factor(popChk)Z1 factor(popChk)Z2 factor(popChk)Z3 factor(popChk)Z4
0.05010672 -0.08159887 2.120321 1.803629
0.05485298 -0.03796376 1.970041 1.799178
0.06280503 -0.04305583 1.871808 1.792614
-0.000789893 -0.04588885 1.925888 1.976984
0.05076341 -0.08040885 1.872903 1.957486
0.06033033 0.01214709 1.805861 1.7614
0.03756056 -0.05817663 1.750407 1.604181
0.01397215 -0.1162416 1.86613 1.72917
0.04991569 -0.02384319 1.692993 1.75564
0.08756872 -0.04299097 1.670386 1.684943
-0.004660546 -0.04137579 1.717113 1.556703
0.0149436 -0.04373357 1.689463 1.507094
0.05119691 -0.04240691 1.735056 1.647921
-0.01329351 -0.01976755 1.802535 1.633182
0.1016354 0.001443849 1.827318 1.468017
0.03733632 -0.02251416 1.869057 1.455002
0.06188684 -0.0661016 1.807329 1.385706
0.001331873 -0.02900477 1.758856 1.301194
0.04366948 -0.02351858 1.840143 1.319224
0.02624826 -0.06411385 1.85164 1.165657
0.001762936 -0.004236067 1.82533 1.173313
0.009456857 -0.01965937 1.861843 1.246819
0.07599026 -0.0174181 1.806386 1.132793
0.04933538 -0.09810366 1.943156 1.310549
0.05574647 -0.07129744 1.854237 1.468324
0.04078122 0.002646082 1.874898 1.332237
0.003837557 -0.0636004 1.783216 1.468669
0.0582883 -0.05329873 1.749827 1.422241
0.06093209 -0.04276541 1.770325 1.556274
0.07141345 -0.002339663 1.773244 1.58128
0.0272045 -0.08314567 1.80654 1.715373
0.0004770344 -0.09253202 1.918438 1.597839
0.04510799 -0.08561644 1.887625 1.59589
0.02409737 -0.0913447 1.88846 1.673755
0.03762574 -0.07951094 1.953332 1.490111
-0.002188577 -0.07084907 1.951902 1.409905
-0.01001097 -0.1109313 1.96841 1.515418
0.0278382 -0.1103005 1.974496 1.678442
0.03467011 -0.08944073 2.192168 1.765547
-0.001937753 -0.06138423 2.195192 1.819883
0.04845059 -0.05472084 2.19053 1.953929
0.03586324 -0.07869841 2.322197 1.818522
0.01118611 -0.1126438 2.180475 1.772348
0.02261098 -0.119243 2.211049 1.745719
0.04114346 -0.1032178 2.125147 1.609831
0.06175315 -0.0617025 2.219703 1.642103
0.06737517 -0.01284037 2.246373 1.696919
0.006119285 -0.03035463 2.295393 1.668204
0.05094798 -0.02669391 2.245915 1.535424
0.07127462 -0.04421088 2.112165 1.362097
-0.0115736 -0.093448 2.17517 1.51642
0.001271532 -0.1083048 2.334259 1.615727
0.05213725 -0.06068999 2.315304 1.582013
0.06841994 -0.06858877 2.34393 1.553926
0.07804434 -0.02023565 2.19856 1.575486
0.02005446 -0.07250404 2.238385 1.266391
0.07772705 0.0248871 2.236289 1.28196
0.05057698 -0.06277131 2.203803 1.28182
-0.01036253 -0.05769103 2.113755 1.376977
0.0803746 0.00332392 2.1478 1.641267
0.04715344 -0.0152254 2.044254 1.681687
0.02855258 -0.03573304 2.19161 1.764
0.0266635 -0.022871 2.245247 1.682082
0.01636407 -0.04501054 2.233642 1.644559
0.05856169 -0.01282322 2.270789 1.746104
0.02791625 -0.01660906 2.244559 1.771779
0.04587564 -0.006894241 2.184103 1.904311
0.03144092 -0.06663615 2.193302 1.885946
0.04120922 -0.058409 2.213828 1.978549
0.02758423 -0.03424621 2.171948 1.92036
0.007437086 -0.0124915 2.115568 1.890304
0.007055366 -0.01465736 2.060185 1.921714
0.01771729 -0.01254847 2.118887 1.870613
0.01992748 -0.04727084 2.104195 1.927855
0.0007297616 -0.05798903 2.033809 1.864501
0.02072407 -0.04155246 2.009396 1.935558
0.06238973 -0.06765627 2.03132 2.001198
0.01755777 -0.05134612 2.022779 1.962067
0.02479097 -0.01600576 1.953491 1.961505
-0.003022906 -0.1130274 1.964611 1.951909
0.05974566 -0.03147558 2.031891 2.091176
0.04431953 -0.06097213 1.990263 2.157527
0.06385675 0.002628354 2.083473 2.135756
0.05495566 -0.1125981 2.082296 2.168821
0.05162889 -0.05093597 2.068513 2.198445
0.04954029 -0.0580203 2.113661 2.079446
0.0210336 -0.08015375 1.935563 2.129092
0.04779318 0.00104294 1.817329 2.018844
0.09089137 0.0631393 1.791191 2.080822
0.1043709 -0.01286473 1.724986 2.113797
0.03101293 -0.04047875 1.674155 2.115826
0.03616112 -0.05175805 1.795009 2.001834
0.04821927 -0.01171936 1.784825 1.983386
0.04027051 -0.1061892 1.84063 2.023538
0.04859045 -0.0412673 1.682292 1.968176
0.03267125 -0.04580943 1.672078 1.93698
0.01510606 -0.06140178 1.615511 1.942441
0.02720143 -0.05780418 1.602837 2.043347
0.02848434 -0.04602744 1.503188 2.07915
-0.04134919 -0.1024838 1.561298 2.010705
0.03508763 -0.02954387 1.68879 2.003634
0.03121385 -0.1162254 1.766582 1.988092
0.0151028 -0.05905109 1.682155 1.885643
0.07494876 -0.02800951 1.579498 2.031488
0.103424 -0.001638653 1.58768 2.146381
0.01917867 -0.04508472 1.678106 2.164157
0.06857692 -0.02676506 1.647646 2.100263
0.06308204 -0.03951947 1.693916 2.032159
0.06209664 -0.08536586 1.68121 2.060683
0.07513366 -0.0694831 1.600834 2.024016
0.03627871 -0.02294493 1.699246 2.011131
0.07138644 -0.05847058 1.693467 2.071131
0.06166835 -0.04707799 1.534627 2.033884
0.01567759 -0.1263062 1.356984 2.011517
0.00636989 -0.05652105 1.311407 2.109372
0.079811 -0.03208124 1.348129 2.011752
0.05146119 -0.006785322 1.356158 2.158745
0.09383085 -0.06321353 1.403274 2.199879
0.06326196 -0.03011705 1.477307 2.148366
0.1050202 0.005631748 1.469975 1.994968
0.0706286 -0.07027075 1.52664 1.968695
0.09912088 -0.007212064 1.617095 2.108934
0.1358976 -0.009928202 1.585654 2.029565
0.0392322 -0.08360102 1.468283 2.132875
0.02731206 -0.03465689 1.546254 2.193419
0.03465247 -0.01347152 1.457278 2.027501
0.115562 0.03443304 1.319158 2.036994
0.01834136 -0.07039796 1.349304 2.290472
0.07672248 -0.05031305 1.320504 2.406831
0.04936029 -0.03212591 1.274572 2.498236
0.001948433 -0.1514206 1.109868 2.687912
0.04157962 0.01544261 1.093427 2.808501
0.01916222 -0.0729307 1.033601 2.800736
0.06398019 -0.03374212 1.014703 2.719968
0.07085654 -0.05074498 0.9862582 2.662917
0.116307 -0.0488854 1.044542 2.752354
0.03163167 -0.03436344 1.052938 2.641774
0.04857811 -0.04120078 0.9654608 2.674354
0.04904976 -0.03400856 0.9983942 2.730537
0.04373173 -0.09524764 1.071103 2.623194
0.01119432 -0.1093854 1.077656 2.643171
0.0510117 -0.06222195 0.9764548 2.665851
0.04955872 -0.009211997 0.8809718 2.71043
0.01806429 -0.08932176 0.9761485 2.680304
0.01695602 -0.07984823 1.124363 2.781463
0.05385679 -0.03821683 1.202712 2.728596
0.03726242 -0.06880122 1.261068 2.806299
0.07139956 -0.06974428 1.251691 2.679972
0.02187971 -0.1068184 1.321038 2.79529
-0.01573588 -0.04198566 1.291916 2.879344
0.03691141 -0.04966735 1.315957 3.036494
-0.02409625 -0.09457583 1.398956 3.008838
0.02264995 -0.06677655 1.33311 3.02568
0.01131304 -0.08872266 1.254477 2.942755
0.1052018 -0.05181518 1.22951 3.025023
0.06018887 -0.0229938 1.063868 2.856146
0.07440445 -0.0368057 1.098056 2.8125
0.009326374 -0.01904882 1.039562 2.643041
0.0527764 -0.02472547 1.047414 2.593636
0.04332066 -0.07000045 1.06305 2.675613
0.06514397 -0.0133416 1.105254 2.76051
0.07105196 0.01137996 1.017615 2.695193
0.06977857 -0.01417643 0.9207609 2.858557
0.06402097 -0.0428368 0.9269099 2.828141
0.03361104 -0.04898631 0.7880612 2.820302
0.0451062 -0.04117618 0.797431 2.859972
0.02045935 -0.03877075 0.6987352 2.686671
0.1004639 -0.06750574 0.6199441 2.610819
-0.01221548 -0.002916216 0.6905491 2.543296
6.214577e-06 -0.07799005 0.767807 2.4588
0.04698412 -0.04349476 0.868504 2.544592
0.08140611 -0.07097529 0.9750054 2.750808
0.02393884 -0.027542 0.9328558 2.714902
0.03119156 -0.05708667 0.8792173 2.743139
0.05064826 -0.01333666 0.8824181 2.754584
0.03516305 -0.05365778 0.7959647 2.810166
0.07682395 -0.06049515 0.7798949 2.768664
0.02449635 -0.07173262 0.6827612 2.753159
0.04549688 -0.03118078 0.7007414 2.926531
0.1299595 -0.0207522 0.6339549 3.047322
0.09042618 -0.03616434 0.6273227 3.108134
0.04585581 -0.008421594 0.6076768 3.326569
0.06680862 -0.02771324 0.5821773 3.326799
0.01539389 -0.1071044 0.6079449 3.310338
0.01755976 -0.07277098 0.6485447 3.234594
0.025062 -0.07072572 0.6360429 3.21512
0.02240051 -0.08876282 0.5963137 3.300345
0.02794478 -0.03087763 0.4983651 3.196353
0.07164442 -0.01524715 0.5607601 3.208995
0.1018573 -0.0413432 0.5820171 3.047326
0.1145742 -0.02601555 0.5987815 3.039396
-0.003219399 -0.065793 0.6216951 2.914382
0.03914307 -0.06130646 0.5612551 2.892983
0.0262504 -0.01777042 0.4569046 3.081277
0.07509753 -0.04748605 0.4898764 3.095736
0.04352316 -0.01649663 0.4505388 3.241492
0.06656244 -0.05759652 0.5643512 3.386452
0.01820878 -0.03692292 0.5600201 3.38246
0.06997105 -0.03040377 0.5230446 3.599029
0.08624306 -0.001229718 0.4941843 3.60282
0.01265686 -0.03909412 0.3672675 3.673482
0.02991997 -0.07849848 0.4090726 3.687945
0.06174315 -0.08865248 0.2747526 3.733476
0.0494765 -0.02103513 0.3965787 3.891835
0.1043095 -0.09499726 0.4528036 4.033279
0.1259845 -0.02932074 0.4539735 3.890517
0.1015026 -0.00449639 0.4381797 3.884723
0.08863278 -0.003059413 0.3255959 3.858913
0.05888119 -0.06214653 0.3336624 3.773249
0.04969544 -0.07839953 0.389308 3.691649
0.04492738 -0.02652972 0.4303973 3.764961
0.05290631 -0.03596925 0.364702 3.73797
0.05962116 -0.009268653 0.3820363 3.747476
0.124693 -0.02490539 0.5034594 3.818339
0.05967795 0.06958179 0.4642806 3.873288
0.09013477 -0.01887979 0.4692501 3.876744
0.0496653 0.00179691 0.4264154 3.915168
0.02390129 -0.0436205 0.4424094 3.793961
0.06007151 -0.0331475 0.4355779 3.863403
0.03095481 -0.004116892 0.4768228 3.733033
0.06235738 -0.03051886 0.4966937 3.774273
-0.03090182 -0.05826779 0.4422302 3.834527
0.05106829 -0.04342474 0.4455887 3.842263
0.01323178 -0.07205442 0.3965154 3.85214
0.01246344 -0.0659637 0.379236 3.66173
0.06464145 -0.03397358 0.5173352 3.715575
0.05612224 -0.02064721 0.4434186 3.656391
0.03912043 -0.04649693 0.4102726 3.82841
0.05709191 -0.02357799 0.3355347 3.784247
0.05248959 0.009585873 0.4512125 3.588063
0.02373978 0.02781113 0.572987 3.683163
0.05485834 -0.07824956 0.6900768 3.701162
0.03266812 -0.008115762 0.739063 3.654228
0.05969819 -0.06338964 0.8159854 3.670936
0.01047989 -0.04424215 0.916362 3.584399
0.02594731 -0.08500271 0.9980947 3.331126
0.08823977 -0.01921902 0.9340428 3.408703
0.04970453 -0.04538301 0.9040828 3.51918
0.07960903 0.03746286 0.9829618 3.42236
0.05471622 -0.06353934 0.7773821 3.494168
0.06519814 -0.008424246 0.8066741 3.524326
0.09125992 -0.05777885 0.7138339 3.486597
0.05434525 -0.04531411 0.6603034 3.299388
0.02638791 -0.05307376 0.6330948 3.086009
0.02295696 -0.08081429 0.6169557 2.89749
0.05732753 -0.01692409 0.7072977 3.066129
-0.01661365 -0.02358024 0.6246606 3.092852
0.05889187 -0.08772852 0.7537121 3.015964
0.05718325 -0.05567849 0.7968643 2.872681
0.06310423 -0.0321519 0.8176941 3.051953
0.09663485 0.02063983 0.7658486 3.063235
0.102162 -0.03025059 0.8914662 3.056104
0.04935236 -0.07276556 0.9878275 3.179711
0.06586954 -0.06109158 1.025492 3.146305
0.0289502 -0.0405427 1.088019 3.158315
-0.04252293 -0.07162581 1.270074 3.046975
0.06423457 -0.05172172 1.157525 2.972235
0.02809825 -0.04631589 1.138081 3.064479
0.01486011 -0.06945514 1.027698 2.861906
0.04456938 -0.01978549 1.216123 2.766759
0.07807773 -0.01706382 1.231813 2.597277
0.092533 -0.04443119 1.327169 2.708819
0.07621286 -0.06156522 1.297328 2.765908
0.01776601 -0.0255792 1.314819 2.776527
0.04786243 -0.08239495 1.298859 2.757537
0.007231558 -0.08693782 1.331391 2.742631
0.06397411 -0.03203143 1.233653 2.621354
0.04138496 -0.055547 1.221491 2.625223
0.0336707 -0.05217791 1.256141 2.62193
0.06544711 -0.09248964 1.247404 2.548423
0.08208709 -0.05315247 1.192584 2.384472
0.06927685 -0.01449039 1.301674 2.324784
0.07602593 -0.04673602 1.480691 2.366044
0.04013982 -0.08013618 1.369452 2.524868
0.04929266 -0.03622015 1.369525 2.440057
0.05788817 -0.06689377 1.464027 2.309298
0.009619902 -0.06778982 1.47876 2.329806
0.05537167 -0.07235965 1.39138 2.307678
0.07023988 -0.03899495 1.411748 2.271357
0.0839242 -0.03019462 1.454035 2.456842
0.07520122 -0.02383638 1.371994 2.478996
0.09546494 0.02474778 1.359413 2.380265
0.08166135 0.01134697 1.46827 2.526124
0.06803231 -0.01899613 1.484719 2.391183
0.1002013 -0.07356802 1.490109 2.402744
0.0329457 -0.001021185 1.489215 2.307164
0.01122345 -0.01592259 1.502228 2.348599
0.0433852 -0.02983918 1.648885 2.659918
0.02914099 -0.08788178 1.684525 2.627337
0.08023597 -0.05101748 1.78491 2.526211
-0.01799674 -0.06159105 1.788811 2.426481
0.040869 -0.02389298 1.90912 2.499521
0.01596885 -0.08146428 2.019565 2.488141
0.03895406 -0.07883145 2.183238 2.651338
0.03769669 -0.04010591 2.239737 2.616398
0.1081764 -0.04596949 2.104655 2.606228
0.03621166 0.009421678 2.164869 2.632858
0.06389243 -0.06417172 2.046497 2.530426
0.03375401 -0.02648055 2.099246 2.571239
0.02075312 -0.07068664 2.092802 2.695829
0.04813875 -0.09101144 2.217596 2.535279
0.0251913 -0.0315347 2.116827 2.631774
0.01778086 -0.1087021 2.171536 2.70393
-0.02215725 -0.06640403 2.155247 2.529488
0.01496975 -0.1040273 2.12185 2.397123
0.04049363 -0.0378927 2.203284 2.291369
0.03346179 -0.03339609 2.293746 2.077375
0.03447234 0.008097129 2.2753 1.989377
0.07181827 -0.0838111 2.229876 1.96468
0.06514376 -0.06631711 2.226682 1.995739
0.05161855 -0.05585336 2.200521 1.915636
0.07217158 -0.04719149 2.152296 1.97905
0.07753786 -0.01989247 2.287369 2.00134
0.02514862 -0.0006532778 2.229855 1.951857
0.02748893 -0.04407024 2.279265 1.948198
0.03880451 -0.01393491 2.264024 1.920224
0.09444349 -0.04067769 2.357054 1.954384
0.05723124 -0.0138495 2.302999 1.865166
0.01036047 -0.0822738 2.23493 1.848064
-0.002843263 -0.07962878 2.247128 1.728323
0.05626137 -0.05879571 2.170391 1.772595
0.03604129 -0.1032161 2.23958 1.846665
0.0432162 -0.02715899 2.099382 1.853895
0.0262705 -0.0926876 2.142443 1.895805
0.04536444 -0.09921459 2.083071 1.927801
0.06047702 -0.03897907 2.157109 1.949488
-0.0006096004 -0.07322304 2.150438 1.853642
0.001087033 -0.09013775 2.001167 1.942813
0.06734928 -0.03714779 2.11036 1.949552
0.1191295 -0.01688923 2.045821 1.719943
0.06823716 -0.07493171 2.062914 1.82794
0.07487681 -0.04326527 2.185097 1.984823
0.07963395 0.007957489 2.111546 1.771171
0.04531688 -0.0348687 2.155184 1.870179
0.02224 -0.09820628 2.029089 1.972445
0.0631715 -0.1007564 2.021611 2.193242
0.03270011 -0.06676182 1.945542 2.368306
0.1021785 -0.0158454 1.904023 2.185906
0.06327259 0.01167424 1.884138 2.111408
0.07399174 0.01425419 1.936006 2.118697
0.05818713 -0.01936818 1.964219 2.180783
0.01225645 -0.09126396 1.849715 2.236796
0.07909657 0.01944407 1.904222 2.208713
0.1056336 0.008032883 1.946123 2.167709
0.04174823 -0.06958961 1.941247 2.032199
0.03036458 -0.05576911 1.994908 2.113044
0.02327797 -0.1262095 2.137952 2.231456
0.06456178 -0.06070133 2.079023 2.195391
-0.0004038602 -0.01464414 2.09278 2.040788
0.0264896 -0.04988742 2.190193 2.100248
0.03764917 -0.0191729 2.28141 1.897374
0.0549566 -0.03123657 2.202884 1.871506
0.01577821 -0.0509025 2.194519 1.676339
0.021347 -0.04945333 2.204087 1.776043
0.002181532 -0.005748604 2.303945 1.831943
0.08031607 -0.04536925 2.277407 1.768802
0.04381437 -0.008271942 2.347796 1.679117
0.04007802 0.01249533 2.376187 1.659902
0.06442363 -0.03006339 2.2804 1.757895
0.06705975 -0.06702562 2.240201 1.756989
0.03870936 -0.07545182 2.360318 1.902476
0.02062758 -0.06879559 2.356808 1.950856
0.02477978 -0.07210892 2.393109 1.951943
0.04063734 -0.06576977 2.586346 2.089744
0.008078474 -0.1047544 2.46727 2.089497
-0.008051909 -0.04114688 2.303305 2.143587
0.03022821 -0.0423971 2.418963 2.13741
0.02413277 -0.01575282 2.484051 2.156942
0.0728179 -0.03270554 2.418197 2.130571
0.02290259 -0.04144793 2.466488 2.122666
0.03291081 -0.003524755 2.507308 2.207221
0.01357028 -0.05013493 2.377475 2.253446
0.1000632 -0.02508782 2.381064 2.371279
0.1090842 0.03810004 2.423077 2.246962
0.05143418 -0.02983099 2.389363 2.074942
0.03150848 -0.004141172 2.474215 1.960935
0.05014454 -0.04415092 2.5975 2.03424
0.00430394 -0.07540109 2.50631 2.13035
0.04567779 -0.05793003 2.518848 2.167131
0.04216692 0.003918687 2.408995 2.27281
0.065441 -0.07053454 2.513598 2.301372
0.07674547 -0.09228696 2.384981 2.381049
0.0220281 -0.03687339 2.496451 2.421765
-0.01214782 -0.05755829 2.418703 2.354221
-0.01575172 -0.1174834 2.55572 2.343944
0.04646653 -0.02684306 2.534627 2.390113
0.005132564 -0.02048594 2.617888 2.413098
0.05037425 -0.0947933 2.721845 2.375554
0.078865 -0.08704688 2.770928 2.337863
0.0473001 -0.01816188 2.664268 2.382911
0.07787731 -0.05126809 2.682561 2.307138
0.01920073 -0.01806917 2.718992 1.98611
0.0611254 -0.07594961 2.529769 2.132174
0.06350452 -0.09158128 2.558347 2.157689
0.06950809 -0.01459587 2.509852 1.960083
0.04399305 -0.03525241 2.53051 1.991844
0.07352309 -0.05694468 2.594795 2.081355
0.0783987 -0.01461028 2.57513 2.087355
0.07010927 -0.06546978 2.469191 2.02964
0.04363681 -0.02688801 2.436292 2.289074
0.02413934 0.01862343 2.402593 2.117654
0.03336802 -0.08213408 2.330035 2.224996
-0.008831309 -0.02544338 2.265274 2.203517
0.0008585414 -0.08075576 2.154619 2.184292
0.1384382 -0.06458948 2.17765 1.988259
0.03160117 -0.07884042 2.2221 1.982702
0.02649428 -0.01866311 2.266569 1.882918
0.07824621 -0.01878925 2.338739 1.860929
0.09083665 -0.004713609 2.365855 1.816646
0.1005489 -0.02483174 2.535856 1.742901
0.01535784 0.001460748 2.620657 1.638769
0.02240049 -0.03892386 2.439236 1.543451
0.06705495 -0.1035272 2.489891 1.524276
0.009216937 -0.06205009 2.565124 1.495148
0.0349783 -0.03742264 2.626666 1.685623
-0.004648986 -0.08007061 2.615453 1.731062
0.0551035 -0.08789944 2.750889 1.885059
0.03536059 -0.1065545 2.713935 1.826598
-0.01811337 -0.0657193 2.700922 1.838765
0.09316688 -0.08087934 2.689392 1.75373
0.01746183 -0.06925193 2.703543 1.836832
0.02844625 -0.08849696 2.582376 1.80209
-0.04483177 -0.1196459 2.614165 1.760484
0.004896011 -0.03731227 2.733592 2.045647
0.05822275 -0.06664008 2.624328 2.10412
0.07539346 -0.07436535 2.583526 2.051511
0.0340385 -0.1000275 2.580697 2.191426
0.03201733 -0.06547684 2.585985 2.028614
0.04272158 0.01294815 2.590974 1.998922
0.001936458 0.002755405 2.322072 1.932516
0.01190978 -0.05268299 2.2493 1.849106
0.0843778 -0.09003009 2.157214 1.874165
0.1035026 -0.01721555 2.206708 1.917629
0.04432251 -0.02298668 2.101476 1.792575
0.05021342 -0.07603068 2.015524 1.784715
0.01976484 -0.05689417 1.969003 1.757528
0.0257336 -0.04664837 1.770371 1.827724
-0.005441138 -0.08042209 1.951877 1.966443
0.08757295 -0.05988099 2.006862 1.943645
0.09691252 -0.07006939 2.049044 1.90422
0.06480964 -0.03097601 1.917488 1.80152
0.0662183 -0.03780337 1.771977 1.920945
0.02976585 -0.02248893 1.690934 1.697739
0.080379 -0.03767291 1.91338 1.591233
0.0007176325 -0.04372082 1.977638 1.450596
0.03465477 -0.04151665 1.810454 1.681856
0.0304179 0.0005926056 1.895964 1.785459
0.04812962 -0.02511439 1.845147 1.80025
0.03981737 -0.06242246 1.763594 1.805953
0.01960014 -0.0833686 1.807701 1.575701
0.05959223 -0.08060929 1.813898 1.516098
0.05844856 -0.1221696 1.828525 1.539939
0.0112714 -0.05889944 1.985149 1.600909
0.04506715 0.0002750496 1.974565 1.755767
0.08315911 -0.03980736 1.930752 2.101114
0.005876562 -0.08197289 2.023886 2.299029
0.03819965 -0.05186243 1.936106 2.239656
-0.03635839 -0.08322238 1.913466 2.121953
0.07474511 -0.09763724 1.819756 2.036311
0.009920664 -0.02039881 1.823414 1.967966
0.03662029 -0.08920119 1.712757 2.039492
-0.0002928904 -0.08437693 1.717794 1.922753
0.02734683 -0.03997345 1.81771 2.006927
0.07018257 -0.0527773 1.794934 2.086784
0.1114722 -0.008276492 1.723615 2.118489
0.0366943 -0.03534483 1.694557 2.064438
0.06241706 0.04134918 1.673389 2.075929
0.03501464 -0.05628892 1.654852 2.173327
0.03071413 -0.05912193 1.69973 2.245109
0.06767308 -0.005364119 1.752515 2.169603
0.0576229 0.02971495 1.880734 1.986937
0.0144745 -0.01983069 1.875755 2.11089
0.01433842 -0.08660129 1.870926 2.041806
0.05522331 -0.02541812 1.933576 1.84842
0.07581808 -0.01873044 1.962869 1.755781
0.1043715 0.004241211 1.954204 1.70558
0.07731448 -0.02161289 1.891237 1.932826
0.06102247 -0.01370772 1.857058 2.254642
0.03774356 -0.05916126 1.829823 2.336155
0.03940154 -0.07690934 1.803573 2.192845
0.02604 -0.03982515 1.843281 2.389299
0.05827329 0.007330254 1.755412 2.457531
0.08121578 -0.06786781 1.71458 2.197
0.04282524 -0.0716168 1.626883 2.239178
0.05108656 -0.02840855 1.527834 2.254452
0.05193053 -0.04771467 1.445609 2.201697
-0.05149061 -0.03949003 1.46248 2.020025
0.0234573 -0.103273 1.41885 2.062268
0.001591066 -0.0463851 1.449805 2.041646
0.00713425 -0.07113829 1.426726 2.093362
0.0247826 -0.02712376 1.307255 2.238332
0.07089836 -0.0208848 1.29947 2.261813
-0.003552842 -0.0361389 1.410535 2.083515
-0.003828598 -0.02754321 1.475286 1.956628
0.00307316 -0.1117018 1.517378 2.050425
0.09830483 -0.07708323 1.645438 2.136343
0.008689355 -0.04480444 1.856403 2.059493
0.03654558 -0.01657625 1.826694 2.003187
0.07241014 -0.01986464 1.735832 2.05409
0.01652594 -0.04313929 1.82721 2.017959
0.02927484 -0.06851118 1.903569 1.968169
0.08504739 -0.0309078 1.895117 2.12799
0.08227415 -0.07947882 1.975719 2.082852
0.061244 0.0004627253 1.974425 2.145933
0.08312346 -0.07014816 1.872905 2.088521
0.03030961 -0.06533752 1.859614 1.888787
-0.004442298 -0.0472037 1.803172 1.919351
0.03551318 -0.09386325 1.815214 1.827011
0.08034282 -0.1253025 1.86939 1.972928
0.009390984 -0.05769354 1.92677 1.971141
0.0427396 0.005289007 1.978709 2.096402
0.05998788 -0.05782025 1.973913 2.079604
0.02806472 -0.02139513 1.897801 2.33778
0.06491388 -0.02894212 1.872761 2.370717
0.101898 0.009266896 1.995102 2.39322
0.05482558 -0.0181793 2.008876 2.428845
0.03610783 -0.05990633 2.014726 2.376245
0.03988018 -0.04328174 1.952511 2.348943
