factor(popChk)Z1 factor(popChk)Z2 factor(popChk)Z3 factor(popChk)Z4 factor(Year)2020
0.0489749 0.1413963 -0.1852215 -0.1971118 0.07893188
-0.1289431 -0.1438328 -0.1167466 -0.3283871 0.0359326
-0.09394388 -0.1503208 -0.0160159 -0.2722144 0.05262231
-0.08029759 -0.09488424 0.01406611 -0.3683397 0.04405357
-0.008868676 0.03652491 -0.07219112 -0.2782974 0.02521711
0.02418359 -0.1710012 -0.1709421 -0.3423422 0.03888167
-0.1134324 -0.02711015 -0.07186167 -0.2203042 0.09938584
-0.01809385 -0.0768215 -0.1808258 -0.2435486 0.08581957
-0.05535517 0.0301424 -0.1795629 -0.2255728 0.07104696
-0.08346945 -0.1426686 -0.1360321 -0.391528 0.0282103
-0.02577017 -0.09694328 -0.1773201 -0.3479162 0.03638557
-0.03921394 -0.1794652 -0.1610544 -0.2283944 0.04228162
-0.05066521 0.002209136 -0.0150172 -0.3819348 0.02457787
-0.07161489 -0.06029762 -0.1244551 -0.2667597 0.05834539
-0.001613326 -0.01910734 -0.1534286 -0.3567449 0.09450969
0.05470808 -0.2136078 -0.1149138 -0.1867498 0.07688386
-0.06716091 -0.03084139 -0.05513604 -0.5370432 0.1301188
-0.004072803 -0.1058454 -0.0585791 -0.4345187 0.08488181
0.1421166 -0.05421981 -0.09301009 -0.3450516 0.1503083
0.09978209 0.02879631 -0.1160147 -0.4358847 0.1889838
0.0009076537 -0.1618635 -0.03823188 -0.2431863 0.1092331
0.039965 -0.05687463 -0.01109717 -0.1122088 0.08422607
-0.003979488 -0.03370935 -0.004652878 -0.3028458 0.09067851
0.01977274 -0.07163535 -0.05086368 -0.3228705 0.1313921
0.03199472 -0.06081452 -0.08517955 -0.2902763 0.13575
-0.02843916 -0.02162941 -0.2210086 -0.2568647 0.1515088
0.03728722 -0.08463271 -0.06090154 -0.3178337 0.1482477
0.1057625 0.008470238 -0.05714707 -0.2889998 0.1478529
0.04043322 -0.06802862 -0.2610948 -0.3026797 0.1537996
0.002037837 -0.0749465 -0.1985646 -0.3014457 0.1771933
-0.01713239 0.1642381 -0.1506962 -0.3428617 0.1419693
0.09322435 -0.1464114 -0.1762481 -0.3781622 0.1738744
-0.05331059 -0.1952654 -0.2015574 -0.4050409 0.1579776
-0.04798055 -0.1164473 -0.1798844 -0.3065905 0.1057474
-0.03583159 -0.1335352 -0.09647114 -0.3574014 0.140569
-0.01645735 -0.2080686 -0.1932647 -0.3589626 0.07165395
0.02782987 0.01754101 -0.1188106 -0.1739163 0.122866
0.02295724 -0.1347398 -0.05102784 -0.2240204 0.145247
-0.04976522 -0.05446442 -0.1171706 -0.3018229 0.07403686
-0.08844222 -0.1439054 -0.1273969 -0.1711121 0.0757016
0.0190014 -0.09908046 -0.02999715 -0.3053135 0.02336072
-0.1071435 -0.1634746 -0.1299122 -0.3073252 0.0356399
-0.08179504 0.01731323 -0.06881749 -0.3337023 0.1090765
0.04440907 0.04110161 -0.1077806 -0.227516 0.1986454
0.06767301 -0.01219538 -0.0450599 -0.2599167 0.1293866
0.1528291 0.06388538 -0.04898532 -0.3804088 0.1301056
0.1902623 0.06096754 -0.1210831 -0.2779763 0.1303694
-0.004772879 -0.1320022 -0.01293914 -0.4882669 0.1817529
-0.06686982 0.009230617 -0.09910888 -0.3250448 0.2186531
0.01210932 0.1058139 -0.1852303 -0.2058011 0.1439228
0.1547417 0.1759597 -0.02021765 -0.3080878 0.1967213
0.2026371 -0.04131454 -0.15221 -0.2551663 0.2227012
-0.002869068 -0.02505068 -0.171725 -0.350519 0.2209203
0.0228465 -0.07648361 -0.1284823 -0.3023256 0.2354397
0.1035521 0.05744057 -0.08696875 -0.4258554 0.2276354
0.02405532 0.004809881 -0.1555095 -0.2049853 0.1164899
0.03068514 -0.1765508 -0.07023453 -0.3638643 0.102192
-0.1343538 -0.1299307 -0.1263044 -0.3049608 0.08791191
-0.04835514 0.1719488 -0.001124882 -0.1715528 0.09309745
0.118715 -0.01844915 -0.03895262 -0.3035118 0.08752633
0.1193706 -0.1860874 -0.1640475 -0.3062154 0.1590843
-0.1257437 -0.04568021 0.007957464 -0.2887542 0.07441348
0.1395551 -0.09864584 -0.1123168 -0.3524637 0.05244734
0.04051897 -0.03979263 -0.07279639 -0.3446309 0.1459847
-0.04948792 -0.1142399 -0.1713236 -0.5538868 0.1297618
-0.06854652 -0.06935499 -0.08269397 -0.3303518 0.0290683
-0.04509158 -0.2048684 -0.03617558 -0.1878816 0.03496649
-0.1654263 0.002620985 -0.1437567 -0.3287911 0.1212411
-0.2001467 -0.06497073 -0.1639732 -0.3276846 0.1397471
0.04747563 -0.08200637 -0.23404 -0.1588642 0.05856796
0.07244532 0.1012327 -0.116273 -0.334713 0.06765272
0.1344479 -0.1463608 -0.1449435 -0.3117605 0.1312861
0.03122304 -0.1024544 -0.2777359 -0.3371852 0.1517547
0.03059283 -0.3163952 -0.112943 -0.2326969 0.137027
0.03274653 0.08277178 -0.1630866 -0.1663897 0.1297017
-0.03542438 0.03368262 0.01290766 -0.334347 0.06627343
-0.0403372 -0.06660404 -0.1347734 -0.3838889 0.0852704
0.03146087 0.09474514 -0.1393434 -0.2893285 0.1552601
-0.1224787 -0.02858062 -0.1630893 -0.4856958 0.2123137
-0.0775042 -0.08413239 -0.1336 -0.3130414 0.2195182
0.06333223 -0.001174893 -0.2540391 -0.4338799 0.1458065
0.04643716 -0.2154384 0.02903482 -0.4016275 0.07300191
-0.02277224 -0.1035857 0.04879419 -0.551027 0.08878971
-0.05286588 -0.08918539 -0.1618837 -0.3451973 0.07293967
0.04003281 -0.08286149 -0.07178843 -0.430283 0.1551227
-0.01293399 -0.0662183 -0.1689926 -0.2442608 0.1012761
-0.06816918 0.02422307 -0.09728078 -0.422019 0.142617
0.05767534 -0.02328869 -0.08481202 -0.4169156 0.1840337
0.1439233 -0.04460618 -0.1430865 -0.3237576 0.1279202
0.0844306 0.06428294 -0.1218118 -0.2994283 0.1110703
-0.01803969 -0.05366464 -0.007457907 -0.20531 0.07983928
-0.05315747 -0.1199243 -0.1198553 -0.3545958 0.1108652
-0.01952457 -0.0660492 -0.1128997 -0.368585 0.1700843
0.07814009 0.04715279 -0.1448544 -0.3574134 0.1463531
-0.04610743 0.02277234 -0.1047136 -0.2309227 0.1659913
0.07501901 -0.02612909 -0.1247908 -0.2322574 0.06076485
0.01557022 -0.1483674 -0.09215514 -0.2795616 0.09056823
-0.0301039 -0.1084713 -0.1171689 -0.3111701 0.07496609
0.06648764 0.01979985 0.02493991 -0.2412401 0.08806508
0.03263076 -0.1892465 -0.189542 -0.3176315 0.1514253
-0.08822321 -0.2084803 -0.2981114 -0.5570055 0.1161583
-0.02075673 -0.08327463 -0.2268591 -0.201991 0.0943376
-0.02045113 -0.09428172 -0.1573748 -0.3751559 0.08245929
0.02750673 0.01210473 -0.1018104 -0.2923215 0.1162667
0.03985959 -0.1304892 -0.04525305 -0.1488422 0.06191426
0.00661316 -0.1204458 0.05113234 -0.2345196 0.08487689
0.007293869 -0.08226844 -0.05611028 -0.3410205 0.1008064
0.03650256 -0.1787831 -0.1533241 -0.3437771 0.09047734
0.016745 -0.09502057 -0.0768108 -0.3024076 0.08997269
0.007038849 -0.2185371 -0.1882058 -0.2337731 0.09422455
-0.06965418 -0.05676563 -0.1277017 -0.3352201 0.1611369
0.039367 -0.05081372 -0.1643627 -0.3566296 0.1797352
-0.04771505 -0.09786645 -0.1552112 -0.2488536 0.08606712
-0.05937528 -0.067219 0.03075118 -0.3353243 0.04483451
0.09705912 0.07866427 -0.1101225 -0.3469761 0.1385008
-0.01772107 -0.004959872 -0.1717617 -0.3213997 0.1368691
0.1197325 -0.1719306 -0.1768823 -0.4369091 0.1868775
0.05321101 -0.02332382 -0.04139755 -0.2221527 0.09628865
0.005288527 -0.1523514 -0.1876159 -0.2831803 0.1610166
0.3164377 -0.01707008 -0.08004999 -0.3177349 0.1959843
0.1435605 -0.0214353 -0.1490485 -0.4552008 0.2166194
0.1450561 -0.006660451 -0.07754344 -0.3262002 0.1636677
0.008113364 -0.0587463 -0.1082075 -0.3367205 0.1156928
-0.03166932 -0.04004128 -0.2167537 -0.3872113 0.1457121
-0.04506641 -0.1618163 -0.1141915 -0.4562809 0.1234465
0.05522775 0.1343867 -0.1245822 -0.3823606 0.1187023
-0.0002032762 -0.08973605 0.01448199 -0.3064348 0.01976655
0.1039325 0.09004474 0.008095383 -0.1820188 0.08194482
-0.02108614 -0.06174014 -0.06540495 -0.28557 0.07564183
-0.1110351 -0.1391799 -0.002573521 -0.4034613 0.1254638
-0.0237795 -0.08418615 -0.1861674 -0.4252947 0.2109206
0.04897109 -0.02107674 -0.1388368 -0.2648783 0.1889844
0.161679 0.03312868 -0.1734117 -0.2260112 0.2931169
0.04798568 -0.1304902 -0.2172156 -0.3949814 0.242513
-0.04612287 -0.1883357 -0.2109108 -0.2382286 0.207321
0.1166346 0.08676206 -0.1426754 -0.3738018 0.2019056
0.09269109 0.04542498 -0.06132276 -0.40622 0.2573779
0.3432465 0.04888086 -0.1903037 -0.3794944 0.2150092
0.03174857 -0.01776968 -0.0790956 -0.3370175 0.2191674
0.05593551 -0.0008340365 -0.3028568 -0.3169043 0.1722034
0.07887828 -0.06710347 -0.1077307 -0.2249726 0.123564
-0.05712885 -0.1188902 -0.1272541 -0.2647178 0.1217312
-0.03433107 -0.149436 -0.181714 -0.2359062 0.08745132
-0.01093109 -0.03822332 -0.0874853 -0.2960043 0.09402131
-0.06387447 -0.07332749 -0.1420873 -0.4498091 0.1120003
-0.04707748 -0.1394554 -0.1488996 -0.5030811 0.1095043
0.08274236 -0.00701203 -0.1115104 -0.1706936 0.09236738
0.08450464 -0.1810931 -0.3065554 -0.3060539 0.1909152
0.1585967 -0.02656273 -0.1919006 -0.5413721 0.2246662
-0.09520607 -0.05594469 -0.1487551 -0.5661351 0.1685421
0.06962612 -0.2431004 -0.1921264 -0.1828511 0.1075876
0.04827178 -0.02353537 -0.057257 -0.2280631 0.167158
-0.2867386 0.05407794 -0.1322793 -0.4218771 0.1108355
0.1015958 0.3060198 -0.2627162 -0.4320367 0.2643784
-0.018707 0.07210666 -0.180016 -0.4459497 0.221505
0.0394733 -0.1849995 -0.07880828 -0.06914755 0.1684135
0.0001999317 0.01631024 -0.3066142 -0.4198435 0.2008151
0.04890268 -0.07008282 -0.281291 -0.1424002 0.1960129
-0.1089088 -0.09062405 -0.2575332 -0.1087023 0.1815144
-0.01412753 0.1165638 -0.06147967 0.08944998 0.2313591
0.03906476 0.02571199 -0.2492491 -0.2661951 0.1921189
0.1184667 0.05224064 -0.1792093 -0.4378897 0.2563367
0.1685624 -0.09028139 -0.1265295 -0.1531558 0.09471343
-0.09956846 -0.1390695 -0.03254217 -0.3239051 0.09739952
-0.1178287 0.04961895 -0.0616296 -0.3028886 0.1370506
-0.172486 -0.0252413 0.05600144 -0.4239262 0.04240267
-0.04479067 0.02991017 -0.142651 -0.4585136 0.1117046
-0.05693672 -0.2199329 -0.2372155 -0.3289997 0.09683228
-0.01861956 -0.07747271 -0.1629225 -0.4009198 0.1549217
0.0009731552 -0.02314413 -0.15931 -0.3068167 0.1833906
0.06373653 0.03836544 -0.1128711 -0.3042374 0.1883961
-0.02744571 -0.09008291 -0.1420345 -0.5037528 0.125888
0.04935011 -0.1751852 -0.1282227 -0.5433289 0.08474265
0.06639981 0.08557157 -0.1821162 -0.2764064 0.1186106
0.1047934 0.01122174 -0.1586526 -0.2530485 0.1111585
0.1061402 -0.09766361 0.01536431 -0.2003085 0.09869186
-0.01162899 -0.08427511 -0.2283341 -0.4205823 0.1729703
0.05093572 -0.05635432 -0.167512 -0.3509339 0.1994015
-0.0166278 0.05708122 -0.041931 -0.3589942 0.1030773
0.03574418 -0.02996647 -0.0985095 -0.2407388 0.1434501
-0.07659743 -0.07514624 -0.1870678 -0.4766364 0.1392631
0.02807432 -0.08420018 -0.2446973 -0.3829941 0.1419894
-0.01440671 -0.07857319 -0.1869112 -0.1373996 0.1319031
-0.06200579 -0.1090022 -0.05857219 -0.3181541 0.0001776745
-0.002497527 -0.1600262 0.05378011 -0.1918267 -0.05814613
-0.01368325 -0.1286356 -0.02922196 -0.2338507 0.07390572
0.05197684 -0.1438483 -0.03516914 -0.1285123 0.08431332
-0.1291585 -0.2211489 -0.08532967 -0.3731949 0.07732295
0.1241017 0.03771454 -0.1731111 -0.4572993 0.1751839
-0.05084043 -0.0468196 -0.207442 -0.331638 0.09467324
-0.01238231 -0.07809351 -0.06507519 -0.3693928 0.1049638
0.02509696 -0.07763575 -0.1909706 -0.3786852 0.1658337
0.04688236 0.02953933 -0.1655738 -0.6281284 0.2090995
0.2215308 0.02166094 -0.06445997 -0.3929536 0.2606479
0.01880753 0.07443977 -0.1576754 -0.437746 0.212008
0.01504387 0.07561567 -0.1083604 -0.1791751 0.159335
0.110924 -0.04479112 0.02165619 -0.3879759 0.2102064
0.1601243 -0.03257739 -0.1899528 -0.3178176 0.2332629
0.07636469 -0.1235257 -0.2042442 -0.3332821 0.1741835
0.1900733 0.06775224 -0.1552954 -0.293558 0.1933947
0.1977962 -0.01135863 -0.187486 -0.3511941 0.2245302
-0.0344663 -0.02002776 -0.02011866 -0.3368549 0.2015672
0.1247225 -0.06662453 -0.2112531 -0.3966563 0.1950693
0.1879585 0.03116999 -0.1178459 -0.3140422 0.1453864
0.01556207 -0.003639406 -0.2843225 -0.3943054 0.1848964
0.03722948 -0.09745101 -0.0145744 -0.2918191 0.173999
0.09681286 -0.1679617 -0.1408838 -0.3397691 0.1700555
-0.02572683 -0.2131238 -0.1429107 -0.2447132 0.01097287
0.04373311 -0.1132287 -0.06338362 -0.303293 0.05212053
-0.09327797 -0.09284689 -0.05215786 -0.1672629 0.08021018
0.1697403 -0.006004971 -0.08674234 -0.1282403 0.1372026
0.05170643 -0.03110535 -0.1768565 -0.2056356 0.1181988
0.05410216 -0.04531285 -0.07226594 -0.2835938 0.09740269
0.01772196 -0.256642 -0.1351313 -0.3500379 0.1225526
-0.05915527 -0.08821694 -0.09962286 -0.2404571 0.03735692
-0.001054576 -0.06767171 -0.04430856 -0.1561275 0.03114028
0.02334358 -0.1498414 -0.135329 -0.3494961 -0.002126903
-0.07551914 -0.06047004 -0.07249004 -0.2618038 0.001470093
0.05562861 -0.0689072 -0.1140957 -0.1975339 0.0467219
0.1308674 -0.07053438 -0.06715789 -0.2556186 0.07064893
0.08594083 -0.04122143 0.0320045 -0.231942 0.03570079
0.03286746 0.03065393 -0.03868193 -0.2407866 0.1163622
0.04662062 -0.2042217 -0.1986489 -0.2424742 0.05989138
0.05431202 -0.138561 -0.07713979 -0.1014944 0.1485019
0.1194098 0.01210875 -0.09819675 -0.3002481 0.1473653
-0.05415947 -0.05972927 -0.1995993 -0.4081654 0.1715585
-0.0639312 -0.02374458 -0.1035553 -0.2499169 0.0728065
-0.1362761 -0.2290943 -0.2215608 -0.47926 0.1381312
0.07805789 -0.1842927 -0.1370958 -0.2544666 0.1373036
-0.01588467 -0.01831312 -0.1110434 -0.5074506 0.1555953
0.03703565 -0.07023872 -0.01871223 -0.2546739 0.1610126
0.02333652 -0.05937636 -0.06157507 -0.417428 0.1691491
-0.04028209 -0.04657231 -0.1378035 -0.306325 0.1699966
-0.03801381 -0.1154002 -0.06664087 -0.3966461 0.1312008
0.07498152 0.1217401 0.03001393 -0.4356378 0.1284676
0.07444431 0.01120505 -0.04422082 -0.2951277 0.1123551
0.09264969 -0.1729387 -0.07321474 -0.327809 0.1140849
0.01105642 0.1086309 0.05942421 -0.3562938 0.1442194
0.02291027 -0.1836128 -0.1820733 -0.4107317 0.1703375
0.07160582 -0.07424225 -0.2269974 -0.3292091 0.2073165
-0.0616542 0.008408367 -0.1647268 -0.429423 0.1181966
0.01889298 -0.1307959 -0.1874882 -0.2920657 0.0917441
0.07088222 -0.1217128 0.01653953 -0.09794189 0.09120236
0.02810266 0.00176173 0.03083608 -0.3710112 0.08393527
0.126239 0.01380976 0.007190718 -0.158253 0.1164875
0.06186981 -0.02752519 -0.09589231 -0.3200262 0.1015947
0.07422449 -0.06383913 0.03385108 -0.2807184 0.2308548
0.09110903 -0.006632054 -0.1239176 -0.1940534 0.1869611
0.1407548 0.050409 -0.03172363 -0.3570526 0.2074056
-0.02276704 -0.06783589 -0.1190151 -0.3715829 0.1618589
-0.003765504 -0.02382837 -0.1534338 -0.3177801 0.1639994
0.01747505 0.02104663 -0.1572537 -0.3171384 0.2127289
-0.03746927 -0.04981208 -0.03679337 -0.351874 0.162999
0.0004856264 -0.09605561 -0.06396 -0.5018727 0.1002486
-0.008885223 -0.1162973 -0.05036215 -0.4213167 0.07677147
0.04789152 0.05528055 -0.2083604 -0.2067385 0.1291279
-0.1241342 -0.2472475 -0.07102091 -0.2988697 0.05235503
-0.121989 -0.2423248 -0.08000818 -0.464615 0.109724
-0.08036499 -0.1651419 -0.1106772 -0.3298414 0.07394362
-0.01104337 -0.1280986 -0.1332056 -0.1820814 0.06175053
-0.01244994 0.07036287 -0.1577384 -0.3195957 0.1266574
-0.04340119 0.05681451 -0.102992 -0.3603346 0.1282681
-0.1243541 -0.1819634 -0.2437266 -0.4629551 0.1194763
0.1394744 0.02475577 -0.2082069 -0.2275193 0.2005381
-0.01154677 -0.08055975 -0.1563302 -0.402352 0.1529665
0.1258332 0.09165787 -0.03713036 -0.3391666 0.1998343
0.09096163 0.04817619 -0.004628154 -0.2877567 0.1550999
-0.08629775 -0.01539705 -0.1542352 -0.1634599 0.1488567
-0.03128085 0.1747187 -0.1045428 -0.2722471 0.127307
0.09521957 -0.05237381 -0.04589709 -0.3719684 0.1563134
-0.05635747 -0.1273857 -0.1869438 -0.2254572 0.1174999
-0.04154575 -0.09665941 -0.1815339 -0.4068927 0.1536998
0.04055282 0.02662222 -0.0591914 -0.228346 0.1117834
0.06715241 0.1565834 -0.1053469 -0.16042 0.1488806
-0.01986904 -0.08091509 -0.1396421 -0.2136438 0.1301277
-0.001648886 -0.2388368 -0.2431801 -0.1762919 0.1383733
0.07993086 -0.1126129 -0.1751549 -0.2696952 0.1088146
-0.04939281 0.02655281 -0.18702 -0.3825594 0.1773049
0.07782198 -0.000477257 -0.07326515 -0.2217503 0.1019508
0.128828 -0.08737946 -0.1013511 -0.2185737 0.06828459
-0.03089449 -0.1291924 -0.1497813 -0.3791455 0.0573832
-0.1879326 0.09638782 -0.1644783 -0.2846924 0.0508023
0.06065275 -0.05414263 -0.0409846 -0.3025582 0.04354727
-0.1152771 -0.03963589 -0.177328 -0.2883402 0.1919579
0.01928488 -0.1427428 -0.2924472 -0.5610276 0.212666
-0.1278833 -0.0971956 -0.1630391 -0.2292135 0.1399205
0.001116563 0.09695035 -0.1737099 -0.4210545 0.172096
0.007164228 0.3078334 -0.2304458 -0.4592704 0.2060066
0.01286742 -0.06694105 -0.2424855 -0.4324742 0.1596221
0.0708176 -0.01694928 -0.08621801 -0.3832459 0.2006021
-0.01866632 -0.08840937 -0.1699895 -0.5030939 0.2073351
0.02516329 -0.02446864 -0.1353911 -0.2235207 0.1752622
-0.005951363 -0.1033199 -0.1651664 -0.2497692 0.05324012
0.0004159914 0.05143206 0.0938464 -0.2098932 0.09626313
0.005844857 -0.1939153 -0.05592234 -0.1488888 0.08569987
-0.01706317 -0.09241997 -0.2208228 -0.303263 0.1315422
-0.1051499 0.07641715 -0.0824897 -0.3256489 0.1073069
0.2420015 -0.005063959 -0.1403759 -0.3191098 0.1984941
0.008702067 -0.1323785 -0.06582075 -0.3770047 0.1132855
-0.03892403 -0.04540225 -0.08091918 -0.3040934 0.1331001
0.01354479 0.008026985 -0.2289284 -0.5027673 0.1387376
-0.04651811 -0.1452456 -0.1487907 -0.4491049 0.09789743
0.03214926 -0.03515716 -0.1328162 -0.2101758 0.1325417
0.05297403 -0.08818149 -0.1330765 -0.1721402 0.1082143
0.113661 0.07790325 -0.1308246 -0.270469 0.2324898
0.1014963 -0.0164845 -0.01068339 -0.1774393 0.2117795
-0.0007042465 -0.02512282 -0.2658832 -0.4441093 0.27973
0.06315949 0.1762618 -0.05351399 -0.2406903 0.1761709
0.03504649 -0.07240147 -0.03101428 -0.2264793 0.06534905
-0.007205831 -0.04655484 -0.04598085 -0.3542646 0.06838059
0.05145847 -0.1229951 -0.1490527 -0.2759579 0.1369106
-0.2121398 -0.1238591 -0.07220266 -0.3367854 0.07235457
-0.07203643 -0.1353757 -0.02926236 -0.4049255 0.02993156
0.00901206 -0.07459053 0.001158559 -0.4599813 0.05399948
0.03257208 -0.03193522 -0.1509234 -0.3293817 0.08342323
-0.02696582 -0.04061154 0.01153797 -0.3007871 0.07491727
-0.03837402 -0.04920301 -0.0496782 -0.4099847 0.09497906
0.01224901 -0.007446015 -0.1036452 -0.2954755 0.07341432
0.03023316 -0.1773668 -0.1244403 -0.3425908 0.1676934
0.08212356 -0.04730181 -0.1520924 -0.3484165 0.2053232
0.03344062 -0.04101099 -0.09542738 -0.3249757 0.2070303
-0.003288813 0.02162975 -0.1960155 -0.2549727 0.1287077
0.0868564 -0.09495505 -0.1408105 -0.3780159 0.1378853
-0.02503594 -0.05776251 -0.1038396 -0.2492618 0.06105785
0.00423603 -0.0114934 -0.08647692 -0.382514 0.1529138
-0.01737704 -0.01927266 -0.1247622 -0.2509647 0.1028396
-0.0001359062 -0.186772 -0.09750767 -0.2046627 0.1343381
0.02919148 -0.1152099 -0.2315205 -0.248248 0.1340201
0.04795272 0.05237156 -0.06273778 -0.4523032 0.1484243
-0.1129986 0.08096017 -0.1855297 -0.4573871 0.195128
0.06518708 -0.07525844 -0.1027397 -0.3158855 0.1685857
0.03229747 -0.04267963 -0.1658437 -0.4251031 0.1674337
0.07037899 -0.005162984 -0.10806 -0.3017841 0.1170386
0.06067355 -0.06546799 -0.03872001 -0.2370374 0.1054677
0.06142867 -0.09987955 -0.1542768 -0.1640289 0.1334842
0.08009251 0.006435337 -0.2385602 -0.3241671 0.1416519
-0.00445077 -0.0377667 -0.04569013 -0.329315 0.1575251
-0.006466118 -0.05517377 -0.1812556 -0.3815398 0.190691
-0.06310141 -0.1401368 -0.2047401 -0.4093825 0.2333356
0.07441914 -0.1490893 -0.03940162 -0.2682015 0.1052759
0.04562921 -0.3061905 -0.1656546 -0.3105924 0.1188027
-0.1198646 -0.03358519 -0.1428269 -0.3871459 0.1317885
-0.04120082 -0.07094529 -0.1389336 -0.50098 0.1085952
-0.000158177 -0.08419206 -0.2649 -0.4923823 0.1678064
-0.08342578 -0.09505958 -0.2542143 -0.2587754 0.115465
0.001146967 -0.09538355 -0.2432065 -0.2232686 0.06410963
0.09927039 -0.07755251 -0.1584238 -0.1994984 0.08100301
0.007862335 -0.2034498 -0.07403355 -0.2659799 0.07924018
-0.07078955 -0.1654493 -0.1468699 -0.364731 0.09437341
-0.1275469 0.01800081 -0.217747 -0.3034584 0.1759645
-0.1135721 -0.0837042 -0.2549725 -0.5097213 0.1020158
-0.08068646 -0.148144 -0.2200064 -0.3949176 0.1213242
-0.002442051 -0.2259995 -0.1408819 -0.3072753 0.05413792
0.05257412 -0.1680137 -0.1193355 -0.2815914 0.02136804
0.02548396 -0.1842911 0.01271439 -0.2466295 0.08143596
-0.00847626 0.01692757 -0.1589949 -0.2748387 0.1315076
-0.1403256 0.03156159 -0.1699592 -0.3506138 0.1896884
0.02392833 0.002390675 -0.1479913 -0.4860114 0.1667673
0.1524502 0.08026387 -0.1104052 -0.329733 0.1845437
0.01256051 0.01689435 -0.2052734 -0.3445448 0.1896252
-0.006518607 -0.1326029 -0.2218761 -0.3850537 0.1948937
0.06645366 0.03273448 -0.2422783 -0.2751081 0.2204866
-0.04887003 -0.2408224 -0.1430336 -0.439304 0.1561526
0.1124825 -0.05403965 0.03258121 -0.382055 0.1766692
0.06197453 -0.05761266 -0.09500986 -0.2607507 0.1124407
0.0119685 -0.1244961 -0.1106358 -0.2290103 0.08038211
-0.02435085 -0.1597614 0.03197799 -0.232878 0.09227303
0.03304088 -0.09340276 -0.05081792 -0.3130125 0.113916
-0.004240588 0.05143959 -0.1107718 -0.3609774 0.08736497
0.03422436 -0.142247 -0.1222355 -0.4086068 0.1322407
0.05842597 -0.1843634 -0.07821933 -0.3109505 0.1110563
0.09772802 -0.1336373 -0.06774653 -0.3067941 0.1085482
0.02120724 0.006990171 -0.1121908 -0.2548185 0.09003016
-0.04013732 -0.1257781 -0.1271494 -0.3959602 0.08013533
0.01583486 -0.1600144 -0.07487916 -0.09965671 0.04796283
0.06120515 -0.03120499 -0.1083461 -0.3004781 0.07237992
-0.02244943 -0.08768691 -0.09752809 -0.4822336 0.0920023
-0.07423227 -0.2136607 -0.2215054 -0.3419419 0.1080507
-0.09414419 -0.2114897 -0.1915277 -0.386439 0.1380156
-0.01555114 -0.2622375 -0.1121131 -0.4018558 0.1364874
0.0832656 -0.1073847 -0.09763043 -0.3547621 0.0997365
0.09920276 -0.05376464 -0.08648998 -0.4242571 0.08048397
0.0563996 -0.1268292 -0.1030843 -0.4711597 0.1344137
0.03660262 0.0153838 -0.2350263 -0.4804802 0.224599
-0.03087727 -0.09634116 -0.267006 -0.4861309 0.2288112
0.1249685 0.01041695 -0.2132251 -0.351654 0.1587747
0.06878482 -0.061205 -0.1188508 -0.1778745 0.155653
0.105837 0.1091035 -0.08863258 -0.4434455 0.1363393
0.03763889 0.03567671 -0.04378802 -0.1279344 0.0961301
0.08955814 -0.02129942 -0.1329164 -0.04114598 0.1470491
-0.04677392 0.04532009 0.01314572 -0.3053915 0.1257718
0.06708648 -0.1175465 -0.1001709 -0.3129719 0.1038501
0.05569469 -0.04750068 -0.06799509 -0.2676832 0.1046814
0.04237565 0.02269762 -0.3568236 -0.3110376 0.2040018
0.05259252 -0.0678463 -0.1328098 -0.3898971 0.2271376
-0.023461 0.03352501 -0.1320136 -0.4701033 0.1852383
0.01193472 -0.02172722 -0.2349494 -0.3417549 0.1916723
0.09631018 -0.02341351 -0.2852692 -0.3573949 0.2589839
0.11574 0.06013073 -0.2749978 -0.4985319 0.1600382
-0.006452845 -0.05759261 -0.0927674 -0.5351797 0.1749778
0.002638896 -0.02879306 -0.1857623 -0.1825938 0.1649168
0.04901758 -0.0670499 0.02494915 -0.2431175 0.09094283
0.002213646 0.02416499 -0.0132653 -0.06014163 0.08930995
-0.00463395 -0.0748533 -0.03950974 -0.2188359 0.08451626
-0.002045328 -0.02740389 -0.0147767 -0.3866574 0.1414456
0.08863556 -0.1320052 -0.1020212 -0.2755523 0.1104749
0.2077036 0.07405097 -0.152845 -0.2946148 0.2030907
0.06888401 -0.1143297 -0.2337309 -0.2865186 0.1963212
0.07534759 -0.1147609 -0.3072215 -0.2684317 0.1601019
0.1352337 0.03579038 -0.2028801 -0.4268043 0.150598
0.07044406 0.0006934983 -0.2280799 -0.4600272 0.2820199
-0.108661 -0.03894521 -0.2126046 -0.6703695 0.1388096
-0.06328181 -0.333644 -0.199171 -0.2854771 0.1307321
0.07798529 0.003225568 -0.1307267 -0.4759908 0.2550538
-0.01249783 0.05854074 -0.122662 -0.2804966 0.263009
0.1446954 -0.1322535 -0.2467229 -0.35733 0.1975339
0.03139298 0.09743749 -0.05167086 -0.2171005 0.2006479
0.06976907 0.214361 -0.2081706 -0.4119593 0.2472421
0.08127643 -0.1660488 -0.003403688 -0.2616206 0.1148407
0.2303851 0.09668015 -0.08828573 -0.3039786 0.2494802
-0.05215373 -0.03238951 -0.04030558 -0.3006513 0.1942058
0.0902057 0.1095001 -0.1291306 -0.4762714 0.1877524
0.1067437 -0.1991441 -0.1892145 -0.5729104 0.2607649
0.1410765 0.1905669 -0.2065444 -0.2891752 0.2265321
0.01625658 -0.119268 -0.1061841 -0.2328793 0.1682499
