factor(popChk)Z1 factor(popChk)Z2 factor(popChk)Z3 factor(popChk)Z4 factor(Year)2020
-34.37606 -1.90446 -18.13021 -12.52017 0.1281843
-35.18991 -2.055716 -18.12508 -13.10809 0.212406
-35.39961 -1.709759 -18.04602 -12.65 0.1718025
-35.59738 -1.727941 -17.90143 -12.34725 0.1994004
-35.464 -2.130942 -17.96717 -12.38964 0.212327
-35.04976 -1.935545 -18.25616 -11.70845 0.279944
-35.4256 -2.067777 -18.2071 -11.42592 0.3420352
-34.94176 -2.080885 -17.52227 -11.91348 0.3555535
-35.29688 -2.269649 -17.47128 -12.18523 0.2537057
-35.20998 -2.710066 -17.56866 -11.75853 0.1846908
-35.28587 -2.27791 -17.38838 -11.59031 0.1776003
-35.47722 -2.061078 -17.54341 -11.60001 0.2352689
-35.49388 -2.269159 -17.30482 -11.59942 0.1581336
-35.52069 -2.101433 -17.49626 -11.77913 0.2060643
-35.37947 -1.646355 -17.51957 -11.91899 0.208746
-35.55833 -1.446 -17.73047 -12.26398 0.2214493
-35.42803 -1.097088 -18.43152 -11.62958 0.2972037
-35.37345 -1.244355 -18.8283 -12.19695 0.2916251
-35.44328 -1.44804 -19.19818 -12.2596 0.3388878
-35.75832 -1.308288 -19.53998 -11.91486 0.1894979
-35.44792 -1.820089 -19.18477 -11.84333 0.1980234
-35.51005 -2.435721 -19.47204 -12.70196 0.1710525
-35.81397 -2.775124 -19.27904 -12.81279 0.1777248
-36.00826 -2.67814 -19.29323 -12.8501 0.1133694
-35.97469 -2.476048 -19.26058 -12.83981 0.1230305
-36.25528 -2.536404 -18.84437 -12.50589 0.2278673
-35.98273 -2.588667 -19.0945 -12.64176 0.2180794
-36.25105 -2.326019 -19.41002 -12.83905 0.1511296
-35.88091 -2.811502 -19.50321 -13.2417 0.2292325
-35.58688 -2.677044 -19.20938 -13.03763 0.2050759
-35.53166 -3.150808 -19.15465 -13.39311 0.1511401
-35.30584 -3.226054 -19.05866 -13.51852 0.1889192
-35.4678 -3.638641 -18.93155 -12.85783 0.1451138
-35.34294 -3.47896 -19.20218 -13.3158 0.3246486
-35.5466 -3.063624 -19.34187 -13.25724 0.2796863
-35.90122 -2.898826 -19.25022 -13.09384 0.2592035
-35.68139 -2.666723 -19.46602 -13.29786 0.3200689
-35.48199 -2.209127 -19.86638 -13.19789 0.2250473
-35.94685 -2.311715 -19.87033 -13.53685 0.2810391
-35.96692 -2.295263 -20.01394 -13.73857 0.2966206
-35.87495 -2.241306 -20.09813 -13.87469 0.3322596
-35.89288 -2.240124 -20.36828 -13.9493 0.4024682
-35.85402 -2.3978 -20.07529 -14.34526 0.2827684
-35.55301 -2.38381 -20.17668 -14.33775 0.204975
-36.00649 -2.117731 -20.29587 -14.84514 0.2167577
-35.6514 -2.05183 -19.75495 -15.43569 0.118125
-35.9383 -2.301936 -19.58032 -15.26009 0.1756781
-35.91893 -2.027022 -19.7338 -15.6194 0.2164503
-36.13414 -2.264021 -19.92225 -16.0058 0.2427314
-36.10527 -2.164633 -19.69351 -15.71657 0.2205651
-36.25683 -2.170264 -19.05151 -16.08393 0.2248234
-36.27909 -2.319819 -18.93135 -16.33786 0.2162205
-36.18543 -2.136464 -18.86695 -16.27646 0.2078598
-36.09817 -2.205897 -18.50132 -15.83661 0.137648
-36.64932 -2.253966 -18.55806 -15.81241 0.09799244
-36.51717 -2.088528 -18.27685 -15.61246 0.1453871
-36.39752 -2.122316 -18.25157 -15.45877 0.08423471
-36.54287 -1.921317 -18.13413 -15.70255 0.04427899
-36.76268 -2.225505 -17.69202 -15.94501 0.1485573
-36.20494 -2.406367 -18.02242 -16.13387 0.1652633
-36.15878 -2.559555 -18.01672 -16.21495 0.2018286
-36.15891 -2.690078 -18.16588 -16.65743 0.2618084
-36.04231 -2.209626 -18.14441 -16.70186 0.1593073
-36.11531 -2.193773 -18.19555 -16.6803 0.168252
-36.59996 -2.277875 -17.8618 -16.55901 0.1764693
-36.9778 -2.375945 -17.94435 -16.23097 0.1412321
-37.05026 -2.195647 -17.98407 -16.53388 0.1149598
-37.07557 -2.37911 -18.09832 -16.81737 0.108193
-37.33847 -2.62914 -17.96544 -16.81396 0.1430634
-37.30097 -2.568065 -18.10468 -16.79851 0.1309153
-37.67648 -2.461094 -18.00156 -16.81864 0.0812356
-37.72617 -2.667373 -18.21986 -16.60835 0.1771694
-37.86155 -2.83804 -18.51517 -16.88239 0.1893601
-38.13193 -2.358608 -18.45788 -16.96556 0.2071949
-38.06143 -2.386779 -18.46216 -16.66436 0.2538484
-38.25845 -2.534914 -18.36353 -16.47985 0.1571028
-38.57726 -2.503495 -18.42441 -16.57302 0.06720416
-38.3637 -2.351441 -18.438 -16.81188 0.1362438
-38.35115 -2.826209 -18.66627 -17.10625 0.08846483
-38.51256 -2.536268 -19.04179 -17.07381 0.1396277
-38.74343 -2.372346 -18.96156 -17.57729 0.1139756
-38.94714 -1.914654 -19.07009 -17.73719 0.1040631
-39.25934 -2.137866 -19.01765 -17.75447 0.2429203
-39.00966 -1.87087 -18.91647 -18.63493 0.2317224
-39.38371 -1.848552 -19.36822 -18.56798 0.344597
-39.61461 -2.078156 -18.883 -18.32244 0.3349488
-39.76429 -2.197456 -18.99013 -18.27183 0.1732747
-39.50352 -2.277021 -19.0805 -18.19106 0.1639579
-39.91508 -2.276274 -19.01723 -18.84262 0.1394234
-39.60098 -2.056163 -19.07373 -19.06611 0.1951185
-39.41887 -2.212212 -19.23929 -19.38451 0.2144091
-39.52088 -2.516598 -19.10135 -19.88542 0.2485843
-39.6594 -2.620728 -19.06015 -19.46759 0.1879224
-39.66422 -2.618024 -18.94902 -19.54444 0.2074823
-39.53118 -2.566004 -19.10875 -19.72298 0.2601464
-39.79098 -2.744361 -19.27895 -19.84958 0.3297438
-39.51703 -3.016447 -19.18395 -19.95771 0.2892508
-39.75523 -3.380073 -19.35495 -20.07752 0.2238293
-39.65131 -4.182022 -19.33994 -20.04507 0.2201569
-39.61205 -4.461608 -19.47059 -19.89272 0.1898381
-39.41477 -4.591352 -19.63672 -19.5486 0.170783
-39.28908 -5.564723 -19.65461 -19.96455 0.1343891
-39.00214 -5.384077 -19.67207 -20.3583 0.209407
-38.9255 -5.368854 -19.62654 -20.00918 0.2607338
-38.82897 -5.453889 -19.43863 -19.71286 0.2722309
-39.1126 -5.408937 -19.50484 -19.99483 0.2577849
-39.07644 -5.038457 -19.83852 -19.91888 0.2682146
-39.14582 -5.532679 -19.85283 -19.47523 0.1287139
-38.90529 -5.563601 -19.9184 -19.56293 0.1279303
-38.94789 -5.39159 -19.819 -19.2376 0.1552772
-39.09616 -5.427507 -19.68562 -18.80917 0.199103
-39.159 -5.824946 -19.54495 -18.47711 0.2103616
-38.84501 -5.994427 -19.49848 -18.662 0.1538863
-38.85366 -6.003718 -19.40761 -18.93598 0.1249111
-39.0424 -5.804047 -19.35296 -18.60828 0.2210904
-38.57441 -5.470148 -19.52971 -18.2502 0.2818993
-38.51723 -5.66443 -19.43449 -18.18283 0.2245406
-38.4772 -5.931317 -19.67791 -18.12473 0.2507999
-38.50244 -6.152001 -20.04563 -17.7527 0.2464851
-38.46436 -6.737108 -19.9909 -17.91255 0.2096089
-38.55412 -6.952165 -20.22482 -17.82409 0.2624195
-38.72109 -7.359542 -20.20433 -17.71699 0.253963
-38.5035 -6.920022 -20.21202 -17.94469 0.2598872
-38.49734 -6.919883 -20.0014 -17.4516 0.2363583
-38.67961 -7.113306 -20.23922 -17.79126 0.1785859
-38.07998 -7.664631 -20.02307 -17.29278 0.1592664
-38.03638 -7.51556 -20.45988 -17.0784 0.2266447
-37.79677 -7.008049 -20.14248 -17.41236 0.131337
-37.3942 -6.875786 -20.23334 -18.24488 0.2811502
-37.70869 -6.810244 -20.27278 -18.42392 0.2786617
-37.91962 -6.843616 -20.23075 -18.26193 0.2617778
-37.48404 -6.91963 -20.29882 -18.08772 0.1578604
-37.19629 -7.154038 -20.49768 -18.31163 0.1727325
-36.81111 -8.045864 -19.97492 -18.57591 0.1675275
-36.95906 -7.948067 -20.19965 -18.74944 0.2264951
-37.35998 -7.791122 -20.1346 -19.38569 0.2517762
-37.18067 -7.836505 -20.51566 -19.04426 0.3513089
-37.44908 -7.767304 -20.90082 -19.14843 0.2298133
-37.9185 -7.470624 -20.46332 -19.34675 0.2461858
-37.84692 -7.092804 -20.66164 -19.32982 0.1507311
-37.67545 -7.302947 -20.48094 -19.18522 0.1647595
-37.61406 -7.27079 -20.99283 -19.31939 0.1702971
-37.7952 -7.515258 -21.03582 -19.5313 0.2527742
-37.86513 -7.657602 -21.3359 -19.22049 0.2066926
-38.08793 -7.246008 -21.30188 -19.61042 0.1760643
-38.51723 -6.855007 -21.23005 -19.76111 0.1139132
-38.53193 -7.060073 -20.65278 -19.69905 0.1755365
-38.32414 -7.079333 -20.67508 -20.02045 0.3081684
-38.40677 -7.354782 -19.7557 -20.73026 0.2766019
-38.14479 -7.60366 -20.38771 -20.78126 0.2394393
-37.91963 -8.191271 -20.40647 -20.87117 0.3032645
-37.89694 -8.297797 -19.84249 -20.89167 0.2529704
-37.82973 -8.344645 -19.95818 -20.99299 0.3282382
-37.91371 -8.722345 -20.3335 -21.33372 0.2489071
-38.18244 -8.756059 -19.74639 -21.5006 0.09203756
-38.58564 -8.820424 -20.42704 -21.22071 0.1430501
-39.00627 -8.755694 -19.74426 -21.41182 0.1513145
-38.51459 -8.596001 -20.26434 -21.50645 0.2500458
-38.64121 -9.107199 -20.96639 -21.05039 0.1776331
-38.64523 -8.888988 -20.79375 -20.30111 0.2804501
-38.73134 -9.071384 -20.60819 -20.86667 0.2468653
-38.51055 -8.787933 -20.47911 -20.56097 0.1473521
-38.13015 -8.68858 -20.69683 -20.70749 0.1778249
-38.18078 -8.80547 -21.05291 -20.59042 0.2089479
-37.8736 -9.756796 -20.75602 -20.82884 0.2523781
-37.45526 -9.382042 -20.95954 -21.2205 0.1969189
-38.0173 -9.696707 -20.99825 -20.90423 0.09249648
-37.78634 -9.785662 -21.00671 -21.06578 0.02107693
-37.95317 -9.650128 -20.67043 -20.91311 0.110573
-37.77159 -10.28309 -20.22165 -21.39557 0.196812
-38.10296 -9.728924 -20.05 -21.41889 0.1840934
-37.73283 -9.742146 -19.92479 -21.43359 0.1995449
-37.81325 -9.348316 -19.95242 -21.57723 0.1654018
-37.64475 -9.551312 -20.06246 -21.65777 0.3408602
-37.69904 -9.040048 -20.08446 -21.82123 0.3324474
-37.81033 -9.340453 -20.3711 -21.45514 0.317842
-37.89214 -9.235943 -19.89972 -21.80022 0.3444003
-37.50914 -9.012004 -19.8315 -21.0468 0.30032
-37.10742 -8.863386 -19.78742 -20.75635 0.3354976
-36.63743 -8.539706 -19.22205 -20.77504 0.2836392
-37.16867 -8.569781 -19.27003 -20.83294 0.3172924
-36.91069 -8.516716 -19.19608 -21.38512 0.3245003
-37.08533 -7.763581 -19.08524 -21.35618 0.1594153
-37.23469 -7.775537 -19.17304 -21.21347 0.1811071
-37.11382 -8.186446 -19.0525 -21.45796 0.1242537
-37.05403 -8.657549 -19.14604 -21.27276 0.1635345
-37.05524 -8.889228 -19.31458 -21.17681 0.1743719
-37.36963 -8.352621 -19.6163 -21.85939 0.2109302
-37.18385 -8.031251 -19.58137 -22.40803 0.2010955
-36.77909 -7.884388 -19.82396 -22.41294 0.2720807
-36.4755 -7.577596 -20.2953 -22.88502 0.2291883
-36.56604 -7.62658 -19.97332 -22.62497 0.1140351
-36.44519 -8.169507 -20.09236 -22.89373 0.1410971
-36.38173 -8.677194 -19.77362 -23.43734 0.2621111
-36.90194 -8.842248 -19.68196 -23.2517 0.1733278
-36.64782 -8.800586 -19.95665 -23.003 0.2098073
-36.65896 -8.820174 -20.20333 -23.24542 0.2276883
-36.68604 -8.478121 -20.19728 -23.2725 0.2280971
-36.80015 -8.430043 -19.86095 -23.4932 0.2371282
-37.03869 -8.791339 -19.80564 -23.40475 0.2477927
-37.1831 -8.775994 -19.55339 -23.23815 0.1716847
-37.25305 -8.99427 -19.24198 -23.36562 0.1158363
-36.35382 -9.190134 -18.83745 -23.32486 0.06654216
-36.38856 -9.509723 -18.60365 -23.07462 0.1033207
-36.16039 -9.217338 -18.34898 -23.57352 0.1912054
-36.08257 -9.224828 -18.65905 -23.44804 0.2851181
-36.52745 -8.949743 -18.53375 -23.58951 0.3274763
-36.34057 -9.648025 -18.5291 -23.95273 0.2252733
-36.1399 -9.764658 -18.95063 -23.79876 0.2028431
-35.68058 -9.948208 -18.94754 -23.642 0.1801082
-35.86989 -9.730304 -19.10795 -23.52641 0.3075614
-35.76525 -9.54192 -19.06445 -23.69541 0.2643612
-35.85293 -9.427385 -19.03965 -22.71 0.2920468
-35.91538 -8.930675 -19.63154 -22.93207 0.2365814
-35.89455 -9.19695 -18.94923 -23.09019 0.1525092
-35.68872 -9.196962 -18.5577 -22.8642 0.1907605
-35.4067 -9.233648 -18.61219 -22.87384 0.1687102
-35.52266 -9.460099 -18.94468 -22.90529 0.1051104
-35.47389 -9.608252 -19.44028 -22.34236 0.1389301
-35.41283 -9.709312 -19.74058 -22.46129 0.1637877
-35.3686 -9.725077 -19.79615 -22.87808 0.185076
-35.11252 -9.877369 -20.04084 -23.22546 0.1874707
-35.37575 -10.1319 -20.30968 -22.88519 0.1731977
-35.35466 -10.36139 -20.34189 -23.1904 0.172032
-35.25273 -10.57337 -20.59929 -23.03937 0.256628
-35.21712 -10.94134 -20.8195 -22.68107 0.2964686
-34.78451 -10.90813 -20.16077 -22.66271 0.1509437
-34.83139 -10.85298 -20.36427 -22.35289 0.2033713
-35.30731 -11.00179 -20.13624 -22.67841 0.1578994
-35.93826 -11.24565 -20.48103 -22.34035 0.1233387
-36.37921 -11.145 -20.95185 -22.22066 0.2603029
-36.4531 -11.51324 -20.6736 -21.66408 0.2055966
-36.05238 -11.74656 -20.63476 -21.76006 0.1705981
-36.16608 -11.82487 -20.35335 -22.19325 0.08008871
-36.25711 -12.02519 -20.05757 -22.61676 0.01183223
-36.45777 -11.89734 -20.24116 -22.76715 0.2183932
-36.89595 -11.96645 -20.13833 -22.31627 0.2330389
-37.0987 -11.67511 -19.65421 -22.23132 0.1323365
-37.01296 -11.86929 -19.65738 -22.26343 0.09155257
-36.95401 -11.81753 -19.87866 -22.08501 0.09089957
-36.93461 -11.25475 -19.70264 -22.14206 0.1557542
-37.04141 -11.12601 -19.35663 -22.11379 0.1118966
-37.08539 -10.63052 -19.41564 -21.68229 0.1402437
-37.29772 -10.89374 -19.6545 -21.45106 0.1757271
-37.24841 -10.80145 -19.55965 -21.79243 0.3178399
-37.41473 -10.70452 -19.79475 -21.49962 0.3467792
-37.21286 -10.54571 -19.88772 -21.37327 0.2966137
-37.13274 -10.39849 -19.87857 -21.15833 0.242426
-37.26714 -10.32046 -19.8714 -20.97606 0.1631871
-37.25977 -10.21631 -19.80889 -20.90397 0.1302977
-36.71872 -10.10293 -19.64701 -21.03509 0.1971351
-36.68734 -10.0015 -19.73199 -20.97101 0.1005566
-36.436 -9.826038 -19.57022 -20.84178 0.1182814
-36.10622 -9.871009 -19.40611 -20.70993 0.1442938
-36.21725 -10.16884 -19.05484 -20.7897 0.147675
-36.03194 -10.35815 -19.14028 -20.79982 0.1632352
-35.98518 -10.11765 -19.15496 -20.61425 0.09029306
-35.8494 -10.30748 -19.3629 -20.31958 0.1288361
-36.01484 -10.34031 -19.62695 -20.14574 0.131895
-35.70562 -10.53788 -19.53379 -20.11011 0.1752257
-35.52172 -10.30347 -19.74942 -20.33005 0.2494794
-35.6076 -10.46933 -19.74487 -20.41863 0.2500337
-35.77735 -10.58456 -19.8365 -20.18984 0.2571175
-35.63273 -9.952745 -19.88 -19.70579 0.2053538
-35.64232 -9.586387 -19.35714 -19.65234 0.1711851
-35.66683 -9.497046 -19.16579 -20.35228 0.1298084
-35.87579 -10.17415 -19.5989 -20.34455 0.2474566
-36.30217 -9.811355 -19.87889 -20.17238 0.2133055
-36.18661 -9.806485 -19.8065 -20.00831 0.2536477
-36.19283 -9.963681 -19.58876 -20.41028 0.3151735
-36.15003 -10.28041 -19.53644 -21.03351 0.251014
-36.27111 -10.72621 -19.49378 -20.82095 0.1815813
-36.37531 -10.58503 -19.41324 -20.96073 0.1980612
-35.88788 -10.82814 -19.82523 -21.09071 0.239006
-36.33047 -10.89054 -20.27679 -20.86734 0.2618291
-36.32298 -10.75239 -20.29369 -20.87011 0.238139
-36.25238 -11.00569 -20.11754 -20.66398 0.2423062
-36.49961 -11.01384 -20.01597 -20.77314 0.2941899
-36.2392 -10.74105 -19.52336 -20.82074 0.1474089
-36.17122 -11.16223 -19.43723 -20.44489 0.1658975
-36.25286 -11.29706 -19.73099 -19.88005 0.2173975
-36.07573 -10.77785 -19.74916 -20.08694 0.2080713
-36.15561 -11.15251 -20.1172 -20.43786 0.2575924
-35.72499 -10.62942 -20.23615 -20.2566 0.2088296
-35.55 -10.43754 -20.37572 -20.32802 0.2481735
-35.64559 -10.55411 -20.19066 -20.2316 0.2525155
-35.53238 -10.97707 -20.13851 -19.94014 0.2185374
-36.12543 -11.15826 -19.89657 -20.3608 0.2606776
-36.04737 -11.21165 -20.01076 -20.24311 0.2156902
-35.9716 -11.33851 -20.22813 -20.53608 0.2619814
-35.96843 -11.25305 -20.36069 -20.34079 0.290374
-35.59331 -11.24911 -20.24185 -20.27497 0.1634853
-35.98457 -11.10393 -19.84259 -19.98475 0.1923591
-36.04357 -11.12815 -19.78696 -19.58565 0.1765337
-36.34804 -10.64277 -19.65238 -20.23416 0.2159303
-36.56291 -10.48294 -19.73624 -20.12189 0.2223915
-36.65833 -10.52958 -19.70179 -20.64147 0.270957
-36.41922 -11.43585 -20.07491 -20.87577 0.1563266
-36.45055 -11.8254 -20.33388 -20.6928 0.2464306
-36.12326 -12.05386 -20.38826 -21.34636 0.1951649
-36.34331 -12.13006 -20.24702 -21.59968 0.1024254
-36.05018 -12.14843 -19.9476 -21.19132 0.1579495
-36.11856 -12.37483 -20.28955 -21.40625 0.1506209
-36.49705 -12.31606 -20.47397 -21.22056 0.2287349
-36.72971 -11.76367 -20.26265 -20.90873 0.2173558
-36.85415 -11.69745 -20.10137 -20.9717 0.205917
-36.80659 -11.73225 -19.43233 -21.26192 0.1520065
-36.45957 -11.35539 -19.45557 -21.52101 0.246855
-36.55903 -11.16014 -19.36867 -21.51836 0.1945133
-36.82543 -11.1001 -20.0578 -21.19059 0.2871147
-36.59248 -11.1367 -20.1058 -21.24771 0.2286158
-36.53705 -11.31505 -20.24917 -21.05439 0.1577024
-36.6866 -11.29999 -20.37438 -20.97535 0.2218739
-36.67302 -11.62069 -20.15141 -20.85392 0.2505315
-36.43752 -11.7614 -20.49556 -20.53626 0.1931062
-36.52713 -11.62175 -20.63288 -20.18232 0.1913553
-36.58538 -11.6369 -20.91811 -19.9019 0.1906085
-36.17509 -11.7566 -20.77583 -19.79321 0.2047021
-36.24138 -11.38286 -20.71035 -20.26184 0.1833643
-36.17688 -11.49574 -20.56994 -20.31282 0.2108418
-36.00385 -12.00787 -20.74268 -19.63414 0.2182807
-36.15781 -12.11606 -20.87794 -20.005 0.271723
-36.34337 -11.91707 -21.0894 -20.10556 0.2695136
-37.02109 -11.5023 -20.96108 -20.11753 0.3236222
-37.12946 -11.84491 -21.35083 -20.63151 0.2698678
-36.91318 -10.81249 -21.56563 -21.06445 0.3402747
-36.1961 -11.35313 -21.55249 -21.33749 0.2557892
-36.15186 -11.48202 -21.38065 -21.87038 0.2437195
-36.36413 -11.82477 -21.57113 -21.89799 0.237121
-36.31688 -11.19282 -21.60007 -21.60821 0.2975922
-36.33411 -10.95982 -21.70098 -21.43259 0.2303374
-36.18975 -11.21318 -21.16361 -20.95848 0.2222311
-36.14268 -11.17503 -20.74337 -20.72725 0.3335163
-36.14427 -11.08302 -20.55615 -20.9355 0.253717
-36.47001 -10.50871 -20.38364 -21.42733 0.2073405
-36.55939 -10.28271 -19.93541 -21.55945 0.2101514
-37.03077 -10.19863 -19.81409 -21.42295 0.1589508
-36.92043 -10.54302 -20.01457 -21.29501 0.2501718
-37.08814 -10.31848 -20.06437 -21.93233 0.2326184
-37.17227 -10.08444 -19.72673 -21.87768 0.2503486
-36.98763 -9.917486 -19.94124 -21.97911 0.1799227
-37.11221 -10.03603 -20.16269 -21.94686 0.1918077
-37.32162 -9.810509 -20.13405 -22.54163 0.1899361
-37.27388 -9.856757 -20.36099 -22.5152 0.1520536
-37.2702 -9.807917 -20.65173 -22.23208 0.1898287
-36.89415 -9.735197 -20.66568 -22.08744 0.1959884
-36.90003 -9.299856 -20.71053 -21.57373 0.1235006
-36.88685 -9.23633 -20.75136 -21.79303 0.1223002
-37.00599 -9.155214 -20.83487 -21.87745 0.164032
-36.74078 -9.145394 -21.0024 -21.40254 0.08642546
-36.4077 -9.106971 -21.45818 -21.9164 0.1320561
-36.44128 -9.760303 -21.56673 -21.61075 0.1726412
-36.47315 -9.844904 -21.8181 -21.96989 0.1893135
-35.95886 -9.496824 -21.69118 -21.74358 0.2436711
-35.83671 -9.067342 -22.29374 -21.81131 0.2169366
-36.01757 -8.728975 -22.1718 -21.63963 0.1738801
-35.44673 -9.238481 -22.07456 -21.17364 0.1632051
-35.55331 -9.019704 -21.82741 -21.13263 0.1190537
-35.15848 -8.899436 -21.6838 -21.31309 0.1073892
-34.9886 -8.883908 -22.20018 -20.77678 0.171123
-34.86117 -8.430447 -22.39759 -20.99667 0.2211144
-34.66287 -7.965488 -22.70221 -21.3501 0.2750778
-34.98319 -8.079108 -22.38395 -21.45115 0.2438512
-35.05734 -8.70181 -22.20483 -21.47935 0.1915963
-35.0856 -8.615114 -22.10456 -21.20694 0.1162488
-34.81726 -8.503131 -22.49472 -21.07093 0.09081926
-34.54355 -8.817883 -22.42736 -21.05514 0.1363981
-34.83881 -8.705698 -22.3152 -20.85139 0.1639728
-35.27375 -8.339307 -22.30248 -20.35717 0.1411132
-35.17683 -8.371514 -21.85 -20.30815 0.1483229
-35.09365 -8.241092 -22.22692 -19.65067 0.1597808
-34.87876 -7.472872 -22.17628 -19.40736 0.225755
-34.91105 -6.973062 -22.31968 -19.60001 0.2440159
-35.49582 -7.387806 -22.60215 -20.1714 0.1651589
-35.1084 -7.465216 -22.9895 -20.28759 0.2192163
-34.9332 -7.042948 -22.78698 -20.4605 0.1669361
-34.98781 -7.112804 -22.77688 -20.12913 0.1472094
-34.88307 -7.139782 -22.49025 -20.34558 0.1736032
-35.30946 -7.16004 -22.57436 -20.57617 0.1642009
-36.02635 -7.17889 -22.30417 -21.06386 0.1826876
-36.35786 -7.106912 -22.0151 -21.21595 0.06603437
-36.68519 -7.20303 -21.89794 -21.89236 0.1743128
-36.86623 -7.597017 -21.87357 -21.98571 0.1896994
-36.88752 -7.681383 -21.91208 -21.75542 0.1269426
-36.6096 -8.397131 -21.94311 -22.06466 0.161517
-36.33539 -7.856518 -21.62724 -21.83749 0.292904
-36.26577 -8.376082 -21.83912 -21.87533 0.2868171
-36.52083 -7.73057 -21.74255 -21.5317 0.2526701
-36.07066 -7.895713 -21.76132 -21.79867 0.2143477
-36.22134 -7.974192 -21.77953 -21.97164 0.292139
-35.94221 -7.91846 -22.13449 -22.06948 0.2579191
-36.03399 -7.790101 -22.24359 -22.39863 0.1603036
-36.44601 -7.533095 -22.34818 -22.67242 0.2085039
-36.79834 -7.255148 -22.36131 -22.85303 0.2477577
-36.7025 -7.298892 -22.31329 -22.58025 0.2084896
-36.6124 -7.540198 -22.61798 -22.4089 0.2315982
-36.24148 -7.711488 -22.99728 -22.22942 0.1501133
-35.87704 -8.147711 -22.84473 -22.3412 0.1221534
-35.79406 -7.756082 -23.17995 -22.06337 0.1151037
-35.95333 -8.024838 -23.25163 -21.97775 0.2100568
-35.87901 -8.149731 -23.34267 -22.1423 0.1970625
-35.75857 -8.026684 -22.87774 -22.38934 0.189163
-35.76221 -7.823028 -22.56837 -23.2208 0.2502022
-35.57475 -8.601844 -22.4494 -23.09898 0.3523793
-35.8123 -8.493448 -22.04815 -22.35989 0.2562687
-35.3442 -8.252005 -21.98211 -21.53363 0.2726643
-35.65895 -7.917193 -22.02148 -21.8253 0.3005637
-35.42319 -8.078467 -21.97507 -21.99197 0.2575057
-35.67935 -7.993572 -21.76483 -22.29066 0.2702778
-35.49532 -8.174097 -21.99056 -21.81388 0.1105063
-35.29956 -8.069604 -22.06642 -21.46847 0.100635
-35.1963 -8.16857 -21.99846 -21.80409 0.1345648
-35.13129 -8.16001 -21.87989 -21.88551 0.1099631
-35.03035 -8.426104 -21.84864 -22.06758 0.1058614
-34.78621 -8.533582 -21.55585 -22.09934 0.1607711
-34.62761 -8.980546 -21.4217 -22.19386 0.2022424
-34.30789 -9.120148 -21.30338 -22.2865 0.2168931
-34.18149 -9.000549 -21.1417 -22.06425 0.1846969
-33.88505 -8.779846 -20.93657 -21.17545 0.2269078
-33.61535 -8.733713 -20.71468 -21.62634 0.2554041
-33.30824 -9.114605 -20.24391 -22.05362 0.2389638
-32.88551 -9.033381 -20.56663 -21.96133 0.3421218
-32.91323 -9.174219 -20.3517 -22.11175 0.2383064
-32.87652 -8.639161 -20.69978 -21.78097 0.1933236
-32.94175 -8.90085 -21.04919 -21.79164 0.1135606
-33.05571 -8.713358 -21.03173 -21.94438 0.2387844
-33.19358 -8.409172 -21.24079 -22.4954 0.1919187
-33.26688 -8.368162 -20.72321 -22.70696 0.1216404
-33.93122 -8.41028 -20.337 -22.75399 0.2714932
-34.2627 -8.534721 -20.37537 -22.66525 0.3391848
-34.4165 -8.146394 -20.36981 -22.5235 0.2768067
-34.35135 -8.277275 -20.34687 -22.81554 0.3527161
-34.70611 -8.33512 -20.48292 -22.99503 0.2145101
-35.01815 -8.029374 -20.60245 -22.90788 0.1901905
-34.80214 -8.29676 -20.54708 -23.0173 0.2516355
-34.61763 -8.302754 -20.55484 -23.25382 0.1867085
-34.62277 -8.524657 -20.921 -23.16705 0.2393646
-34.40541 -8.301368 -20.99306 -22.52096 0.2169639
-34.826 -8.743145 -20.91529 -22.10147 0.1629369
-34.74292 -8.955068 -20.94829 -21.50754 0.1222146
-34.61019 -8.371871 -21.15454 -21.31053 0.1350316
-34.55194 -8.16392 -20.80184 -21.83984 0.1501753
-34.53187 -8.408908 -20.92245 -21.69719 0.2424853
-34.59546 -8.32089 -21.03019 -21.47972 0.1538435
-34.29169 -8.683473 -20.48819 -21.64131 0.1622891
-34.16691 -8.250356 -20.42305 -21.93019 0.2521153
-34.56471 -8.305815 -20.29513 -22.07119 0.3163344
-34.478 -8.070871 -20.35459 -22.07306 0.2980257
-34.49272 -8.444364 -20.23862 -22.26657 0.3424353
-34.50634 -8.278877 -20.06156 -22.30529 0.2933855
-34.57644 -8.216347 -20.10283 -22.52539 0.2388623
-34.2417 -8.39664 -20.00313 -22.7221 0.2486844
-34.19445 -8.02117 -20.32704 -23.19857 0.1838998
-34.15521 -8.167959 -20.00127 -23.25877 0.1346446
-34.19159 -8.307594 -19.98479 -22.94366 0.1622033
-34.60365 -8.169415 -19.70509 -22.31359 0.2038419
-34.69849 -8.651773 -19.03952 -22.68939 0.1808859
-35.00538 -8.28061 -19.41753 -22.51145 0.272947
-34.68567 -8.535285 -19.26874 -21.81811 0.2263823
-34.49178 -9.158201 -19.36297 -21.93475 0.191153
-34.13991 -9.102504 -19.12057 -21.75445 0.2237605
-34.22631 -9.274392 -19.45139 -21.38408 0.2786142
-34.21806 -9.140491 -19.28159 -21.62064 0.2013427
-33.73974 -9.334971 -19.16597 -21.74627 0.1793907
-33.78799 -9.407204 -19.83454 -21.52788 0.178597
-34.12571 -9.521049 -20.02328 -21.28723 0.2524894
-34.36803 -9.786121 -19.79956 -20.80546 0.2147905
