factor(popChk)Z1 factor(popChk)Z2 factor(popChk)Z3 factor(popChk)Z4 factor(Year)2020
-0.00633604 0.04411697 -0.3796353 -0.5546149 0.1452953
0.1144152 0.09801858 -0.1658496 -0.2704747 0.07954091
-0.1244524 -0.116071 -0.2506569 -0.409653 0.1231447
0.115364 0.06495301 -0.1942762 -0.2752197 0.1165773
0.2682107 0.2728758 -0.06120607 -0.3231384 0.1267366
0.067116 0.1533322 0.0359909 -0.239837 0.03391294
0.1766292 0.0113665 -0.100195 -0.3210146 0.01626268
-0.1710844 -0.2512464 -0.1282215 -0.3124266 0.00620134
-0.01466016 -0.1847905 -0.1132447 -0.3086738 -0.03187933
-0.2746744 -0.3435596 -0.08715023 -0.1304603 -0.06750488
0.0571628 -0.03723808 -0.07224462 -0.2541296 0.001588957
-0.1417982 -0.1979687 -0.1389177 -0.2150016 0.02568778
-0.09309782 0.005105655 -0.1637412 -0.4769691 0.09662101
0.1738204 0.1684776 -0.06359537 -0.4322485 0.1301528
-0.02835496 -0.163745 -0.135115 -0.2266184 0.09231933
-0.09348016 -0.3289641 -0.1436562 -0.295112 0.08899146
-0.2542535 -0.2718669 -0.2653217 -0.202978 0.08682696
-0.1946143 -0.2188838 -0.2086778 -0.2307102 0.07589028
-0.01001597 -0.04618959 -0.2787083 -0.2219516 0.1024857
0.05101445 -0.03126509 -0.2666372 -0.317618 0.1093022
0.08060643 -0.03038915 -0.1601876 -0.1610688 0.01170994
0.02133948 -0.1374528 -0.06388942 -0.1193598 -0.02317732
-0.1687599 -0.2682336 -0.09122447 -0.2883483 0.04496513
0.06214476 -0.02933319 -0.1122074 -0.3419287 0.06176617
0.04441331 -0.01809964 -0.0591784 -0.3385588 0.04229629
0.2854534 0.1179626 0.1218198 -0.2624928 0.04285931
-0.0449291 0.004791034 -0.01353454 -0.3109456 0.04509979
0.03068127 -0.006751558 0.04991055 -0.2256353 0.08850832
-0.02427485 -0.05225597 0.1663936 -0.1960402 0.06048474
-0.05081933 -0.02095225 0.05982155 -0.1574545 0.09376361
-0.03215843 -0.02709876 -0.275699 -0.0248566 0.09746715
-0.003865284 -0.2363195 -0.2339011 -0.09938735 0.05728294
0.1753114 0.1460733 -0.07443103 -0.1039667 0.06173796
0.111338 0.203109 -0.06109177 -0.02702502 0.1136934
0.01986419 0.06738388 0.1131259 -0.07761462 0.007737596
-0.1245191 -0.1442001 -0.06888717 -0.3048299 0.1064155
0.03239554 -0.05595223 -0.1141126 -0.3545824 0.1333277
0.02070613 0.01789088 -0.06058765 -0.2829525 0.08264273
0.04823012 -0.1021005 -0.03984077 -0.3955468 0.09390209
0.1206088 0.06428933 -0.164695 -0.4430939 0.1183128
0.06294627 0.09819911 -0.2307163 -0.5547947 0.165383
-0.07003516 -0.3086666 -0.1209975 -0.3495293 0.08693486
-0.1758452 -0.25161 -0.2122159 -0.3180501 0.09384296
0.02295446 0.0776639 0.04644548 -0.3614859 0.01948074
0.2590919 0.1166146 -0.04966448 -0.2408807 0.1102007
0.03127648 -0.08196073 -0.1051326 -0.2530972 0.07564817
0.1335664 -0.1204893 -0.04279081 -0.2346299 0.1471502
0.03239143 -0.02920162 -0.2541294 -0.5989273 0.204003
0.04010707 -0.1526817 -0.3653966 -0.08290622 0.1178375
-0.06913154 -0.03992767 -0.2364042 -0.2460639 0.06150194
-0.002520723 -0.02673726 -0.007741983 -0.2770483 0.07776859
-0.02983939 -0.1406726 -0.1925983 -0.3235096 0.09390134
0.1201918 0.07520331 0.02730141 -0.08034064 -0.005239434
0.007932659 -0.06774829 -0.06065337 -0.2086542 0.04180327
0.07095504 -0.05356354 -0.1350771 -0.3958586 0.1324991
-0.1569042 -0.2538328 -0.1466258 -0.3977958 0.1068002
-0.1322989 -0.2746699 -0.2551732 -0.3065452 0.08465133
-0.07822846 -0.1333435 -0.3346768 -0.3195958 0.09756306
-0.01827973 -0.1677848 -0.06360739 -0.310875 0.09136316
0.04745998 -0.0340856 -0.03745814 -0.2763565 0.09156149
-0.1243965 -0.1805298 -0.2091208 -0.1356917 0.1484819
0.07938119 0.01324764 -0.1473339 -0.1799976 0.11278
0.2095957 -0.02504078 -0.08394814 -0.3842256 0.1685005
0.07042369 -0.01863031 0.01996908 -0.3236924 0.1167329
-0.04816607 -0.04128066 -0.01634786 -0.2708459 0.1264123
0.1036246 0.158805 -0.03735952 -0.2423929 0.1173357
0.06973091 0.01947562 -0.07990273 -0.2622068 0.04411974
0.06983502 0.04471674 -0.1925735 -0.1447155 0.1038697
0.2877176 0.3381332 -0.1047993 -0.3043745 0.1585636
0.1356577 0.2888321 -0.126552 -0.2926038 0.1199818
0.302244 0.260174 -0.2248884 -0.1784846 0.1113597
0.1686317 0.03265299 -0.1432144 -0.2139686 0.1018215
0.1429512 0.03270056 -0.0417844 -0.2649374 0.04042811
-0.1370708 -0.1628946 -0.08484214 -0.2622197 0.07164013
-0.03906053 -0.1751793 -0.2171039 -0.317487 0.101606
-0.06012155 -0.1467852 -0.06199711 -0.3492093 0.08810231
-0.002489582 0.05421333 -0.2060822 -0.3351773 0.2082093
0.07090091 -0.05743058 -0.227106 -0.6209231 0.1856192
-0.1717426 -0.2287493 -0.4709737 -0.4336524 0.0968265
0.2668767 0.3377159 -0.08983786 -0.2873915 0.1801512
0.2509486 0.1587764 -0.08073643 -0.1935004 0.1537129
-0.07413144 -0.04584427 -0.2039297 -0.256227 0.1648239
0.2280816 0.1000506 -0.1028438 -0.09109107 0.1357992
0.1075589 0.005229168 0.08088639 -0.4437884 0.09578669
0.04468663 0.1081283 -0.05693615 -0.2281129 0.00761615
-0.038118 -0.01785595 -0.1599147 -0.0419639 0.05514884
-0.09766824 -0.2065168 -0.2938188 -0.04963523 0.1092511
-0.04055938 -0.2625976 -0.05832194 -0.2157149 0.01888959
0.0732226 -0.1688973 -0.1845701 -0.3381652 0.02501559
-0.05974302 0.008204868 -0.1811727 -0.2035181 0.04547283
-0.1089025 -0.161553 -0.1271512 -0.3266474 0.003056217
0.1267436 0.1273915 -0.05399168 -0.3466534 0.04348977
0.07770619 0.1067598 -0.1869053 -0.3045081 0.01936403
0.2976432 0.2314846 0.2231494 -0.4810979 0.0467144
-0.04993063 0.03635978 -0.1404131 -0.4275904 0.1570711
0.02448189 -0.0323935 -0.1478183 -0.3011991 0.05570821
0.01436317 -0.03669036 -0.191489 -0.3214865 -0.02761668
-0.02821676 0.04712381 -0.2176401 -0.4745312 0.1015284
-0.02391445 -0.2508689 -0.1112016 -0.2294923 -0.02657071
-0.02587084 -0.1299048 -0.1125312 -0.3049323 -0.0230273
-0.09799306 -0.004082224 -0.05138983 -0.2851245 0.02284179
0.1491623 0.01554795 -0.1383313 -0.2728239 0.08448666
0.04883387 0.08586184 0.03628295 -0.3487799 0.0758692
-0.01600513 -0.2924009 -0.2119416 -0.03262139 0.077439
-0.0577833 0.03679401 -0.3510568 -0.1128452 0.1503407
0.1530174 0.2168733 -0.3340913 -0.2071081 0.2057266
0.03594566 0.08223624 -0.1239875 -0.2850009 0.158833
0.04758129 -0.2155496 -0.1188245 -0.3031797 0.1093472
0.1690247 0.01516727 -0.1633174 -0.3637305 0.1451642
0.1477088 0.1968649 -0.05652126 -0.119697 0.1381312
0.07418297 0.02637816 -0.1269883 -0.230985 0.1591627
0.1808983 -0.07067502 -0.08969815 -0.217963 0.112232
0.1566695 0.1644424 -0.1304839 -0.1206485 0.1220751
0.009175438 -0.09024997 -0.1594255 -0.3687004 0.1285298
0.07858676 0.004560585 0.02282024 -0.2221662 0.1636371
-0.2141697 -0.4625732 -0.2756481 -0.2562397 0.1586415
-0.2622456 -0.1538509 -0.2904936 -0.385855 0.1717064
-0.01309398 -0.07821504 -0.2675669 -0.4082718 0.2077073
-0.1449535 -0.131083 -0.2113211 -0.104014 0.09998993
-0.05205087 -0.2027608 -0.3694073 -0.2241799 0.0686462
0.2482337 0.04348852 -0.3621263 -0.1783809 0.1169847
0.3428043 0.2743339 -0.06440478 -0.4129936 0.1378836
0.1683921 0.1494778 -0.09056833 -0.4862467 0.1760737
0.1299548 -0.04311999 0.1451903 -0.4132191 0.06885304
0.05808931 0.05244373 -0.1100402 -0.2124616 0.06502182
0.04560967 -0.08710719 -0.201853 -0.2952502 0.08978951
-0.01511909 -0.1481265 0.03490924 -0.2125977 0.06263864
-0.1134687 -0.06924071 -0.1920414 -0.260803 0.07416533
-0.02932211 0.02213141 -0.1335625 -0.1750968 0.09055363
-0.08937312 -0.09763712 -0.03668379 -0.29663 0.09505018
0.0516086 -0.04911377 -0.2134027 -0.4315556 0.2101699
-0.03783208 -0.06333304 -0.2643812 -0.5197157 0.2090944
0.05560372 0.0361096 0.02386668 -0.1893244 0.1688541
0.02634722 -0.04556302 -0.1264474 -0.3118281 0.1678359
-0.04476947 -0.1312361 -0.194599 -0.1743016 0.1192895
-0.04929643 0.008489008 -0.2870991 -0.2554393 0.1064315
0.01186875 -0.01128174 -0.1362225 -0.3140132 0.1105715
0.03588699 -0.03667579 -0.3504179 -0.4772495 0.1382681
-0.1482553 -0.1288202 -0.2402605 -0.1675215 0.08338361
-0.2530557 -0.3392774 -0.2896427 -0.3187008 0.1292372
-0.01748016 -0.1766011 -0.1586888 -0.3519822 0.1217501
0.1002366 0.008444108 -0.2423522 -0.2468997 0.1425355
0.07401434 0.09865504 -0.2607052 -0.3500132 0.1304225
0.1456059 0.2058621 -0.09735804 -0.2848662 0.0825793
0.1607678 0.156649 -0.01970143 -0.1491363 0.1304574
0.1718141 0.04551095 -0.1351323 -0.266945 0.1628211
0.1041736 0.05684657 -0.1244124 -0.2458962 0.1185565
-0.02131304 -0.04878994 -0.1670743 -0.1574841 0.075782
0.06392762 -0.01593073 -0.1677984 -0.3126429 0.06933927
0.004333897 -0.0438729 -0.1545951 -0.1348436 0.02463844
-0.03933468 -0.1557269 -0.07731758 -0.09650601 0.05511666
0.03314376 -0.06094081 -0.1394875 -0.1883554 0.06810089
0.05240735 0.08280671 -0.2210047 -0.273298 0.1177809
-0.01408014 -0.0299261 -0.2226848 -0.2470715 0.1240579
0.09193685 0.01716136 -0.1559374 -0.2933337 0.05325987
-0.005121692 -0.1395513 -0.01658808 -0.05190679 0.03277249
-0.03313639 -0.07159053 -0.1818878 -0.1786401 0.1092533
-0.06867793 -0.2795664 -0.1371084 -0.1923532 0.1327449
-0.04178698 -0.116459 -0.09131971 -0.3187733 0.1430463
0.06650466 -0.03715676 -0.1944044 -0.3663311 0.1293906
0.1158684 -0.006187509 -0.1387041 -0.4460361 0.109404
0.2504658 0.1751803 0.001560336 -0.3307789 0.1303766
0.485175 0.4465225 0.005345691 -0.1762325 0.141124
0.3611146 0.3001561 -0.03860535 -0.1890153 0.1234253
0.1394564 0.06356624 -0.1768372 -0.2209593 0.1799943
0.0244615 -0.179112 -0.2875717 -0.2443383 0.131746
0.07710352 0.08554018 -0.1834124 -0.3044012 0.1197951
-0.1263578 -0.09976263 -0.1964739 -0.1981085 0.1432417
0.07364963 0.01050548 -0.1433548 -0.2186004 0.1770148
0.208283 0.1260976 -0.2195751 -0.3253244 0.2008865
0.2250948 0.0354984 -0.02574842 -0.3052652 0.132311
0.1789943 0.1181517 -0.04237045 -0.4648321 0.2347772
0.2029427 0.08106842 -0.1890658 -0.1343195 0.1546819
0.1539793 0.03213805 -0.1660066 -0.2675297 0.1340321
0.1632827 0.1461224 -0.01369428 -0.2425057 0.1395474
-0.1707105 -0.03631494 -0.3748363 -0.30393 0.2044778
-0.07638257 -0.1056558 -0.3671473 -0.4426308 0.2279546
-0.07384935 -0.2261498 -0.2199066 -0.1989589 0.1435366
-0.0415597 -0.1559524 -0.121613 -0.3956134 0.1303714
-0.1000778 -0.2899167 -0.3002163 -0.05080806 0.06759844
-0.1527769 -0.2185709 -0.194661 -0.3160525 0.04700163
-0.02780143 0.00533098 -0.03777993 -0.3383904 -0.0271087
0.05984449 -0.09730988 -0.07985314 -0.1814666 -0.03848147
-0.1676651 -0.2010382 -0.04277117 -0.4524052 -0.002924042
0.2350569 0.1223558 0.02394305 -0.1638806 0.03057921
0.02947272 0.1175903 -0.01255941 -0.1918897 0.07139602
0.09627621 0.1415389 -0.2673046 -0.1733469 0.1088123
-0.0753822 -0.05760641 -0.2360676 -0.3472673 0.140971
0.06791503 0.02608608 -0.2169754 -0.2335847 0.09041194
0.3411033 0.1125539 -0.1144898 -0.2587193 0.09084645
0.2341828 0.1407419 -0.1323553 -0.1825257 0.08831343
0.0557252 0.05349929 -0.1017127 -0.1438903 0.03347804
0.07645744 -0.009282208 -0.06882727 -0.2275728 -0.003726568
0.1216185 0.0009920163 0.03506759 -0.324683 0.06236849
0.1045994 0.04680773 -0.0335986 -0.297547 0.01823232
0.1438129 0.1606876 -0.2245562 -0.01790142 0.05575135
-0.0659786 -0.05396943 -0.07710811 -0.1919617 0.02258564
-0.01457844 -0.2018326 -0.1487714 -0.4401433 0.01390672
0.042794 -0.156671 -0.09599711 -0.2065595 0.02530738
-0.03846031 -0.1164416 -0.3266393 -0.3275019 0.08362042
-0.1750534 -0.1402877 -0.2410975 -0.462548 0.2070715
-0.1516601 -0.2257319 -0.3248357 -0.3030592 0.1372673
-0.1312599 -0.09169019 -0.2466617 -0.258603 0.1079324
-0.02291806 -0.1468224 -0.2039465 -0.1652508 0.06121823
-0.01257857 -0.2506908 -0.08848618 -0.4727127 0.02749375
-0.0148355 -0.04708023 0.003457322 -0.3749296 0.03532461
0.1022026 0.1181198 -0.2183311 -0.475806 0.02266953
0.08026711 0.07146918 -0.04808917 -0.2329424 0.01927973
0.1271188 0.007350074 -0.02516388 -0.3975343 0.1305078
-0.03644321 -0.06715287 -0.2106196 -0.5067913 0.1516389
-0.1053831 -0.2126639 -0.2284653 -0.2272396 0.1348216
-0.05555716 -0.1907352 -0.2995557 -0.2331185 0.2102763
-0.112896 -0.1245509 -0.3739143 -0.4325339 0.190132
-0.01727073 -0.04514717 -0.2000875 -0.3080204 0.1121949
0.1601219 0.1458851 -0.1731046 -0.2423646 0.116294
-0.1245728 -0.2795967 0.0352689 0.008111478 0.1062168
0.1488818 0.0435543 -0.08274292 -0.3496763 0.1942053
0.1522072 -0.009926443 -0.1821615 -0.4991853 0.1034811
-0.05308815 -0.008370833 -0.1918077 -0.4989372 0.1367693
-0.1086482 -0.2048583 -0.2112068 -0.4425132 0.1883596
-0.1845663 -0.0830358 -0.3577764 -0.4217389 0.1774101
-0.1765476 -0.2466516 -0.4543744 -0.4778507 0.243081
0.01043138 -0.1777961 -0.333257 -0.4112826 0.1981385
0.01599011 -0.08012606 -0.2677479 -0.2897779 0.1705256
0.1867152 0.08373925 -0.1089744 -0.3296637 0.1576315
-0.0819406 0.006984518 -0.1740524 -0.515944 0.1405525
0.03800678 -0.01825768 -0.1346094 -0.4635847 0.2182021
0.1967677 0.1444196 -0.1221446 -0.2076476 0.1498854
0.1773202 0.2143952 -0.2240992 -0.3725107 0.1716755
0.1745944 -0.02623584 -0.3230436 -0.4599755 0.1650106
-0.03582358 -0.1678568 -0.201129 -0.5151817 0.1776538
-0.01886856 -0.07445222 -7.541113e-05 -0.3691387 0.1535562
0.1948679 0.1240275 0.05676529 -0.08405027 0.103404
0.1540914 0.1317383 -0.2025283 -0.3923695 0.1276828
0.07688546 0.009782456 -0.07310881 -0.3286733 0.1816827
0.1351875 -0.08538044 -0.170083 -0.1864166 0.1631083
-0.0868545 -0.03772335 -0.2148944 -0.3644514 0.1260885
-0.04159162 -0.1276782 -0.2545857 -0.4117844 0.1878127
0.242816 0.08149835 -0.111835 -0.5241207 0.1656897
0.1065815 0.01452119 -0.03636733 -0.3387282 0.2096979
-0.05501733 -0.1630742 -0.1999828 -0.2453387 0.1849326
0.05902875 0.07637063 -0.128805 -0.3517512 0.1137609
-0.03292214 -0.2486006 -0.1370835 -0.3045438 0.1244538
0.02527157 -0.0177062 -0.132709 -0.3634921 0.09254489
-0.06448583 -0.2085914 -0.1627616 -0.1186758 0.1132278
0.08003354 -0.05572073 -0.01014015 -0.3521424 0.06283655
0.2040633 0.1075333 0.05435773 -0.1646964 0.1181843
0.181017 0.1583277 0.1438737 -0.2269527 0.120937
0.2002797 0.05370926 -0.0954568 -0.246295 0.09227796
0.1728829 0.02927533 -0.02031861 -0.2577098 0.04240444
0.0154802 0.05541014 -0.002325501 -0.3314908 0.09824333
-0.04143544 -0.2129956 -0.02945847 -0.2377113 0.1581162
-0.0001196322 -0.07806641 0.02770387 -0.2551118 -0.0008619446
-0.0335209 -0.1451243 -0.007293258 -0.3283973 0.01566286
0.1187113 0.1467459 0.03363078 -0.3528193 0.037697
0.1422492 -0.05026899 -0.1393684 -0.299201 0.1105763
0.09153156 0.001548947 -0.01857848 -0.1853348 0.1108343
0.04764276 0.02646805 -0.2003661 -0.2493589 0.1242467
0.1147674 -0.03768779 -0.04404933 -0.2551464 0.1010122
0.05067133 -0.01479619 -0.1113991 -0.2280591 0.04954776
0.2240069 0.2883262 -0.08419432 -0.1710059 0.04892356
0.1478257 0.1477733 0.1464327 -0.09337162 0.0544588
0.00384336 0.002917793 -0.04450643 -0.03782312 0.05432031
0.05280689 -0.01581008 -0.1103258 -0.2195513 0.0204096
-0.0379874 -0.1910969 -0.01072024 -0.3323793 0.07694141
0.04990205 0.04823895 -0.1792425 -0.3383005 0.03867512
0.06421931 -0.122214 0.0662728 -0.2689423 0.03358052
0.1048974 -0.07014741 -0.1167096 0.03476637 0.07497272
-0.03145738 -0.1765908 -0.3698721 -0.2985527 0.07660474
0.01506357 -0.02116123 -0.02698821 -0.2074417 -0.01378794
0.1467416 0.02085954 0.1231823 -0.101739 -0.0259315
-0.1670136 -0.2481916 -0.1021143 -0.06017284 0.01328302
0.2329237 0.1460226 0.004181921 0.003623897 0.01313683
0.1117199 0.05729483 -0.01116666 -0.2928294 -0.005832951
0.04255351 -0.02060103 0.02787622 -0.2703344 -0.07379581
0.07848324 0.0140004 0.01741726 -0.2032211 -0.04137019
-0.02023237 -0.1304512 0.1654201 -0.1360942 -0.05534807
-0.1028735 -0.06905428 0.00290813 -0.1993895 -0.06075683
-0.04446552 0.05918889 0.151482 -0.2614269 0.03652854
0.1766182 0.07659738 0.1473452 -0.04215087 0.04020242
0.1981932 0.005467098 0.1000463 -0.4255903 0.03983052
-0.005553335 -0.06907137 -0.1115639 -0.3393 0.05490977
-0.1184554 -0.07678457 -0.02345381 -0.3429439 0.1008267
-0.1816361 -0.1832774 -0.03511593 -0.4341486 0.05357624
-0.02766027 -0.05904595 -0.1631627 -0.4141038 0.0548412
0.03097157 0.04339083 -0.01454139 -0.3934146 0.1115583
0.08339743 -0.05747231 0.09264452 -0.4234383 0.07859708
-0.03846669 -0.07476317 -0.2422277 -0.1942085 0.09550045
-0.09095169 -0.1863603 -0.11762 -0.3844951 0.08754988
0.001184999 0.1286214 -0.06168585 -0.352836 0.07543851
0.04717635 -0.1067858 -0.2906822 -0.1318757 0.1109168
0.1122714 -0.01630138 -0.3129879 -0.3393384 0.2072105
0.2950833 0.2164538 -0.1201866 -0.2082062 0.11609
0.1927172 0.1508428 -0.2259683 -0.2859505 0.10948
0.1919779 0.1863459 -0.1701676 -0.3651608 0.1327866
0.3229893 0.189282 -0.2582128 -0.4207446 0.1390774
0.2625278 0.07207551 -0.1182406 -0.1509047 0.1494879
-0.1624601 -0.1422324 -0.4349172 -0.323023 0.1443763
-0.02743444 0.04728089 -0.4721734 -0.3160087 0.2003202
0.2134915 0.1137194 -0.164518 -0.1911446 0.1150577
0.3272855 0.2763623 -0.04933731 -0.1932835 0.1190645
0.203881 0.1280026 -0.1029414 -0.05493686 0.08160889
0.03702811 -0.06387002 -0.4924108 -0.07665049 0.1233839
0.1625092 -0.05335889 -0.1878341 0.03029176 0.1406769
0.005026298 0.05547399 -0.1623173 -0.1666154 0.1209004
-0.01680366 0.02830356 -0.2068882 -0.1212479 0.04182276
0.1924064 0.1139935 -0.1271233 -0.2906542 0.08585901
0.3557189 0.08988131 -0.1720173 -0.1538234 0.08061445
0.2936553 0.1461481 0.03663907 -0.3852375 0.07399707
0.219918 0.1063365 0.02347299 -0.1845371 0.05500837
-0.030525 -0.1109456 -0.1216493 -0.1130323 0.02660165
-0.03231234 -0.1352137 -0.07999997 -0.414059 0.04665188
-0.2511484 -0.3071688 -0.2256831 -0.3548149 0.02329584
0.04226101 0.02074743 -0.05371354 -0.1486898 0.04900222
0.03778162 -0.005279991 -0.1981774 -0.3094855 0.07349452
0.07765402 0.05489066 -0.2775451 -0.4235555 0.04923146
-0.04075166 -0.1604783 0.02021382 -0.21425 0.05506364
0.1200305 0.02857326 -0.1896824 -0.258107 0.0747668
0.01613522 -0.07945761 -0.04633601 -0.261346 0.1168588
-0.05925758 -0.04290212 -0.3479686 -0.2309873 0.1454852
-0.03461317 -0.1114369 -0.1502517 -0.1071747 0.08236963
-0.1818882 -0.2121375 -0.2850936 -0.3432268 0.006477126
-0.09279349 -0.1910471 -0.2771568 -0.2729878 0.00406375
-0.1376248 -0.2275036 -0.3389103 -0.4776013 0.08734557
-0.07062115 -0.1218893 -0.1824524 -0.3123417 0.08706475
-0.02955905 -0.1859147 -0.1647345 -0.3781016 0.1752225
0.02529439 -0.07235675 -0.2030295 -0.3632114 0.1395882
-0.02074566 0.08059841 -0.08210141 -0.3528748 0.1630188
0.02951839 -0.01244631 -0.04956867 -0.3944457 0.2100532
0.153028 0.1356298 -0.07043025 -0.483606 0.1985761
0.1347856 0.2624467 0.08513127 -0.3177602 0.1484126
0.1813846 0.1072894 -0.1120502 -0.3255949 0.1759947
0.08884294 0.09278855 -0.06680948 -0.3960624 0.1748029
0.03196866 -0.002427495 -0.1562097 -0.3935415 0.1217546
-0.129569 -0.2325067 -0.2027069 -0.4459573 0.08608717
0.03956318 0.1422137 -0.05044525 -0.4043283 0.04586792
0.07078938 0.02471872 0.1031974 -0.3957194 0.06062136
0.06322383 0.07302018 0.05791691 -0.1225704 0.006706171
-0.02927996 -0.02929707 0.100144 -0.3842371 0.02041466
0.03705681 -0.05237295 -0.1395398 -0.2290709 0.03042138
-0.01943283 0.0222516 0.04039219 -0.1268196 0.04409037
0.04123981 -0.04973722 -0.1277234 -0.2848272 0.09312877
0.2191402 0.2069086 -0.1522211 -0.1966727 0.1681957
0.1557973 0.2601891 -0.2338211 0.07466167 0.1169374
0.2205596 0.1941651 -0.08249615 -0.1686124 0.118088
0.1217091 0.04131863 -0.1502562 -0.3918548 0.1419212
0.07069797 0.003481415 -0.4593381 -0.3360932 0.2071048
-0.1025757 -0.1305367 -0.4910604 -0.2770658 0.171373
0.004503818 -0.1006412 -0.3257833 -0.2959123 0.06206487
-0.1366442 -0.1860622 -0.3824943 -0.1630589 0.09977916
-0.2454971 -0.3651078 -0.2399403 -0.5338873 0.1017161
-0.2227872 -0.2623333 -0.2729441 -0.3852433 0.1607652
-0.0939663 -0.06805858 -0.3756483 -0.1443868 0.1641986
0.02126731 -0.008190156 -0.2116395 -0.2592872 0.06722223
0.04858303 -0.1412007 -0.1685817 -0.1470776 0.08712784
0.07282267 -0.1300474 -0.198063 -0.2085629 0.06346318
0.02125442 -0.03234478 -0.1051654 -0.2181184 0.07822137
-0.002462922 -0.007418496 -0.2053092 -0.2111499 0.1074498
0.134131 0.138235 0.05722658 -0.2710564 0.04200579
0.1659371 0.05086762 0.03333973 -0.2720108 0.08142673
0.1337057 0.150205 -0.03909518 -0.2379525 0.06424816
0.1412005 0.161478 -0.0623466 -0.2187605 0.05109126
0.1657464 -0.1078674 -0.1930342 -0.2773499 0.06175761
0.1075961 -0.05556304 -0.0497762 -0.2884201 0.1007444
0.07528866 0.07624046 -0.02550988 -0.3802968 0.1044725
-0.009138882 0.1097398 -0.1254201 -0.1653959 0.1210874
0.06717151 0.03205213 -0.2760417 -0.2935098 0.2406969
0.3434139 0.2248732 -0.03180505 -0.210573 0.2376006
0.2736843 0.1348546 -0.136844 -0.3526168 0.1707382
0.2318297 0.2323363 -0.08130367 -0.3123199 0.1746473
0.3186711 0.3391512 0.09898226 -0.398363 0.1112985
0.3430041 0.2710101 -0.2093142 -0.3804713 0.1485154
0.04786736 -0.04172607 -0.1255524 -0.4699637 0.08308104
-0.04780438 -0.02765018 -0.2739952 -0.2022575 0.08295154
0.06442117 -0.1513154 -0.04518629 0.02726034 -0.0001298286
0.2471675 0.04555804 -0.07790118 -0.2439963 0.001579631
0.02181774 -0.1555459 -0.0603479 -0.1309816 0.05266993
0.09365019 0.09094474 0.01702142 -0.2952721 0.0515983
0.1353747 0.152165 0.04368707 -0.196451 0.06326207
0.1142449 0.07320997 0.05482469 -0.08032056 0.04091064
0.1351683 -0.02445682 0.02057686 -0.1029541 0.00734165
0.1551776 0.1066499 0.01983739 0.06244409 0.03549046
0.05132247 0.04866002 -0.03640979 -0.0008991157 -0.03761862
0.04343873 -0.04500563 -0.09267129 -0.1050989 -0.02703024
0.09273791 0.1142755 0.05006828 -0.001388596 0.0104268
0.3813208 0.2841354 -0.0211399 -0.2489356 0.07137432
0.1929012 0.03986922 0.09342826 -0.2201628 0.0229578
-0.03651118 -0.1196295 0.01529657 -0.3291338 0.04222381
0.0145013 -0.07659456 -0.1995639 -0.2949582 0.04726389
0.08641077 -0.03157856 -0.08455954 -0.4071484 0.07918611
0.1510395 0.160724 -0.008058765 -0.1921673 0.1285012
0.09865626 -0.1221776 -0.08903055 -0.1714498 0.1298125
0.0172195 0.04673675 -0.05851018 -0.1609361 0.1255256
0.2330431 0.07532548 -0.2692828 -0.09049034 0.1627948
0.4172586 0.273827 -0.3072616 -0.3699225 0.07529911
0.1487403 -6.485059e-07 -0.04856616 -0.4464272 0.1067217
0.1702052 0.1651626 0.008228974 -0.3790528 0.1468415
0.1165632 0.09940571 -0.1290375 -0.2095894 0.09062665
0.08405829 0.01254887 -0.1167092 -0.1545882 0.04447868
0.1832991 0.1446225 -0.1712035 -0.3546074 0.1028257
0.1482327 0.1601042 -0.1615141 -0.04357534 0.05762817
0.2532006 0.08097381 -0.02290437 -0.1378857 0.05821411
0.2269995 -0.07057516 0.08810642 -0.1830216 0.06545812
0.2468428 0.1850795 0.1103312 -0.1331045 0.08738802
0.2163499 0.1902628 0.002045823 -0.3296087 0.1180237
0.1964095 0.2556296 -0.05017707 -0.2123787 0.1178923
0.1877409 0.08019147 -0.1696211 -0.1891484 0.1167876
-0.019266 -0.03809765 -0.2391916 -0.3278469 0.118961
-0.04613349 -0.09454604 -0.2935966 -0.1906656 0.09135416
-0.07902863 -0.2135051 -0.3104547 -0.3692664 0.08297132
-0.04919521 -0.1244405 -0.1286347 -0.2243606 0.03005571
0.08578199 0.07418031 -0.04458617 -0.18019 -0.02629703
0.07183447 0.05270098 0.04271792 -0.2631927 -0.03120119
0.06040297 0.0001263073 0.04319788 -0.2361357 -0.02900679
-0.04821765 -0.1377822 -0.06610539 -0.1036444 -0.00727122
-0.1518705 -0.1315285 0.02131101 -0.09160592 -0.01769194
-0.167401 -0.3017041 -0.09168954 -0.1696264 -0.01548281
-0.1255298 -0.168738 -0.1149273 -0.3207291 0.006935494
-0.2483753 -0.3327107 -0.272466 -0.2753779 0.02215251
-0.111939 -0.2032027 -0.01125466 -0.2338677 -0.06118646
0.1510514 0.1331984 0.04308632 -0.2344555 -0.06332896
0.1231588 -0.03629573 0.03651606 -0.1424992 -0.08163054
0.05101417 0.1436193 0.0203166 -0.08662726 -0.1243142
-0.05785958 -0.05466942 -0.08748535 0.01813413 -0.05602935
-0.0338009 -0.1607142 -0.1777072 -0.2144143 0.05410843
-0.1843979 -0.1493718 -0.2783592 -0.1325119 0.04172012
-0.1152792 -0.2508292 -0.34665 -0.06359675 0.05123082
-0.07705931 -0.1233997 -0.1719127 -0.2316562 -0.001593732
