"","x"
"1",0.850302605635088
"2",0.845783114256334
"3",0.847935757315227
"4",0.84652258657915
"5",0.848405684749009
"6",0.850106570823277
"7",0.847075092232156
"8",0.850452980991127
"9",0.848038853444615
"10",0.845858767039476
"11",0.848674422430831
"12",0.849954222475338
"13",0.849898565829032
"14",0.844938556844872
"15",0.849337558660066
"16",0.850123921366288
"17",0.849467954849965
"18",0.849572169561548
"19",0.848288837133313
"20",0.848221942174274
