factor(popChk)Z1 factor(popChk)Z2 factor(popChk)Z3 factor(popChk)Z4 factor(Year)2020
-1.542221 23.62724 -5.249849 -4.63015 0.3089148
-1.852334 23.82957 -5.397602 -4.867687 0.2512846
-1.634658 24.10425 -5.396815 -4.924328 0.2051334
-1.871416 24.01536 -5.385856 -4.60042 0.2253652
-1.562995 23.72182 -5.527882 -4.376537 0.2319678
-1.308129 23.48095 -5.976481 -4.138957 0.3150642
-0.9624652 23.46849 -5.898793 -4.033056 0.3153409
-0.6641957 23.73952 -5.865482 -3.880537 0.3521505
-0.6913708 23.62618 -5.982701 -3.662752 0.3191326
-0.7660566 23.93153 -5.776941 -3.685476 0.3948694
-0.9602744 23.62962 -5.792343 -3.624523 0.3886257
-0.6701092 23.70975 -5.541852 -3.776904 0.3807239
-0.3571892 23.45607 -5.808094 -3.933552 0.3823719
0.0321179 23.58852 -6.087955 -4.251974 0.4089358
0.197908 23.66921 -6.093574 -4.397556 0.4221979
-0.0370542 23.75314 -5.900289 -4.276468 0.4318514
-0.02418406 23.64922 -5.943073 -3.914538 0.4118996
0.0539876 23.37121 -6.213457 -3.965149 0.4318932
0.3649849 23.37803 -6.123215 -3.937355 0.3603478
0.0836767 23.17197 -5.871658 -3.699741 0.3289039
0.336172 23.3185 -5.757646 -4.134802 0.3883318
0.6381767 23.29999 -5.902968 -4.659876 0.4112092
0.8913371 22.75988 -5.887419 -5.562463 0.4747199
0.6998533 22.6228 -5.807999 -5.197584 0.4041711
0.4383759 23.00263 -6.063128 -4.706275 0.3627228
0.913789 23.5053 -6.505666 -4.855243 0.4494541
0.2310555 23.11445 -7.059329 -5.004331 0.4766059
-0.7120936 22.83287 -6.8038 -4.664931 0.3731886
-1.036179 22.57042 -7.429747 -4.633925 0.3514511
-1.397047 22.23924 -6.91906 -5.254299 0.4273559
-1.261523 21.95307 -6.938684 -6.560345 0.5258381
-1.225353 22.46872 -6.849162 -7.309271 0.3911745
-0.623146 22.68902 -6.369562 -7.8688 0.4126201
-0.882965 22.98182 -6.286921 -8.022715 0.3674331
-1.143146 23.4587 -6.116283 -8.083904 0.5261093
-0.8218578 23.88218 -5.804637 -7.69392 0.4401861
-0.6634952 23.76842 -6.160127 -7.383491 0.4601277
-0.9368713 23.52707 -6.228408 -7.40904 0.4808809
-0.7041399 23.78517 -6.10049 -7.741532 0.3968948
-0.565649 23.83688 -6.054479 -7.489433 0.3988431
-0.9584438 23.0381 -5.781205 -7.052694 0.4117056
-0.7835194 23.07329 -6.20451 -7.124346 0.3894236
-1.075934 22.75003 -5.634955 -7.010465 0.2391414
-1.269998 23.37171 -5.913078 -6.637219 0.3538925
-1.402947 23.42079 -5.806534 -6.199185 0.3905319
-0.7766245 23.55199 -5.488654 -6.068682 0.2210405
-0.7151194 23.40631 -5.59389 -6.043855 0.3084818
-0.8354831 23.02946 -5.671663 -6.685623 0.4886464
-1.041868 23.02517 -5.409122 -6.532491 0.5425198
-0.7318039 22.63286 -5.724259 -6.750965 0.5878415
-0.6841174 21.935 -6.139151 -6.714788 0.4910341
-0.5307432 21.16678 -5.732509 -6.1379 0.2917669
-0.3896078 21.79278 -6.651647 -5.632849 0.2518029
-0.7845991 21.53453 -7.023384 -5.696641 0.171717
-0.8774523 21.6932 -7.526805 -6.020222 0.3293022
-0.5327538 21.67818 -6.801965 -5.680008 0.2048105
-0.3086672 21.76334 -6.917653 -6.041779 0.2902894
-0.4337668 21.16756 -6.911683 -6.126445 0.2112599
-0.5595651 20.87017 -6.807589 -5.982505 0.2024219
-0.6366353 20.01939 -6.628295 -5.943299 0.271803
-0.2936021 20.01671 -6.569743 -5.772735 0.2446337
-0.1340469 20.13849 -6.578809 -5.879608 0.2889894
-0.2583824 19.82686 -6.685629 -5.693488 0.2418035
-0.1909682 20.02926 -6.898444 -5.895155 0.1936258
-0.144223 19.83126 -6.868312 -5.156285 0.1803866
0.1789011 20.1412 -6.834793 -5.416939 0.1522921
-0.1459401 20.37038 -6.449365 -5.206005 0.2090157
0.5897394 20.15262 -6.690037 -5.05304 0.1460125
0.3320897 20.04756 -6.669127 -5.142447 0.06441293
0.8369246 19.80084 -6.468426 -5.331483 -0.05102045
1.180282 20.02669 -6.546073 -5.328982 -0.03444606
1.069859 20.06525 -6.615505 -5.512913 -0.01815418
0.9363007 19.79444 -6.677943 -5.594448 0.05732681
1.321781 20.28831 -6.483243 -5.651876 0.008994285
1.285261 20.27546 -6.159997 -5.739748 0.1186458
1.349262 20.28107 -6.350282 -5.527366 0.1609802
1.102203 20.56238 -6.628604 -5.85334 0.1827949
1.034749 20.53182 -7.038036 -5.883986 0.2332696
0.8600882 20.54982 -7.310318 -5.991445 0.2474998
0.6367558 20.49526 -7.089838 -6.012625 0.2352147
0.6859179 20.95296 -7.996125 -5.994663 0.391853
0.8089289 20.94538 -8.058774 -5.331655 0.4669355
0.7145451 20.67083 -7.896062 -5.336577 0.4587931
0.6858972 21.02966 -8.363465 -5.729914 0.3988437
1.333695 21.10436 -9.087044 -5.430847 0.2690525
0.8153775 21.32731 -9.315395 -6.243316 0.1415633
1.105738 21.86603 -9.597592 -6.152505 0.2226071
1.094307 21.88966 -10.09424 -5.375295 0.2182289
1.543934 21.69769 -10.66218 -5.510557 0.3147518
1.068912 21.08397 -10.69942 -5.358787 0.2822798
1.121258 21.33052 -11.19308 -5.182591 0.3465307
0.6813561 20.87659 -11.45983 -4.98251 0.3641821
0.5383731 21.27904 -11.95841 -4.82955 0.4349814
-0.07830515 21.27909 -12.30979 -5.158056 0.4256903
-0.04797206 21.06542 -12.14369 -5.080892 0.4727652
-0.6813134 21.47094 -12.32124 -4.96566 0.4945281
-0.800152 20.98424 -12.42594 -5.017615 0.5504391
-0.4967579 20.63439 -12.34999 -5.321809 0.5478688
-0.2483711 20.70943 -12.317 -5.196264 0.4873212
-0.1595055 20.86262 -11.88609 -5.214659 0.4840531
-0.4528519 20.54126 -12.00101 -5.555106 0.4696094
-0.3469713 20.25415 -12.23995 -5.681907 0.5097008
-0.07718064 20.3268 -12.20809 -5.917295 0.5208128
-0.152493 20.39691 -12.10348 -5.675088 0.4215375
0.01912454 20.36283 -12.42288 -5.725168 0.3746851
-0.04553329 20.46432 -12.28267 -5.869051 0.2926427
-0.07787709 20.45226 -12.4703 -5.981414 0.2449567
-0.3430526 20.80986 -12.60613 -5.994295 0.3333855
-0.617538 20.68201 -12.56984 -5.814774 0.3311132
-0.5893928 20.32565 -12.69305 -5.538937 0.3311325
-0.2382471 20.30709 -12.62553 -5.607717 0.3009627
-0.3485764 20.42334 -12.77795 -5.778453 0.2569391
0.0164264 20.27378 -12.88364 -5.873764 0.3053545
-0.228413 20.12572 -12.63029 -5.762512 0.3034994
0.03374708 20.10409 -12.59181 -5.38922 0.3158934
-0.1172986 19.93035 -12.50796 -5.424868 0.3053158
-0.4703348 19.62758 -12.75321 -5.211811 0.346388
-0.3079188 19.40156 -12.83131 -5.070561 0.3323942
-0.1313781 19.65954 -13.46013 -5.364096 0.3826289
-0.542884 19.82762 -13.29503 -5.574373 0.4501243
-0.4446572 19.85007 -12.90476 -5.287731 0.2784972
-0.1014021 19.14244 -12.43202 -5.235826 0.2815931
-0.1922078 19.50948 -12.14751 -5.181756 0.2689896
-0.03787232 19.64941 -12.56816 -5.69331 0.3596956
0.4066747 20.37123 -12.82846 -5.574497 0.2913288
0.8413667 20.69408 -12.54627 -5.205999 0.2982318
1.436656 20.90767 -12.52553 -5.352194 0.2561551
1.781438 20.55475 -12.67806 -5.156428 0.2514795
1.918538 20.35066 -12.56552 -5.088218 0.1772404
2.298831 19.80244 -12.88534 -4.785705 0.004913693
1.870203 19.43228 -12.9443 -5.10383 0.04682659
2.011216 19.49212 -12.93871 -5.303951 0.04578411
1.817327 19.37164 -12.80183 -5.109732 0.08484455
1.941783 19.61156 -12.62758 -4.714777 0.04359988
1.945026 19.19973 -12.60764 -4.779758 0.1060462
1.682253 18.37273 -12.50187 -4.630508 0.1310168
1.721897 18.27197 -12.45221 -4.613969 0.09378661
1.759599 18.29519 -12.11152 -4.983739 0.004876824
1.47133 18.52698 -12.26095 -5.37741 -0.01118271
1.731293 18.52539 -12.30181 -5.120699 -0.09711191
1.411049 18.40942 -12.73855 -5.009209 0.03610732
1.249726 18.33324 -12.49417 -4.780627 -0.03252475
1.293014 17.96752 -12.62119 -4.732477 0.05758957
1.416375 18.15443 -12.47933 -4.542873 0.09206776
1.611435 18.07813 -12.23571 -4.61751 0.1397599
1.580815 18.338 -12.17022 -5.116611 0.1366013
1.544905 18.21335 -12.42456 -5.328246 0.2087636
1.392259 18.17892 -12.34959 -4.791898 0.1487531
1.038925 17.93636 -12.04834 -4.884699 0.2646982
1.414999 18.36495 -12.36231 -4.499627 0.2976013
1.263712 18.45099 -12.55227 -4.307041 0.3253513
1.153604 18.37454 -12.58627 -4.311736 0.3833352
1.076651 18.48501 -12.38739 -4.034769 0.3487336
1.013759 18.43612 -12.24035 -3.720306 0.3504492
1.233261 18.27529 -12.02247 -3.994566 0.3172481
1.440063 18.139 -12.43026 -3.671628 0.4411099
1.650549 17.89093 -12.58082 -3.719753 0.4303188
1.368883 17.68802 -12.46569 -3.924946 0.4393301
1.204631 17.75491 -12.57595 -4.018575 0.4441074
1.075611 17.69791 -12.71912 -4.317722 0.4723897
1.045152 17.64716 -12.88162 -4.202176 0.4394393
0.8523311 17.74712 -13.03327 -4.071917 0.4583056
0.6417926 17.93876 -12.81034 -4.181278 0.4315073
0.5037783 17.84102 -12.67028 -4.139543 0.4296293
0.4702993 17.81017 -12.61203 -4.257023 0.4226535
0.3807807 17.7715 -12.82481 -4.201637 0.4013498
0.6449858 17.75872 -13.0639 -4.296526 0.3873551
0.5600983 17.81618 -13.23277 -3.820613 0.4036998
0.5386162 18.08157 -13.2962 -3.748852 0.3646636
0.6478915 17.98192 -13.13435 -4.086986 0.3141732
1.08007 18.22406 -12.80847 -4.070265 0.2695748
1.188949 18.38243 -12.77284 -4.262861 0.2694168
1.11256 18.1954 -12.75452 -4.436955 0.2073654
1.038249 18.04583 -12.50629 -3.538607 0.251419
1.25217 18.3674 -12.73462 -4.171056 0.2143743
1.473374 18.69566 -12.81936 -3.942278 0.2273529
1.059924 18.0728 -12.83385 -3.72606 0.2601403
0.9890252 18.3234 -12.91149 -4.001947 0.3106851
1.104023 18.56347 -12.98553 -3.611668 0.3641473
1.033513 18.91972 -12.77259 -3.737085 0.2979282
1.088265 18.8645 -12.83747 -3.231407 0.37722
1.179886 18.66595 -12.98354 -3.385008 0.3600682
1.312371 18.28268 -12.91413 -3.599206 0.2892483
1.386106 18.18293 -12.80199 -3.457987 0.2453904
1.152025 18.344 -12.4475 -4.280654 0.2566036
1.108478 18.56026 -12.31667 -4.155807 0.3123947
0.7966802 18.10736 -12.54874 -4.311065 0.4431353
0.9320105 18.01786 -12.74158 -4.343492 0.3849895
0.8473524 17.94213 -12.56945 -4.153375 0.3951832
0.922198 18.43551 -12.39997 -3.572722 0.4020353
0.8497237 18.36027 -12.75883 -3.887957 0.3586876
0.6257865 18.40284 -12.58875 -3.556409 0.3933547
0.5417957 18.44024 -12.0761 -3.735924 0.3290228
0.5012821 18.27052 -12.74476 -3.830793 0.368598
0.3541996 18.43656 -12.56854 -3.493448 0.3338157
0.3822001 18.65748 -12.4035 -3.174054 0.3396963
0.4028566 18.87218 -12.54027 -3.540419 0.2159022
0.3617345 19.11362 -12.63167 -3.696739 0.09587865
0.3828842 19.03225 -12.43867 -3.074106 0.180547
0.3336184 18.90022 -12.56721 -3.349878 0.1848231
0.05392472 18.68397 -12.72583 -3.422893 0.1407842
0.1039327 19.04215 -13.04272 -2.91253 0.1616684
0.4429908 18.99633 -13.38167 -2.385265 0.2390048
0.3594697 18.36814 -13.38799 -2.715231 0.3280926
0.2333661 18.20632 -13.46935 -2.726518 0.2479679
0.2041522 18.17536 -13.48734 -2.40645 0.1443717
0.2886286 18.22368 -13.35691 -2.09337 0.1618148
0.4545514 18.34254 -13.22109 -2.038499 0.2413705
0.1183527 18.09938 -13.22444 -2.545819 0.2254754
0.1421732 17.80583 -13.31923 -2.436668 0.1542842
0.1703013 17.86234 -13.54976 -2.908956 0.2512067
-0.02714574 17.91689 -13.43112 -2.530243 0.3000263
-0.8625023 18.24773 -13.54454 -2.115626 0.2467386
-0.6115398 18.17584 -13.48437 -2.557027 0.3507757
-0.4752256 17.9257 -13.07864 -2.544918 0.4402752
-0.4353998 18.35793 -13.20945 -2.383813 0.4825495
-0.388711 17.82104 -13.49706 -2.39963 0.4335582
-0.04460816 18.15219 -13.46035 -2.71407 0.4956924
0.1938277 18.2036 -13.6261 -2.681788 0.3763439
0.3669652 18.27315 -13.26759 -3.169222 0.3721283
0.7780236 18.59682 -12.91584 -3.213614 0.3400917
0.6452104 18.53455 -12.85788 -3.293048 0.1566774
0.6575787 18.86071 -12.31237 -3.290047 0.133374
0.4359511 18.76152 -11.90707 -3.199891 0.1626625
0.2060265 18.70612 -11.82684 -3.014025 0.1951954
0.547594 18.85096 -11.89267 -2.950937 0.1942167
0.5206965 18.71962 -12.11982 -3.540054 0.2168651
0.3394539 19.03752 -12.16961 -3.322666 0.2955666
0.4680149 19.22181 -12.26991 -3.451009 0.3226636
0.6752283 19.05111 -12.33694 -3.242578 0.2933709
0.8839699 19.10651 -12.60845 -3.194112 0.4159907
0.594769 19.2394 -12.93809 -3.050855 0.3582479
0.5446725 19.27101 -12.74476 -2.84909 0.3046838
0.6665901 19.42193 -12.53917 -2.771031 0.3305038
0.607308 19.49029 -12.555 -2.61363 0.3441512
0.4374164 19.65967 -12.72769 -2.599319 0.2980334
0.4528377 19.44321 -12.72562 -2.697182 0.3131521
0.3985937 19.39611 -12.80286 -2.744862 0.2669163
0.2739708 19.29554 -12.7231 -2.954167 0.2633139
0.2374059 19.51725 -12.87466 -2.749474 0.2659108
0.2786655 19.3876 -12.79876 -2.537024 0.2931116
0.3646964 19.53491 -12.71464 -2.694422 0.320045
0.4505707 19.71938 -12.46517 -2.767369 0.3176273
0.5495596 19.76275 -12.48574 -2.832852 0.3296813
0.5259445 19.6995 -12.50065 -2.853274 0.3027829
0.6725294 19.60501 -12.54908 -2.933445 0.3202213
0.7209026 19.56601 -12.52319 -2.870773 0.3333985
0.7759893 19.47834 -12.53019 -2.841658 0.323755
0.8030352 19.53113 -12.45282 -2.943027 0.2971633
0.7933857 19.54279 -12.45332 -2.963584 0.3120563
0.7925767 19.32579 -12.44299 -3.198741 0.3412895
0.7448103 19.38432 -12.50392 -3.236765 0.3538634
0.8297077 19.45907 -12.6111 -3.383292 0.359327
0.702419 19.31653 -12.64924 -3.428614 0.3806075
0.7766327 19.50947 -12.54286 -3.67621 0.3806248
0.6878543 19.52532 -12.54237 -3.58876 0.3532074
0.7147878 19.53799 -12.4075 -3.57438 0.3828781
0.5681156 19.66522 -12.42423 -3.543321 0.3738215
0.5739793 19.64977 -12.36581 -3.501806 0.3465295
0.5476113 19.65264 -12.4072 -3.626771 0.3698011
0.5167358 19.57533 -12.48777 -3.687789 0.3692927
0.4982324 19.39966 -12.6326 -3.579502 0.3501418
0.4747746 19.53677 -12.60873 -3.603913 0.3251071
0.3225167 19.59058 -12.76233 -3.37983 0.2880672
0.3884654 19.56241 -12.80374 -3.524877 0.257633
0.4553234 19.73834 -12.88579 -3.733455 0.2673
0.5755031 19.75098 -12.85405 -3.819075 0.275781
0.4770605 19.70068 -12.76781 -3.717043 0.2448344
0.4594367 19.48725 -12.75994 -3.727613 0.2372297
0.4738137 19.26473 -12.98304 -3.606659 0.2788838
0.646293 19.1269 -13.0648 -3.471581 0.2481379
0.7945295 19.26114 -13.3291 -3.590042 0.2208067
0.7826953 19.13812 -13.23033 -3.468483 0.2390703
0.8046938 19.15275 -13.23054 -3.303935 0.2523033
0.6151686 19.108 -13.15834 -3.362992 0.2260908
0.6217967 19.19027 -13.07056 -3.276595 0.2296046
0.5900984 19.35105 -13.23378 -3.153347 0.2183906
0.7462826 19.29734 -13.22126 -3.153283 0.209427
0.7902286 19.26999 -13.06582 -3.025952 0.1674563
0.6104227 19.17757 -13.1147 -2.956934 0.1435612
0.7223462 19.17414 -13.31394 -3.016881 0.1519917
0.7787188 19.13578 -13.5959 -3.268604 0.1753191
0.8469309 19.21353 -13.46678 -3.144277 0.1621314
1.120704 18.86687 -13.46186 -3.298674 0.218381
0.7476016 19.05896 -13.48164 -3.549639 0.2315712
0.9542705 19.12291 -13.65871 -3.485937 0.2237525
0.7003753 19.06047 -13.73008 -3.52796 0.1689069
0.7321643 19.55599 -13.53945 -3.235423 0.2421715
0.6704594 18.98977 -13.77405 -3.920323 0.2926749
0.4670806 19.12335 -13.63084 -3.622523 0.2856621
0.5827604 19.122 -13.55374 -3.531938 0.2551294
0.6309998 19.26389 -13.66174 -4.025529 0.284376
0.6575081 19.32022 -14.14266 -3.970512 0.1867724
0.56168 19.17343 -14.10029 -4.099151 0.2064152
0.7420809 19.20324 -14.27791 -3.929713 0.2097156
0.9927364 19.26038 -14.34027 -3.821333 0.1980912
1.118417 19.11709 -14.51565 -3.842767 0.1776793
0.9999639 19.06256 -14.46653 -4.053808 0.07586321
0.8835968 19.15283 -14.4387 -3.889185 0.09934179
0.7283578 19.12511 -14.50979 -3.729691 0.1643451
0.6807642 19.58637 -14.54646 -3.891732 0.2241464
0.6589336 19.38091 -14.37128 -3.596233 0.2079945
0.680146 19.75587 -14.398 -3.770327 0.2984055
0.8555463 19.4981 -14.68366 -4.032638 0.2914237
0.827323 19.53339 -15.1046 -4.068092 0.2258608
1.122051 18.86259 -15.08613 -4.29231 0.1696496
0.7977061 19.04056 -14.95259 -4.543012 0.2059017
0.5987659 19.12287 -14.98097 -4.534578 0.1695242
0.7789966 19.41708 -14.93554 -4.642821 0.1295759
0.6443167 19.58605 -14.772 -4.645034 0.1234699
0.6592563 19.57711 -14.57734 -4.629954 0.1170035
0.6858282 19.67825 -14.6268 -4.581712 0.07867282
0.8666702 19.78927 -14.70187 -4.70335 0.07290043
0.8743835 19.69767 -14.59402 -4.906182 0.06111876
0.7935066 19.82211 -14.58331 -4.67203 0.01656149
0.7267134 19.97109 -14.47473 -4.530214 0.008069066
0.8854746 19.90693 -14.42067 -4.851834 0.02956418
0.9546447 19.99321 -14.46887 -4.801383 0.01612758
0.8713731 20.19027 -14.55217 -4.702184 0.03743143
0.9881853 19.90722 -14.81098 -4.828426 0.07851586
0.7636162 19.91411 -14.63421 -4.736647 0.0805764
0.8371225 19.68574 -14.35259 -4.528641 0.1007997
0.8640522 20.1183 -14.32232 -4.896106 0.05006222
0.9706158 20.31306 -14.17988 -4.656747 0.03100805
1.082065 20.34833 -14.05496 -4.47818 0.09349404
1.046111 20.36136 -14.13991 -4.469685 0.08590416
0.9790745 20.35603 -14.08115 -4.492005 0.1109012
0.930085 20.18062 -13.86367 -4.408281 0.08701609
0.577234 20.17828 -13.82734 -4.228654 0.1039194
0.562885 20.29722 -13.61189 -4.258911 0.1504541
0.5167883 20.25337 -13.68 -4.373782 0.1543159
0.4843089 20.28921 -13.68863 -4.259373 0.1375094
0.5092773 20.28071 -13.70363 -4.330573 0.1705036
0.451035 20.47086 -13.51062 -4.362227 0.1618517
0.5891149 20.37869 -13.51027 -4.289472 0.1376195
0.619633 20.50717 -13.4019 -4.528082 0.1680847
0.5109504 20.6542 -13.38507 -4.461018 0.1123171
0.628854 20.7064 -13.29914 -4.225305 0.100729
0.6125081 20.5894 -13.35556 -4.228675 0.08157412
0.5026729 20.50922 -13.52514 -4.34311 0.1493079
0.620998 20.43667 -13.57274 -4.438357 0.1707009
0.7788762 20.52132 -13.64571 -4.339247 0.1835787
0.792433 20.62635 -13.67814 -4.329704 0.1469576
0.8734468 20.72688 -13.81792 -4.453067 0.1277766
0.8468669 20.79197 -13.85866 -4.573035 0.09890891
0.788181 20.80751 -13.88776 -4.626209 0.139617
0.8262207 20.74581 -13.77092 -4.545655 0.15286
0.8159257 20.67182 -13.72586 -4.540345 0.1630462
0.8357564 20.60137 -13.70782 -4.501671 0.1730727
0.7785718 20.66119 -13.77624 -4.459332 0.1607713
0.7157134 20.60948 -13.70511 -4.402699 0.1650936
0.7228969 20.62288 -13.79101 -4.364782 0.1540372
0.6625671 20.55642 -13.86457 -4.238766 0.1199146
0.5233685 20.48048 -14.02162 -4.207602 0.1045922
0.3577171 20.29205 -14.02492 -4.103465 0.1165169
0.4487689 20.26914 -13.83913 -4.106817 0.1115781
0.4686028 20.19183 -13.78042 -3.973767 0.128865
0.4036464 20.28779 -14.01622 -3.840921 0.1320085
0.3952413 20.18167 -14.03528 -4.006827 0.1425616
0.356207 20.25852 -13.91848 -3.90468 0.1282182
0.4217421 20.29687 -14.0623 -3.920623 0.1239074
0.3078445 20.31144 -14.11753 -3.960374 0.133067
0.4301851 20.30244 -14.18552 -3.929616 0.1568549
0.4307952 20.23342 -14.08533 -3.884671 0.1747985
0.5765402 20.13972 -13.91663 -3.920664 0.1802373
0.5967081 20.33491 -14.083 -3.736967 0.2078502
0.6577782 20.41228 -14.07303 -3.843356 0.2304213
0.6795404 20.32586 -14.04453 -3.881102 0.2505361
0.5964419 20.30001 -13.90708 -3.80509 0.2254113
0.6798422 20.41506 -14.08118 -3.939096 0.2203821
0.5899068 20.52939 -14.07937 -3.805398 0.2401713
0.6406529 20.28542 -14.15719 -4.039779 0.2780148
0.6951864 20.12869 -14.24886 -4.168517 0.2792175
0.8165269 20.02946 -14.18323 -4.118941 0.2566325
0.7385911 20.00699 -14.15397 -4.204204 0.2369777
0.7270662 19.99219 -14.2228 -4.209722 0.2739103
0.7566537 20.10218 -14.23217 -4.091242 0.2452604
0.9042931 20.14392 -14.18049 -4.129755 0.2584012
0.9041657 19.99356 -14.10156 -4.136061 0.2629608
0.8646873 20.07505 -14.106 -4.289162 0.2457334
0.8863754 20.13307 -14.12707 -4.190492 0.2501792
0.9311681 19.975 -14.11369 -4.121213 0.2161356
1.073058 19.99541 -14.18573 -4.282805 0.2430096
0.9869829 20.01405 -14.1355 -4.218484 0.2552458
0.9520375 20.03461 -14.12407 -4.310934 0.2907465
1.036546 20.13608 -14.01558 -4.26967 0.2712377
1.25187 20.0844 -14.03992 -4.117952 0.2520431
1.394458 20.17214 -13.90322 -4.292206 0.2398169
1.248228 20.06385 -13.93666 -3.958735 0.2235141
1.190336 20.20866 -13.82569 -3.950814 0.2838688
1.252088 20.05805 -13.75985 -4.182835 0.2924875
1.151314 20.3869 -13.74096 -4.42167 0.3012385
1.303101 20.47032 -13.75304 -4.337215 0.3104009
1.199025 20.44863 -13.66072 -4.218086 0.3370807
1.150937 20.39934 -13.59676 -4.139883 0.3543182
0.8616869 20.30575 -13.66654 -4.315599 0.3703611
0.8372312 20.19321 -13.70825 -3.95301 0.337273
0.7381804 20.42786 -13.8187 -3.664046 0.3223079
0.5693667 20.28477 -14.04336 -3.672477 0.2867866
0.5407458 20.49103 -14.27278 -4.151798 0.3548249
0.7979601 20.1347 -14.57119 -4.576454 0.3979113
0.8152764 20.07667 -14.81493 -4.67592 0.3333176
1.070247 19.82473 -14.37588 -4.526685 0.2889953
0.9187148 20.2974 -14.07932 -4.74211 0.2983469
0.7702811 20.68615 -13.81391 -3.971868 0.3522081
0.4614349 21.38095 -13.71569 -3.564747 0.4070417
0.7057401 21.36392 -14.00008 -3.495517 0.2412164
0.6316092 21.15178 -13.97087 -2.784401 0.1993933
1.063266 21.40268 -13.46854 -2.159753 0.1248059
1.108726 20.74485 -13.22415 -1.702459 0.01460764
1.217146 20.91665 -12.847 -1.805817 -0.07977371
1.041474 20.68092 -12.94293 -1.985774 -0.01728186
0.9496179 20.21512 -12.49545 -2.386574 0.1354392
1.39738 20.45293 -12.86224 -2.520484 0.1949283
1.246628 19.91416 -12.53499 -3.014622 0.3566856
1.466927 19.20777 -12.88433 -2.549517 0.1781176
1.868386 19.38066 -12.44452 -2.198595 0.2574975
2.031852 18.9067 -12.66226 -2.007956 0.3804816
1.487255 18.66764 -12.47412 -2.267292 0.316878
1.487419 18.57825 -12.53626 -2.335572 0.3420178
1.471544 18.4544 -12.61909 -1.387557 0.3583874
1.945977 18.7796 -12.55058 -1.32463 0.3146214
2.111146 18.69207 -12.58171 -1.821203 0.3092161
1.98527 19.21534 -12.71661 -1.669578 0.2472742
2.141354 19.81236 -12.36615 -1.552363 0.200124
2.018545 19.64805 -12.32461 -1.319783 0.1675274
2.262341 19.37785 -12.22337 -1.64217 0.1635532
2.510151 19.34751 -12.37093 -1.524365 0.208191
2.607295 19.0862 -12.27821 -1.484171 0.2198194
2.66576 18.91082 -12.33012 -1.324232 0.1616023
2.883681 18.91057 -12.54849 -1.479633 0.1470822
2.633328 19.30246 -12.45698 -1.680673 0.1293597
2.765603 19.27273 -12.24873 -1.624075 0.1788334
2.971865 19.05748 -12.24522 -2.411373 0.2298177
3.12663 19.03095 -12.08339 -2.347046 0.2346296
3.038844 19.29464 -11.92412 -2.972252 0.2066047
3.208995 19.31854 -12.13718 -2.859467 0.2151196
2.920418 19.09779 -12.32258 -3.167881 0.2146002
2.87913 19.50968 -12.16724 -3.221417 0.2191666
2.935631 19.51797 -11.82258 -3.005645 0.2785882
2.789189 19.6548 -11.88216 -3.13084 0.2938885
2.797841 19.93991 -11.8204 -3.200387 0.3218175
2.90113 20.0887 -11.66505 -3.673325 0.3559604
2.829899 20.20751 -11.88676 -3.414156 0.3700232
2.838185 20.30501 -11.95109 -3.677619 0.3700844
2.701296 19.99091 -11.89843 -3.415173 0.3463009
2.922863 20.04032 -11.53116 -3.288571 0.3287356
2.908462 19.99396 -11.39518 -3.449266 0.370097
3.252473 20.34055 -11.17511 -3.419405 0.3691802
3.003692 20.41757 -11.04843 -3.470025 0.3524238
2.832228 20.4228 -11.32922 -3.406874 0.3002851
2.63546 20.39037 -11.42863 -3.059725 0.3512288
2.525082 20.37065 -11.45207 -2.802366 0.2816865
2.233586 20.25889 -11.53576 -2.86672 0.281806
2.232981 20.1319 -11.77525 -2.718506 0.3142672
2.482486 19.97992 -11.69146 -2.820022 0.2281977
2.485825 20.03565 -11.72201 -3.366767 0.2596601
2.330427 20.02703 -11.53926 -3.086492 0.2650312
2.388984 20.14375 -11.63792 -3.121012 0.264014
2.421181 20.42607 -11.52421 -3.160739 0.2892795
2.18885 20.45389 -11.61368 -3.108518 0.2491521
2.413076 20.51322 -11.76553 -3.734696 0.2123679
2.360037 20.45299 -11.77281 -3.792295 0.2147413
2.5556 20.32307 -11.73102 -3.542599 0.1906649
2.619504 20.20662 -11.95656 -3.423213 0.2199127
2.71798 20.37267 -11.89775 -3.546582 0.2489935
2.727627 20.52675 -11.8099 -3.45728 0.2521455
2.582993 20.58613 -12.00324 -3.287389 0.2246683
2.980254 20.66835 -12.15287 -3.129538 0.3582274
2.965114 20.72525 -12.22432 -3.055 0.3749407
3.419629 20.66836 -12.37214 -3.304222 0.4348957
3.692671 20.53153 -12.33972 -3.563044 0.4920216
3.552242 19.89524 -12.32024 -3.758351 0.5469044
3.852308 20.83583 -12.69945 -3.981056 0.5336945
4.021349 21.19793 -12.56929 -3.911192 0.5795131
3.905115 21.10448 -12.55941 -4.385423 0.5701214
3.688256 21.16513 -12.55741 -4.568741 0.6732243
3.299566 20.78738 -12.27407 -4.497865 0.7156149
2.874623 20.66209 -12.42775 -4.853983 0.7689685
2.732844 20.5857 -12.69158 -4.252106 0.710814
3.076601 20.99643 -13.04999 -3.761796 0.6963985
2.993331 21.02234 -12.89497 -3.894673 0.6407356
2.898949 20.73718 -12.71384 -3.444838 0.6357753
2.692801 20.55823 -12.53382 -3.525007 0.6726644
3.071955 20.64477 -12.75532 -3.57978 0.6085197
3.078278 20.8538 -12.70572 -3.574948 0.6338943
