factor(popChk)Z1 factor(popChk)Z2 factor(popChk)Z3 factor(popChk)Z4
0.03048972 -0.05236624 -3.209404 -1.204284
-0.01098992 -0.09956394 -3.212893 -1.152513
0.06352866 -0.07298172 -3.189241 -1.239578
0.02414397 -0.04177385 -3.213676 -1.191988
0.04735871 -0.06689581 -3.121391 -1.117317
0.02178326 -0.09168726 -3.004456 -1.197645
0.05292054 -0.02697499 -3.003823 -1.050461
0.002596325 -0.0778427 -3.119752 -1.121976
0.0732729 -0.1005721 -3.131576 -1.19504
0.06837785 -0.04374531 -3.087708 -1.385689
0.07022678 -0.03020775 -3.133452 -1.325422
0.01164714 -0.040652 -3.151915 -1.327027
0.08980946 -0.02762038 -3.199049 -1.645266
-0.01156985 0.03077133 -3.140461 -1.51798
0.0843173 -0.06084909 -3.031459 -1.533876
0.05783514 0.002956103 -3.024255 -1.593582
0.1007577 -0.02610213 -2.912778 -1.689232
0.007050613 -0.01778447 -2.954568 -1.753822
0.0450878 -0.02758525 -2.946889 -1.757524
0.07715788 0.0181954 -2.903168 -1.748367
0.08015718 0.01721755 -2.892815 -1.679925
0.1230077 -0.005476959 -2.767251 -1.638117
0.09105435 -0.02073347 -2.98359 -1.466098
0.02815984 0.0115953 -2.961057 -1.594832
0.07003137 -0.02391741 -2.995119 -1.674438
0.09163115 -0.02881194 -2.99141 -1.641589
0.07101734 -0.0137471 -3.081955 -1.527678
0.05779367 0.008917079 -2.982877 -1.438622
0.05659345 -0.07327427 -2.935037 -1.353961
0.04172055 -0.04207484 -2.963417 -1.473749
0.05331477 -0.07423928 -2.859752 -1.334717
0.03920746 -0.06827911 -2.8599 -1.235883
0.02365003 -0.05663146 -2.822594 -1.116456
0.0414137 -0.09018582 -2.747958 -1.012283
-0.001615123 -0.07377386 -2.765253 -0.9910514
0.04761853 -0.06942801 -2.792997 -1.048689
0.0007776556 -0.04041171 -2.739592 -0.9555977
0.0404497 -0.0557557 -2.654662 -0.9267593
0.03966507 -0.05273401 -2.531688 -0.8959084
0.04278268 -0.07405477 -2.346531 -0.7578322
0.05576943 0.01038271 -2.196587 -0.6232197
0.02315758 -0.0912423 -2.017661 -0.7441586
0.01365214 -0.004332456 -1.909031 -0.7789545
0.02798214 -0.07057924 -1.783855 -0.8724423
0.001054622 -0.09146167 -1.805105 -0.8244541
0.06969318 -0.05964613 -1.783621 -0.942966
-0.01440611 -0.04636825 -1.73086 -0.9481745
0.0439131 0.007007544 -1.551282 -0.9328195
0.07128636 0.01285834 -1.497853 -1.02027
0.01313082 -0.05877305 -1.493176 -1.007226
0.07481104 -0.02779639 -1.437012 -1.070826
-0.006591041 -0.05703353 -1.410508 -0.8921544
0.0847776 0.01664155 -1.301141 -0.8497216
0.01492477 -0.0752835 -1.336397 -0.6254399
0.01478316 -0.1433897 -1.396485 -0.5361486
0.009156515 -0.05978607 -1.274191 -0.6000288
-0.01257897 -0.0789777 -1.226481 -0.6088112
0.04417026 -0.03134865 -1.088351 -0.7772598
0.03665376 -0.09865374 -1.045231 -0.7713754
0.06175641 -0.08432441 -0.9960349 -0.8645558
0.04471804 -0.05213449 -1.004183 -0.8927005
0.01901467 -0.04958267 -0.8946749 -0.9716015
0.07516942 -0.1114243 -0.9307683 -0.8315413
0.03219494 -0.03221511 -0.8492024 -0.6854869
0.05810019 -0.008679299 -0.836172 -0.6808798
0.07509929 0.006601872 -0.8292238 -0.6963293
0.07196953 -0.04572498 -0.9118835 -0.6750503
0.05806791 -0.07557195 -0.9014387 -0.5717035
0.1050615 0.009119912 -0.8897945 -0.4787702
0.07062275 -0.009540117 -0.9273031 -0.5608383
0.07560737 -0.02224809 -0.9285017 -0.417822
0.01532463 0.01517505 -0.9207416 -0.4825323
0.04070382 -0.05581937 -0.9059187 -0.6141321
0.0724271 -0.02160925 -0.7842957 -0.6007168
0.06744797 -0.01497093 -0.8314242 -0.637916
0.03665164 -0.03219327 -0.7599781 -0.5256845
0.05631211 -0.001752467 -0.6502662 -0.6599663
0.0838897 -0.07135968 -0.6720074 -0.6776572
-0.01404444 -0.1194699 -0.6086167 -0.7512125
0.02285866 -0.05973969 -0.7300528 -0.7135881
0.0432636 -0.06464791 -0.6327008 -0.5748358
0.002853595 -0.02328414 -0.5576466 -0.5788611
0.04220522 -0.04018338 -0.5525289 -0.7311507
0.01693321 -0.02041771 -0.5094258 -0.7269547
0.05219736 -0.009058526 -0.6050977 -0.8199713
0.06714079 0.001685338 -0.6491077 -0.7193116
0.03768832 -0.07115796 -0.472665 -0.6776514
0.05815648 -2.796173e-05 -0.5801023 -0.6698681
0.09119985 0.03451136 -0.5581094 -0.8526847
0.02992399 -0.03713204 -0.5759401 -0.8758731
0.04480241 0.02184045 -0.6337726 -0.7084356
0.0583229 -0.01489997 -0.6993374 -0.6366353
0.07388055 -0.03440366 -0.6374552 -0.8668843
0.04770231 -0.02988546 -0.6589186 -0.7410368
0.05179802 -0.04518095 -0.6607732 -0.9450478
0.04549324 -0.07521488 -0.786443 -0.9332001
0.0159618 -0.03493719 -0.7268825 -0.9349651
-0.01999573 -0.030524 -0.7431223 -1.155885
0.05266338 -0.1016193 -0.5782063 -1.220726
0.01840799 -0.006597064 -0.6150718 -0.9675482
0.0482852 -0.01214173 -0.785545 -0.8646702
0.08494654 0.009226014 -0.7547045 -1.01453
0.02319196 -0.08119316 -0.7558951 -1.076569
0.08822785 -0.03569828 -0.730148 -1.009449
0.01014573 -0.065956 -0.4994639 -0.9439511
0.08771787 -0.07692064 -0.6087478 -0.900595
0.06306649 -0.06043292 -0.616369 -0.917009
0.01071926 -0.02621626 -0.4449043 -1.019796
0.04172582 -0.1010618 -0.5032181 -1.125726
0.04764264 -0.06593847 -0.473842 -1.021314
0.07419475 -0.05724715 -0.4892255 -0.9789407
0.03289063 -0.04956029 -0.4855901 -0.8430165
0.08678974 -0.03458773 -0.5543535 -0.7146619
0.05897773 -0.03979277 -0.4218879 -0.5371378
0.03980607 -0.08250666 -0.5262711 -0.4846636
0.03820511 -0.04401328 -0.5884502 -0.5806286
0.05617919 -0.07043115 -0.5345161 -0.4530918
0.05300846 0.03787557 -0.3954504 -0.5559163
0.111932 0.007821091 -0.2762656 -0.4842726
0.1031603 0.02402804 -0.3234421 -0.4914638
0.09505885 -0.01067665 -0.285951 -0.3907179
0.06085305 0.009805144 -0.2966958 -0.4791307
0.04349122 -0.03920041 -0.3035583 -0.5827515
0.04206063 -0.07687641 -0.2022245 -0.6379985
0.08037083 -0.06362541 -0.1580954 -0.4991877
0.02023468 0.05774147 -0.1997436 -0.4447845
0.01900717 -0.09799798 -0.2964274 -0.4387351
0.09236109 0.009996516 -0.1815911 -0.4025961
0.03732947 -0.03900071 -0.1338925 -0.1427215
0.02673734 -0.07434239 -0.2058545 -0.08892511
0.04887441 -0.04220041 -0.256087 -0.1130792
0.08315882 -0.08455584 -0.260376 -0.1252626
0.02428804 -0.07902619 -0.2016795 -0.1101711
0.04792825 -0.01484852 -0.1119204 -0.1106516
0.05519528 0.03440239 -0.1004448 -0.1515745
0.02129928 -0.07529718 -0.04805808 0.09258919
0.0518136 -0.03020456 -0.06678817 0.05774681
0.006472286 -0.06349274 -0.143886 0.08446172
0.02020272 -0.06463608 -0.008677841 -0.006719286
0.04694358 0.000894583 0.04692483 0.2166787
0.04994075 -0.08099827 -0.01254467 0.1121771
0.01827428 -0.02842396 0.04358882 0.1732646
0.03555437 -0.03667997 -0.01586411 0.205235
0.01186481 -0.01127726 -0.003466643 0.07120769
0.06936262 -0.03248732 0.04967702 0.08829181
0.06705091 -0.1084843 0.08194913 0.2327757
0.03510085 -0.04982235 0.1604452 0.2390236
0.064617 -0.01379701 0.1408884 0.3123505
0.05184621 -0.0415008 0.1680892 0.478324
0.07962499 0.002322098 0.2225073 0.6741819
0.03297114 -0.05801463 0.3078327 0.7603172
0.07552428 -0.05000031 0.3241879 0.8975325
0.04091617 -0.05315941 0.305233 0.8746915
0.02901219 -0.06087368 0.1481438 0.8188332
0.1083667 -0.02242198 0.2218102 0.6238141
0.05192329 -0.04837264 0.2307813 0.4772072
0.04039894 -0.004718147 0.1697393 0.3584443
0.05080493 -0.02609196 0.2151984 0.3799505
0.05682693 -0.05560555 0.1349546 0.309508
0.05301484 -0.04228021 0.163908 0.2751631
0.04910351 -0.05237096 0.04206953 0.3428615
0.00137463 -0.05965666 0.03423951 0.509448
-0.02498273 -0.02888064 0.02284025 0.5377604
0.04793441 -0.06721237 0.1052634 0.6625654
0.03358244 -0.02611224 0.1138474 0.7762265
0.05294372 -0.006961095 0.06771388 0.6711608
0.02083669 -0.04765095 0.09328635 0.3518086
0.04470664 -0.09890634 0.1468603 0.432787
0.02915735 -0.02481761 0.1435745 0.5188986
-0.007720599 -0.09951575 0.1800558 0.3739197
0.04056895 -0.04559256 0.1670244 0.1252377
-0.02711045 -0.1150756 0.1524391 0.18875
0.05348223 -0.07294652 0.03866127 0.2600672
0.01325501 -0.05323125 0.02453721 0.2128943
0.06769849 0.01634015 0.1091531 0.2741035
0.09009987 -0.05452596 -0.08376523 0.1135846
0.05794942 0.05069074 -0.1749395 -0.002186978
0.08767107 -0.03048257 -0.2482993 0.1385536
0.05182172 -0.05056259 -0.3567755 0.08290753
0.1001194 -0.06672668 -0.2544422 -0.03157707
0.0542875 -0.04859565 -0.2801204 -0.04754951
-0.0169041 -0.08199746 -0.3885957 -0.008004147
0.03511955 -0.06606159 -0.3355083 -0.2279708
0.06234672 -0.03784183 -0.195828 -0.3463533
0.057335 0.01202927 -0.1749145 -0.2709932
0.07802281 -0.05190429 -0.1820772 -0.2939
0.1330299 -0.01413041 -0.1480866 -0.3022309
0.07472998 -0.06239158 -0.1323871 -0.43617
0.02021187 -0.07995282 -0.08070867 -0.3176395
0.02921548 -0.06992742 0.05207725 -0.356746
-0.001311014 -0.04707005 0.07455414 -0.3991786
0.0341852 -0.05349293 0.02852283 -0.4765054
0.07005392 -0.01654216 0.04365379 -0.4597193
0.06620875 -0.02294143 0.0464251 -0.5278365
0.01788903 -0.09363422 0.1805391 -0.7156288
0.05460558 -0.06397493 0.3455543 -0.734081
0.0601957 -0.02135703 0.2952332 -0.6190409
0.04117488 -0.0273343 0.3658314 -0.4576988
0.04643595 -0.03254846 0.3586612 -0.256527
0.06258141 -0.003132002 0.3613248 -0.3892265
0.03105575 -0.03623051 0.3228985 -0.2617989
0.06264786 -0.04106181 0.3596505 -0.4265583
0.04410626 0.002066014 0.260654 -0.3412153
0.04790803 -0.02570848 0.146206 -0.3351895
0.0614305 -0.05637901 0.07907967 -0.2095305
0.02220051 -0.06028757 0.1115177 -0.08504298
0.04576447 -0.08667129 0.1049641 0.1369978
0.06359739 -0.07052867 0.1253952 0.1445548
0.07856034 0.014654 0.1751526 0.2384391
0.07731813 -0.03189544 0.1753183 0.2691322
0.03164717 -0.0004674497 0.2587756 0.1301376
0.05522485 -0.05711474 0.2920448 0.04451488
0.0353993 -0.03238585 0.3769231 0.07143818
0.03386874 0.01396331 0.4901225 0.1526485
0.08657967 -0.01677243 0.4489091 0.2655811
0.07604126 -0.01176247 0.3769308 0.3498141
0.1476284 0.03522583 0.3986017 0.309575
0.1003199 0.001039859 0.3083086 0.4287938
0.08633945 -0.06247896 0.203537 0.4617089
0.01286823 -0.06252817 0.1314139 0.4154763
0.01914228 -0.064375 0.09347053 0.4252126
-0.03181995 -0.055948 0.174598 0.5143656
-0.01740601 -0.07223604 0.1448893 0.3945717
0.0217705 -0.08476851 0.2020468 0.4178064
-0.005372314 -0.06155866 0.2656854 0.4388014
0.007684894 -0.08669691 0.05375517 0.2768331
0.007505838 -0.03846751 0.1234678 0.2279116
0.07015247 -0.08852068 0.2384249 0.2578776
0.01230028 -0.07533786 0.3504116 0.2143972
0.04497677 -0.0211285 0.31334 -0.01235072
0.04717626 -0.04610563 0.2417587 -0.100294
0.04736077 -0.04493633 0.2038967 -0.1577471
0.09475425 0.07283362 0.1686391 -0.2062012
0.085403 -0.05227339 0.06406453 -0.3026597
0.03572266 -0.03959072 0.1396737 -0.2347643
0.05844734 -0.06575333 0.09630952 -0.3103326
0.06059158 0.01019831 0.03832822 -0.297751
0.08154581 0.01403276 0.2324188 -0.2773959
0.03566337 -0.05179736 0.210618 -0.2424735
0.1090631 -0.04353802 0.2262332 -0.3732633
0.05965734 -0.04592907 -0.1179777 -0.2759568
0.002099361 -0.01852841 -0.1504683 -0.08055492
0.09739421 -0.05044566 -0.1527249 -0.2545744
0.03140381 -0.01354098 -0.09990188 -0.09866547
0.07163449 -0.02634953 -0.048166 -0.3836017
0.07742572 0.003961861 -0.1558562 -0.3517247
0.1168933 -0.04702175 -0.09074913 -0.4113666
0.04883787 0.004260139 -0.10118 -0.4340467
0.06306726 -0.09377413 -0.1257778 -0.5174941
0.01994538 -0.0957023 -0.2606091 -0.3548512
0.04557931 -0.0899977 -0.3000872 -0.3361194
0.03660571 -0.06162602 -0.371275 -0.4658637
0.03468784 0.0003348069 -0.4229454 -0.5815466
0.02477127 -0.09543015 -0.429116 -0.4899354
0.03215163 -0.08673858 -0.3971394 -0.4371507
0.07088843 -0.0402995 -0.4130069 -0.4784099
0.02403749 -0.03318071 -0.4045699 -0.3829371
0.01687447 0.005487212 -0.4113895 -0.2990869
0.04201543 -0.08434797 -0.3277617 -0.3359088
0.05370658 -0.06966468 -0.2713614 -0.2808079
0.04916403 -0.04458555 -0.3380087 -0.2063451
0.05945182 -0.0291383 -0.2776984 -0.2334749
0.03428041 -0.0551486 -0.3027554 -0.184495
0.0332321 -0.0357384 -0.3547275 -0.3455366
0.04060764 -0.00191978 -0.3722712 -0.3209413
0.03782311 -0.09207514 -0.3258358 -0.2564319
0.02477054 -0.01552248 -0.299211 -0.2281515
0.0718531 -0.04937647 -0.245277 -0.2552082
0.07895259 -0.05407649 -0.3412568 -0.2876505
0.08987712 -0.05290814 -0.3351086 -0.3049958
0.051615 -0.08565086 -0.40744 -0.3859422
0.04309427 -0.002671681 -0.4469878 -0.292119
0.03340307 -0.0411646 -0.3374262 -0.2072779
0.06458566 -0.03872297 -0.2271385 -0.1297085
0.01950534 -0.08279563 -0.1458578 -0.1923583
0.0423769 -0.03998255 -0.2471011 -0.2705863
0.03458041 -0.03832711 -0.1896239 -0.3346319
0.06431899 -0.006604489 -0.2242225 -0.3125487
0.04294927 -0.03958327 -0.193989 -0.2536011
0.05415935 -0.05212879 -0.1441863 -0.3862159
0.08387525 -0.006644903 -0.07917814 -0.4386662
0.05280406 -0.04162057 -0.1449479 -0.4815763
0.06056979 0.001024813 -0.05261383 -0.4402769
0.03195674 -0.06202692 -0.07265189 -0.6088205
0.06596666 0.006505339 -0.1476221 -0.648642
0.05512314 -0.00390714 -0.06714583 -0.8712355
0.03537025 -0.02843475 -0.1833129 -0.9125427
0.009330876 -0.05919536 -0.08233052 -0.8262362
0.04595136 -0.05772972 -0.08521692 -0.8686275
0.0648697 -0.05944112 -0.07418273 -1.06152
0.06000846 -0.0349811 -0.1968117 -1.227294
0.05287784 -0.06686607 -0.2690125 -1.34261
0.05987128 -0.02014867 -0.1239211 -1.268266
0.008267644 0.008872277 -0.1874936 -1.260266
0.08724661 -0.09384449 -0.2417405 -1.355947
0.07473894 -0.04296966 -0.1876993 -1.211864
0.03378492 -0.02851961 -0.2400927 -1.178882
0.01992042 -0.04882443 -0.3152253 -1.078952
0.003786193 0.002690835 -0.3543329 -1.350779
0.02069649 -0.005663788 -0.3810782 -1.355727
-0.0171949 -0.0767715 -0.3841917 -1.230574
0.06499311 -0.06678915 -0.2608758 -1.190231
0.05900565 0.0244361 -0.2431536 -1.226622
0.05350553 -0.01054444 -0.1883749 -1.112742
0.02485799 -0.09130888 -0.0860677 -0.9992447
0.01638643 -0.07147292 -0.01092347 -0.9275181
0.07713757 -0.04586548 -0.07644624 -1.054185
0.06401445 -0.01088915 -0.1382663 -0.9921847
0.03468544 -0.04479965 -0.09153661 -0.9580169
0.05424581 -0.02047594 -0.1940435 -0.8036561
0.04589908 -0.01530186 -0.1846351 -0.748189
0.06045037 -0.07786247 -0.03898801 -0.6212011
0.02688237 -0.05483329 -0.1034863 -0.5029929
0.06983242 -0.0435102 -0.03718793 -0.514935
0.07014087 -0.03930759 -0.04391344 -0.411031
0.03945766 -0.06749858 -0.06455702 -0.3826277
0.03992118 -0.0530922 -0.05995544 -0.4540796
0.06171849 -0.1009438 -0.1007198 -0.3935327
0.05945311 -0.05518321 -0.1233205 -0.4280374
0.02712656 -0.05945441 -0.0871127 -0.4288308
0.04907765 -0.06571564 -0.1176827 -0.4705475
0.07059293 -0.02843779 -0.1217227 -0.6175031
0.09098223 0.005339106 -0.0159864 -0.6755906
0.003256657 -0.07259519 -0.04820288 -0.7343238
-0.0436674 -0.06330284 -0.2016508 -0.8462513
0.03419884 -0.09816592 -0.1778982 -0.8419914
0.07612983 -0.03239864 -0.2374462 -0.7379626
0.05490308 -0.02312276 -0.2791349 -0.6769171
0.02756664 -0.07594368 -0.2638209 -0.6905767
-0.0008975345 -0.01164488 -0.1360642 -0.6855153
0.04337549 -0.04849791 -0.1444255 -0.7754975
0.0456209 -0.07339491 -0.1431265 -0.7736676
0.02669924 -0.09465538 -0.203892 -0.8054896
0.04857837 -0.0534073 -0.2780369 -0.9027538
0.0644459 -0.003019743 -0.3377378 -0.7218339
0.0813922 -0.05652562 -0.3986049 -0.4430612
0.03567108 -0.02985035 -0.5299815 -0.4319815
0.04495733 -0.04353704 -0.6075875 -0.3781494
-0.02371398 -0.05100991 -0.4526943 -0.3790201
0.09137343 -0.04890456 -0.4112016 -0.1875495
0.0341723 -0.0375691 -0.3965493 -0.2454161
0.0833715 -0.1107997 -0.5060266 -0.2018564
0.05695868 -0.04934916 -0.4807162 -0.1863686
0.01731219 -0.03040006 -0.542621 -0.1565165
0.02346857 -0.05263966 -0.5072157 -0.212791
0.03197929 -0.05368648 -0.516414 -0.3190651
0.01699193 -0.08662474 -0.5077244 -0.4456239
0.004372018 -0.06177493 -0.5854576 -0.4127555
0.0406305 -0.09242179 -0.5577774 -0.3935083
0.06683084 -0.1066298 -0.6732789 -0.4238289
0.02625051 -0.154993 -0.6264523 -0.4915768
0.07822804 -0.02943891 -0.5407977 -0.4501027
0.01903645 -0.02467517 -0.5452568 -0.475547
0.02758977 -0.07682116 -0.553962 -0.5346954
0.03777359 -0.0703443 -0.5123775 -0.5218119
0.01018043 -0.0751872 -0.514145 -0.6516104
0.06613413 -0.08842871 -0.597328 -0.7448752
0.02179583 -0.02653536 -0.5321443 -0.7832626
0.05999364 -0.02717231 -0.6095118 -0.6233636
0.008150417 -0.1033604 -0.7028753 -0.6888242
0.06508933 -0.03682103 -0.6750534 -0.6957243
-0.009676885 -0.03449272 -0.6937321 -0.8193546
0.07373457 0.02315585 -0.6298839 -0.7152819
0.01827543 -0.02498783 -0.6389433 -0.7559588
0.02362036 0.001829895 -0.4988113 -0.8256029
0.02219733 -0.0605348 -0.5414423 -0.7458216
0.1001446 -0.05868195 -0.6361765 -0.8411597
-0.002632508 -0.08517785 -0.7311031 -0.8993326
-0.004492955 -0.004594086 -0.797679 -0.9526694
-0.004816441 -0.06320082 -0.7055071 -0.8808635
0.03043708 -0.03961534 -0.6564958 -1.012336
0.06147233 -0.07804201 -0.6620598 -0.8861618
0.01586322 -0.04439476 -0.6349496 -0.9005308
0.06746205 0.03338949 -0.5706555 -0.8745164
0.05962264 -0.007873257 -0.6315552 -0.673486
0.04690571 -0.005625979 -0.6275046 -0.7991609
0.02155755 8.717485e-05 -0.6955022 -0.9173711
0.04249277 -0.01075672 -0.7713621 -0.8368114
0.09760231 -0.02975932 -0.9310205 -0.8648249
0.1020324 -0.09044247 -0.9332089 -0.9912063
0.02373518 -0.02109929 -0.8871959 -0.9571358
0.07844886 -0.00317978 -0.8337153 -0.8601526
0.04613681 0.001041765 -0.8095301 -0.8749883
0.01682437 -0.00936202 -0.9975896 -0.8312458
0.05340327 -0.02801926 -0.967724 -0.6975593
0.02309806 -0.05700663 -1.036378 -0.7035753
0.02947152 0.004168708 -0.8898683 -0.7018002
0.07580781 -0.0003993584 -0.9658435 -0.7912393
-0.01413151 -0.04038576 -0.989478 -0.9347363
0.1067675 0.008475484 -0.9372786 -0.8039878
0.07066323 -0.02756166 -0.9612803 -0.7855851
0.06062893 -0.006472556 -0.9957167 -0.702055
0.002546996 -0.07784033 -1.002423 -0.7381148
-0.009095875 -0.08489187 -0.860822 -0.5054654
0.02007801 -0.04859798 -1.000271 -0.5679628
-0.01048733 -0.08448189 -0.9755395 -0.4959778
0.02753337 -0.05747735 -1.058143 -0.4014562
0.06596635 -0.02898762 -1.031825 -0.3225136
0.04941503 -0.04436067 -0.996959 -0.3780942
-0.006064732 -0.1194988 -0.9819775 -0.3418463
0.01800139 -0.01671443 -0.9641371 -0.3430722
0.06603157 -0.05878954 -0.9062747 -0.3041273
0.04422178 -0.06997525 -0.9010908 -0.124822
0.03704246 -0.05637936 -0.9677671 -0.155865
0.05221973 -0.03285936 -1.083129 -0.1727827
0.07118487 -0.08061967 -1.097054 -0.09202404
0.04164083 -0.03401894 -0.9315316 0.03490745
0.006592061 -0.04151687 -0.9169322 0.01491055
0.03501564 -0.1159787 -0.9102731 0.1138713
0.06480159 -0.03897178 -0.7645116 -0.1434262
0.05547625 -0.02472688 -0.7007485 -0.07778292
0.05945744 -0.02695875 -0.9062928 -0.04553413
0.03789116 -0.04999491 -0.9141726 0.03949461
0.03043258 -0.007465742 -0.9845054 0.04253854
0.05458007 0.002287267 -0.9959465 0.1208291
0.0001851145 -0.06578695 -1.05032 0.1033878
0.05955512 0.007584647 -1.045969 0.07171682
0.02041901 -0.06068335 -0.9658229 0.1284526
0.01937663 -0.08756388 -0.8262816 0.07699071
0.06531967 -0.009238827 -0.722148 0.2167825
0.05100413 -0.03770469 -0.7985323 0.4095485
0.07104754 -0.02503389 -0.8406679 0.507011
0.03675882 -0.0716753 -0.7830744 0.5697984
0.05799759 -0.07184424 -0.7142003 0.3321766
0.03763576 -0.01946121 -0.6736134 0.3770545
0.09466487 -0.06979906 -0.6975096 0.2409953
0.05902219 -0.01499005 -0.6657883 0.3999282
0.0655458 -0.08775388 -0.549711 0.2882774
0.05389907 -0.07248289 -0.6183741 0.2924319
0.003663013 -0.04174259 -0.6947961 0.3641685
0.02453202 -0.009310566 -0.6783584 0.2491736
0.06937252 -0.08766133 -0.822719 0.1253599
0.0402102 -0.0438247 -0.9079311 0.1739834
0.07502985 -0.04422 -0.8669899 0.1171534
0.01443193 -0.03771562 -0.9010793 -0.05864213
0.01143273 0.01326359 -0.7906096 -0.1448289
0.05213624 -0.04317087 -0.784119 -0.1698625
0.03426298 -0.09468435 -0.7520318 -0.2561965
0.02293227 -0.01300877 -0.9197034 -0.381588
0.06795633 -0.01211047 -0.8858999 -0.4959728
0.09431965 -0.03777301 -0.8558408 -0.2943107
0.1167039 -0.05342618 -0.8816391 -0.2794861
0.03789606 -0.05294974 -0.9333463 -0.2490625
0.04564744 0.02548853 -1.138938 -0.3216123
0.07569491 -0.003023969 -1.12102 -0.3187399
0.05678944 -0.009938439 -1.147299 -0.4027206
0.0374564 -0.03053911 -1.352723 -0.4910307
0.08271441 0.04224458 -1.375753 -0.4181163
0.06990107 -0.02053964 -1.231637 -0.4828914
0.02096512 -0.0151261 -1.297804 -0.4329369
0.05871829 0.01252997 -1.251512 -0.3501688
0.01311712 -0.04149904 -1.215706 -0.3669388
0.02568487 -0.06147303 -0.956901 -0.2199985
0.09878219 -0.1174435 -0.9795255 -0.3396769
-0.01253861 -0.1110235 -1.10486 -0.5071354
0.01317865 -0.1356643 -1.190498 -0.4239089
0.03059545 -0.04210759 -1.143927 -0.383883
0.04859151 -0.08135037 -1.129996 -0.5095812
0.09173333 -0.0767811 -1.098995 -0.4690652
0.04865232 -0.02897093 -1.016637 -0.4503807
0.1095825 -0.03463453 -1.034891 -0.3296009
0.02754632 -0.01858443 -1.036763 -0.2898149
0.04063947 -0.07922872 -0.9459573 -0.4711799
0.03926787 -0.05636484 -0.8847725 -0.3905596
0.06755617 0.004773022 -0.8551152 -0.3906277
0.07898642 -0.03202246 -0.935112 -0.3101365
0.05825026 0.002130516 -1.007045 -0.2785701
0.03462674 -0.02655676 -1.116555 -0.3826266
0.01996411 -0.01765118 -1.271231 -0.3771462
-0.0006325248 -0.06921754 -1.23979 -0.516708
0.04228327 -0.05920627 -1.111136 -0.5427675
-0.02583714 -0.07018338 -0.9474335 -0.5395821
0.003918674 -0.04466639 -0.8596853 -0.6311605
0.05407565 -0.01930247 -0.7700459 -0.434841
0.08433217 0.006760775 -0.7531211 -0.2878179
0.02436543 -0.03479009 -0.7062946 -0.3419248
0.02562143 0.00708161 -0.768373 -0.4393897
0.006406201 0.05246344 -0.899783 -0.598629
0.04984538 -0.04706888 -0.7735967 -0.5336658
0.05633169 -0.06951125 -0.8553265 -0.3078244
0.03956275 -0.06321566 -0.8618873 -0.3555635
0.05323288 -0.05782487 -0.746776 -0.4842502
-0.0004774183 -0.07295219 -0.8035852 -0.4053647
0.01736701 -0.02748386 -0.7840181 -0.3564086
0.04754462 -0.002237228 -0.7791746 -0.3438403
