factor(popChk)Z1 factor(popChk)Z2 factor(popChk)Z3 factor(popChk)Z4 factor(Year)2020
0.1632129 2.408976 -0.04908246 -0.4011134 0.1438434
0.3344696 2.360601 -0.08946445 -0.2408019 0.1681324
0.346647 1.816502 -0.2496443 -0.283283 0.1452369
0.1507717 1.696448 -0.2459511 -0.1522496 0.1346544
0.335627 1.881558 -0.2299992 -0.3645006 0.2333168
0.4457642 1.999526 -0.2535482 -0.4206748 0.2842002
0.8010423 2.220319 -0.2104747 -0.2246936 0.2746281
1.00197 2.200286 -0.04247298 -0.3780282 0.276194
0.7789709 2.337681 -0.06966832 -0.472389 0.2326412
0.6889154 2.291282 -0.2159027 -0.5206399 0.2491869
0.5788441 2.381584 -0.169013 -0.3199179 0.2528418
0.5453981 2.491149 -0.05787494 -0.3629012 0.312965
0.2711258 2.931027 -0.3591608 -0.3136217 0.3484708
-0.2512433 3.372499 -0.209242 -0.374857 0.325409
-0.3858211 3.102419 -0.1675832 -0.2896237 0.2709848
-0.4232916 2.721338 -0.3510886 -0.4309952 0.2748754
-0.7036316 2.968664 -0.4105304 -0.3857053 0.2694056
-0.9265648 3.218244 -0.2934918 -0.3635552 0.255304
-1.28678 3.422513 -0.1368093 -0.4209649 0.273036
-1.34838 3.988393 -0.1417351 -0.5414481 0.2891935
-1.29904 3.856138 -0.3053826 -0.1189848 0.2148562
-1.404427 3.805004 -0.4598042 -0.3478408 0.2812841
-1.451015 3.965529 -0.2489889 -0.4907714 0.3191967
-1.126768 3.909774 -0.3731353 -0.4044988 0.3182769
-0.7614497 3.480957 -0.2215956 -0.1558112 0.2589553
-0.6747797 3.463576 -0.1555854 -0.2597109 0.2600951
-0.3333367 3.329041 -0.1610007 -0.2697363 0.2673078
-0.3867909 3.216064 -0.2576763 -0.5226555 0.3114931
-0.510849 3.101602 -0.3394235 -0.6735903 0.3250788
-0.3856855 3.010036 -0.3883406 -0.3055017 0.2918987
0.07811318 2.794627 -0.4455103 -0.4275135 0.3032472
-0.4146461 2.51904 -0.3021298 -0.1490063 0.2486354
-0.4754747 2.278297 -0.4395291 -0.1607736 0.1982785
-0.5334226 2.345734 -0.4765965 -0.3315044 0.1919377
-0.6531026 2.347669 -0.2794085 -0.2246908 0.2005507
-0.599813 2.187017 -0.2747047 -0.3196399 0.1667903
-0.4296849 2.129448 -0.3106834 -0.286328 0.2206902
-0.6938355 2.022983 -0.2164877 -0.5266282 0.2076521
-0.6886254 2.111669 -0.1480074 -0.3071815 0.1620372
-0.8736194 2.011722 -0.2655617 -0.1775643 0.1460441
-0.9861975 1.938281 -0.1502044 -0.3158901 0.1231017
-1.061498 2.25548 -0.2194115 -0.1755442 0.1351772
-1.078339 1.891562 -0.3274372 -0.3421402 0.1477415
-1.112588 1.830678 -0.3498387 -0.3085578 0.2673455
-1.078685 1.534708 -0.4074574 -0.2467445 0.2837006
-1.321846 1.521169 -0.3071047 -0.3856677 0.2982266
-1.399099 1.352372 -0.4769897 -0.4292568 0.2351611
-1.375497 1.115916 -0.60432 -0.4583183 0.2559456
-1.193535 1.377862 -0.5058658 -0.3601447 0.1781769
-0.9154424 1.130929 -0.5964123 -0.3533622 0.137922
-1.242208 1.358052 -0.6285135 -0.4367795 0.1485292
-1.404992 1.656877 -0.4286255 -0.1539541 0.1025391
-1.470164 1.59661 -0.2999785 -0.2529434 0.07536582
-1.275636 1.602837 -0.2264362 -0.2264575 0.05172948
-1.139393 1.709175 -0.3440014 -0.1884984 0.1383926
-1.367948 1.670879 -0.2939465 -0.2211385 0.1167519
-1.479544 1.450666 -0.2988095 -0.4730716 0.1395513
-1.334706 1.637154 -0.1201919 -0.4131277 0.06797799
-1.354748 1.406398 -0.2136845 -0.2425057 0.08211463
-1.189307 1.402868 -0.3204691 -0.4420219 0.1630906
-1.161443 0.86522 -0.3165596 -0.374899 0.1206601
-1.162009 0.3951986 -0.4552333 -0.4203644 0.1715497
-1.186905 0.3769211 -0.4416643 -0.41435 0.2992334
-0.8629136 0.3735471 -0.4411605 -0.4166342 0.2997527
-0.6470555 0.7079706 -0.3438404 -0.07541446 0.2806447
-0.7029914 0.6845998 -0.2514054 -0.3696538 0.2505079
-0.8047809 0.6180186 -0.3425669 -0.2117673 0.1655905
-0.8575171 0.9661304 -0.02926844 -0.449327 0.1554869
-0.5810722 0.6672596 -0.2689475 -0.4790841 0.1404134
-0.5462233 0.7056257 -0.3966961 -0.4866516 0.1513032
-0.5218308 0.6431754 -0.3839419 -0.513127 0.124725
-0.6409335 0.383709 -0.2208723 -0.341422 0.03675858
-0.7111451 0.3750851 -0.1293841 -0.1177879 -0.005359289
-0.7690107 0.8801342 0.02050027 -0.06785799 -0.009898564
-0.9613695 0.8823017 -0.05177926 -0.2207417 -0.08179406
-0.847627 1.012416 -0.1253157 -0.3277842 0.03446869
-0.9107226 0.982992 -0.1982374 -0.2075261 0.05341682
-0.9313402 0.9480196 -0.1036275 -0.2769466 0.02757336
-0.8904781 0.9518534 -0.2117026 -0.3598941 0.08180492
-0.8284317 0.9683538 -0.1659932 -0.4783674 0.01854896
-0.8030699 0.7400472 -0.1272828 -0.2356095 0.03818237
-0.8533579 1.032525 -0.2517806 -0.246974 0.06728253
-0.8040299 1.037155 -0.07385111 -0.1205788 0.04271074
-0.949605 0.9359199 -0.165259 -0.290092 0.07822116
-1.012157 0.9082931 -0.4128579 0.08369864 0.08138644
-1.150278 0.7697644 -0.2057724 -0.3087351 0.1401588
-1.110545 1.038539 -0.2685942 -0.476001 0.1226619
-0.9879529 1.155781 -0.1854074 -0.1537032 0.1454274
-0.5838834 0.8842251 -0.3964404 -0.2521593 0.2200466
-0.6310299 0.9212206 -0.5520292 -0.2049081 0.09808448
-0.7233526 0.7768252 -0.6889467 -0.3212557 0.1612768
-0.8554448 -0.1211692 -0.5767114 -0.2850645 0.1639189
-1.094581 -0.3003839 -0.38816 -0.1478379 0.1163084
-1.33584 -0.1834653 -0.3610747 -0.6373509 0.1728465
-1.407977 0.06078639 -0.2082126 -0.7683247 0.1458633
-1.535335 0.4291504 -0.04682792 -0.5912633 0.1313523
-1.242694 0.5411125 -0.2185846 -0.2719615 0.1403815
-1.049008 0.7211613 -0.01542349 -0.07047249 0.03314138
-0.8867073 0.7374865 -0.176591 -0.1770445 0.1032582
-1.010949 0.5443539 0.02615677 -0.1683729 0.07360967
-1.034583 0.3539755 0.0002937521 -0.2055088 0.02685216
-1.067104 0.3000413 -0.006501299 -0.3166314 0.02832744
-1.05576 0.3022927 -0.176815 -0.2150526 0.00851562
-1.182337 0.1831833 -0.15105 -0.1538067 0.001016292
-0.9995062 0.3363283 -0.09289526 -0.2522415 0.02588189
-1.039815 0.1517852 -0.007062064 -0.2191284 0.04375836
-1.476743 0.194181 0.03900515 -0.4485027 0.05750294
-1.215119 -0.1216009 -0.07030603 -0.3404368 0.01975257
-1.214572 -0.07950579 -0.09195612 -0.3858117 0.02933625
-1.155959 -0.1204899 -0.07862993 -0.3479163 0.004890569
-1.254523 -0.3438264 -0.1631375 -0.2444591 0.01860825
-1.522677 0.02884799 0.01562907 -0.2540618 0.1322554
-1.489292 -0.1481356 0.08912445 -0.321956 0.1260497
-1.46602 -0.1842699 -0.2646111 -0.6191474 0.1023132
-1.366516 -0.1280792 0.20642 -0.1928843 0.05103443
-0.996063 -0.7364821 0.04994377 -0.1441932 0.1134911
-0.8531766 -0.3991774 -0.2291977 -0.1810076 0.1257791
-1.191025 -0.07118117 0.08103697 0.07163619 0.0465474
-1.348759 -0.06756076 -0.07151659 -0.02997779 0.02982818
-1.556734 -0.5233716 -0.1859464 -0.1854073 0.03322652
-1.45433 -0.4526236 -0.1310297 -0.2385272 0.0148716
-1.33464 -0.1952056 -0.2676237 -0.3278318 0.08101481
-1.55077 -0.1007126 -0.03701254 -0.4343959 0.1642249
-1.674144 -0.5776068 -0.2251233 -0.2654244 0.08849439
-1.665367 -0.7009759 -0.2583051 -0.2597495 0.1030118
-1.80969 -0.1024843 0.0931187 -0.2486468 0.1130126
-2.084774 0.1526714 -0.04844617 -0.2577431 0.085474
-2.092469 0.4751497 -0.2946762 -0.2184733 0.1119902
-1.825165 0.3560117 0.05231515 -0.3705894 0.1046834
-1.509626 0.1976292 0.06925265 -0.1617826 0.1110334
-1.552286 -0.0945388 -0.1488399 -0.108778 0.09967865
-1.657623 -0.3392191 -0.1467386 -0.1575835 0.1390415
-1.648788 -0.5704458 -0.3217961 -0.4705276 0.09914222
-1.308859 -0.03640402 -0.1271532 -0.3498594 0.160016
-1.455354 -0.4198466 -0.131456 -0.4209901 0.05217897
-1.283746 -0.2310968 -0.1818278 -0.3855831 0.08589109
-0.9020109 -0.1092935 0.01605539 -0.4783087 0.09649005
-1.181755 -0.2523274 -0.1337736 -0.1998377 0.06660501
-1.309741 0.2384409 -0.1631473 -0.2893275 0.04172013
-1.576098 -0.1011636 -0.3082895 -0.2621499 0.05300192
-1.476811 0.09847796 -0.1699876 -0.1693046 -0.03475693
-1.381971 0.1291624 -0.08514496 -0.1755205 0.07006006
-1.152758 -0.108355 -0.03238121 -0.1712966 0.05857515
-1.741546 -0.3735625 -0.1117196 -0.1421923 -0.01338606
-1.776936 -0.3321095 -0.2703715 -0.2685496 0.06659274
-1.994599 -0.119604 -0.2728014 -0.4334133 0.1212565
-1.837028 -0.4357258 -0.2082486 -0.2124506 0.1784205
-1.408627 -0.3594351 -0.1657363 -0.2762337 0.1856452
-1.430946 -0.6688013 -0.1755623 -0.4774055 0.2108331
-1.019526 -0.8492382 -0.1571252 -0.3471067 0.224368
-1.232571 -0.7080094 -0.2820174 -0.3489447 0.277648
-1.455048 -0.5660429 -0.4021549 -0.3031057 0.2559159
-1.393511 -1.036497 -0.3346434 -0.398506 0.2313949
-1.441087 -1.071084 -0.1988482 -0.3909853 0.1816906
-1.579164 -0.9054453 -0.2769146 -0.3499411 0.1552574
-1.637382 -0.8068674 -0.115138 -0.292363 0.2340797
-1.722634 -1.407401 -0.2638479 -0.4084795 0.291164
-1.279797 -1.595047 -0.3191359 -0.4528707 0.2456839
-1.156337 -1.542025 -0.3802234 -0.4148028 0.2100353
-1.613307 -1.579346 -0.3593218 -0.406571 0.3353963
-1.396286 -1.511438 -0.3061875 -0.3266183 0.2543798
-1.402265 -1.634035 -0.3261497 -0.2954444 0.2220092
-1.58854 -1.930536 0.03815166 -0.4049669 0.209638
-1.674443 -1.81141 -0.16275 -0.5130459 0.2222052
-1.77963 -1.846955 -0.2732429 -0.5455443 0.3022392
-2.311839 -1.957161 -0.2886529 -0.3556498 0.2991868
-2.0907 -2.193654 -0.2412582 -0.5375162 0.1937606
-2.126722 -1.985872 0.005263171 -0.3908296 0.2160897
-2.197269 -1.618164 -0.1017553 -0.1905723 0.2001007
-2.345247 -1.42541 -0.2834819 -0.02986773 0.1948649
-2.642542 -1.351274 -0.2653251 -0.4200253 0.1097353
-2.626216 -1.201046 -0.3815701 -0.5918265 0.2487159
-2.84653 -1.321691 -0.163836 -0.251733 0.1967854
-2.73198 -1.024819 -0.05227793 -0.535431 0.1660918
-2.487398 -0.6799013 -0.216845 -0.4106833 0.2485395
-2.451976 -0.628286 -0.05335822 -0.003190125 0.1106704
-2.73059 -0.717857 -0.18134 -0.1414734 0.09346094
-2.360166 -0.9969512 -0.2600995 -0.1020395 0.1093016
-2.249574 -1.10713 -0.3070109 -0.1942428 0.0842646
-2.091097 -1.098298 -0.08349334 -0.2614788 0.1253034
-1.745591 -1.183857 -0.1570127 -0.3051747 0.1620025
-1.859991 -0.9118799 -0.1379361 -0.1801253 0.1993361
-1.892396 -1.176075 -0.2669897 -0.1503717 0.1982714
-1.907063 -1.17876 -0.09907546 -0.2023654 0.1178599
-1.846834 -1.210802 -0.1470393 -0.3535884 0.2321719
-1.730694 -1.212381 -0.1059483 -0.2218954 0.1553887
-1.852144 -1.1772 -0.1429714 -0.2229224 0.1038135
-1.794666 -0.8225724 -0.06940827 -0.2300169 0.08509564
-1.72762 -0.7597217 -0.2175238 -0.4956165 0.06336727
-1.747745 -0.90807 -0.08210812 -0.2743887 0.083322
-1.77558 -0.9789171 -0.02518122 -0.3406627 0.1225148
-2.050766 -0.993796 0.07468973 -0.2858974 0.09840634
-2.404801 -0.9894445 -0.05946244 -0.1248591 -0.01309983
-2.373339 -0.5525775 -0.1150526 -0.2380092 -0.07396308
-2.378548 -0.4658992 -0.2571478 -0.1148317 -0.004943253
-2.170627 -0.07355485 -0.08084971 -0.2155367 0.02191757
-2.277172 -0.2259555 0.1744938 -0.2115482 0.005331267
-2.473563 -0.1192164 -0.1972241 -0.2684131 0.09772629
-2.53653 0.04618154 -0.3754007 -0.221207 0.1359232
-2.460995 -0.2138982 -0.1289704 -0.3440579 0.1605263
-2.382337 -0.2815832 -0.07339858 -0.1097276 0.08755005
-2.487381 -0.349235 -0.1932505 -0.2532136 0.1264989
-2.759304 -0.5184041 -0.1690327 -0.5494922 0.1351842
-3.052168 -0.5413776 -0.2934125 -0.3845063 0.2237262
-3.190963 -0.8609688 -0.349085 -0.3650936 0.1999044
-3.068001 -1.050029 -0.1232955 -0.3123736 0.1396419
-2.871305 -0.837891 -0.3390827 -0.2569918 0.1801127
-2.687627 -0.5099235 -0.09869974 -0.3978929 0.1426183
-3.095133 -0.5439013 -0.2523888 -0.3647187 0.2106737
-3.217742 -0.4937294 -0.2693385 -0.3194987 0.1675566
-2.911086 -0.9052583 -0.1988943 -0.4977031 0.1322162
-3.298659 -1.203568 -0.09227234 -0.4791649 0.140721
-3.287848 -1.243734 -0.1171407 -0.5045102 0.2001175
-3.165626 -1.031287 -0.05340262 -0.437972 0.2332191
-3.225634 -0.9837043 -0.2697766 -0.4939638 0.1962496
-2.976198 -1.150527 -0.3577061 -0.5379676 0.1896803
-2.894223 -1.092053 -0.08280826 -0.3650382 0.2128642
-2.571197 -0.8858998 -0.02146869 -0.4743635 0.2434775
-2.568869 -1.062563 -0.1063726 -0.5424577 0.297769
-3.047006 -1.648896 -0.1232265 -0.7940199 0.316904
-3.199952 -1.551835 -0.3969765 -0.5335192 0.3238878
-2.685896 -1.522212 -0.2455239 -0.4893521 0.4086914
-2.782103 -1.275917 -0.1763776 -0.575978 0.280546
-3.003488 -1.452453 -0.2974481 -0.4072266 0.1849302
-3.005154 -1.578509 -0.1708993 -0.4709629 0.2115708
-3.020481 -1.463449 0.08515686 -0.468919 0.2410291
-3.073329 -2.177089 0.113573 -0.4946944 0.09796273
-3.053676 -1.79284 -0.117285 -0.3590541 0.1626044
-2.942369 -1.589539 -0.003589545 -0.4195004 0.09326298
-3.002775 -1.826206 0.0988986 -0.154749 0.0735051
-3.265336 -1.584348 0.2499606 -0.08321771 0.121379
-4.02372 -1.767563 0.1528936 -0.278048 0.1663723
-4.039896 -1.67551 -0.03114172 -0.1325117 0.208548
-3.729659 -1.514579 -0.1041618 -0.2191495 0.2090239
-3.722793 -1.726714 -0.2602901 -0.3071746 0.2431903
-3.652278 -1.719509 -0.1657947 -0.3361494 0.1966871
-3.514034 -1.742876 0.06461974 -0.3376914 0.2205226
-3.940061 -1.846586 -0.07683372 -0.3546344 0.2262907
-4.004093 -1.988942 0.2388278 -0.2698628 0.2087008
-3.816127 -1.941997 0.2055157 -0.1942553 0.1439453
-3.846564 -1.835866 0.2408809 -0.1529114 0.1913864
-3.985721 -2.006206 0.2989294 -0.1414593 0.1736171
-3.819385 -1.599308 0.01285071 -0.3194507 0.1472951
-3.879081 -1.715496 0.2108199 -0.3347415 0.1231842
-3.903465 -1.424857 0.08773822 -0.1772448 0.06698752
-4.134253 -1.537871 0.07769903 -0.09809499 0.09381415
-4.146193 -1.282873 -0.03063485 -0.3498242 0.1955587
-4.226013 -1.286712 -0.1511659 -0.4955124 0.2260163
-4.420772 -1.143085 -0.2254252 -0.2820169 0.2008198
-4.366919 -0.9311276 -0.2845694 -0.1041011 0.2579867
-4.919455 -0.6305156 -0.3890894 -0.2926488 0.2742547
-5.051993 -0.4183233 -0.3596684 -0.4577436 0.3227298
-4.896511 -0.02000774 -0.2511553 -0.5329032 0.2765625
-5.220197 0.02664874 -0.09548494 -0.445637 0.2023965
-5.370535 0.2796886 -0.2503358 -0.2108536 0.2734402
-5.450501 0.3788187 -0.1125566 -0.2093751 0.2925196
-5.541057 -0.02042907 -0.1788871 -0.4542986 0.346249
-5.225036 0.2207171 0.07056794 -0.2894743 0.2445618
-5.313749 0.3427932 -0.07539742 -0.3050938 0.1835321
-5.211977 0.7109088 -0.1764178 -0.1390727 0.2570164
-5.137213 0.2081598 -0.1821151 -0.2695217 0.2604149
-5.268313 0.44572 -0.2216099 -0.2282602 0.1048734
-5.724451 0.007643391 -0.2340274 -0.2038259 0.190908
-5.757202 0.6784941 -0.1978872 -0.372035 0.2794861
-5.995406 0.322431 -0.1040249 -0.3058699 0.2706841
-5.660966 0.3500633 -0.2039262 -0.3875597 0.2170686
-5.502363 0.4885522 -0.0948419 -0.1043693 0.132866
-5.538182 0.6700176 -0.2157264 -0.07729185 0.1544754
-5.601628 0.3758353 0.04569408 -0.2490638 0.1319078
-5.351043 0.7023613 -0.1571129 -0.1156299 0.1090976
-5.180754 0.6885696 -0.1159136 -0.3797225 0.1064988
-5.083524 0.9122768 -0.01552974 -0.2845882 0.1633675
-4.991685 0.9132824 -0.1874366 -0.4065184 0.2281014
-4.827526 1.020547 -0.2341415 -0.66032 0.2710772
-4.85376 0.9344495 -0.06691309 -0.6390463 0.3110912
-4.494827 1.186215 -0.213978 -0.3766344 0.2970261
-4.472597 1.239786 -0.4475774 -0.5458373 0.3029163
-4.56234 1.391695 -0.1856201 -0.4224621 0.2432857
-4.473513 1.639425 -0.3607859 -0.668905 0.2689617
-4.420738 1.628503 -0.4103469 -0.4075089 0.251754
-4.212077 1.720768 -0.04077282 -0.3321312 0.225993
-4.83819 1.492129 -0.3274967 -0.4228246 0.2767545
-4.968034 1.488985 -0.3291027 -0.2950698 0.1981327
-5.067409 2.052834 -0.3338302 -0.5579515 0.2595673
-4.985994 2.279161 -0.1580475 -0.4183396 0.2253904
-5.054469 2.581851 -0.233598 -0.4373212 0.3105654
-5.186228 3.036238 -0.4326591 -0.2656891 0.2680644
-5.158179 3.36202 -0.3674235 -0.4128883 0.2339994
-4.898729 3.396747 -0.3841292 -0.3350419 0.2156227
-5.042434 3.272961 -0.2510775 -0.4855851 0.2280161
-4.912168 3.677228 -0.03756382 -0.1506011 0.1908638
-4.936823 3.86283 0.03101112 -0.2080464 0.1518296
-5.067436 3.834169 -0.2324892 -0.4320822 0.1379719
-5.056992 3.510132 -0.247208 -0.1468403 0.1628473
-4.723065 3.725029 -0.09262182 -0.1842651 0.2039213
-4.825792 3.289124 -0.143842 -0.3378613 0.1933881
-4.864751 3.479441 -0.08865514 -0.5337568 0.1820281
-4.904116 3.39386 -0.144685 -0.2192243 0.260839
-4.35604 2.99441 -0.3480286 -0.3915368 0.1609405
-4.351752 3.05028 -0.1685063 -0.3926181 0.2220276
-4.459392 3.245969 -0.154005 -0.2217535 0.13891
-4.220597 3.134149 -0.09557909 -0.4780684 0.1880226
-4.403712 3.271586 -0.3361705 -0.3061974 0.2053565
-4.249631 2.906535 -0.423546 -0.4885239 0.2602527
-4.623304 2.904362 -0.3503401 -0.3518512 0.2571761
-4.725391 2.818993 -0.2266226 -0.1237972 0.3102784
-4.586003 2.712673 -0.452283 -0.4105025 0.2603897
-4.384349 2.874329 -0.1375663 -0.4710171 0.1932655
-4.58141 3.109254 -0.08976593 -0.6116493 0.2845379
-4.651498 3.450475 -0.6153951 -0.2429859 0.346683
-4.360951 3.539644 -0.3069145 -0.177912 0.29191
-4.304913 3.444482 -0.2394851 -0.144779 0.238814
-4.289561 3.055711 -0.2241506 -0.3140751 0.236504
-4.087213 3.148878 -0.3558807 -0.1679921 0.2489848
-4.085034 3.276899 -0.026478 -0.3022415 0.2069041
-4.221957 3.102813 -0.2229586 -0.536311 0.2490588
-4.130234 3.241878 -0.1167607 -0.4913399 0.2782226
-4.254162 3.115034 -0.2229827 -0.6301257 0.2914963
-4.600371 3.018736 -0.1208045 -0.3298747 0.2009149
-4.202347 3.285788 -0.1033444 -0.4709024 0.2291735
-4.783064 3.217435 -0.178912 -0.02316433 0.1972318
-4.765112 3.718529 -0.1510286 -0.15264 0.2477245
-4.715127 2.958729 -0.01840824 -0.4200013 0.1861939
-4.70983 3.238749 -0.1773915 -0.3135076 0.1757076
-4.772293 3.140676 -0.2569268 -0.371354 0.1349879
-4.697847 2.855338 -0.07766396 -0.1532198 0.09542348
-4.931522 2.662707 -0.2653177 -0.1506929 0.07029327
-4.783541 2.073845 -0.09301948 -0.33117 0.1126963
-4.786192 2.237001 0.03686678 -0.2733879 0.2207924
-5.469088 2.44013 -0.008686919 -0.1871092 0.2066521
-5.560306 2.23273 -0.1598935 -0.245638 0.2674512
-5.176865 2.377967 -0.1670627 -0.234097 0.2341296
-5.102884 2.14947 -0.2653329 -0.4276314 0.2248605
-4.869448 2.441028 -0.1198664 -0.3696774 0.1343124
-4.979661 2.03855 -0.1716629 -0.1661085 0.2373008
-5.356007 2.183735 -0.1643814 -0.4328496 0.2959984
-5.361007 2.099723 -0.1489905 -0.5682248 0.2164106
-4.950218 1.496018 -0.2874482 -0.4011462 0.2155327
-4.722807 1.436325 -0.202734 -0.2650771 0.1122731
-4.845756 1.552426 -0.1491441 -0.2787123 0.1186572
-4.944955 1.597558 -0.01480699 -0.2692775 0.1818193
-4.628441 1.193119 -0.04746083 -0.3270068 0.1314856
-4.523038 1.21907 -0.1888002 -0.2857788 0.2222864
-4.866937 1.034367 -0.3525722 -0.1473472 0.2017918
-4.970919 1.472568 -0.1450702 -0.3635659 0.120893
-5.017044 1.531884 -0.001774929 -0.3404816 0.1662268
-4.818335 1.713361 -0.08311219 -0.02892443 0.193245
-4.520114 1.88297 -0.2303231 -0.09161547 0.1364192
-4.718934 2.092717 -0.09870076 -0.1472896 0.1499646
-4.679819 2.405534 -0.3178133 -0.155613 0.1976856
-4.98885 2.588731 -0.01123859 -0.4076217 0.2102389
-4.754321 2.251977 -0.1886486 -0.4906884 0.2551444
-4.649845 1.976091 -0.2219872 -0.3409386 0.2279975
-4.623194 1.509491 -0.3398856 -0.3229876 0.2338105
-4.449162 1.03672 -0.3126301 -0.4070373 0.3049836
-4.555356 0.3385776 -0.2590828 -0.4050601 0.343352
-4.961851 0.2957455 -0.5533109 -0.2358291 0.2621436
-5.16003 0.3948849 -0.3269977 -0.4157418 0.2664638
-5.05502 1.037825 -0.1554452 -0.4517692 0.3827958
-4.857595 1.203545 -0.1169766 -0.4413074 0.2932684
-5.137725 1.320909 -0.07887152 -0.505487 0.3012355
-5.196803 1.496967 -0.3727944 -0.4155708 0.2217059
-4.912436 1.081371 -0.2562459 -0.2524662 0.2116553
-5.242803 0.9284131 -0.2863084 -0.02800374 0.1750873
-4.892574 0.7382428 -0.3770897 -0.4145636 0.228458
-4.295082 0.7364032 -0.1871589 -0.7360325 0.342118
-3.890003 0.960207 -0.2683509 -0.4068709 0.3600904
-4.318192 0.9030109 -0.1737726 -0.2123598 0.2402193
-4.565818 1.061436 -0.1565393 -0.4234646 0.2075601
-4.169814 0.5654091 -0.1517708 -0.3593793 0.2748876
-4.498764 0.7951866 -0.2989832 -0.4258011 0.2827998
-4.570005 0.6295438 -0.1596559 -0.3302484 0.1868584
-4.473888 1.069053 -0.1662458 -0.3154555 0.1424215
-4.771824 0.875117 -0.255479 -0.4655573 0.0913162
-4.735016 0.7513294 -0.1350777 -0.140163 0.0668374
-4.474487 0.6827402 -0.1835776 -0.2227361 0.07543234
-4.820483 1.282019 -0.3928196 -0.3561021 0.06244193
-4.911264 1.520605 -0.03555203 -0.5246041 0.06210759
-4.802208 1.123064 0.09702973 -0.4947943 -0.0733321
-4.790546 1.026282 -0.1042519 -0.2581792 -0.09276071
-4.834632 0.9526638 0.1072868 -0.4565034 -0.1401105
-4.77147 1.423703 0.1176733 -0.04138612 -0.06697786
-4.791421 1.066745 0.08377875 -0.2311782 0.02689654
-4.861305 1.047475 0.1151829 -0.2859497 -0.04896112
-4.502563 1.056387 0.03280401 -0.3285873 0.02622564
-4.530784 1.168368 -0.08885606 -0.3313844 0.1480665
-4.445123 0.9732864 -0.08916533 -0.2850768 0.1588281
-4.708871 1.1711 0.04102457 -0.2958591 0.05329403
-4.709477 1.355986 -0.1495277 -0.2007557 0.09484415
-4.859197 1.335276 -0.1807811 -0.419454 0.05110925
-4.637699 1.522243 -0.2703579 -0.2289819 0.04131405
-4.686608 1.494562 -0.1169068 -0.5438048 0.02944773
-5.183057 1.260712 -0.06642052 -0.2356257 0.01752602
-5.604623 1.01438 -0.04697254 -0.07399516 -0.04188462
-5.794747 1.124542 -0.09833012 -0.1713369 -0.03402462
-5.723267 0.6563572 -0.05256005 -0.2406486 0.03432612
-5.726857 0.9147749 -0.004843114 -0.366065 0.02499516
-5.502958 0.765733 -0.1183307 -0.0984908 0.02126568
-5.896895 0.7848142 -0.2029132 -0.2413629 0.0327506
-5.984115 0.5978448 -0.25725 -0.1426442 0.06499942
-5.721858 0.4110329 -0.2509906 -0.3051336 0.1370962
-5.906253 0.4280159 -0.3214804 -0.2932671 0.1508248
-5.997567 0.5146793 -0.1155919 -0.245493 0.1701277
-5.977222 0.9558877 -0.0009613109 -0.1859866 0.2214985
-6.352912 0.8123344 -0.1533641 -0.2690802 0.2211954
-6.501816 1.250536 -0.03871219 -0.1451662 0.1826336
-6.835741 1.334898 -0.4363835 -0.1860829 0.1750904
-6.56589 1.57066 -0.2440667 -0.4260072 0.2067127
-6.556181 1.80325 -0.1464347 -0.5386026 0.2340166
-6.559359 1.976201 -0.3359893 -0.2987792 0.2656413
-6.391932 2.175341 -0.4839811 -0.3760556 0.2265197
-6.265252 2.171498 -0.1529988 -0.3937491 0.1396561
-6.320218 2.067664 -0.2079615 -0.1310059 0.1143528
-6.160316 2.458705 -0.1662338 -0.2632344 0.09357708
-6.167497 2.607138 -0.1756971 -0.160841 0.1974068
-6.08439 2.716593 -0.01633139 -0.3485787 0.1604969
-6.323359 2.724671 -0.2264946 -0.3244135 0.1504904
-6.380093 2.61313 -0.3827511 -0.1768219 0.2407334
-6.654144 2.462924 -0.393475 -0.3546924 0.1816911
-6.985996 2.531205 -0.3019379 -0.2107264 0.1085314
-7.150208 2.281116 -0.1757928 -0.2912185 0.1703766
-6.93364 2.486027 -0.07317757 -0.1182007 0.1393422
-6.724693 2.307885 -0.1174964 -0.1784207 0.1212458
-6.587838 2.195534 -0.2250383 -0.3691919 0.1562775
-6.773688 2.009623 -0.3201838 -0.3404086 0.1301208
-7.189033 1.648198 -0.3849525 -0.299402 0.21084
-7.392622 1.475765 -0.3127454 -0.3800254 0.1573725
-7.522064 1.347267 -0.3293309 -0.3802755 0.1448594
-7.421976 1.690802 -0.3169519 -0.525773 0.1785398
-7.10191 1.347848 -0.1842264 -0.4116055 0.08941079
-7.114533 1.535167 -0.3663418 -0.3447433 0.08119173
-7.038867 2.215534 -0.1358402 -0.2271037 0.07365258
-6.869663 2.245522 -0.1768325 -0.2705354 0.0591115
-6.842812 2.430929 -0.1374964 -0.2323041 0.1086866
-6.901301 2.160814 -0.1005652 -0.3635709 0.05779234
-6.925491 2.061788 -0.2406236 -0.3172438 0.07973209
-7.245845 2.064539 -0.2500433 -0.2544366 0.1326563
-6.948165 2.387584 -0.1553219 -0.1698888 0.1340874
-6.611278 2.823749 -0.03428733 -0.3211077 0.1127868
-6.494561 2.883966 -0.211548 -0.4068877 0.1082774
-6.470304 2.869137 -0.1294867 -0.4205358 0.07489422
-6.273456 2.758071 -0.07320167 -0.6204521 0.0885592
-6.44654 2.68569 -0.007242629 -0.2765099 0.1003829
