factor(popChk)Z1 factor(popChk)Z2 factor(popChk)Z3 factor(popChk)Z4 factor(Year)2020
0.3608413 -0.2038739 0.05165085 0.2646365 -0.005159522
0.3592351 -0.2080356 0.04909101 0.2689457 -0.003964289
0.3684433 -0.2054465 0.03991256 0.2777387 -0.007235901
0.3748685 -0.201111 0.03459976 0.2790663 -0.008315454
0.3849126 -0.195751 0.0335253 0.278358 -0.008777076
0.3821013 -0.1909226 0.03559515 0.2764966 -0.007659149
0.3763217 -0.191005 0.03186852 0.2708024 -0.005540752
0.3772089 -0.1881047 0.03271838 0.2706171 -0.005690463
0.3700428 -0.1762008 0.03236134 0.2667074 -0.006618617
0.3705977 -0.165928 0.03559813 0.2713421 -0.00678114
0.3680203 -0.1678241 0.04128822 0.2763065 -0.006137952
0.3672997 -0.1663803 0.04766345 0.2756526 -0.005226209
0.3679598 -0.1668634 0.05135447 0.2772292 -0.005794056
0.3713166 -0.1626837 0.05524661 0.2836022 -0.006656908
0.370184 -0.1575285 0.05087215 0.2856365 -0.007854727
0.3716003 -0.1541871 0.04863767 0.2910884 -0.006577314
0.3725827 -0.1571559 0.04821223 0.288092 -0.006532634
0.3775079 -0.1630499 0.04226668 0.2881237 -0.005386088
0.3763493 -0.1613044 0.03614972 0.2894139 -0.007249509
0.3715322 -0.1694958 0.03722094 0.2946344 -0.009548162
0.3715675 -0.1714936 0.03705035 0.2919689 -0.01014535
0.365999 -0.1755025 0.0377836 0.2971984 -0.01111519
0.3638774 -0.1696837 0.03385159 0.2971253 -0.01129473
0.3649329 -0.1617509 0.03790252 0.3011931 -0.01186647
0.3618765 -0.1657104 0.042611 0.3017228 -0.0125314
0.3693009 -0.1622039 0.04774626 0.2993714 -0.01045301
0.3780921 -0.1658786 0.04608119 0.3043978 -0.01077082
0.3579715 -0.1847176 0.04145261 0.2925199 -0.0108413
0.356037 -0.1722362 0.03485619 0.2921854 -0.01130587
0.3607117 -0.1629905 0.0336617 0.3031784 -0.01092124
0.3587066 -0.1725704 0.02729831 0.2960307 -0.01033889
0.3593848 -0.1726965 0.01816427 0.3072302 -0.01001437
0.3625467 -0.1743629 0.01897523 0.3057538 -0.009721918
0.3565896 -0.1801227 0.01873865 0.3097349 -0.008865016
0.3509893 -0.1849475 0.01872398 0.3119284 -0.009595034
0.3511777 -0.1860701 0.02145759 0.3138587 -0.009781406
0.3506906 -0.1865174 0.02277725 0.3159595 -0.008915957
0.3508326 -0.183862 0.02497405 0.3112804 -0.008995972
0.3458498 -0.1806951 0.02966466 0.3044923 -0.009772848
0.3477321 -0.1756211 0.02545003 0.305918 -0.009974141
0.3503859 -0.1691798 0.03524823 0.2976077 -0.009238267
0.3514494 -0.1718546 0.03044826 0.3029932 -0.008963231
0.3516055 -0.1753852 0.02670683 0.304373 -0.009918903
0.3505455 -0.1758379 0.02602701 0.3204811 -0.009872277
0.3497077 -0.1925024 0.02849529 0.314773 -0.01177407
0.3464468 -0.1985249 0.02528451 0.3100791 -0.00952409
0.3468894 -0.1997184 0.02718962 0.3109585 -0.01053883
0.3507001 -0.2022096 0.02695437 0.3107823 -0.01051622
0.3446444 -0.2076188 0.0306969 0.3176486 -0.01025869
0.3514967 -0.2168937 0.03464261 0.3170996 -0.009917707
0.3538738 -0.2176742 0.03013405 0.3212281 -0.009034443
0.3550077 -0.2239235 0.0340359 0.3232729 -0.007731275
0.3539878 -0.2240056 0.02136631 0.3150914 -0.008250905
0.351509 -0.2265124 0.02314511 0.3106218 -0.01103823
0.3507653 -0.2271612 0.02759665 0.3014454 -0.008947612
0.3517805 -0.2286216 0.03485977 0.2855008 -0.008285366
0.3447365 -0.2359144 0.036838 0.2862788 -0.009139368
0.3409297 -0.2258592 0.04478456 0.2820105 -0.008781597
0.3443608 -0.2255794 0.04453422 0.2947065 -0.009076058
0.3384848 -0.2245828 0.04414038 0.2862397 -0.006628713
0.3283957 -0.2285672 0.0376143 0.2843258 -0.004804715
0.3354916 -0.2286918 0.03658452 0.2842103 -0.004591711
0.3381983 -0.228192 0.03466667 0.2791831 -0.003603512
0.3463635 -0.2199444 0.02998585 0.2856899 -0.003363268
0.3432766 -0.2166969 0.02454976 0.2802169 -0.002179891
0.3554787 -0.2024915 0.03002536 0.3060297 -0.001849675
0.3506714 -0.2066463 0.03982473 0.3214459 -0.0004441856
0.3464154 -0.1946412 0.05834736 0.3299746 -0.00307051
0.3363687 -0.1942829 0.06657982 0.3386424 -0.00200725
0.3317632 -0.1953481 0.06716989 0.3539597 -0.002364154
0.3337201 -0.1982511 0.07195087 0.3482736 -0.003171241
0.3278346 -0.1957185 0.07435001 0.3488604 -0.00145092
0.325314 -0.1959865 0.07368125 0.3464577 -9.080464e-05
0.3250627 -0.1950559 0.08008362 0.3373284 0.0005749704
0.3401568 -0.2076009 0.09075146 0.3266481 0.002149759
0.3395922 -0.2132082 0.08346758 0.3393725 0.0002270611
0.341134 -0.1985896 0.09561501 0.3381391 -0.001202456
0.3585991 -0.205462 0.09548373 0.330739 -0.001531706
0.3546039 -0.2121832 0.0937027 0.3345566 -0.002158433
0.3563652 -0.2168914 0.09719589 0.3370561 -0.0009268601
0.3565843 -0.2151283 0.09066279 0.3313958 -0.002700905
0.3557976 -0.2051239 0.09918416 0.3260063 -0.00167839
0.3539597 -0.2126976 0.09367259 0.3199373 -0.0009575815
0.3568689 -0.2163225 0.08875653 0.3198633 -0.001290605
0.3560496 -0.2217144 0.0888176 0.3171786 -0.002309771
0.3582859 -0.2230472 0.0883568 0.3109669 -0.002153562
0.3591292 -0.2291464 0.08384757 0.3176306 -0.001666155
0.3619081 -0.2207043 0.08058671 0.3147745 -0.003503979
0.3562687 -0.2128351 0.07263489 0.3186645 -0.003851954
0.3540443 -0.218421 0.07652974 0.3187096 -0.005795857
0.35143 -0.2148537 0.08544993 0.3241226 -0.005725489
0.355431 -0.2070567 0.07605948 0.3339241 -0.004375422
0.3456499 -0.2033104 0.07104788 0.3391118 -0.002124029
0.3398438 -0.2044644 0.0638228 0.3424776 0.0005829753
0.3336078 -0.1982431 0.05846883 0.3449531 0.001322962
0.3359311 -0.2022625 0.05806277 0.3464746 0.00364044
0.33688 -0.2025638 0.05758319 0.3451276 0.004985807
0.3379314 -0.2058874 0.05308506 0.3374733 0.004566962
0.3387457 -0.2065679 0.05038197 0.3364327 0.005733709
0.3376843 -0.2091101 0.0516478 0.3410231 0.005098753
0.336684 -0.2060946 0.05406736 0.3409799 0.004884992
0.3318303 -0.2046844 0.05407011 0.3425344 0.005843087
0.3326267 -0.2014691 0.05990563 0.3427594 0.00688904
0.3335271 -0.2023604 0.05844476 0.342591 0.006031291
0.3295406 -0.2054393 0.05700895 0.3364271 0.006182127
0.3280435 -0.2052739 0.05758603 0.3332591 0.00577172
0.3309232 -0.2020016 0.05774776 0.3374741 0.007214158
0.3298893 -0.199844 0.05514546 0.3303242 0.007299298
0.3256309 -0.2003784 0.05922118 0.3239356 0.005840565
0.3233917 -0.199216 0.06011787 0.3268984 0.005600945
0.3185746 -0.1977431 0.0580122 0.3233021 0.005837679
0.3233362 -0.2051799 0.05633576 0.3207504 0.006976629
0.3224912 -0.2039076 0.05603707 0.3238865 0.008879724
0.3195727 -0.2060994 0.04885011 0.3179263 0.009859247
0.3167365 -0.2027484 0.04867913 0.3061206 0.009024926
0.3145642 -0.1941995 0.05052242 0.3048703 0.008522688
0.3051605 -0.194933 0.051339 0.300533 0.006471126
0.3095094 -0.1960549 0.0568327 0.2937362 0.006895361
0.3097736 -0.1967605 0.06242482 0.2970996 0.006524564
0.3095609 -0.196316 0.06102449 0.3040806 0.006379346
0.307547 -0.1965487 0.0615452 0.2978346 0.0068031
0.3068493 -0.199556 0.06804802 0.2933268 0.00614973
0.3044914 -0.1961786 0.06835342 0.2913591 0.005913684
0.306913 -0.1858459 0.05916578 0.2858244 0.007514489
0.3009015 -0.1751773 0.05784251 0.285356 0.006184673
0.2972746 -0.1772766 0.05978577 0.2918643 0.004495043
0.2983086 -0.1739152 0.05970142 0.2917438 0.005377841
0.2969192 -0.1671633 0.06835915 0.2973055 0.0055971
0.3005739 -0.1639521 0.06509374 0.2960231 0.00552013
0.29752 -0.1613075 0.06236094 0.2957912 0.004951316
0.2986625 -0.1625854 0.06486041 0.2941839 0.004565397
0.2992146 -0.1710347 0.07280363 0.2984352 0.005254421
0.296664 -0.1762961 0.07585834 0.2966537 0.001852606
0.290625 -0.1805519 0.08211629 0.2932161 0.003260742
0.2945691 -0.1786417 0.08709433 0.287734 0.004437822
0.2915895 -0.1840393 0.08815544 0.2858086 0.005124102
0.2960986 -0.1795155 0.08429836 0.2881642 0.004864506
0.3025097 -0.1810271 0.08842842 0.2999493 0.003044038
0.2978153 -0.1766213 0.09257364 0.3060224 0.002306299
0.3087035 -0.1790126 0.09440732 0.3056916 0.002164317
0.3134169 -0.1739732 0.09531016 0.3090912 0.002985727
0.314884 -0.1829049 0.1000484 0.3041564 0.003946556
0.3055315 -0.169863 0.09983602 0.3203856 0.006897151
0.2892699 -0.1519242 0.09317649 0.3152486 0.006508474
0.2978658 -0.1397027 0.09968434 0.317683 0.007850272
0.309539 -0.1280985 0.0909809 0.3288924 0.0104645
0.305675 -0.1320039 0.1015098 0.3313438 0.008185406
0.3130929 -0.1421523 0.105807 0.3302266 0.007905272
0.3013917 -0.134694 0.07592445 0.3232111 0.007974771
0.2997073 -0.1417167 0.06647365 0.3076569 0.009035146
0.3141576 -0.1320778 0.05028594 0.2945637 0.007242491
0.3282663 -0.1179257 0.04309812 0.2980106 0.005778812
0.3244933 -0.112713 0.04938587 0.2993317 0.005351307
0.3304928 -0.1123852 0.05822251 0.300372 0.007366944
0.3333986 -0.1176358 0.06514164 0.302035 0.01037985
0.3272396 -0.1162841 0.06128716 0.301565 0.01115045
0.329559 -0.1084574 0.05516783 0.3092499 0.01124655
0.3268191 -0.1200972 0.058668 0.3039495 0.01061126
0.3257373 -0.1297432 0.06847294 0.3006899 0.008920542
0.3336327 -0.127579 0.06556045 0.3050887 0.01095224
0.3277775 -0.1306955 0.06857388 0.3106498 0.01083349
0.3173366 -0.1214731 0.06701174 0.3058222 0.01229463
0.3137411 -0.1198102 0.06559095 0.3021558 0.01192182
0.3101252 -0.113215 0.06387668 0.3076533 0.01325028
0.312285 -0.1150603 0.06466658 0.3019357 0.01497969
0.317049 -0.1087831 0.06455752 0.303334 0.0146531
0.3175811 -0.1026996 0.06555865 0.3067423 0.01296399
0.3217669 -0.1008065 0.06604003 0.3023962 0.01559209
0.3195647 -0.1009616 0.06290694 0.3049378 0.01606684
0.3168777 -0.1048475 0.06215419 0.3062441 0.0152249
0.3147816 -0.09954659 0.06100233 0.3025636 0.01584763
0.3138726 -0.09935762 0.05562237 0.298487 0.0155116
0.311185 -0.09169049 0.05959337 0.2877835 0.01527767
0.3076 -0.09333322 0.05746385 0.2864752 0.01521685
0.3039196 -0.0908858 0.05382619 0.286431 0.01456393
0.3096109 -0.08330134 0.05506467 0.278909 0.01455378
0.3092442 -0.08135264 0.05733449 0.2744777 0.0140568
0.3048344 -0.0765555 0.05691633 0.2781098 0.01481512
0.3060951 -0.07111749 0.053557 0.2791222 0.01574471
0.3055663 -0.07418162 0.04892972 0.27549 0.01596633
0.3045001 -0.0745715 0.05254189 0.2750731 0.01694448
0.2993411 -0.07616615 0.05072437 0.2708973 0.01705269
0.2926462 -0.07187937 0.04922915 0.2660951 0.0167206
0.2974242 -0.06548319 0.04515913 0.2598702 0.01708254
0.2990721 -0.0659214 0.04869498 0.2647755 0.01636655
0.296917 -0.07330186 0.04078022 0.260676 0.01677011
0.2929894 -0.07283649 0.03998481 0.2532933 0.01734801
0.2922713 -0.07512667 0.03169695 0.252575 0.01733548
0.2941301 -0.07306888 0.03464511 0.2515132 0.01684989
0.2948267 -0.07213471 0.03258474 0.2571818 0.01725042
0.2975557 -0.07737541 0.03623296 0.2505245 0.01832265
0.2939773 -0.07817934 0.0355705 0.2600885 0.01817482
0.2950952 -0.07930743 0.03869111 0.2630653 0.01720001
0.2996467 -0.0752554 0.03757697 0.2614467 0.01652144
0.3004978 -0.07220752 0.03597556 0.2557042 0.01688078
0.2935641 -0.06910788 0.04373182 0.2612971 0.01746781
0.2921004 -0.06959187 0.03237367 0.2678161 0.01569657
0.2934177 -0.07204514 0.02527747 0.2714824 0.01394855
0.3020125 -0.07591905 0.02716634 0.2881017 0.01203474
0.306046 -0.07585585 0.02661421 0.2974016 0.01178616
0.2999758 -0.07969513 0.0231612 0.3064886 0.01471691
0.2931085 -0.08155288 0.01024015 0.3028194 0.01507064
0.2886446 -0.08882165 0.01141808 0.2956886 0.01556153
0.2867372 -0.08852204 0.01036209 0.2998178 0.01615318
0.2876107 -0.0883803 0.007928864 0.302892 0.01530091
0.2871623 -0.08540772 0.006937329 0.3038308 0.01726757
0.2909165 -0.08965893 0.000992085 0.299637 0.01627632
0.2933463 -0.09609963 0.001545314 0.3034072 0.01576114
0.2952343 -0.09047651 0.003002283 0.2911575 0.01451063
0.298578 -0.08657932 0.0007672732 0.293546 0.01394267
0.2963479 -0.09337269 -0.002896488 0.2939822 0.01638595
0.293651 -0.09155339 -0.00464598 0.2964276 0.01870729
0.2982444 -0.09031817 -0.00679384 0.2978173 0.01947394
0.2956048 -0.09297618 -0.0009153985 0.2909572 0.01996351
0.2947763 -0.09680047 0.00533271 0.2870672 0.02103682
0.2967293 -0.0985216 0.009332158 0.2871181 0.01911556
0.2980556 -0.09267928 0.01402448 0.2852138 0.01891289
0.2950994 -0.09473609 0.0168555 0.2850624 0.01914118
0.290164 -0.09322709 0.0187504 0.2855387 0.01935299
0.2890969 -0.09387046 0.0201104 0.2852085 0.01957883
0.2862276 -0.09403871 0.01199126 0.285531 0.01982828
0.2872469 -0.09160343 0.01245232 0.2868816 0.019555
0.2899698 -0.09265822 0.007695172 0.2796251 0.01994624
0.2902462 -0.09768542 0.007870656 0.2801545 0.01934817
0.28885 -0.09350593 0.006067915 0.2782424 0.021193
0.2883366 -0.0956374 0.0028577 0.2827218 0.02213248
0.2884349 -0.09781886 0.002534901 0.2872529 0.02141919
0.2876497 -0.1020136 0.001586136 0.2799911 0.02083944
0.285014 -0.1104644 0.004763818 0.2833998 0.02113901
0.2874503 -0.1114265 0.007992804 0.2808517 0.0204078
0.2843876 -0.1146691 0.008304128 0.2893222 0.01888391
0.2871902 -0.1134965 0.007924193 0.2961926 0.01988815
0.289518 -0.1189353 0.005106983 0.3011031 0.02130051
0.2894811 -0.1152296 0.006455377 0.3019165 0.0209004
0.28904 -0.1161729 0.004764613 0.3031792 0.01999984
0.2868341 -0.1102972 0.01056576 0.3020539 0.01987856
0.2846763 -0.1123867 0.008573978 0.30374 0.02045833
0.2872697 -0.1110557 0.01311138 0.3044513 0.02003679
0.2859711 -0.1061685 0.01266961 0.3072617 0.02041789
0.2849155 -0.1032644 0.0127597 0.3017885 0.02112934
0.2854434 -0.1111556 0.01231118 0.2963803 0.02199975
0.2818964 -0.112969 0.01073362 0.2920813 0.02097928
0.2822246 -0.1143577 0.01424261 0.2943145 0.0198435
0.2778867 -0.1179342 0.01550585 0.2923869 0.01916499
0.2819952 -0.1289712 0.0121165 0.3003233 0.0190109
0.2784509 -0.1194997 0.01210602 0.2902404 0.02052156
0.2853328 -0.1242863 0.01263077 0.2944899 0.02048869
0.2827424 -0.1196564 0.01481917 0.2938715 0.02264559
0.2795515 -0.1159282 0.01455594 0.2980483 0.02093858
0.279699 -0.1220746 0.01739054 0.3032296 0.02145109
0.2784435 -0.1188782 0.01978343 0.3001135 0.02196435
0.2790568 -0.1105214 0.02301531 0.2933924 0.02187178
0.2791933 -0.1139999 0.01874653 0.2932203 0.02401221
0.2748018 -0.1154896 0.01171134 0.2937624 0.02463933
0.2717703 -0.1201113 0.007935005 0.2965831 0.02412373
0.2739711 -0.1210606 0.007929834 0.2947184 0.02297901
0.2796165 -0.1193958 0.007022197 0.2950596 0.02321614
0.2770197 -0.1177151 0.01440754 0.2979616 0.0219168
0.2802832 -0.1090585 0.009961511 0.2907811 0.0226058
0.2767718 -0.1035235 0.01103327 0.2914001 0.02355454
0.2737893 -0.09807835 0.01738993 0.2881476 0.02411324
0.2769403 -0.09388131 0.01808315 0.2901299 0.02374176
0.2739332 -0.09783095 0.01629339 0.2893432 0.02339725
0.2679733 -0.1011578 0.01252053 0.29029 0.02283288
0.2671041 -0.1002846 0.0167482 0.2948195 0.02219292
0.2696911 -0.1081511 0.0179109 0.2978927 0.02361292
0.2732713 -0.1136031 0.01614642 0.2977003 0.02449177
0.2734156 -0.1182479 0.01159245 0.2997029 0.02516306
0.2758546 -0.1195322 0.01429171 0.301119 0.0265822
0.2723439 -0.1180334 0.01405748 0.3038036 0.02842755
0.2696259 -0.1190035 0.01256779 0.3068708 0.02883756
0.2701642 -0.121161 0.009970709 0.3120455 0.0283836
0.273576 -0.1219401 0.003061068 0.3152565 0.02881137
0.2695124 -0.1193836 0.002225795 0.3191976 0.02827847
0.2720871 -0.1212153 0.002300946 0.3215821 0.02880763
0.2726028 -0.1234148 -0.002752697 0.3125808 0.02987351
0.2785768 -0.1228971 -0.004948574 0.3088767 0.03002952
0.2822456 -0.1232113 -0.005850085 0.313088 0.03010878
0.2832714 -0.1263192 -0.007106257 0.3160431 0.03114394
0.2849426 -0.1280974 -0.005787133 0.3163924 0.031628
0.2856931 -0.125008 -0.005943437 0.3242337 0.03068525
0.2819544 -0.128161 -0.008717066 0.3185916 0.03236996
0.2827187 -0.1229854 -0.01426588 0.3208368 0.03313904
0.2801408 -0.1155633 -0.005240897 0.3133065 0.03326546
0.2765207 -0.1153114 -0.004334514 0.3139739 0.03499325
0.275565 -0.1127069 -0.009287841 0.3170006 0.03583495
0.27766 -0.1147828 -0.001721099 0.3269649 0.03286685
0.2828242 -0.118715 0.005839252 0.3381939 0.03126751
0.2804239 -0.1225683 0.003978766 0.3375572 0.03207842
0.2656567 -0.1406295 0.001531613 0.3112268 0.03220194
0.259425 -0.1522568 -0.003791001 0.3052145 0.03098317
0.2615031 -0.1578945 -0.009131397 0.2968934 0.03117295
0.25365 -0.1514306 -0.004928602 0.2908431 0.02851863
0.2482398 -0.1608693 -0.009170229 0.278582 0.02760521
0.2490729 -0.1681196 -0.01199615 0.2841354 0.02969567
0.2380997 -0.1701733 -0.01335565 0.2905589 0.03049547
0.2350942 -0.1736603 -0.01420959 0.287396 0.02955834
0.2400837 -0.1742919 -0.009765026 0.2864792 0.02910298
0.2416754 -0.1772045 -0.005901973 0.2771306 0.03082771
0.2467077 -0.1755611 -0.001482851 0.2728807 0.0307957
0.2466243 -0.1761483 0.008454431 0.2782125 0.03233245
0.2486277 -0.1732641 0.01095444 0.2758327 0.03069815
0.2582055 -0.1793002 0.004639913 0.2771904 0.03182901
0.2528636 -0.1707131 0.003025945 0.2822223 0.03164133
0.2624745 -0.1792511 0.001228454 0.2819016 0.02876289
0.2665971 -0.1771726 0.00675423 0.2877453 0.02848516
0.2668907 -0.180407 0.0001071315 0.2816375 0.02740837
0.2662194 -0.1838256 0.003908035 0.274662 0.02519008
0.2614679 -0.1960131 0.001249972 0.2805455 0.02390782
0.2601956 -0.1997564 -0.004321135 0.2806152 0.02198618
0.2688417 -0.2076376 -0.001603456 0.274604 0.02273471
0.2655768 -0.195191 0.002127295 0.2728674 0.02336545
0.2650371 -0.1943496 0.004244117 0.262338 0.02394618
0.2675642 -0.2058592 0.008016874 0.2622343 0.02318197
0.2629399 -0.2005379 0.005671221 0.2764456 0.02136462
0.2757418 -0.2107556 -0.006596941 0.2872949 0.02234042
0.2806057 -0.2067243 -0.00322047 0.2810172 0.02403925
0.2881234 -0.2069817 -0.01252589 0.2746024 0.02563326
0.2811166 -0.206134 -0.007172019 0.2722189 0.02657316
0.2761526 -0.2039896 -0.0153068 0.2757739 0.02779814
0.2821025 -0.2040827 -0.01597547 0.2762695 0.02930467
0.2765947 -0.2078324 -0.01861274 0.2707043 0.02892818
0.2797832 -0.2056635 -0.02023938 0.2765511 0.02954862
0.2718741 -0.1975908 -0.02210444 0.2780704 0.02948272
0.2737051 -0.1961222 -0.02058986 0.278906 0.02950882
0.2735546 -0.1929248 -0.01774376 0.2742225 0.02862712
0.2749175 -0.1876943 -0.02180193 0.2787587 0.03011168
0.2719044 -0.1835465 -0.02403533 0.280027 0.03031875
0.2736902 -0.1779796 -0.02662317 0.2847322 0.03031139
0.2741178 -0.1773222 -0.02367798 0.2813794 0.02974327
0.2730942 -0.1815715 -0.02596919 0.2855916 0.03016737
0.2725664 -0.1822188 -0.02745185 0.2882858 0.02982758
0.2745657 -0.1887413 -0.02789891 0.2843789 0.02989602
0.2744335 -0.1826339 -0.03036332 0.2871692 0.03079336
0.2810046 -0.1822596 -0.03240501 0.2894812 0.03107414
0.2749221 -0.1827526 -0.03737124 0.2863439 0.03120873
0.2763967 -0.1828229 -0.04707615 0.2833179 0.03034553
0.2697823 -0.1743392 -0.04606957 0.2787188 0.02952281
0.2651718 -0.1754633 -0.04201332 0.277958 0.02766985
0.2617956 -0.1695583 -0.04083855 0.2778458 0.02961247
0.2649747 -0.1687846 -0.04303554 0.2786361 0.02803131
0.2680462 -0.1679668 -0.0390896 0.2856559 0.02723432
0.2672829 -0.1683504 -0.04187908 0.2865352 0.02604058
0.2652715 -0.1674711 -0.04091 0.2859265 0.02575249
0.2661409 -0.16681 -0.03802415 0.2879844 0.0248223
0.267514 -0.1663446 -0.03736411 0.2881401 0.02440996
0.2669967 -0.170902 -0.03449577 0.2885293 0.02524766
0.2673766 -0.1740842 -0.04055537 0.2911246 0.02779076
0.270922 -0.176804 -0.03943356 0.2910375 0.02847474
0.2596306 -0.1742589 -0.04351013 0.2926965 0.02913549
0.2634412 -0.1807238 -0.044564 0.2977045 0.02893624
0.2593026 -0.1750697 -0.03799137 0.3035836 0.02894386
0.2666348 -0.1769182 -0.0379503 0.3066395 0.02767319
0.2665602 -0.172563 -0.0354525 0.3044286 0.02712401
0.2682208 -0.1682056 -0.04044044 0.3013697 0.02689843
0.2708302 -0.1717883 -0.03312275 0.3019243 0.02573453
0.2695832 -0.1772802 -0.03436059 0.3012667 0.02681396
0.275971 -0.1791932 -0.03142359 0.3024957 0.02658431
0.2815072 -0.1793015 -0.02719422 0.298908 0.02525336
0.2812923 -0.1791114 -0.02894567 0.3047854 0.02281934
0.2751061 -0.1871434 -0.0368421 0.3023041 0.02239334
0.2669223 -0.1895441 -0.03411205 0.3078264 0.0242251
0.260863 -0.1919595 -0.02353046 0.3056245 0.02502124
0.2685354 -0.1874926 -0.02218263 0.3086769 0.02571373
0.2579055 -0.1899131 -0.01552242 0.3080984 0.02515795
0.2585314 -0.1913235 -0.02222355 0.3107979 0.02767859
0.2552777 -0.1914666 -0.02249562 0.3242054 0.02715037
0.2465427 -0.1892262 -0.02215847 0.3378029 0.02633367
0.2409799 -0.1930199 -0.01778871 0.3353476 0.02403114
0.2446829 -0.200298 -0.02028868 0.3430696 0.02463056
0.2415048 -0.2003387 -0.01875984 0.3445853 0.02563825
0.2379496 -0.1929239 -0.02075128 0.3452706 0.02605553
0.2411252 -0.1946866 -0.02221241 0.3461442 0.02579451
0.2418528 -0.2006443 -0.02287097 0.3450395 0.02665754
0.24217 -0.1992415 -0.02316591 0.3484141 0.02677663
0.2450081 -0.2043874 -0.02011221 0.346147 0.02469561
0.2500177 -0.1990061 -0.02625861 0.3492245 0.02716001
0.2432676 -0.1965 -0.03667071 0.3527285 0.02712195
0.2417658 -0.1980477 -0.03379253 0.3631474 0.02603886
0.2448365 -0.1942038 -0.03008609 0.3600317 0.02660862
0.2452223 -0.1915349 -0.0280525 0.3601492 0.02660692
0.2387104 -0.1834771 -0.02632837 0.358212 0.02804131
0.242953 -0.1823278 -0.02994342 0.3551436 0.0289512
0.2449491 -0.1842179 -0.02925135 0.350754 0.0282206
0.2470909 -0.1775319 -0.02249082 0.34951 0.02698231
0.2470261 -0.1759104 -0.02049874 0.3550493 0.02539221
0.2488343 -0.1769754 -0.01934771 0.3499661 0.02647838
0.2426258 -0.1668938 -0.02210928 0.3431208 0.02487864
0.2478286 -0.1687113 -0.025177 0.3466158 0.02489694
0.2498164 -0.1649712 -0.02881204 0.350111 0.02562757
0.250154 -0.1599454 -0.03011488 0.3570857 0.02604084
0.244088 -0.157315 -0.02952347 0.3595613 0.02589571
0.2413991 -0.1556726 -0.03236588 0.3515417 0.02680786
0.2399381 -0.1588722 -0.03158879 0.3512735 0.02669254
0.235658 -0.1588961 -0.02963314 0.3431033 0.0258216
0.2357763 -0.1623817 -0.03164881 0.3442125 0.02576497
0.2360993 -0.1638519 -0.03369864 0.3444767 0.02510971
0.2333472 -0.1640905 -0.03238037 0.3441501 0.02638281
0.2351538 -0.1619108 -0.03124664 0.3434637 0.02770768
0.2332972 -0.158586 -0.03475257 0.3497414 0.02815348
0.2354575 -0.1568418 -0.03974846 0.3492293 0.02825703
0.2351831 -0.1527586 -0.03601318 0.3525629 0.02895979
0.2372977 -0.1529639 -0.0350157 0.3411381 0.02967346
0.2355684 -0.1561808 -0.02891173 0.3462018 0.02969113
0.2294621 -0.1565889 -0.03094765 0.342861 0.03156112
0.2375467 -0.1598894 -0.02922301 0.3465537 0.02958855
0.2340935 -0.158312 -0.03407535 0.340589 0.03125541
0.2353467 -0.1700631 -0.03091692 0.3420088 0.03366373
0.2393587 -0.1770663 -0.02677303 0.3416209 0.03218876
0.2344641 -0.174955 -0.03454301 0.3410387 0.03170705
0.2401901 -0.1814704 -0.03024744 0.3516274 0.03313767
0.2427348 -0.1894113 -0.02281212 0.3537946 0.03216109
0.2400075 -0.1895409 -0.02482024 0.3402755 0.0319211
0.2428841 -0.1969773 -0.02453233 0.3436661 0.0322207
0.2407011 -0.1888151 -0.02143251 0.3414364 0.03053992
0.2416996 -0.1868842 -0.01550834 0.3280261 0.0304592
0.2482307 -0.1844211 -0.01514403 0.3335835 0.03209278
0.2514571 -0.2014102 -0.002677789 0.3340004 0.03235633
0.254313 -0.1909528 -0.004166982 0.3394618 0.03099195
0.2461604 -0.1854193 -0.001547832 0.3495219 0.03145229
0.2439749 -0.1851573 0.00146809 0.3380603 0.03024857
0.2475673 -0.1832947 -0.002476727 0.343958 0.02811807
0.2502233 -0.1837886 -0.007330454 0.3413857 0.02890021
0.2527692 -0.1896261 -0.007420221 0.3482126 0.02907286
0.2543857 -0.1895421 -0.01229817 0.3499447 0.03008822
0.2512272 -0.1939715 -0.01527033 0.344049 0.03059183
0.2552423 -0.1879464 -0.01451323 0.3422749 0.02922027
0.2540037 -0.1977482 -0.009432757 0.3455815 0.03067675
0.2541946 -0.1967348 -0.003401167 0.3414605 0.03054571
0.2543282 -0.1998026 -0.0001765508 0.3423864 0.03321248
0.2525877 -0.1939576 -0.001251729 0.344699 0.03229174
0.2516346 -0.193374 -0.002273086 0.3443014 0.03151373
0.2507327 -0.1898415 -0.00154927 0.34351 0.03247257
0.2520851 -0.1933048 -0.002895483 0.3437888 0.03237199
0.2487816 -0.1962887 -0.003863482 0.3400665 0.0325162
0.2509125 -0.1951873 -1.625408e-05 0.3466783 0.03112835
0.2592539 -0.1958648 -0.01107978 0.3551264 0.03316229
0.2579616 -0.1978076 -0.0149205 0.3609118 0.03432763
0.2617884 -0.2073411 -0.01702013 0.3465283 0.03390389
0.2565934 -0.2087725 -0.01532283 0.3371507 0.03281776
0.2647175 -0.1988335 -0.00829171 0.3309963 0.03373198
0.2603476 -0.2045059 -0.00318519 0.3249185 0.03419908
0.2659481 -0.2050368 0.005543301 0.323638 0.03447034
0.2575133 -0.1964695 0.007615043 0.3339687 0.0330643
0.2530691 -0.2013834 0.009686776 0.3213056 0.0319276
0.2524181 -0.2007287 0.0106507 0.3233896 0.03206067
