factor(popChk)Z1 factor(popChk)Z2 factor(popChk)Z3 factor(popChk)Z4 factor(Year)2020
25.17048 -0.5339552 -0.7766583 -0.9052832 0.482176
24.94451 -0.3520902 -0.6678891 -0.8520203 0.5705281
24.8191 -0.6946448 -0.7206919 -0.8932641 0.5785695
24.91127 -0.88602 -0.8238281 -0.611494 0.566447
24.96152 -0.728162 -0.504422 -0.4640741 0.5785089
25.32523 -0.7709462 -0.7558118 -0.2573697 0.5666263
25.44816 -0.2395116 -0.8821017 -0.400414 0.552934
25.46144 -0.2169063 -0.7121326 -0.09676442 0.5329546
25.6457 0.2891337 -0.4486132 0.2035278 0.5254624
25.41889 0.307893 -0.717864 0.2970097 0.5773319
25.19777 0.6955904 -0.6188496 0.7631298 0.5333528
25.11809 0.4654931 -0.7464984 1.39687 0.5392145
25.09241 0.2830887 -0.6187239 1.052345 0.5327645
25.40444 0.09232139 -0.757383 1.094056 0.6157028
25.74728 0.0337208 -0.7608957 0.8304146 0.5778403
25.42221 -0.1315732 -0.5608197 0.9850868 0.5133486
25.59928 -0.4573692 -0.4016237 0.9863898 0.4227698
25.60772 -0.2530459 -0.2635671 0.8213779 0.419552
25.51604 -0.5656631 -0.5327664 0.9922428 0.3563881
25.83355 -0.5107884 -0.214647 0.8535446 0.3168854
25.86146 -0.1819027 -0.2120552 0.6312249 0.379532
25.87623 -0.4632725 -0.1482222 0.5191949 0.380213
25.66071 -0.4607971 -0.1796623 0.1211926 0.5002315
25.4766 -0.5326923 -0.04201693 -0.03255922 0.4961018
25.81745 -0.5865565 -0.1021961 0.1598634 0.4461939
25.6033 -0.420999 -0.1503887 0.3022879 0.504128
25.57414 -0.6569261 -0.3292277 -0.1227302 0.4708626
25.62346 -0.9668592 -0.1745887 -0.03503273 0.4883932
26.02525 -0.7253986 -0.1937817 0.3046899 0.3880674
25.672 -0.8128766 0.01843269 0.03951254 0.3385563
25.48338 -1.106305 -0.2389207 0.2554483 0.3062868
25.05915 -0.8341226 -0.2453605 0.7171947 0.2216659
24.83608 -1.022753 -0.1397448 0.4963121 0.2626654
24.39457 -1.369271 -0.3553875 0.819422 0.2538771
24.6333 -2.308819 -0.4767287 0.8492649 0.2297409
24.45433 -2.702747 -0.3197122 0.9386969 0.2814831
24.55683 -3.209407 -0.6154621 1.307587 0.3963375
24.38144 -3.892271 -0.768373 1.380771 0.3645999
24.67571 -3.98351 -0.5917282 1.794804 0.3590539
24.91394 -4.335668 -0.7536881 1.524486 0.3616636
25.10236 -3.961766 -0.4308901 1.095635 0.3372204
24.91623 -3.631351 -0.4474599 1.078083 0.2927099
25.23149 -3.871903 -0.3747064 0.7954568 0.3798512
24.46097 -4.089788 -0.392725 0.590144 0.2846357
24.12153 -3.931747 -0.4740548 1.087122 0.3793095
23.82907 -2.870471 -0.3707518 0.998559 0.435668
24.15462 -2.45638 -0.6668733 1.140191 0.4407401
24.90317 -2.317114 -0.5959516 0.6420802 0.4525583
25.05322 -2.217729 -0.4005046 0.363395 0.5110222
25.08281 -2.161547 -0.6001037 -0.01448967 0.4026865
25.2169 -1.59951 -0.289255 -0.503943 0.4069499
25.32987 -1.669165 -0.1105504 -0.43272 0.4276877
24.73331 -1.597723 -0.358426 -0.7410878 0.3804938
24.77115 -1.39887 -0.372709 -0.2975294 0.487791
24.94428 -1.235179 -0.2344558 -0.4796704 0.5124982
24.99472 -1.016228 -0.2522529 0.04390905 0.6213854
25.05795 -0.8242723 -0.3062231 -0.06470753 0.4817913
25.64241 -1.186257 -0.1872133 -0.004676911 0.3864371
25.54649 -1.117797 -0.4638542 0.1436366 0.4182168
25.33137 -0.7943554 -0.3476345 0.2424991 0.3878985
25.08683 -1.124496 -0.4426455 0.1263276 0.4158017
24.76242 -1.421357 -0.5245274 0.2526397 0.3702474
24.65717 -1.498844 -0.5354386 0.3102996 0.5456198
24.96603 -2.064674 -0.465498 0.1336515 0.5990147
25.37582 -2.041312 -0.3393787 0.7737561 0.5863575
25.00928 -1.723159 -0.359678 1.222685 0.6192641
25.0511 -1.593042 -0.3200698 0.6844692 0.5395065
25.32738 -1.384378 -0.4997414 0.2113725 0.5653415
25.77142 -1.249327 -0.3075586 -0.2512877 0.5554115
25.43638 -1.362953 -0.5176761 0.1906126 0.4896343
25.26488 -1.351119 -0.5786938 0.3632571 0.5741777
25.27766 -1.108625 -0.4853883 0.4954508 0.5932322
25.88208 -0.8623516 -0.340598 0.5406333 0.6235788
25.721 -0.7234901 -0.5174942 0.2189174 0.6598303
25.87849 -1.083927 -0.566302 0.4360768 0.6129543
25.68242 -1.339606 -0.2411088 0.4606004 0.5802111
25.63765 -2.048673 -0.5557726 -0.2063028 0.4933163
25.38147 -1.932812 -0.7741981 0.1680374 0.4740643
25.24214 -2.619753 -0.3944213 0.4521041 0.4424097
25.29136 -2.718543 -0.1300255 -0.1818595 0.5262933
25.2149 -2.484126 -0.5733058 0.0796545 0.366952
25.067 -2.799271 -0.5845884 0.2501433 0.5164213
24.41665 -2.879973 -0.617894 0.106663 0.5296785
24.01065 -2.725801 -0.2748407 0.01609661 0.4994731
24.35142 -1.892146 -0.2762681 0.2002953 0.4864287
24.56192 -1.540659 -0.4586159 0.4924245 0.4318033
24.08916 -1.127069 -0.3710585 -0.5300736 0.3906205
24.14268 -1.130685 -0.3089776 -0.5455277 0.4856573
24.02077 -0.9450176 -0.6767104 -0.5936519 0.4417004
24.4474 -1.207086 -0.446102 -0.4513997 0.3769628
25.3001 -0.882565 -0.2615052 -0.4573749 0.4484957
25.30214 -0.8061848 -0.3677843 -0.3727325 0.4513954
25.28772 -0.3117515 -0.576153 -0.5189905 0.6094802
25.08472 -0.227103 -0.5772512 -0.2799773 0.6189294
25.30709 -0.1928936 -0.4742267 -0.504591 0.5815973
24.7331 0.3177834 -0.2566602 -0.3689886 0.6114923
24.83971 0.5681526 -0.4428435 -0.08139523 0.5220802
24.73442 0.5663972 -0.4672336 -0.1254905 0.6308056
24.84733 0.5089663 -0.5497831 -0.3680223 0.5549357
24.73517 0.5924521 -0.3661822 0.1664086 0.4445826
24.81232 0.4134259 -0.5603779 0.2598229 0.4515668
24.77742 0.6070203 -0.278962 0.5817515 0.4593875
24.99145 0.260204 -0.6165933 0.3235579 0.4509199
24.84622 -0.02569848 -0.6935319 0.304068 0.4845202
24.62096 0.3083902 -0.3620492 0.4230453 0.4889654
24.35543 -0.2501673 -0.3183317 1.053217 0.4354713
24.01679 -0.396909 -0.3123073 1.456138 0.3784142
23.99586 -0.8977262 -0.652065 0.6994935 0.4852423
24.05449 -0.5829603 -0.7113082 0.3857011 0.5018607
24.34858 -1.050821 -0.5254694 1.028976 0.4734665
24.601 -1.496952 -0.62079 1.595421 0.435977
25.11588 -1.393711 -0.5715918 1.881274 0.5460772
24.65323 -1.912197 -0.534083 2.015928 0.5472511
24.48919 -2.03357 -0.5522172 2.503648 0.5777825
24.56938 -3.046766 -0.1769737 2.223919 0.5364201
24.50976 -2.894121 -0.3532203 2.336429 0.5003071
24.93784 -2.902958 -0.4493276 1.697989 0.6321101
25.08551 -2.301596 -0.4491545 1.801674 0.6271657
24.94838 -2.603836 -0.3226625 2.205391 0.5989397
24.68967 -2.061246 -0.3353672 1.948118 0.6323354
24.28926 -1.585678 -0.2173846 2.061657 0.5706228
24.27911 -1.977964 -0.3088277 2.106347 0.5175308
24.0599 -2.141215 -0.5149892 1.545419 0.4775308
23.9028 -2.182827 -0.8115024 1.452064 0.4902034
24.11127 -1.694907 -0.7963741 1.519405 0.4430669
24.21456 -2.046437 -0.3527452 1.441118 0.4540584
24.64505 -1.957254 -0.1532219 1.850928 0.4300174
24.64756 -2.020844 -0.2647182 1.852401 0.320745
24.49858 -2.020849 -0.5768659 1.848042 0.3215801
24.96002 -1.814965 -0.1313994 2.057393 0.3579937
24.87283 -2.129555 -0.1724002 2.407834 0.4315063
24.63619 -2.095413 -0.3560801 2.751377 0.3513163
24.37941 -2.390058 -0.8095576 2.093546 0.3872706
24.4438 -1.802848 -0.3393388 2.485291 0.4760428
24.06874 -1.719196 -0.4150423 2.263578 0.5214673
24.20793 -1.653094 -0.4706899 2.278917 0.5162307
24.33386 -1.703965 -0.4210043 2.17076 0.5345523
24.01355 -1.780993 -0.4576817 2.69212 0.4298948
23.80615 -2.415147 -0.3314884 2.691652 0.4429491
24.07735 -2.046624 -0.2068449 2.133264 0.4451659
24.05108 -1.763148 -0.3404395 2.044041 0.4280478
23.65194 -1.416007 -0.3811361 1.660595 0.4713931
23.66124 -1.337075 -0.3707312 1.744982 0.4567073
23.72528 -1.440909 -0.45027 1.661162 0.5208302
23.49395 -1.200901 -0.3256487 1.64574 0.6191114
23.3001 -1.640338 -0.5672715 0.9900389 0.6232087
23.1993 -1.221105 -0.5012786 1.069725 0.540763
23.1966 -1.080953 -0.3264563 1.18287 0.4241642
23.60126 -0.8840182 -0.4129792 0.7492135 0.3534716
23.65379 -1.296174 -0.2243012 0.5954385 0.3884127
23.46185 -1.118844 -0.1973075 0.392076 0.4375163
23.62716 -1.38461 -0.1434222 0.4116452 0.3017869
23.84249 -0.7310404 -0.289553 0.7561284 0.3408998
24.07208 -0.3034394 -0.2400223 0.4062115 0.289923
23.92123 -0.3762501 -0.395236 0.634009 0.3200479
23.86197 -0.2711089 -0.2613081 0.3711521 0.3164919
24.0156 0.09101897 0.01261499 0.6692195 0.3171499
24.04461 0.4749231 -0.3736175 0.8634259 0.4141068
24.03299 0.6684495 -0.4111392 0.8395532 0.4866507
24.0027 0.6452078 -0.6696205 0.5157829 0.5769549
24.34689 0.9493705 -0.3106047 0.8580534 0.445081
24.62235 1.06391 -0.2259354 0.5131784 0.4183734
24.73547 1.294639 -0.180723 0.6339265 0.3932779
24.85164 1.092911 -0.6454185 0.1978777 0.4445383
24.81421 0.4501799 -0.6695465 -0.09323671 0.4499345
25.07548 0.4012953 -0.61485 -0.1223349 0.429469
25.07006 0.5300984 -0.7722894 -0.1257636 0.3719121
25.11413 0.5418141 -1.13555 0.1075167 0.4115805
25.30811 0.7443965 -0.8477734 -0.04579127 0.3426377
25.32852 0.9873188 -0.8952015 -0.2769547 0.4236846
25.03221 1.179075 -0.5999071 0.09624219 0.3717801
25.06976 1.480631 -0.3876887 -0.11338 0.3386197
25.22995 1.479695 -0.739539 -0.07005819 0.4007845
25.20635 1.200302 -0.6284597 0.005433356 0.4429187
25.55605 1.492909 -0.732117 -0.2393328 0.4676693
25.83501 1.668533 -0.4878049 -0.06384821 0.4065115
25.67878 1.237581 -0.4825839 -0.01407871 0.3985966
25.58 1.202522 -0.5205717 0.4307791 0.4236465
26.05147 0.7540527 -0.3470073 0.2187359 0.3734906
25.95517 0.5860467 -0.2063816 0.4257731 0.3694304
26.10826 0.2744984 -0.180194 0.2169655 0.3553767
25.92096 0.5365324 -0.1686805 -0.1323384 0.4196749
25.97962 0.2548818 -0.2846572 -0.480134 0.5045705
25.76514 0.5000669 -0.2961702 -0.6917015 0.4223569
25.88074 0.8514647 -0.3239825 -0.8218659 0.3744114
25.74468 1.255517 -0.2983993 -0.511812 0.2966598
25.99385 1.051963 -0.4284918 -0.5803237 0.4130027
25.97534 0.7717322 -0.480403 -0.7126828 0.4175724
25.83352 0.800251 -0.5212726 -1.271051 0.3985686
25.7865 0.8264096 -0.5409162 -1.135178 0.35542
26.08316 0.6283015 -0.3521107 -0.8735317 0.4079792
26.15177 0.3432535 -0.4159559 -0.5942875 0.43844
26.45374 0.5537128 -0.2297165 -0.4254217 0.3693257
26.44512 0.5179931 -0.3010075 -0.3553279 0.4489416
26.40436 0.1985518 -0.4626868 -0.2931851 0.5519272
26.9804 -0.09839765 -0.4382496 -0.297851 0.5293775
26.86735 0.2855793 -0.5098241 -0.1476314 0.5394247
26.35016 0.5729876 -0.6460724 -0.2737801 0.6837106
26.08973 -0.03026383 -0.2724621 -0.4150939 0.5788582
25.55023 -0.08477145 -0.6385816 -0.3070115 0.5780016
25.5848 -0.3732614 -0.2161628 -0.1117852 0.4626842
25.61242 -0.6036432 -0.4093585 -0.3718167 0.4562997
25.46156 -0.3907002 -0.4185829 -0.954044 0.4934002
25.67145 -0.1911879 -0.1266399 -1.34952 0.4071621
25.76277 -0.4023319 -0.1999242 -1.373128 0.3421725
25.74951 -0.5640464 -0.201036 -1.106649 0.4028483
26.20215 -0.04078716 -0.2474738 -0.9832392 0.3474033
26.06346 -0.1235819 -0.210795 -1.272051 0.289106
25.84968 0.009514182 -0.2094574 -1.635493 0.3489314
25.64155 0.2819698 -0.1960107 -1.360553 0.3522175
25.70458 0.4188583 -0.2994393 -0.9760015 0.38169
25.88003 0.4540268 -0.3562311 -1.262157 0.3812562
25.64535 -0.1229861 -0.4320868 -1.29144 0.3340702
25.73446 -0.1362661 -0.3909016 -1.11938 0.3862436
25.62387 -0.05602627 -0.1750239 -0.9119284 0.4862956
25.35984 -0.1143879 -0.3987784 -0.688079 0.5396232
25.9895 -0.2945187 -0.5173429 0.3206496 0.5041967
25.89036 -0.3061609 -0.4459544 0.5681516 0.5684339
26.42285 -0.6937266 -0.4248194 0.3719298 0.4255679
26.6928 -0.5392009 -0.4201705 0.5684658 0.5519918
26.94635 -0.1660799 -0.3396726 0.04443488 0.4781747
27.10988 0.1468569 -0.3686949 -0.1957025 0.4471229
26.99735 0.0009402748 0.1019887 -0.4537205 0.3152875
27.03986 0.5904571 -0.15202 -1.116834 0.3687323
27.66155 0.6800619 -0.4014738 -0.9590963 0.4754627
27.46414 0.8986493 -0.3018957 -1.221652 0.5590993
27.86494 0.9984009 -0.1195464 -1.339333 0.5444405
27.80171 0.3407344 -0.3349442 -1.81459 0.5209867
27.89621 0.1840483 -0.1919659 -1.819335 0.4480985
28.13761 -0.1895586 -0.3495504 -1.82862 0.4132174
28.23111 -0.01952037 -0.2723416 -1.581927 0.3927442
28.0757 0.1209975 -0.3365201 -2.152209 0.3811378
27.77286 -0.1208066 -0.4359436 -1.811803 0.3629308
27.61861 -0.2828173 -0.1189203 -2.095465 0.3309736
27.58698 -0.2064609 -0.3084169 -2.406557 0.3740019
27.83966 -0.5530514 -0.5916097 -2.485614 0.4264934
27.77298 -0.8687448 -0.5275409 -2.602942 0.4784456
27.97009 -1.11207 -0.239342 -2.647629 0.52856
27.84321 -1.431027 -0.3557194 -2.460299 0.5452707
27.85438 -1.507682 -0.3623476 -2.938504 0.5039482
27.85487 -1.521559 -0.3510683 -2.916089 0.4347628
28.14984 -1.657804 -0.4397952 -2.846329 0.3845685
27.99064 -1.945408 -0.5105298 -2.529597 0.3707223
28.03378 -1.888451 -0.4908193 -2.186094 0.3572831
27.69244 -1.778782 -0.5412162 -2.45777 0.4685215
27.67003 -2.089829 -0.7835156 -2.084211 0.5211649
27.65562 -2.191038 -0.7877998 -2.246506 0.544476
27.66164 -1.990331 -0.5475061 -1.887717 0.4426141
27.40095 -1.807215 -0.4757929 -1.886349 0.3758052
27.51882 -1.890479 -0.2622696 -1.494242 0.4028008
27.57432 -1.914223 -0.3362792 -1.246447 0.4266042
27.53137 -2.181003 -0.4546808 -0.8625924 0.5908924
27.65044 -2.445038 -0.4164425 -1.072911 0.5742156
27.53515 -2.496188 -0.5266355 -1.272688 0.5982387
27.51008 -2.584455 -0.5353413 -1.074306 0.5271038
27.34968 -2.713794 -0.5422292 -1.025825 0.5397057
27.56539 -3.048432 -0.3925639 -1.089645 0.5165002
27.88523 -3.123273 -0.335472 -0.9424571 0.502901
27.90109 -3.182448 -0.5696408 -1.18221 0.5293341
27.96686 -3.217619 -0.6178263 -1.431483 0.6052719
27.87725 -3.711359 -0.501071 -1.179324 0.570155
27.81568 -3.787082 -0.579124 -1.003139 0.5954512
27.83672 -3.712003 -0.4848004 -1.108745 0.5465609
27.6405 -3.66699 -0.5848201 -0.9037004 0.5336483
27.53265 -3.138543 -0.3996371 -0.907013 0.5125605
27.7165 -2.97279 -0.5498813 -0.95231 0.5039892
27.5437 -2.847696 -0.5751531 -1.342394 0.5023368
27.4588 -2.640493 -0.4518528 -1.388834 0.4486284
27.50509 -2.51162 -0.5719564 -1.55132 0.4330264
27.61814 -2.439077 -0.3322631 -1.53754 0.387329
27.6892 -2.184432 -0.3772809 -1.631108 0.470393
27.55591 -2.158203 -0.332637 -1.635744 0.4877746
27.51639 -1.991206 -0.08104495 -1.586998 0.5062706
27.54736 -1.692379 -0.2678501 -1.420512 0.4555993
27.91259 -1.782923 -0.3180652 -1.205883 0.4422434
27.68357 -1.861086 -0.423114 -1.464332 0.4409834
27.8904 -1.866318 -0.2747544 -1.347478 0.3914613
27.7155 -1.767975 -0.2400855 -1.516635 0.3973291
27.88092 -1.818849 -0.09520159 -1.551201 0.3913555
27.58686 -1.957024 -0.2542732 -1.146647 0.3530457
27.46842 -1.887775 -0.3920336 -0.9464428 0.318593
27.31691 -1.7882 -0.2865007 -0.8890802 0.3306082
27.11622 -2.17291 -0.06140341 -1.025057 0.3531139
27.13484 -1.901751 -0.257265 -0.6295946 0.3689111
27.16952 -2.339967 -0.3880965 -1.074779 0.404459
27.37362 -2.291817 -0.3281193 -0.6194083 0.4306738
27.19499 -2.45143 -0.207005 -0.6889841 0.4081625
27.66751 -2.692123 -0.2428132 -0.6724405 0.3816608
27.78179 -2.1866 -0.2341969 -0.4206878 0.3703486
28.29308 -2.082715 -0.2864609 -0.5807109 0.2577534
28.58901 -1.891017 -0.299014 -0.5418031 0.4156963
28.37661 -2.004933 -0.04636649 -0.5202591 0.3865335
28.18743 -1.963726 -0.5331809 -0.6535339 0.4811624
28.08383 -2.05336 -0.3745925 -1.05593 0.4711918
28.20541 -1.922094 -0.2155675 -0.9443109 0.4538328
27.95852 -1.824016 -0.2701312 -1.056642 0.4124615
28.22274 -1.906146 -0.2167123 -1.025277 0.4426946
28.33636 -1.88154 -0.268733 -1.044822 0.4246469
28.56609 -1.790133 -0.3167202 -1.297415 0.4408171
28.32759 -1.941863 -0.2706474 -1.224156 0.3573898
28.71437 -1.403734 -0.2349517 -1.405409 0.3585014
28.50145 -1.246663 -0.2355613 -1.370105 0.3264928
28.74894 -1.328004 -0.2523952 -1.344557 0.3468209
29.01902 -1.607517 0.07162688 -0.5323787 0.2487159
28.81507 -0.6553684 -0.1188487 -0.9432891 0.3427893
28.67785 -0.5527725 -0.2529752 -1.203292 0.3596865
28.57853 -0.3094699 -0.411368 -1.600351 0.364582
28.73893 -0.1676115 -0.3785747 -1.423498 0.3404797
28.53535 -0.3500301 -0.3917207 -1.337591 0.3528327
28.80688 -0.5016922 -0.2426011 -1.061586 0.4407964
29.003 -0.6293527 -0.3468395 -0.234192 0.5132298
29.3356 -0.4008785 0.247016 0.007374788 0.3516271
29.01537 -0.2439425 -0.0594923 0.3081782 0.340587
28.90895 0.08265344 -0.3872757 0.3307845 0.4904532
28.90407 0.2075405 -0.3271495 0.9406995 0.5541881
28.73489 0.3789476 -0.4385279 1.324913 0.563587
28.32641 -0.1530872 -0.4551509 1.650918 0.4889702
28.72946 -0.5476716 -0.347693 1.671255 0.4503289
29.07655 -0.7389373 -0.3248467 1.894662 0.478834
28.48591 -1.261753 -0.3551589 1.40646 0.3683716
28.13966 -1.233083 -0.6874487 1.054236 0.5635978
28.50268 -1.274569 -0.2752897 1.087832 0.4185768
27.99308 -1.123138 -0.4683631 0.8231212 0.3156211
28.06101 -0.830072 -0.3430754 0.8562585 0.4036693
28.61903 -1.620431 -0.1896354 0.4967827 0.3263449
28.92658 -2.323376 -0.04285228 0.8487626 0.3603801
28.63137 -1.626972 -0.1095613 0.6465703 0.3965893
28.49212 -1.524859 -0.2869824 0.6495973 0.2702675
28.866 -1.524189 -0.5852732 1.627411 0.3736864
29.67585 -1.673751 -0.1814719 1.051497 0.2147026
29.39183 -1.19397 -0.370439 0.8476056 0.3004335
29.4254 -1.417944 -0.3619461 0.800158 0.3212117
29.52687 -1.453885 -0.1601514 1.062965 0.2491497
29.6185 -1.174265 -0.3328961 0.6577348 0.3822533
29.67076 -1.206364 -0.4440099 0.1885072 0.4340284
29.81662 -1.424177 -0.7327041 0.1410608 0.4532558
29.99467 -2.229025 -0.6238328 -0.0487741 0.3305039
29.65079 -2.214311 -0.5614093 0.05420381 0.3541242
29.53293 -2.11042 -0.55404 0.3554356 0.4649373
29.72396 -2.468526 -0.4074196 0.364069 0.4647671
30.04609 -2.601073 -0.522563 0.2210014 0.4589661
29.90932 -2.524944 -0.2176028 -0.1761783 0.4788881
30.20929 -2.053477 -0.4138751 -0.1516246 0.4320326
30.32779 -1.829088 -0.5772077 -0.01132182 0.4600042
29.98997 -1.445634 -0.5439135 -0.02283529 0.5120583
30.34006 -1.800112 -0.3650271 -0.007763936 0.5284246
30.2989 -2.035154 -0.02238541 -0.01777336 0.4786366
30.40459 -1.844888 -0.2215739 -0.62135 0.518698
30.49094 -1.677626 -0.4517937 -0.9059812 0.4698428
30.73859 -1.623016 -0.3942328 -0.7689561 0.4242428
30.90439 -1.982954 -0.3757633 -1.380208 0.4335848
30.70039 -2.201818 -0.2936717 -1.136185 0.4621161
30.82355 -1.926445 -0.4297752 -1.082227 0.4189282
31.02985 -1.769777 -0.5860745 -1.052584 0.4613798
30.9185 -1.407495 -0.5474688 -0.6912121 0.4251639
30.78474 -2.078299 -0.6409745 -0.261606 0.4215264
30.359 -2.161969 -0.5483017 -0.1818313 0.5136964
30.77801 -2.169742 -0.4649797 0.08227017 0.6159112
30.64287 -2.601356 -0.6413162 0.4244842 0.5655526
30.95309 -2.949833 -0.2038533 0.4228218 0.4877344
31.33181 -2.842378 0.04443236 -0.1430838 0.3090553
30.91804 -2.672227 -0.1293598 0.1005162 0.3896247
30.64246 -2.418493 0.01757034 -0.2315467 0.3819822
30.68766 -2.573898 -0.2721616 -0.7382427 0.4029506
30.98022 -2.884568 -0.2348764 -0.1289445 0.3695836
30.69668 -2.520636 -0.2213939 -0.4024905 0.3869153
30.37649 -2.400808 -0.1687864 -0.333694 0.4054844
30.86966 -1.95936 -0.3163359 0.5310439 0.4969285
30.75069 -1.782951 -0.3032751 0.004027379 0.5177683
30.53683 -1.282063 -0.1489137 0.1259229 0.4735574
30.14668 -0.8862584 -0.3314305 0.03136582 0.4793653
30.4662 -0.7113536 -0.1438072 0.05883135 0.4508519
30.46017 -1.165697 -0.5047254 0.1488687 0.4974142
30.22343 -1.217827 -0.3494061 0.3736012 0.4171068
29.80986 -1.265364 -0.4105734 0.4710624 0.4515439
29.83587 -1.128994 -0.3228893 0.8845746 0.57952
29.70302 -0.6669566 -0.299888 0.3544315 0.6525472
29.98972 -1.217696 -0.7842234 0.269509 0.6770427
30.12293 -0.9454844 -0.5931563 0.03049417 0.6139195
30.20993 -0.8465962 -0.5844976 0.1399975 0.6221554
30.1272 -1.018997 -0.3673533 0.1057223 0.4999989
29.83327 -0.3398394 -0.2697136 0.3152531 0.4479774
29.54207 -0.3003055 -0.27632 0.2477721 0.5351287
29.55571 0.01241685 -0.3750631 0.1951059 0.4585254
29.44098 0.0006883157 -0.4033027 -0.2629581 0.5493823
29.52791 0.5096198 -0.4316816 -0.1101787 0.5124243
29.41161 0.6831012 -0.5022366 -0.4255341 0.4555499
29.40012 0.6895527 -0.4631678 -0.9346354 0.3554841
29.28843 0.6350353 -0.3265701 -1.750986 0.5044757
29.51294 0.6539285 -0.4476462 -2.096172 0.5665732
29.5888 0.3900336 -0.2491287 -1.517472 0.4785895
29.7047 0.2581751 -0.4018663 -1.763856 0.4244118
29.83063 0.04496207 -0.4157977 -1.998556 0.522954
30.11804 0.178539 -0.6174505 -2.072103 0.5746038
29.84025 -0.1909066 -0.8346151 -2.127597 0.5770664
29.67424 -0.2226217 -0.6455043 -2.380242 0.5794444
29.74528 0.1606145 -0.420237 -2.083145 0.5878446
29.86814 0.007561646 -0.6569922 -2.559633 0.5263747
29.75493 -0.1514558 -0.7115113 -2.553339 0.4914522
30.01515 -0.2768484 -0.7661208 -2.232455 0.5361333
29.90013 -0.2177117 -0.3983509 -1.485129 0.4690084
29.19678 0.234585 -0.6119117 -2.240992 0.5519503
29.04186 0.503926 -0.5171136 -1.987406 0.6001205
29.23682 0.2715742 -0.3349425 -2.165506 0.5386933
28.9856 0.47118 -0.3978052 -2.055463 0.4806964
28.87875 0.7935542 -0.6586745 -2.190247 0.5098622
28.73578 0.4415124 -0.7504008 -2.491135 0.510902
28.20829 0.367594 -0.5585128 -2.898594 0.4009854
28.57811 -0.08082005 -0.5194321 -2.343167 0.4066133
28.48097 -0.1937185 -0.4009536 -2.101965 0.5335976
28.70504 -0.3288935 -0.2082871 -2.103959 0.3452743
28.93914 -0.4980973 -0.3402693 -0.8250539 0.2895306
29.47235 -0.2201307 -0.00531238 -1.466165 0.3810448
29.05515 -0.03097495 -0.2784855 -0.9645173 0.3538246
28.75872 -0.3645261 -0.458451 -0.9424561 0.3417403
28.75269 -0.3823362 -0.07928933 -0.3050212 0.4106682
28.50021 -0.3750086 -0.1812618 -0.5480423 0.4696908
28.40381 -0.06469778 -0.5165886 -0.4593354 0.5060588
29.13684 0.1056066 -0.236523 -0.4492281 0.4199947
29.30042 0.3676351 -0.2085378 -0.6205401 0.4622481
29.32321 -0.2399151 -0.3005409 -0.4507441 0.3067645
29.13347 0.3971396 -0.4187437 -1.6036 0.3354097
29.09781 0.3800505 -0.5009319 -1.490845 0.2769702
29.09893 0.06022534 -0.6586843 -1.572897 0.447251
28.82007 0.4088066 -0.8205804 -1.412081 0.4187781
28.63012 0.05099409 -0.3733386 -1.738302 0.3946941
28.41058 0.5166988 -0.1668812 -1.872321 0.3889467
28.59255 0.3615734 -0.3946943 -2.184008 0.4334397
28.77982 0.5788952 -0.2862418 -1.906306 0.4666405
28.85538 1.532451 -0.22424 -1.629412 0.4323529
28.80003 1.27575 -0.5074264 -1.411411 0.350739
28.58116 0.9584021 -0.3415682 -1.452283 0.3364611
28.1189 0.5671742 -0.2081453 -1.575169 0.3983395
28.15223 1.127522 -0.4929523 -1.195369 0.3684045
28.54175 1.135656 -0.344553 -1.62301 0.3854615
28.52811 0.5747509 -0.6223283 -1.551165 0.3994776
28.71107 0.8276479 -0.1953161 -1.38763 0.3666401
28.63664 0.696876 -0.3973589 -1.465323 0.3834479
28.43691 0.7759544 -0.5055985 -1.770099 0.3716993
27.91144 0.6907265 -0.4808354 -2.072948 0.3437678
28.07035 0.2029478 -0.2257218 -1.931974 0.3525224
28.02588 0.494008 -0.231334 -2.010213 0.2812796
28.25303 0.3158706 -0.1961661 -2.145747 0.2716783
28.42949 0.3731274 -0.2553377 -2.313643 0.4119152
28.44531 0.1230885 -0.3134376 -2.820052 0.3153753
28.79187 0.2732825 -0.4170102 -2.774502 0.3268438
28.81714 0.1777038 -0.2728503 -3.150757 0.3064961
28.79348 0.1102142 -0.4454448 -3.538784 0.320961
29.18532 -0.3014871 -0.2973025 -3.389678 0.3637721
29.07888 -0.4244973 -0.3489895 -3.776509 0.4171396
28.74119 -0.2525342 -0.2048655 -3.460871 0.4294013
28.63991 -0.2201417 -0.4243394 -3.228103 0.362016
28.36406 0.3712973 -0.4587588 -3.48008 0.3868305
28.29429 -0.01136426 -0.3609085 -3.611558 0.333822
28.36995 0.1506679 -0.3871252 -3.812913 0.3307158
28.35098 -0.3659179 -0.4026216 -3.46137 0.318852
29.04078 -0.7473567 -0.3773013 -3.59026 0.4053607
28.8699 -1.088637 -0.4242566 -3.812778 0.364674
28.74678 -1.534139 -0.5499332 -3.77454 0.2666361
28.90631 -1.836965 -0.2016522 -4.37188 0.2854317
28.63321 -2.048677 -0.6888431 -4.193302 0.354573
28.60552 -2.276066 -0.4548112 -4.035941 0.3674699
28.24129 -2.322444 -0.7263271 -3.742382 0.2422461
28.53517 -2.121818 -0.4186452 -4.004885 0.2344573
