factor(popChk)Z1 factor(popChk)Z2 factor(popChk)Z3 factor(popChk)Z4 factor(Year)2020
0.32387 0.1397161 -0.2450339 -0.2646609 0.1785365
0.128067 0.1607026 -0.08723771 -0.2119682 0.1607347
-0.02883042 -0.1911194 -0.06667768 -0.3443921 0.1336878
-0.0740988 -0.03544101 -0.1422591 -0.4043574 0.1247764
-0.07763519 -0.06157682 -0.1814545 -0.4368239 0.09815897
0.1141457 0.05494267 -0.2473184 -0.3348295 0.2202329
0.1496944 -0.1397869 -0.3656687 -0.3912942 0.2364605
-0.06617991 0.1516239 -0.5344008 -0.4615967 0.2000332
0.09100474 -0.190051 -0.3742574 -0.4451837 0.2256731
0.003398409 -0.06741919 -0.1075288 -0.2324792 0.1658905
0.09439104 0.1535528 -0.07119511 -0.09684306 0.1264571
-0.08752015 0.1742706 -0.1856361 -0.3643735 0.08334539
-0.01710878 0.07948362 -0.3077368 -0.4466782 0.07108063
0.1342515 -0.07229777 -0.1800006 -0.2703683 0.183646
0.1147 0.1515437 -0.2954415 -0.527061 0.2582074
0.1330371 0.1715857 -0.1412218 -0.5496353 0.2207107
0.08776581 0.03157987 0.01877788 -0.389178 0.204917
0.01819891 -0.02331023 -0.2812014 -0.4084853 0.3173408
-0.03618804 0.06972895 -0.4347968 -0.5370332 0.2416079
0.2101071 0.2475117 -0.2884651 -0.4460113 0.2443137
0.1978464 0.1558452 -0.08880369 -0.3789008 0.2225612
0.258783 0.1263462 -0.1402899 -0.4040659 0.2569041
0.3247568 0.4279824 -0.08251696 -0.5667262 0.2719487
0.1452853 0.08576038 -0.2282942 -0.3126624 0.2929494
0.08848507 0.2166952 -0.3494987 -0.5432944 0.3427459
0.2128253 0.1063356 -0.262639 -0.4526167 0.3482919
0.312843 0.2165441 -0.3173796 -0.3562119 0.2627846
0.1881768 0.3293351 -0.03818025 -0.1373784 0.2224383
0.2107405 -0.03647529 -0.4645293 -0.296611 0.2338255
-0.02158392 0.0722589 -0.2531382 -0.1692924 0.2686762
0.01015554 0.07252334 -0.2525375 -0.3586165 0.209404
-0.05485814 -0.1190817 -0.1378592 -0.4508956 0.2421083
0.1787927 0.01677327 -0.1512415 -0.1181556 0.2395567
0.210829 0.08063097 -0.2517371 -0.3333564 0.2501383
-0.07896315 -0.2028941 -0.3747372 -0.6271677 0.1876837
-0.07567368 -0.1160385 -0.4351974 -0.4971695 0.1959614
-0.08308589 -0.2569201 -0.3670989 -0.1932968 0.1233585
0.04868215 -0.1736519 -0.5979661 -0.3857044 0.1425692
0.1024627 -0.02270387 -0.5728461 -0.3100695 0.09304666
0.1613532 0.09681641 -0.3093245 -0.2889954 0.07261024
0.1543613 0.08161827 -0.08249121 -0.3009601 0.04028557
0.02152744 0.03785566 -0.131577 -0.3999647 0.04745222
-0.1430133 -0.1993215 -0.2062945 -0.273504 0.02880252
-0.03750529 -0.124923 -0.1993685 -0.249238 0.03025139
-0.09397457 -0.1848087 -0.03084784 -0.1287458 0.08860505
-0.05942302 -0.144724 0.04318359 -0.05831988 0.08306983
-0.347385 -0.3719559 -0.1535217 -0.4308004 0.01950009
-0.2589522 -0.3747266 -0.140988 -0.3869924 0.02249366
-0.2371711 -0.1592478 -0.1857577 -0.2857999 0.006669977
-0.2479985 -0.3227315 -0.1619093 -0.3428015 0.001463653
-0.1332185 -0.1208339 -0.003228514 -0.3358165 0.01198807
-0.1603429 -0.06085182 -0.03380829 -0.09961154 0.02112972
-0.06528959 -0.1713569 -0.1209755 -0.09872071 0.007582331
0.07846517 -0.001048976 -0.05098389 -0.3053252 0.09880002
0.1758286 0.1442486 -0.2288203 -0.06767733 0.07878575
0.2537286 0.1514551 -0.1999593 -0.3748073 0.1837973
0.2649634 -0.003608525 -0.2356127 -0.450784 0.1162495
0.3428619 0.002287365 -0.1742383 -0.4137148 0.1509332
0.1948657 0.2045829 -0.1141339 -0.2151282 0.1687066
0.1701512 0.1509551 -0.1917557 -0.1204911 0.1876332
-0.08341872 -0.07610972 -0.254435 -0.3092253 0.1347202
-0.1508994 -0.1077759 -0.2220451 -0.3070264 0.1190141
-0.0556938 -0.2732673 -0.3516346 -0.2319239 0.08368504
-0.08874994 -0.2498668 -0.2319174 -0.3425671 0.08715114
0.04390266 -0.1450689 -0.2032776 -0.1725829 0.2097988
0.1766728 0.0862702 -0.06218236 -0.2940857 0.1705318
0.0938855 0.1061354 -0.1707506 -0.1288223 0.1749739
0.02800921 0.04970722 -0.2495736 -0.2717627 0.2129923
0.146447 -0.008802231 -0.08216114 -0.3447325 0.1680883
-0.1599598 -0.04950959 -0.2319871 -0.3887995 0.1869746
-0.07858695 -0.08056834 -0.259584 -0.4010716 0.2128214
0.008509515 -0.1016838 -0.2787215 -0.3664571 0.1403498
0.05021207 0.00664689 -0.09588591 -0.3786251 0.1476261
-0.03873371 -0.00972899 -0.1361081 -0.3533614 0.1134609
-0.0282722 0.07898789 -0.1350847 -0.2009401 0.1739636
0.0859621 -0.01404021 -0.1591732 -0.3201641 0.1966033
-0.01697649 -0.1051544 -0.1767204 -0.4663714 0.1185728
0.1247916 0.06554044 -0.128247 -0.2067512 0.1284925
0.1185398 -0.09257905 0.01484464 -0.1350852 0.1044432
0.1663155 -0.05662218 -0.01462846 -0.2340583 0.05391257
-0.03574068 0.04022185 0.03203859 -0.06206765 0.04933617
0.04919639 0.0509324 -0.05601006 -0.2200051 0.1496617
0.109682 0.01290021 -0.04280364 -0.2767188 0.1129125
0.1429246 0.001580938 -0.02370527 -0.4017344 0.173653
0.1161071 0.01534719 -0.04621588 -0.4232365 0.1901633
-0.1136662 -0.1982431 -0.06747014 -0.314017 0.08804261
-0.1195856 -0.2451055 -0.07565392 -0.02942893 0.05027137
-0.0694302 -0.06181371 -0.06567541 -0.1972815 0.04048735
-0.06632615 -0.1552912 -0.1533679 -0.09664487 0.04559695
0.1658717 0.007880439 -0.3342309 -0.3840474 0.05308482
-0.2336144 -0.3313594 -0.2866836 -0.1769776 0.05754625
-0.1544226 -0.3696892 -0.3200194 -0.1692981 0.09395213
-0.3089253 -0.4232533 -0.3436538 -0.4710552 0.06203609
-0.2295951 -0.07143363 -0.1286866 -0.188494 0.09733665
0.1530227 0.1472884 -0.1589411 -0.1736173 0.125487
0.3018066 0.1111198 0.0290907 -0.3052849 0.1890623
0.3353286 0.4527992 -0.03930735 -0.2586966 0.1938435
0.3129204 0.2609356 -0.1459755 -0.3260991 0.2080669
0.3494166 0.242932 -0.2380924 -0.4612859 0.1959617
0.4688912 0.3987202 -0.1559539 -0.3209673 0.2024718
0.3717044 0.2637105 -0.1008275 -0.322782 0.2135167
0.2900515 0.2324883 -0.1470284 -0.3863769 0.3223349
0.2828988 0.1139274 -0.153743 -0.3565619 0.2781255
0.4811637 0.3284267 -0.0613004 -0.302268 0.224855
0.5964944 0.6224574 -0.02806238 -0.5082336 0.1863907
0.6555963 0.4234779 -0.05771076 -0.1784556 0.224728
0.4683104 0.4538592 -0.08019475 -0.4545949 0.3303086
0.5886271 0.4834598 0.09768924 -0.5307776 0.2953311
0.7018863 0.51946 0.07330415 -0.3243838 0.2801548
0.492713 0.4750053 0.04392831 -0.5103055 0.265006
0.312843 0.3425749 -0.3600816 -0.4701562 0.3150793
0.3442182 0.4448675 -0.1326025 -0.3199253 0.2893294
0.2686972 0.270503 -0.06599422 -0.4570443 0.2689313
0.3726378 0.3104612 -0.2924411 -0.4804687 0.3173276
0.1253477 0.1182696 -0.1466804 -0.385118 0.2746355
0.3349014 0.2231072 0.05495082 -0.4998804 0.1815472
0.1795856 0.1356662 -0.297157 -0.409193 0.196557
0.09310282 0.2151001 -0.2745377 -0.545639 0.1776323
0.001022044 0.0384886 -0.2760963 -0.2871486 0.1577249
0.1494799 0.07203382 -0.1713058 -0.2511396 0.1312786
0.122284 0.01419274 -0.03728848 -0.305649 0.1328615
-0.004531747 0.01985486 -0.3064038 -0.18902 0.1413955
-0.0958463 -0.01829152 -0.1181074 -0.3686759 0.1584361
0.106966 0.01407542 -0.1843205 -0.1275071 0.199713
0.2124145 0.1510403 -0.06554473 -0.2578076 0.1907052
0.219467 0.1709493 -0.2825421 -0.3826968 0.1542562
0.2312805 0.171776 -0.09232084 -0.5019433 0.1587687
0.2502828 0.2227136 -0.1853859 -0.3426992 0.1591705
0.2017895 0.2018752 -0.3459747 -0.2193736 0.1501625
0.005903866 -0.08481556 -0.4895258 -0.2974663 0.161783
-0.1211626 -0.2416342 -0.4304362 -0.3438866 0.165419
-0.2698586 -0.2583916 -0.4481862 -0.2601538 0.1547686
-0.2078638 -0.3672381 -0.4561912 -0.5051866 0.1702689
0.05074908 -0.1914315 -0.2305429 -0.3984802 0.1940282
0.06376006 0.123648 -0.2471976 -0.4171999 0.2815866
0.04430549 0.1216367 -0.3334597 -0.4503358 0.2852916
0.1022563 -0.004353678 -0.2929707 -0.3288636 0.2722432
-0.06292289 -0.1765165 -0.276701 -0.2878747 0.2417106
-0.3239197 -0.299079 -0.5438207 -0.340647 0.2317998
-0.1882748 -0.1924554 -0.5138364 -0.2706499 0.2639326
-0.2048609 -0.2415742 -0.699177 -0.3486424 0.2343373
-0.166584 -0.1989395 -0.7096156 -0.2273673 0.2559388
-0.07092843 -0.1455258 -0.3370165 -0.3139542 0.2366968
-0.05599162 0.04197387 -0.3954685 -0.3106482 0.2083775
0.003645045 0.1313007 -0.1134615 -0.3059706 0.1105822
-0.03568758 0.01744103 -0.2058274 -0.2487393 0.1479181
-0.1879102 -0.1676583 -0.2167953 -0.2689751 0.2276507
0.1717597 -0.01832161 -0.4320996 -0.3292702 0.2319636
0.04068125 0.01175365 -0.1244659 -0.3871179 0.2020069
0.3064847 0.295698 -0.08913895 -0.3789232 0.1982412
0.3685938 0.2067605 -0.1172856 -0.3601853 0.1365712
0.2879647 0.2485192 0.0208068 -0.4498653 0.1571174
0.5043139 0.404414 0.06238561 -0.3544204 0.1690256
0.3148354 0.3561337 -0.08798012 -0.3644401 0.2037055
0.2721321 0.1862017 -0.102073 -0.2425727 0.2356993
0.2216889 0.2963176 -0.2266744 -0.3416745 0.2349005
0.09659754 0.1466349 -0.1117526 -0.3739295 0.189263
0.2796743 0.2459625 0.04838944 -0.501911 0.2197702
0.07870178 0.005090067 -0.1651879 -0.3652346 0.1932762
-0.002338452 0.09743316 -0.205408 -0.349259 0.1814947
-0.1623371 -0.2605152 -0.457374 -0.2322135 0.134355
-0.2281293 -0.2209888 -0.3938683 -0.2780222 0.1852243
-0.3273321 -0.3140402 -0.3886315 -0.4199935 0.1540621
-0.2294907 -0.3746122 -0.3680145 -0.180143 0.06186969
0.01645679 0.06332116 -0.374157 -0.2805549 0.163182
-0.06562513 -0.1151002 -0.2050547 -0.4321229 0.08940335
-0.1307022 -0.2535227 -0.155825 -0.3332384 0.09986681
-0.08270952 -0.1218069 -0.2308601 -0.2349144 0.1087672
0.1448098 -0.05594423 -0.2584521 -0.2923844 0.1095608
-0.08910124 -0.1095936 -0.219797 -0.3490275 0.06507548
0.1756274 -0.008629885 -0.1153704 -0.1539592 0.1035362
-0.1503927 -0.2823596 -0.2408145 -0.3198851 0.1227405
-0.02605964 -0.07036262 -0.1799353 -0.3320188 0.08840703
-0.2017237 -0.3029099 -0.1990774 -0.2646804 0.06469249
-0.0003181231 -0.1587125 -0.1139177 -0.3221602 0.1247511
-0.1251634 -0.2345864 -0.02948008 -0.3092082 0.08367201
-0.02711784 -0.1783807 -0.1044189 -0.1342851 -0.01939683
-0.1102027 -0.276392 -0.1851277 -0.1268716 -0.04217425
-0.01416352 -0.02246713 0.06500357 -0.2900575 -0.002756349
-0.01099319 -0.1403159 -0.165524 -0.4113539 -0.01667208
-0.1109892 -0.08566215 -0.1397613 -0.6780422 -0.02413185
-0.313672 -0.281496 -0.1722605 -0.380112 0.002764825
-0.200266 -0.2193872 -0.290323 -0.1814621 0.06987412
-0.1362416 -0.256907 -0.2861667 -0.2998901 0.06073453
-0.2376987 -0.2480528 -0.1454092 -0.3014934 0.06204757
-0.2148094 -0.4323775 -0.2026598 -0.2140293 0.1136651
-0.193455 -0.3653485 -0.2109551 -0.4018128 0.1949873
-0.1851185 -0.1918963 -0.2630154 -0.4033647 0.1469803
0.03258916 -0.06713913 -0.450434 -0.5343212 0.1437516
0.01626107 -0.2008082 -0.1760812 -0.08728212 0.1077698
0.06013634 -0.05623707 -0.2576729 -0.233854 0.06969874
-0.1108517 -0.1084017 -0.1913258 -0.2679541 0.0566749
-0.1094192 -0.167644 -0.2130185 -0.2457582 0.08577179
-0.2032797 -0.2309375 -0.2752005 -0.235941 0.08570707
-0.3058698 -0.2421718 -0.2647565 -0.4944264 0.09058579
0.06079141 -0.1151516 -0.1361714 -0.4468207 0.08932263
-0.04761266 -0.05033484 -0.2412587 -0.3875684 0.1604122
0.0284055 0.1325704 -0.4132054 -0.3680268 0.1910788
0.1378942 0.08539715 -0.1470183 -0.2898085 0.08291581
0.1439657 0.07188475 0.09084785 -0.3141414 0.1450228
0.1878567 -0.002488426 -0.07385483 -0.315791 0.1259677
0.03715737 -0.1005615 -0.2681722 -0.1878793 0.1130885
-0.08344422 0.1202388 -0.1478107 -0.187083 0.1607254
0.03794628 0.119683 0.01736715 -0.2985376 0.1160377
0.1058342 0.09447151 -0.04417498 -0.3903186 0.04816657
0.007338178 -0.03457271 -0.05727748 -0.291933 0.01217159
0.09129978 -0.09237898 -0.02824204 -0.331881 0.04261541
-0.0323071 -0.1513098 -0.09179381 -0.5811187 0.07619014
-0.02957187 -0.05127574 -0.1988525 -0.1610255 0.09591921
-0.02831387 -0.09988152 -0.194877 -0.2049303 0.1378099
0.1515789 0.1202989 -0.2136643 -0.1448291 0.09809512
0.04467742 0.01791744 -0.06855235 -0.3380251 0.1311734
-0.003774173 0.02142472 -0.1970509 -0.3805909 0.1368538
0.2491304 0.1788206 -0.03280237 -0.07640725 0.128562
0.1368376 0.06519917 -0.1171695 -0.3967295 0.1561425
0.2293088 0.1229699 -0.1266344 -0.3350341 0.112588
0.05947226 0.01539835 -0.02900605 -0.1267417 0.0867331
-0.05034691 -0.09421976 -0.004161882 -0.1024218 0.08999064
0.1748122 0.2997067 -0.1253324 -0.4217964 0.1435064
0.2530275 0.05063839 0.01782417 -0.148015 0.1400372
-0.05250618 -0.1157903 0.1244744 -0.2356904 0.0300744
-0.04693586 0.08255774 0.08559908 -0.07634456 0.07676713
0.1615491 0.09614165 0.05154833 -0.1696699 0.1487668
0.08309198 -0.06333212 0.1504272 -0.1882018 0.1842523
0.3983362 0.3483473 -0.03136202 -0.286048 0.2933486
0.2567172 0.2133461 -0.1561862 -0.1928616 0.218842
0.06915772 0.1827142 0.08421713 -0.2867561 0.1594276
0.03126799 -0.0500079 -0.1710507 -0.2920714 0.1801034
-0.02193026 -0.1998245 -0.2332512 -0.4246383 0.224325
-0.2231424 -0.2792385 -0.4196255 -0.2229765 0.1462713
-0.2526061 -0.263557 -0.3753605 -0.1707957 0.1336432
-0.1234998 -0.2787533 -0.5298618 -0.5575806 0.1296283
-0.07538144 -0.1599183 -0.3401815 -0.3156696 0.1137052
-0.08110005 -0.136575 -0.3592503 -0.2793219 0.1582584
-0.1646187 -0.1838124 -0.3292794 -0.2102111 0.192135
0.006588684 -0.07528677 -0.1040909 -0.5311447 0.130337
-0.04639449 -0.1913572 -0.0531016 -0.1918019 0.06259853
0.03943193 -0.09049641 -0.1579219 -0.3440418 -0.002757225
-0.002374117 -0.03632765 0.05915387 -0.2438025 -0.03693802
-0.2079801 -0.1014286 0.1203504 -0.0724513 0.02630379
-0.02648255 -0.1808869 -0.1781529 -0.2995112 0.03378644
-0.1217883 -0.04191362 -0.03363323 -0.3244091 -0.01847832
-0.005126745 -0.02256155 -0.04439501 -0.3966864 -0.01062542
0.07132196 0.08662954 -0.04247621 -0.4170604 0.03384962
-0.04366042 0.1263721 -0.1441092 -0.2974049 -0.003825602
-0.2578265 -0.262591 -0.3542641 -0.1000288 0.01123173
-0.1792429 -0.2044604 -0.2572775 -0.2605835 -0.04113225
-0.1908908 -0.322775 -0.08164415 0.011054 -0.07534651
-0.3180032 -0.3603291 -0.08145991 -0.1462075 0.05176744
-0.1224887 -0.1212454 -0.2212702 -0.1876516 0.134982
0.06489669 0.1312736 -0.1150482 -0.195942 0.2287602
0.07534276 0.1428269 -0.04999391 -0.4203584 0.3049368
-0.01922525 -0.01731931 -0.2752911 -0.3805839 0.2361317
-0.1702674 -0.1269956 -0.2012508 -0.584569 0.1898161
-0.04058355 -0.2294586 -0.2604149 -0.4708371 0.1501571
-0.1954809 -0.1229134 -0.2262858 -0.6324582 0.1987222
0.102658 0.1368328 -0.3271781 -0.4364032 0.2146768
0.05855156 0.09320579 -0.125619 -0.553143 0.120005
-0.01098367 -0.03245499 -0.1480728 -0.310472 0.1137591
0.0207289 -0.05016045 -0.03439576 -0.3550362 0.0555889
-0.03409597 -0.028261 -0.2672828 -0.3421609 0.1730973
-0.04178745 -0.3276215 -0.2315029 -0.4373211 0.1860124
-0.2429747 -0.02618055 -0.3001853 -0.1403706 0.1088907
0.1246258 0.003341174 -0.2800386 -0.3505628 0.1674159
-0.0953042 0.0008362668 -0.0815323 -0.2093703 0.1282691
0.03481547 0.1088521 -0.2067656 -0.1812405 0.1575882
0.09626089 0.1087574 -0.1865778 -0.3577951 0.1817879
0.1507429 -0.1408645 -0.2420874 -0.3387981 0.160079
0.00650544 0.04170718 -0.1350394 -0.2658949 0.2233301
0.1319937 0.1083439 -0.07944975 -0.2887031 0.2432097
0.2493354 0.1430188 -0.2394661 -0.3608175 0.2831729
0.05362499 0.05365549 -0.2332552 -0.2226032 0.2294318
0.282129 0.2851511 -0.3417801 -0.1755887 0.2409631
0.2130613 0.2043113 -0.1584336 -0.4161211 0.1468368
0.1766406 -0.02352295 -0.2448679 -0.2663285 0.1322898
-0.01851722 -0.008322001 -0.3692074 -0.3536774 0.2307626
-0.002379793 -0.009778995 -0.3407716 -0.4414074 0.2606374
-0.07308121 0.0399676 -0.2227568 -0.3079735 0.2277295
-0.2197942 -0.1928409 -0.2322454 -0.2115643 0.1849493
-0.07739717 -0.05174899 -0.2343174 -0.1949304 0.1271981
0.1492594 -0.09364344 -0.211133 -0.5379206 0.1375859
0.1749824 0.04270129 -0.04830727 -0.2562312 0.1542536
0.08769001 -0.02089938 -0.2026832 -0.4460325 0.2593924
0.382973 0.1709387 -0.05014031 -0.2757165 0.2372598
0.3315219 0.1877696 0.0318604 -0.1759267 0.2600532
0.4546306 0.3138757 -0.1394897 -0.6805177 0.3783648
0.239204 0.1617246 -0.2069659 -0.3441679 0.2883455
-0.07639668 -0.2227552 -0.3186455 -0.5055837 0.2890187
-0.009753969 -0.1124932 -0.369758 -0.315018 0.3070955
0.1244678 0.1389468 -0.3685799 -0.494189 0.3259583
0.2116111 0.1350415 -0.1654536 -0.4598257 0.2961607
0.0356583 -0.00430611 -0.1245248 -0.4942341 0.2820415
0.04723001 -0.08724895 -0.1908379 -0.4144972 0.2315852
0.3681024 0.4768845 -0.0895906 -0.4729028 0.2233642
0.3891604 0.2511485 0.03767705 -0.2988363 0.1557852
0.157077 0.2708604 0.008318644 -0.5105024 0.07983804
0.1739476 -0.03811402 0.01435259 -0.1859645 0.1582259
0.0387641 -0.1324445 -0.09530813 -0.1427291 0.183319
-0.06427269 -0.06599086 -0.06071684 -0.2707226 0.1714982
0.09778742 0.02980978 0.03117968 -0.11324 0.1558646
0.2977618 0.2112856 -0.1264507 -0.1726612 0.1796554
0.04844637 0.005667757 -0.1277153 -0.269751 0.2202252
0.1168292 0.1299069 -0.1060473 -0.3025794 0.1566078
0.2053924 0.1647833 -0.03952865 -0.2456328 0.1667079
0.04815611 0.127038 -0.1317886 -0.2063403 0.2079967
-0.003817114 -0.08449235 -0.1544068 -0.5011214 0.1985798
0.02447658 -0.0425563 -0.1142153 -0.2936825 0.1870231
0.2007416 0.2132768 -0.2006319 -0.3716994 0.1902284
0.1456177 0.05413815 -0.2264286 -0.431757 0.1607212
0.05295814 -0.02358995 -0.2103872 -0.402928 0.170768
0.4313984 0.3178897 -0.2370763 -0.3445052 0.1394079
0.272039 0.2766662 0.0507119 -0.3296852 0.1033092
0.2295513 0.1760709 0.06293318 -0.1409683 0.105025
0.1765163 0.01729831 0.07366881 -0.3103237 0.1126364
0.3361465 0.2182496 0.0694476 -0.02933044 0.03026805
0.1085196 0.06336991 0.08242266 -0.243108 0.01977386
0.1488964 0.006697542 -0.0483905 -0.3390868 0.039068
0.07445019 -0.1186501 0.03474357 -0.3899756 0.05445845
0.07829682 0.05508574 -0.133616 -0.3873405 0.09035114
-0.1209872 -0.1588009 -0.02796055 -0.3836262 0.1186146
0.04639294 0.02730742 -0.02600703 -0.374225 0.101685
0.1453201 0.1644078 -0.1252172 -0.1678173 0.1203979
0.07222856 0.07738229 -0.0450448 -0.2299735 0.09724161
0.2228667 0.1291622 -0.02918217 -0.2116962 0.1167789
0.1794182 0.0261914 -0.1130667 -0.3438074 0.1392095
0.1722784 0.1655868 -0.05339908 -0.4221199 0.1552019
0.2001234 0.1910621 -0.03862108 -0.3853474 0.148503
0.1014388 0.1863658 -0.05054789 -0.3548089 0.1634465
0.009714034 -0.03383311 0.03663971 -0.1132526 0.1430249
-0.09953091 -0.07732735 -0.3291885 -0.4364805 0.1375766
0.09762491 0.07725003 -0.2821463 -0.2398348 0.1684474
0.2586156 0.2331193 -0.1173519 -0.3085789 0.1394265
0.03386424 -0.08314887 -0.243731 -0.2305507 0.1385048
0.01200868 -0.1522927 -0.383836 -0.1760059 0.212639
0.01266345 0.067394 -0.1946712 -0.3451376 0.1742584
0.06091003 -0.04496079 -0.253121 -0.2248526 0.1519072
-0.08261854 -0.04968233 -0.1612358 -0.4598217 0.08953427
-0.2439946 -0.2474427 -0.05119677 -0.1861066 0.09145955
0.1452318 0.09658833 0.02032624 -0.1687883 0.1351715
-0.1005921 -0.2050514 -0.08105665 -0.3003253 0.1118789
0.1341563 0.01910245 -0.08658045 -0.3504111 0.09627016
0.01062683 -0.1900681 -0.1727198 -0.2437834 0.05917388
-0.00788556 -0.03464548 -0.1173378 -0.1807212 0.02445162
-0.07013252 -0.03132004 -0.1898999 -0.2986681 0.0894425
-0.1201493 -0.1772285 -0.1349015 -0.2807409 0.1263434
-0.03834621 -0.1920633 -0.1629563 -0.3112962 0.1343669
-0.1608751 -0.2591095 -0.2011375 -0.3694317 0.08597118
-0.01623788 -0.1470876 -0.163975 -0.3335859 -0.006714539
-0.1149805 -0.1081346 -0.002197932 -0.2708169 -0.09321343
-0.2364928 -0.2584045 0.06143717 -0.3098006 -0.06080559
0.02612424 -0.09468298 -0.1119021 -0.3771331 0.008229799
-0.1946171 -0.1556561 -0.1406161 -0.3770133 -0.009625419
-0.1771567 -0.2213545 -0.1981333 -0.3114867 -0.054519
-0.1201153 -0.2161191 -0.160096 -0.2615594 -0.07443845
-0.07767146 -0.08089637 -0.09580323 -0.2097319 -0.03162378
-0.03201681 -0.1088966 -0.3038743 -0.1863357 0.0128223
-0.006360725 -0.02842972 -0.2991245 -0.2270371 -0.01611458
0.2010789 0.1625174 -0.19935 -0.1854306 0.007163013
0.1646543 0.07349841 -0.1116825 -0.1107132 0.0001317896
0.2272767 0.05955506 -0.01324875 -0.1256277 0.01289421
0.1067813 0.08987231 0.06213655 -0.1817017 0.02175162
0.1995481 0.0859183 0.1183395 -0.2369389 0.08326141
0.3019955 0.2340638 -0.01628337 -0.2760339 0.09695427
0.3341445 0.077386 -0.04231836 -0.1675577 0.09675359
0.3133177 0.3288354 -0.2776415 -0.1796351 0.1660324
0.2486577 0.2548897 -0.1269696 -0.438526 0.1707765
0.3201199 0.261687 -0.02664551 -0.1934872 0.1309939
-0.04537781 0.03126733 -0.1535785 0.00393257 0.03361635
-0.1634827 -0.1202268 -0.1131959 -0.1313651 0.04755048
0.3425513 0.01386899 0.1093452 -0.2106466 0.1038385
0.1136935 0.05826453 -0.08825518 -0.4140448 0.07718436
0.2749927 0.2024358 0.05523948 -0.3076408 0.02621049
0.1038302 -0.01147057 0.01988485 -0.3617781 0.02246287
0.02721483 0.01980092 0.1011825 -0.1664302 -0.00458258
-0.003248798 -0.08925091 -0.2159951 -0.1578913 0.0001382222
0.1834513 0.2527798 0.1795729 -0.294226 0.005544018
-0.08278263 -0.08793841 0.008851683 -0.1407215 0.0114327
-0.03527033 -0.04345865 0.00764937 -0.176478 0.01797775
-0.09491501 -0.1989302 -0.1821132 -0.1951626 0.004415149
-0.1524906 -0.2197723 -0.3027615 -0.1848772 0.0146907
-0.03410751 -0.1223506 -0.1704588 -0.4480865 0.01367807
-0.3063248 -0.1130386 -0.1332907 -0.4269318 0.1536778
-0.183589 -0.3512109 -0.3639547 -0.3658502 0.1710032
-0.1812435 -0.2946506 -0.4485019 -0.4972719 0.1769912
-0.2171157 -0.4381185 -0.3525907 -0.5807968 0.1264224
-0.1179607 -0.08836827 -0.2349458 -0.3383957 0.206145
0.03555196 -0.0513987 -0.1696832 -0.406962 0.1793824
0.03427381 0.007685539 -0.09232782 -0.1926581 0.1339634
-0.1349395 -0.1813841 -0.3573017 -0.4281626 0.1377304
-0.06723712 -0.2310704 -0.268241 -0.5853069 0.200099
-0.01275891 -0.06197027 -0.1819952 -0.68348 0.1439509
-0.1110474 -0.2283372 -0.3176731 -0.530544 0.1658582
-0.09590569 -0.07669946 -0.4020352 -0.3706815 0.1804591
0.04347071 -0.06471437 -0.2618815 -0.2274854 0.1267477
0.03098357 -0.1458944 -0.1044846 -0.2150408 0.09934443
0.01277307 0.02847748 -0.1396546 0.02515241 0.07658607
0.1197322 0.09234833 -0.1601464 -0.1429867 0.109222
0.171393 0.1133423 -0.01960166 -0.3735373 0.1866818
0.1106493 0.02944403 0.01312207 -0.4373321 0.1137358
-0.005503972 0.08583715 -0.0512284 -0.4131521 0.110652
0.1451509 0.1158053 -0.1303878 -0.5641725 0.1332233
0.2206289 0.2338259 -0.05108252 -0.1735257 0.127803
0.2497528 0.06005175 -0.05573607 -0.1313696 0.1613627
0.08873518 0.03606313 -0.20201 -0.2646785 0.1704767
0.1522104 0.2530617 -0.1137172 -0.2389846 0.1530359
0.1381669 0.06352928 -0.0250152 -0.3532046 0.1164752
0.1661067 0.1956242 -0.1339729 -0.3159607 0.1596092
0.02297561 0.02431825 -0.09372311 -0.3671953 0.198315
0.228217 0.05403247 -0.4021766 -0.488438 0.3180557
0.1707454 -0.1537976 -0.3289154 -0.4301392 0.2807225
-0.09542146 -0.08416581 -0.3330262 -0.2784662 0.2933911
0.009114119 -0.2164462 -0.5258613 -0.3552427 0.1696451
0.05670038 0.05754935 -0.356052 -0.3968665 0.1773774
0.04154269 -0.1863364 -0.1656871 -0.3767811 0.1133947
0.09507143 0.3705063 -0.1862977 -0.2190743 0.1183758
0.2439756 0.2123094 -0.01994791 -0.2616985 0.0450036
0.1126527 0.0760455 -0.05006551 -0.1508402 0.008821097
0.1839511 -0.1000232 -0.04570536 -0.1753917 -0.02465953
0.1237994 0.09507992 0.001341727 -0.329511 0.06765373
-0.1057135 -0.1801928 -0.2268241 -0.1828727 0.06846191
-0.1450628 -0.1557946 -0.1818497 -0.09586728 0.1110446
0.0518309 -0.02367987 -0.1787369 -0.2343098 0.08821297
0.2222574 0.1356158 0.01578871 -0.2967452 0.05775179
-0.09227146 -0.1423034 -0.1191475 -0.1811245 0.1097555
-0.0215535 -0.1491339 0.0892795 -0.3276318 0.0507801
0.1548831 0.1132603 -0.08722247 -0.2467496 0.09355783
0.1189187 0.03271092 -0.1299703 -0.2971522 0.1191093
0.2111714 0.07462649 -0.09929088 -0.2796218 0.1057999
-0.01800288 -0.08392748 -0.2220441 -0.2037766 0.1045638
