factor(popChk)Z1 factor(popChk)Z2 factor(popChk)Z3 factor(popChk)Z4
2.294974 -9.338322 -0.2824045 -0.2041944
2.366001 -9.25157 -0.1976866 -0.2042807
2.404198 -9.44463 -0.2936187 -0.4662328
2.488809 -9.696054 -0.0982556 -0.3712763
2.625165 -9.020681 -0.1087236 -0.4731693
2.499103 -9.272711 0.05385749 -0.2078404
3.078116 -9.636047 -0.1172202 -0.3497884
3.324889 -9.710738 -0.06296222 -0.2220368
3.117491 -9.519664 -0.04798473 -0.4919572
2.956101 -9.398291 -0.02753825 -0.3586988
2.559303 -9.584584 -0.2256782 -0.3890472
2.208333 -9.62215 -0.07174429 -0.2560572
2.020597 -9.373385 -0.04802651 -0.2722086
1.992379 -9.483336 -0.02171126 -0.3254804
2.16438 -9.47783 -0.1542232 -0.3772396
2.292164 -9.604942 0.06346249 -0.2127648
2.537292 -9.685665 -0.1499251 -0.2089564
2.359764 -9.46247 -0.02557108 -0.3078281
2.327427 -9.45486 -0.07757709 -0.1295973
2.569736 -9.838138 -0.02672116 -0.3117521
2.372899 -9.918075 -0.09570074 -0.3263392
2.397888 -9.678928 -0.2352168 -0.2985274
2.820844 -9.868332 -0.1814027 -0.2889361
3.04183 -9.731086 -0.1359279 -0.17055
2.913037 -9.574565 -0.185498 -0.2847147
3.052592 -9.872788 -0.145059 -0.4115068
2.827687 -9.568924 -0.0519027 -0.3532137
2.721356 -9.595913 -0.1831898 -0.1536386
2.524313 -9.49165 -0.1099609 -0.5436714
2.722856 -9.631701 -0.1022252 -0.2469889
2.340053 -9.660313 -0.1611899 -0.3677332
2.026617 -9.655239 -0.1324431 -0.4232202
1.944715 -9.228815 -0.1891061 -0.2304858
2.191201 -9.301645 -0.178803 -0.2974768
2.52206 -9.4983 -0.3330791 -0.597534
2.852476 -9.119546 -0.3985661 -0.349846
2.972384 -9.355779 -0.2042085 -0.4694134
3.13033 -10.40112 -0.1468154 -0.4020036
3.185966 -10.43881 -0.1911483 -0.4843819
3.584165 -9.813096 -0.06799268 -0.4243238
3.398592 -9.534594 -0.1866837 -0.3950156
3.751 -9.778909 -0.2100601 -0.3636574
3.481298 -9.822968 -0.3028212 -0.4166726
3.612934 -9.799518 -0.1537221 -0.398638
3.798799 -9.649596 -0.2854186 -0.2942138
4.153528 -9.464471 -0.1746654 -0.130883
3.826735 -9.32439 -0.1861282 -0.3878934
4.092154 -9.662513 -0.1393197 -0.1490688
4.241912 -9.427927 -0.2676934 -0.4567249
4.192064 -9.533579 -0.2177975 -0.278828
4.191971 -9.901773 -0.05679919 -0.3160128
4.340099 -9.926655 0.01493368 -0.4184365
4.259972 -10.21187 -0.1461748 -0.3858179
4.343514 -10.4291 -0.1351468 -0.4220013
4.381001 -10.31111 -0.1699228 -0.3617073
4.517856 -10.21143 -0.115099 -0.3281644
4.670424 -10.2395 -0.143812 -0.2812737
4.553834 -10.48294 -0.164029 -0.3062797
4.39815 -10.75767 -0.3221644 -0.4653022
4.623504 -11.02941 -0.2687933 -0.4676853
4.751362 -11.14133 -0.2972706 -0.6023986
4.598849 -11.59966 -0.2064259 -0.3981625
4.480832 -11.37531 -0.2537788 -0.3266702
4.296085 -11.22196 -0.2549038 -0.4623046
4.544471 -11.22879 -0.2119183 -0.3823548
4.73395 -11.33646 -0.2250567 -0.3618365
4.567253 -11.38009 -0.2773804 -0.44745
4.341269 -11.57986 -0.1075028 -0.3504452
4.355035 -11.4075 -0.06651518 -0.5404101
4.569548 -11.1598 -0.00234073 -0.3380778
4.815345 -11.11093 -0.07506375 -0.3945419
4.558818 -11.16153 -0.1039204 -0.2494747
4.34295 -10.98113 -0.3020309 -0.3220946
4.686836 -11.18808 -0.3233823 -0.4217905
4.66836 -11.2266 -0.1828606 -0.420962
4.876489 -11.30516 -0.2182513 -0.4124496
5.058942 -11.08314 -0.1206638 -0.5697131
5.411876 -10.93905 -0.04366547 -0.2868498
5.711775 -10.91942 -0.1867415 -0.4084245
5.735244 -10.36335 -0.2975433 -0.5010051
5.520929 -9.833163 -0.1754008 -0.1786005
5.639604 -9.608572 -0.1128316 -0.5232855
5.374144 -9.918187 -0.2703317 -0.3291345
5.558967 -10.04298 -0.1654173 -0.3717936
5.942399 -9.789445 -0.1293114 -0.5246174
6.008052 -9.781765 -0.006592836 -0.3636351
6.187205 -9.465331 3.535018e-05 -0.3920321
6.085203 -9.327354 -0.06210209 -0.371166
5.776242 -8.952434 -0.1319187 -0.3490024
5.535793 -9.605706 -0.08452101 -0.1976237
5.48486 -9.839918 -0.1360209 -0.5188294
5.398945 -10.7497 -0.2139888 -0.2880555
4.9498 -10.7401 -0.2551455 -0.06571456
4.902789 -10.67364 -0.1392022 -0.4188132
4.857841 -10.44397 -0.1792961 -0.1391049
4.80622 -10.8518 -0.121442 -0.3754046
4.669305 -10.8847 -0.06054336 -0.2490502
4.836249 -10.62222 -0.2053256 -0.3927176
4.381715 -10.67758 -0.1735077 -0.3810831
4.115832 -10.65877 -0.2310297 -0.4893813
3.971063 -10.58291 -0.1686595 -0.4493489
4.338276 -10.36757 -0.1304624 -0.3313444
4.115149 -10.83878 -0.1382782 -0.4442505
4.020562 -11.05295 -0.2286296 -0.4584963
4.154437 -11.13204 -0.1069845 -0.2732776
4.35587 -11.07084 -0.1968451 -0.4072246
4.354022 -11.14925 -0.2491989 -0.4162058
4.449338 -11.02271 -0.2414824 -0.3506665
4.462283 -11.05291 -0.09952415 -0.2445223
4.37773 -10.68525 -0.2900971 -0.4083329
4.482283 -10.40024 -0.07252398 -0.3816716
4.335875 -10.28038 -0.0946307 -0.3478466
4.258031 -10.10365 -0.2649942 -0.159643
4.44383 -9.42843 -0.117394 -0.3694919
4.437144 -9.678005 -0.1160875 -0.4850038
4.468485 -9.621456 -0.2793833 -0.3274947
4.72979 -9.521356 -0.2093626 -0.3769016
4.633804 -9.487529 -0.2905524 -0.3310038
4.643314 -9.953717 -0.1818368 -0.4555386
4.673096 -10.08065 -0.1323717 -0.3281945
5.171783 -10.00534 -0.3662811 -0.5764828
5.433438 -9.704224 -0.0334026 -0.3278906
5.502122 -9.916427 -0.1464333 -0.2309421
6.119122 -9.670046 -0.05594163 -0.2943632
5.951487 -9.971496 -0.03119735 -0.4022539
5.712563 -10.01968 -0.0363223 -0.2128494
5.446034 -10.40066 -0.134211 -0.2389813
5.285539 -10.32324 -0.1187059 -0.3958402
5.353704 -10.46987 -0.1969468 -0.4606844
5.302916 -10.64173 -0.2247411 -0.3919335
5.350057 -10.28766 -0.1070197 -0.3183672
5.163393 -9.636975 -0.2287987 -0.4539666
4.983784 -9.754615 -0.1884152 -0.3753999
4.992486 -9.693277 -0.1849777 -0.2914713
5.055193 -9.815674 -0.159434 -0.1355032
4.834258 -9.691126 -0.103285 -0.43393
4.848557 -9.541082 -0.1278885 -0.6574214
4.473793 -9.388858 -0.1998055 -0.2854822
4.590937 -8.94201 -0.3111821 -0.5454639
4.540313 -8.994916 -0.1057114 -0.2849628
4.757387 -9.387164 -0.130534 -0.3512873
5.01714 -9.74912 -0.07837851 -0.3463965
4.915174 -9.699237 -0.02594676 -0.2992772
5.123406 -9.57198 -0.08521025 -0.3379999
4.741927 -9.523703 -0.07869157 -0.4214704
4.830619 -9.309837 -0.09417188 -0.1718998
4.452551 -9.147721 -0.1510535 -0.43426
4.306104 -8.968373 -0.293502 -0.386619
4.249723 -9.04524 -0.2405558 -0.1924615
4.296829 -9.314708 -0.2858397 -0.4907411
4.617966 -9.190757 -0.1075973 -0.5840771
4.534779 -9.569831 0.05127862 -0.355141
4.399719 -9.745331 -0.1956681 -0.2328318
4.238653 -9.742922 -0.09336242 -0.3108353
4.588337 -9.590521 -0.1775144 -0.2488968
4.442667 -9.352665 -0.1842963 -0.4419535
4.406784 -9.224697 -0.2667665 -0.3880014
4.188457 -9.048292 -0.2320082 -0.5169245
4.832935 -9.281911 -0.1727292 -0.2406378
4.566788 -9.32372 -0.01563732 -0.3082271
4.137335 -9.432158 -0.1731367 -0.4103957
3.647491 -9.258323 -0.3645837 -0.4422027
3.444471 -9.10686 -0.1821332 -0.3437625
3.486696 -9.056609 -0.2481367 -0.2855249
3.739068 -9.157993 -0.2160711 -0.271201
3.690196 -9.241192 -0.07919301 -0.1827937
3.084952 -8.535338 -0.1992702 -0.5038459
3.336026 -8.452466 -0.2032095 -0.330028
3.344296 -8.372094 -0.08923391 -0.3670897
3.525285 -8.649947 -0.2209214 -0.291969
3.526132 -8.74455 -0.09646001 -0.3246904
3.267354 -8.621175 -0.05729304 -0.4219874
3.175874 -8.313736 -0.0709772 -0.1761073
2.781844 -8.466862 -0.1630082 -0.4158601
3.0371 -8.228135 -0.1397644 -0.3911211
3.186951 -8.574234 -0.1193012 -0.3987493
3.344019 -8.565206 -0.1429364 -0.3322762
3.319469 -8.519894 0.01348478 -0.162828
3.293801 -8.813761 -0.09284231 -0.2525
3.241336 -8.529288 -0.1715529 -0.2381107
3.542276 -8.49314 -0.05370984 -0.3931118
3.696213 -8.776744 -0.08542775 -0.4330543
3.612055 -8.951401 -0.1495783 -0.3927451
3.594372 -8.67746 -0.04409073 -0.2635739
3.640802 -8.70268 -0.05676846 -0.3280963
3.758084 -9.031377 -0.05836607 -0.3529466
3.550487 -8.933381 -0.1959493 -0.4624828
3.497659 -9.26788 -0.2655157 -0.4742346
3.739544 -9.281452 -0.2179527 -0.4675346
3.956551 -8.997078 -0.3073222 -0.4544963
3.762719 -9.035909 -0.2860664 -0.3177019
4.009279 -8.999442 -0.1824611 -0.5228466
3.665087 -9.416747 -0.1909281 -0.3338699
3.864237 -9.338941 -0.1819415 -0.5287297
3.907816 -9.528061 -0.1762122 -0.3543073
3.918604 -9.867213 -0.2502773 -0.3527267
3.969846 -9.748854 -0.2595154 -0.5137898
4.231268 -9.755025 -0.3148499 -0.2370741
4.647606 -9.603051 -0.2155141 -0.4324691
4.621741 -9.228974 -0.1164745 -0.2909171
5.072103 -9.445321 -0.1962531 -0.3357843
5.073657 -9.346066 -0.2754803 -0.3788013
4.980628 -9.361048 -0.2120628 -0.5144807
4.912609 -9.234653 -0.3655485 -0.3367502
4.94217 -9.206695 -0.1779804 -0.4911204
5.092173 -9.118738 -0.1683459 -0.3373048
4.807393 -9.294926 -0.225256 -0.4206699
4.852439 -9.326871 -0.1160139 -0.285586
4.632351 -9.167274 0.003363701 -0.3356486
4.451421 -8.84917 0.04484993 -0.3121598
4.572009 -8.994167 0.01629607 -0.2539725
4.598787 -9.173249 -0.07326401 -0.3710455
4.444446 -9.384996 -0.1353966 -0.2552886
4.379782 -9.309846 -0.1166382 -0.5414672
4.178886 -9.790222 -0.1790668 -0.2736421
4.000737 -10.10672 -0.05532227 -0.2481048
4.038747 -9.710766 -0.06113736 -0.3098339
4.144579 -9.826291 -0.1015198 -0.4554201
3.718179 -9.355195 -0.01251731 -0.4375521
3.892762 -9.515273 -0.07076261 -0.2947566
3.866262 -9.235617 -0.2419294 -0.2982181
3.574653 -8.741651 -0.1494243 -0.2737579
2.844242 -9.303936 -0.2864536 -0.2762922
2.978539 -9.008157 -0.2001087 -0.288677
2.545546 -8.810826 -0.2416634 -0.3685594
2.876413 -8.567864 -0.1682176 -0.2893497
3.107926 -8.797704 -0.4578568 -0.3905934
3.62794 -9.699259 -0.1540253 -0.319913
3.621175 -9.024512 -0.2056303 -0.3725162
3.335471 -9.879536 -0.2872724 -0.4529811
3.609431 -10.04155 -0.162469 -0.510326
3.705088 -10.92397 -0.1756084 -0.3483532
3.767618 -11.35656 -0.004175438 -0.3301624
3.517733 -11.76756 -0.05994675 -0.4224232
3.669475 -11.86186 -0.03652011 -0.4488789
3.797537 -12.16845 -0.2175596 -0.272692
3.905134 -12.80786 -0.1089094 -0.4805238
3.812225 -12.85555 -0.1929585 -0.3125961
3.633868 -13.17678 -0.1870564 -0.4244761
3.62909 -12.92255 -0.2031984 -0.1401834
4.11647 -12.93034 -0.3628842 -0.446674
4.010991 -12.78066 0.01081525 0.0294366
4.194966 -12.45241 -0.1915164 -0.3074346
4.071054 -12.50993 -0.2144256 -0.4248304
4.347155 -12.61153 -0.06206887 -0.1232638
4.001821 -12.18373 -0.08167552 -0.4423938
3.968116 -12.6434 -0.1687539 -0.4062342
3.631789 -12.64421 -0.1122604 -0.303137
3.911141 -12.34353 -0.01197275 -0.2495976
3.949713 -12.02137 -0.1194594 -0.4022035
4.237183 -12.22675 -0.1700326 -0.4490343
4.195392 -12.24209 0.009866198 -0.1809759
4.318452 -12.16109 -0.04378481 -0.2970576
4.360077 -12.37553 -0.09950932 -0.4049178
4.821489 -12.64587 -0.09323359 -0.193045
4.693547 -12.62447 -0.07280815 -0.3990858
4.623052 -12.44477 0.002476295 -0.3092349
4.735286 -12.17915 -0.01215956 -0.2353689
4.862351 -12.55238 0.04130144 -0.1481895
4.808717 -12.59405 -0.1529174 -0.3178362
4.847166 -12.85089 -0.06886068 -0.2198091
4.697578 -12.65065 -0.02147735 -0.2862989
4.372633 -12.69407 0.009072836 -0.3283221
4.44387 -13.35622 -0.06855891 -0.1023909
4.444694 -13.28388 0.02855313 -0.1456229
4.792152 -13.17455 0.1313967 -0.3641649
4.355686 -13.21504 -0.154733 -0.5489805
4.340617 -13.40883 -0.0559897 -0.4742401
4.589681 -13.20245 0.02633292 -0.1468655
4.842325 -13.2175 0.026743 -0.3867349
4.961609 -13.42743 -0.1456835 -0.3270375
5.129235 -13.76226 -0.1968288 -0.2166662
5.009008 -13.71865 -0.1591529 -0.2869475
4.903522 -13.54573 -0.1377383 -0.3084351
4.572394 -13.36785 -0.01479361 -0.2035733
4.816997 -12.98191 -0.1322194 -0.310499
5.017121 -13.02926 -0.1095621 -0.3361555
4.94794 -13.09968 -0.07084373 -0.3310764
4.7424 -13.12409 -0.1623838 -0.2051853
4.773002 -13.22783 0.03082001 -0.2593048
4.678209 -13.09046 -0.202509 -0.3410931
4.784336 -13.10919 -0.09765975 -0.2021998
4.297756 -13.25394 -0.1518994 -0.1880219
4.576303 -13.36648 -0.4157961 -0.2582905
4.760921 -13.57518 -0.2341159 -0.4765528
4.703343 -12.96777 -0.02367148 -0.03955771
4.307533 -13.38138 -0.2522507 -0.3144151
4.202865 -13.05668 -0.266708 -0.2217585
3.684581 -12.94321 0.07676829 -0.07106033
3.80227 -13.06573 -0.06108809 -0.2971189
3.662354 -12.8511 -0.02660992 -0.1046867
3.948193 -12.60209 -0.08186921 -0.220215
4.065412 -12.36003 0.09552624 -0.168975
3.490213 -12.48989 -0.0007809446 -0.3144405
3.593732 -12.79815 -0.06917267 -0.3498487
3.819436 -12.67559 -0.1498201 -0.1649305
3.596381 -12.78774 -0.1331798 -0.1440044
3.49985 -12.60226 -0.1068855 -0.251599
3.444365 -12.30941 -0.2293118 -0.3966863
3.022036 -12.42723 -0.1645676 -0.3852176
3.045068 -12.35813 -0.1234471 -0.3722727
3.565942 -12.4294 -0.1811271 -0.2531273
3.819658 -12.51544 -0.1586865 -0.4914852
3.506599 -12.62061 -0.2187448 -0.581522
3.554298 -12.33924 -0.2745815 -0.6255295
3.334372 -12.40194 -0.08672042 -0.3662642
3.250528 -12.4368 -0.3207859 -0.5050709
3.266509 -12.17272 -0.3337705 -0.6348
3.137983 -12.27426 -0.250848 -0.484962
3.309001 -11.94719 -0.2962744 -0.5148287
3.059407 -10.99164 -0.1204684 -0.4024364
3.088776 -10.98826 -0.2240903 -0.4163065
3.658962 -10.92798 -0.2278353 -0.510261
3.713641 -10.85801 -0.09336972 -0.4401223
3.501363 -10.94911 -0.1460595 -0.2450756
3.368994 -10.84353 0.04138373 -0.361536
3.44493 -11.10258 -0.188567 -0.2761427
3.593366 -11.18904 0.09465286 -0.2668418
3.817079 -11.31675 0.1152003 -0.2779506
3.84403 -11.0631 -0.1524152 -0.5078207
4.527046 -10.94821 -0.1090446 -0.3097958
4.601141 -10.9683 -0.2366398 -0.3158494
4.644056 -10.97908 -0.1516872 -0.3717529
4.45347 -10.81186 -0.1245024 -0.621051
4.391778 -10.54006 -0.185931 -0.4270264
4.434962 -10.77741 -0.2255901 -0.6530658
3.881056 -10.5352 -0.2401371 -0.3717826
4.597918 -10.55969 -0.0817896 -0.2576932
4.73889 -11.07394 -0.2095577 -0.316992
4.651435 -11.1837 -0.1493751 -0.4415254
4.726435 -10.90662 -0.1702292 -0.3299143
4.546056 -10.84069 -0.1123135 -0.3898661
4.540513 -11.18086 -0.1117383 -0.3918252
4.494374 -11.27188 -0.1835312 -0.2898229
4.626442 -11.6905 -0.08486248 -0.3905419
4.77448 -11.5355 -0.1571851 -0.5726574
4.791699 -11.24294 -0.2244028 -0.3540821
4.76915 -11.44815 -0.09785526 -0.5510551
4.444536 -11.47268 -0.09671297 -0.2858187
4.266691 -11.37927 -0.2418731 -0.2115146
4.050114 -11.67711 -0.1701845 -0.2989008
3.571658 -12.43761 -0.1231581 -0.2125721
3.630662 -12.15312 0.0549789 -0.1831128
3.09485 -12.397 0.03721339 -0.2133949
3.422823 -12.73183 0.09437873 -0.231312
3.36037 -12.60343 -0.2930427 -0.4249778
3.481805 -12.84974 0.06887338 -0.4441602
3.514339 -12.87662 -0.1739091 -0.3331832
3.047691 -12.95904 -0.04836075 -0.2384521
2.526695 -13.38426 -0.1712176 -0.4813495
2.24087 -12.85071 -0.2038627 -0.5532832
2.454001 -13.08891 -0.1856033 -0.1888767
2.841485 -13.244 -0.2341844 -0.4025216
2.009087 -13.09061 -0.1474086 -0.6680514
1.836086 -12.79925 -0.1773577 -0.3933338
2.38147 -12.8502 -0.204308 -0.3252839
2.822191 -13.22356 0.03214004 -0.2920477
2.86452 -13.38134 -0.09312165 -0.3657282
3.007172 -13.14456 -0.03119917 -0.4542528
2.778831 -13.06945 -0.3974131 -0.4368488
2.75155 -11.78434 -0.1046717 -0.3884009
2.707614 -12.1066 -0.2524865 -0.05072203
3.178051 -12.3002 -0.07587854 -0.4561294
2.953458 -11.95768 -0.2412283 -0.3072416
2.948489 -11.85195 -0.2934811 -0.3398526
2.298818 -11.59229 -0.07613719 -0.4756542
2.399014 -11.5199 -0.2913767 -0.5802283
2.526484 -11.38854 -0.3301306 -0.4401834
2.391117 -10.9416 -0.2114721 -0.4717131
1.643875 -11.0757 -0.1129443 -0.3754977
1.795469 -11.25126 -0.1038972 -0.41839
1.755394 -12.00316 -0.1150879 -0.258018
2.102914 -11.69414 -0.2226564 -0.2295011
1.924916 -11.53261 -0.2321213 -0.2986212
2.42852 -11.31739 -0.1344688 -0.09820114
2.143832 -12.16038 -0.1578012 -0.1317416
2.002789 -11.87484 -0.06400063 -0.2537245
1.950593 -11.80355 -0.1553089 -0.07186545
1.636892 -12.3309 -0.1790693 -0.01894021
1.896213 -12.0043 -0.02384878 -0.122656
2.007675 -11.61906 -0.1346718 -0.2082705
2.303697 -11.89687 -0.2309438 -0.3962403
2.543616 -11.69373 -0.05253995 -0.1394004
2.578123 -11.22077 -0.03936958 -0.2970598
2.162873 -11.33906 -0.03973611 -0.3066526
1.763075 -11.31225 -0.1377488 -0.22621
1.542187 -10.89917 -0.2175452 -0.5258793
1.51713 -10.80934 -0.3143426 -0.6658319
1.911694 -10.72868 -0.2580194 -0.4873558
1.569645 -10.69049 -0.1693861 -0.4615715
1.962901 -11.27039 -0.2345735 -0.503846
2.107161 -11.36539 -0.103902 -0.4514876
1.877224 -11.44684 -0.3266579 -0.4666076
1.488157 -11.10981 -0.1137138 -0.5207541
1.264735 -11.45872 -0.2274803 -0.4590549
1.066959 -11.43519 -0.2767419 -0.4559817
0.885569 -11.3381 -0.1573316 -0.4202976
0.6286798 -11.21861 -0.3138938 -0.3511187
0.6473016 -11.14853 -0.3178588 -0.3949889
0.6354118 -11.38146 -0.2164544 -0.5190882
0.8466406 -11.58483 -0.2807067 -0.4294471
0.7018188 -11.59355 -0.05187625 -0.358146
1.109936 -11.3435 -0.2404807 -0.3888287
1.260806 -11.29158 -0.2437171 -0.4752335
1.174215 -11.25645 -0.2873129 -0.4167836
1.068908 -11.16529 -0.29374 -0.4482137
1.167901 -11.32729 -0.1007826 -0.4001357
1.270299 -11.39361 -0.2432921 -0.345731
1.311124 -11.3544 -0.1696059 -0.3632248
1.169198 -11.34311 -0.1184939 -0.3545296
1.291123 -11.31911 -0.1553406 -0.2518979
1.171725 -11.39987 -0.2141796 -0.3263762
1.210112 -11.483 -0.1894808 -0.3566748
1.257861 -11.63984 -0.2049941 -0.5923741
1.212528 -11.80502 -0.2535039 -0.1750233
1.171927 -12.03894 -0.2415793 -0.4142677
1.14707 -12.01609 -0.1329639 -0.3930373
1.050411 -12.18368 -0.2281539 -0.3482817
0.875639 -12.17761 -0.271365 -0.5246076
0.8696151 -12.27647 -0.2418946 -0.4055978
0.718143 -12.14654 -0.1664797 -0.4357427
0.8618402 -12.295 -0.2640064 -0.3633936
0.8587541 -12.15525 -0.2124334 -0.3863481
0.62165 -12.14631 -0.176574 -0.3304883
0.9625559 -11.86904 -0.1053232 -0.4456875
1.056049 -11.94432 -0.1919675 -0.3761264
1.388878 -12.50011 -0.08100209 -0.3270664
1.717931 -12.31604 -0.2024355 -0.3040834
1.67702 -11.9188 -0.1226042 -0.1657415
1.568702 -12.09284 -0.02579282 -0.3647581
1.811305 -12.01683 -0.02597248 -0.3321181
1.766426 -12.5868 0.006914409 -0.2989957
1.201625 -13.01772 -0.09483703 -0.1934523
1.15204 -13.17311 -0.2377913 -0.4802996
0.8916339 -13.072 -0.193225 -0.2424956
1.243315 -13.67072 -0.08588194 -0.2757008
1.335372 -13.43082 -0.04683752 -0.2546655
1.216972 -13.26947 -0.05691773 -0.34154
1.553394 -13.12392 0.03433248 -0.1906393
1.371781 -13.33995 -0.1036279 -0.2950262
1.027599 -13.14882 -0.03057519 -0.3183815
1.484605 -13.27286 -0.1898504 -0.3473793
1.163801 -12.80221 -0.1425703 -0.2955025
1.029546 -12.68628 -0.1682372 -0.3961899
1.223659 -12.26948 -0.159873 -0.276282
1.299625 -12.13553 -0.1228262 -0.3410828
1.351714 -11.92845 -0.03654465 -0.3186799
1.509731 -11.32885 -0.08336294 -0.2834553
1.369898 -11.76722 -0.155688 -0.1460233
1.843658 -11.55802 -0.1754655 -0.5026797
1.678842 -11.15553 -0.1647024 -0.3309414
1.789399 -11.34553 -0.07707475 -0.2031383
1.540372 -11.60441 0.03892839 -0.2730065
1.33073 -11.8655 -0.1614465 -0.3391467
1.626352 -11.7472 -0.1656303 -0.369811
1.466584 -11.56242 -0.08747715 -0.4346126
1.491744 -11.43682 -0.1223003 -0.3781574
1.241399 -11.23195 -0.1281632 -0.2822994
1.102175 -11.09541 -0.07452916 -0.3840279
1.185499 -11.05221 -0.1310015 -0.352512
1.364968 -11.23755 -0.2796459 -0.402549
1.594659 -11.34048 -0.08842863 -0.3446768
1.703178 -11.51803 -0.1439156 -0.2361099
1.632823 -11.50643 -0.1499576 -0.347824
1.525583 -11.67534 -0.2045475 -0.3260593
1.456836 -11.76037 -0.2288045 -0.3548068
1.141869 -11.55991 -0.2024932 -0.6142118
1.221936 -11.87497 -0.2351049 -0.5048505
1.027353 -11.92774 -0.06588614 -0.4085924
0.7327339 -11.82895 -0.06510946 -0.4035553
0.4436238 -11.45887 -0.211939 -0.2009371
0.6428209 -11.73541 -0.1559762 -0.3029327
0.4641157 -11.51683 -0.2264421 -0.5056535
0.345069 -11.41846 -0.2454675 -0.5150474
0.1627097 -11.43778 -0.2191164 -0.5616161
0.4342712 -11.5382 -0.3323067 -0.537298
0.4303534 -11.59701 -0.2378544 -0.4596704
0.3184888 -11.68554 -0.1231 -0.3500203
0.4511926 -11.8796 -0.1254873 -0.310411
0.2655934 -11.80376 -0.09802173 -0.3131467
0.4007478 -11.76755 -0.1761642 -0.4318028
0.2643898 -11.72029 -0.2031731 -0.4243858
0.1327658 -11.46151 -0.2333658 -0.4777681
-0.01875191 -11.4716 -0.134332 -0.47131
-0.1670394 -11.42958 -0.2219005 -0.4816497
0.1243672 -11.2024 -0.1529719 -0.3188297
0.3177066 -10.96232 -0.1977107 -0.3450672
0.772786 -10.94302 -0.262433 -0.490074
1.117168 -10.69352 -0.06739718 -0.3247024
1.549831 -10.823 -0.5036347 -0.4390696
1.562968 -10.48247 -0.1511147 -0.4062981
1.613985 -10.46004 0.01698972 -0.4644919
1.705315 -10.78808 -0.1267165 -0.3081708
1.61475 -10.73052 -0.1174261 -0.2699214
1.330014 -10.32655 -0.2023122 -0.3570557
1.520748 -10.14442 -0.1121783 -0.1325363
1.662929 -9.999554 -0.08776258 -0.347819
1.800478 -10.15976 -0.1826598 -0.2339862
1.499361 -10.23867 -0.1592169 -0.5240488
1.71992 -10.53735 0.006427259 -0.2026766
1.390749 -10.69801 -0.08320137 -0.3833441
1.195249 -10.55547 -0.03953344 -0.475995
0.9287538 -11.03062 -0.09011886 -0.3783739
1.176528 -11.57878 -0.3047646 -0.207003
1.284727 -11.96019 -0.3184304 -0.6776021
1.438575 -12.50985 -0.004796578 -0.2768033
1.879387 -12.49427 -0.1322025 -0.274783
1.766866 -12.07901 -0.2074343 -0.6465551
2.186286 -12.13108 -0.05369513 -0.4006436
1.847009 -12.39932 -0.2715404 -0.2536239
1.750944 -12.02177 -0.1552984 -0.5892283
1.919387 -12.13234 -0.1487606 -0.3660174
2.310637 -12.38647 0.03149541 -0.4383117
2.442784 -12.53143 -0.116551 -0.2959676
2.643828 -12.5383 -0.1148635 -0.009153455
2.587877 -12.44618 -0.05474231 -0.3536509
2.426818 -12.67017 -0.02226246 -0.3280732
2.81848 -12.73962 -0.001275247 -0.2420442
2.713868 -12.8005 -0.2227228 -0.3456215
2.633477 -12.3412 0.03439043 -0.1138978
2.227002 -12.22329 -0.3011088 -0.3572644
2.306606 -12.49469 -0.07877102 -0.3780261
2.120156 -12.37172 -0.08231185 -0.2431339
1.964498 -12.54314 -0.1030087 -0.2760461
1.741712 -12.66569 -0.2435018 -0.4036724
1.698935 -12.45262 -0.0843475 -0.3681119
2.31574 -12.32807 -0.1043322 -0.4316403
2.216473 -12.32644 -0.1136524 -0.5004061
1.958799 -12.49992 -0.01093625 -0.4010197
1.496768 -12.35408 0.01561929 -0.3368938
1.224192 -12.13142 -0.1986775 -0.2988653
0.9240657 -12.17119 -0.07608648 -0.3134346
0.6083319 -12.4172 -0.2261483 -0.5745477
0.5844421 -12.05673 -0.1948189 -0.4445556
0.3480457 -12.33446 -0.3046872 -0.4678645
0.4767153 -12.44977 -0.1885599 -0.2560996
0.398547 -12.1225 -0.2188841 -0.1980125
0.5583079 -11.86978 -0.2796584 -0.6699848
0.8186076 -11.92897 -0.2396422 -0.3208599
0.6509971 -11.78361 -0.07480077 -0.4154039
