"","x"
"CB",0.152669688725988
"CC",-0.0849802618440418
"JS",-0.0834059750604926
"LD",0.481486355325406
"NC",0.144567331716498
"NL",0.200104807904888
"OI",0.54443904432967
"SF",0.552267169244779
