factor(popChk)Z1 factor(popChk)Z2 factor(popChk)Z3 factor(popChk)Z4 factor(Year)2020
-0.1023855 -0.2222277 -0.2960834 -0.2116079 0.1977612
-0.1163836 -0.03900831 -0.2052829 -0.3880993 0.1744139
0.1674853 0.06041164 -0.292298 -0.2855018 0.1102543
0.1950254 0.08205737 -0.1610871 -0.1677004 0.1022027
0.2590379 0.003579428 -0.09247475 -0.1079534 0.1677275
0.1141735 -0.0722651 -0.1960351 -0.03343534 0.1189193
-0.1445202 -0.1962893 -0.2070268 -0.3220647 0.1722127
0.01519414 0.01431127 -0.2702146 -0.3485453 0.127235
0.1447466 0.103754 -0.1859729 -0.2768198 0.1579218
0.3410329 0.2686609 -0.1603117 -0.2433742 0.2059321
0.1015615 0.06654068 -0.3239232 -0.377762 0.2265509
0.1152618 -0.02780481 -0.1891345 -0.3948225 0.2807156
0.1166905 0.02706447 -0.2629916 -0.319593 0.1773892
0.04963709 -0.3114182 -0.05460657 -0.1949704 0.06439758
0.02455162 -0.2193234 -0.2060314 -0.3129956 0.08785811
0.185905 0.05341299 -0.1104976 -0.392271 0.04934743
0.1499386 0.1025515 0.02689382 -0.4243164 0.08242872
0.1388755 0.1809072 -0.06271236 -0.4428399 0.09527994
0.4993169 0.2575934 0.03789217 -0.2460642 0.1216118
0.1344757 -0.1529159 -0.2420791 -0.5033996 0.1462168
-0.1531563 -0.02081804 -0.3327054 -0.4504218 0.1340601
-0.01260091 -0.1060836 -0.4372566 -0.3874782 0.1820907
-0.003682785 -0.1255118 0.03128643 -0.2401824 0.07174284
-0.1219304 -0.2501376 -0.3193861 -0.2008036 0.1247358
-0.07310606 -0.09840672 -0.1350518 -0.247389 0.1398676
0.03312272 0.08522043 -0.121882 -0.478003 0.1771153
0.08248532 -0.1926224 -0.1307574 0.01657639 0.09403931
0.1100018 0.1086325 -0.01364556 -0.3129906 0.1509603
0.1781502 0.2217237 -0.1384844 -0.2857224 0.122576
0.1445163 0.2493423 -0.1013595 -0.4379583 0.2250241
-0.09598541 -0.01970696 -0.1596322 -0.2918134 0.2092861
0.07635769 -0.05904197 -0.03799666 -0.5517255 0.1159212
-0.1690774 -0.06486088 -0.3488413 -0.4381138 0.1764291
-0.1506391 -0.2864551 -0.1408408 -0.245783 0.2063845
-0.1385606 -0.07712044 -0.4780753 -0.204189 0.2685569
-0.1057008 -0.07237773 -0.4010211 -0.2152013 0.2428812
0.1862713 -0.03676037 -0.2141198 -0.09152557 0.2199543
0.03821029 -0.03368619 -0.2121401 -0.2795616 0.2295898
-0.02441371 -0.2004967 -0.3839529 -0.3006691 0.2274731
-0.03639837 -0.09597129 -0.2861838 -0.4088707 0.1575348
-0.02659298 -0.09196383 -0.269043 -0.137267 0.1069592
0.1597592 0.1066534 0.05435581 -0.380277 0.1573154
0.1043926 -0.1846047 -0.09795538 -0.4926997 0.05847751
0.08128029 -0.1733601 -0.3509641 -0.3906808 0.1644877
-0.01687492 -0.116613 -0.256689 -0.4202729 0.2022857
0.05401534 -0.0266906 -0.2911061 -0.2014212 0.1925327
0.09027564 0.04686231 -0.2284114 -0.5293116 0.1766577
0.04115374 0.06426003 -0.296696 -0.1330921 0.1745031
0.1028165 0.3131522 -0.1700745 -0.2240889 0.1687233
0.01082227 -0.1512832 0.09093771 -0.4085773 0.1962251
0.0820544 0.05709783 -0.04073514 -0.5201724 0.2885841
0.04576762 0.01477047 -0.03034514 -0.4993322 0.2794842
0.1057768 -0.05994645 -0.3858175 -0.2568086 0.3159862
-0.009004337 -0.2164289 -0.4790619 -0.1528064 0.2096275
-0.2682779 -0.13706 -0.3405464 -0.2572856 0.08964966
0.0117964 0.04644222 -0.2564388 -0.2750759 0.1395113
0.1078348 0.3250201 -0.09499017 0.007086878 0.1223706
0.01830535 -0.006118187 -0.5552284 -0.2547448 0.1358112
0.09384425 -0.08120932 -0.08188341 -0.6176863 0.1606527
0.02205526 -0.0669494 -0.124475 -0.07314354 0.2068889
0.04579559 -0.1774595 -0.07661403 -0.4506832 0.2145531
0.06533575 -0.1398146 -0.1713082 -0.4357734 0.1916027
0.1535944 0.1026287 -0.2341782 -0.4856889 0.2546944
0.1277615 -0.001660657 -0.4134526 -0.4848828 0.2955635
-0.09824052 -0.005245861 -0.487225 -0.3592239 0.2114525
-0.1272637 -0.09747275 -0.4681433 -0.6132556 0.2354538
-0.1188035 -0.05847467 -0.3878496 -0.520989 0.2429405
0.0692388 -0.09949886 -0.3541349 -0.1834809 0.1874704
0.1606799 0.01478896 -0.4752121 -0.5125973 0.1923835
0.2298263 0.3294845 -0.2190491 -0.4436301 0.2375738
0.1546726 -0.01819962 0.1657217 -0.1485674 0.1127008
0.2241064 0.1894414 -0.1096788 -0.3019779 0.1868491
0.1463943 0.109704 -0.1551962 -0.3337524 0.2159466
0.1060367 -0.05386101 -0.1475638 -0.1733513 0.285051
0.1012495 -0.06765925 -0.1389935 -0.4923208 0.3185462
-0.1423134 -0.2559455 -0.4034191 -0.3972195 0.2780747
0.008307933 0.03731233 -0.3470664 -0.6660871 0.2275303
0.1473239 -0.03639303 -0.238858 -0.4071885 0.1692475
-0.2395781 -0.3049394 -0.4137197 -0.3139606 0.1979574
-0.3403101 -0.3056056 -0.5864268 -0.006238278 0.1764845
-0.02428834 -0.0431713 -0.515813 -0.2350114 0.1162878
0.1961666 0.01966488 -0.1223047 -0.1888669 0.06735551
0.1796008 0.09217887 -0.2020018 -0.2269938 0.09544996
0.1395042 0.1620072 -0.3693868 -0.3995986 0.1520345
-0.02061239 -0.1563795 -0.3231 -0.2956518 0.09776671
0.05209584 -0.03458428 -0.3642894 -0.2030216 0.1440665
-0.1228068 -0.1558505 -0.2602041 -0.1150195 0.1331641
-0.1432233 -0.1611543 -0.3759424 -0.4887214 0.2148179
-0.181985 -0.2447012 -0.3014207 -0.2548515 0.1317284
0.2143685 0.1352449 -0.0695351 -0.4508261 0.2135471
0.154513 0.2181389 -0.2313899 -0.4046236 0.2965011
0.0476048 -0.07207079 -0.2269848 -0.4395681 0.2800467
0.0719196 0.05558464 -0.2148238 -0.3638818 0.1339298
0.01382616 -0.05332159 -0.4322799 -0.3825079 0.1653352
0.05843261 -0.04055095 -0.5522205 -0.1839563 0.1508462
0.05767567 -0.04777598 -0.2552466 -0.5212458 0.1375391
0.0482294 0.101508 -0.2741012 -0.167524 0.1731866
0.04083595 -0.0828889 -0.3973216 -0.2944589 0.1458238
-0.1185466 -0.2396366 -0.2689158 -0.2061833 0.153927
0.06511928 -0.001385231 -0.3486331 -0.3472766 0.2219671
-0.05416884 -0.1307233 -0.2922028 -0.4861134 0.1621056
0.08881377 -0.1361512 -0.2503392 -0.04474659 0.1435362
-0.1548004 -0.2073567 -0.4280946 -0.4497312 0.1927452
-0.1049062 -0.1753839 -0.5013206 -0.4330467 0.1557454
0.218285 0.052187 -0.2220353 -0.2790189 0.1309809
0.2308945 0.175625 -0.2305236 -0.1553304 0.2256595
0.2369638 0.2150902 -0.007794205 -0.2859704 0.1777851
0.3560391 0.155799 -0.006864323 -0.3625359 0.2718818
0.1753768 0.3420678 -0.290533 -0.2623056 0.1855896
0.2077229 -0.001952899 0.1451515 -0.2053886 0.1767379
-0.1117625 -0.2206442 -0.3421067 -0.334471 0.1144019
0.01464355 0.0665414 -0.1063016 -0.3079827 0.1628234
0.06232243 -0.01903148 -0.08857259 -0.4395579 0.1155312
0.02891621 -0.1263095 0.03216447 -0.2893905 0.1250419
0.1452669 0.1057532 -0.2045167 -0.3439139 0.08806232
0.3339836 0.2583841 0.1894389 -0.3349498 0.09307517
0.1357576 0.1468804 -0.007412812 -0.1136402 0.20793
0.2062007 0.07402266 -0.1774855 -0.416235 0.2369241
0.1754443 0.1227459 0.01450666 -0.2957449 0.1357754
0.3292102 0.2255523 -0.2850829 -0.2805251 0.2434807
0.434356 0.2408652 -0.01452736 -0.3409537 0.234278
0.1976317 0.2519691 -0.361353 0.02945164 0.1697501
-0.2175709 -0.1598597 -0.3754128 -0.2966527 0.139282
-0.0111828 -0.08885603 -0.3709943 -0.2659561 0.159555
-0.1381923 -0.1053846 -0.3384631 -0.3382285 0.1382971
0.05038188 -0.1222974 -0.1859528 -0.3079675 0.1715077
0.1056786 -0.00287323 -0.177939 -0.0939175 0.1784132
0.136766 0.08001997 -0.09744756 -0.1668028 0.1634177
0.02975686 -0.06361341 -0.06876499 -0.17729 0.1731051
-0.04683996 -0.07273127 -0.02099483 -0.3110615 0.1266652
0.06603065 0.1975539 -0.2824888 -0.1972679 0.0986142
0.204332 0.230801 -0.323865 -0.2317776 0.1628764
0.2081582 0.1358337 -0.002289212 -0.4117966 0.1169099
0.4283068 0.3259727 -0.1726869 -0.4022891 0.1763053
0.4514626 0.2877295 -0.03428633 -0.3030727 0.1981774
0.5001034 0.339055 0.079205 -0.3567925 0.1915674
0.3778447 0.3060966 0.08665019 -0.175132 0.1338678
0.2838275 0.2180552 -0.0991149 -0.4377353 0.1656922
-0.001516316 -0.08157628 -0.1408185 -0.2046346 0.151254
-0.1505875 -0.07421503 -0.2083365 -0.197964 0.1774136
-0.01224724 0.04539775 -0.1875497 -0.1419113 0.1811653
0.05578433 -0.0838529 -0.1512219 -0.2281891 0.1037218
-0.007919056 -0.1457058 -0.1685907 -0.4213996 0.09659054
-0.1608442 -0.1534543 -0.2027729 -0.3651217 0.1235716
0.0399474 -0.1340077 -0.2471777 -0.1076885 0.182121
-0.01007121 0.0006632243 -0.218014 -0.3654939 0.2355171
0.07030552 -0.06578749 -0.1732491 -0.2008441 0.22331
-0.01200561 -0.05916471 -0.2008455 -0.3884849 0.133768
0.2934788 0.2512896 -0.04980403 -0.3639158 0.1204623
0.08524824 -0.01465089 -0.1284534 -0.2949604 0.1968367
0.2538417 0.1108766 -0.3305999 -0.382577 0.3114059
0.2459579 0.1141415 -0.192967 -0.5258795 0.3575351
0.2743235 0.1699858 -0.1622208 -0.4906158 0.2700074
0.3252177 0.4745911 -0.2314941 -0.2138917 0.2583068
0.4352997 0.3217719 -0.3397611 -0.3363845 0.2218456
0.2936387 0.2116864 -0.07129946 -0.402778 0.1915569
0.1890156 0.07122431 -0.3911274 -0.2224316 0.2139751
0.1269124 0.1062896 -0.4657236 -0.4216268 0.2376369
0.1397085 0.1187939 -0.2666416 -0.4260908 0.2334172
0.194256 0.1289807 -0.167307 -0.1690483 0.1433935
0.292603 -0.09772883 -0.187573 -0.1735608 0.2440585
0.2023174 0.2188776 -0.2243039 -0.4143812 0.2128766
0.002210215 -0.2226252 -0.1896393 -0.375574 0.1835565
-0.06795631 0.07446048 -0.3200518 -0.2615755 0.1443809
-0.0301374 -0.1194123 -0.3126319 -0.4622848 0.2052549
0.158601 -0.01826115 -0.1395613 -0.2915949 0.1411997
0.2115957 0.206663 -0.09423448 -0.3155301 0.2632171
0.06847033 -0.04205224 -0.3175811 -0.4283312 0.1525813
0.02513454 -0.1186323 -0.3417072 -0.2450672 0.1726618
-0.150435 -0.3475755 -0.5399727 -0.1546675 0.2809346
-0.2257174 -0.3376636 -0.4362811 -0.2733023 0.3188321
-0.2033475 -0.3851074 -0.2247513 -0.401152 0.1840779
-0.06216975 -0.2534206 -0.2799733 -0.2897475 0.2114924
0.2247499 0.06015271 -0.1813609 -0.1441005 0.1833854
0.07786232 0.07637621 -0.253963 -0.1497543 0.148804
0.07224001 -0.05310777 -0.2896842 -0.3813319 0.1619539
0.06127444 -0.0142916 -0.2117677 -0.3152419 0.1368193
-0.01533201 -0.2085612 -0.3019474 -0.05614177 0.1062685
-0.1507031 -0.2108079 -0.2256129 -0.2716844 0.1693223
-0.146763 -0.3634237 -0.2082091 -0.2929842 0.151204
0.1633017 -0.1473241 -0.2188086 -0.3841241 0.2353161
-0.1021409 -0.2011755 -0.3379603 -0.298684 0.1880089
-0.04798939 -0.06102222 -0.0003055889 -0.4118546 0.1476144
0.08278604 -0.01184122 -0.2351276 -0.5779593 0.1725938
0.1876996 0.02528811 -0.08774729 -0.3195962 0.1189261
0.4563109 0.417741 -0.01134065 -0.56768 0.2018027
0.4286765 0.1891216 -0.02252918 -0.28491 0.217404
0.1930805 0.2059975 -0.0522766 -0.1955846 0.2269571
0.3051937 0.1548591 -0.05703601 -0.4607231 0.1720169
0.2527592 0.1130088 -0.1008684 -0.4357852 0.114985
0.08384908 0.0356721 -0.1977013 -0.2052348 0.2182932
-0.05205562 0.04099698 -0.3745324 -0.6495121 0.1920356
0.1532241 0.1139019 -0.14643 -0.3943636 0.176114
0.007318012 0.01937376 -0.0147149 -0.2871358 0.1913706
0.1167773 0.07216563 0.04615323 -0.4030344 0.1774741
-0.1048807 -0.2359925 -0.1260289 -0.2909434 0.09049919
-0.1600513 -0.2410207 -0.2387225 -0.4955222 0.1785401
0.1301098 0.02560921 -0.2135549 -0.3313558 0.08319097
0.051309 -0.0516595 -0.1314618 -0.2197378 0.08096754
0.03653192 -0.1783146 -0.0340568 -0.3873152 0.137287
0.1519604 -0.1811405 -0.05865888 -0.3239516 0.1094331
0.2695071 -0.002473156 -0.0787229 -0.2505148 0.06792101
0.1707381 0.09698743 0.1150956 -0.351141 0.05186529
0.08483519 0.193596 -0.1155634 -0.06125005 0.1074243
0.1645376 0.06888468 -0.212299 -0.2008507 0.106983
0.02795973 -0.1343153 -0.09433196 -0.2947953 0.07917063
0.1013652 0.2258203 -0.2384212 -0.2154313 0.1153053
0.271122 0.1769137 0.02522484 -0.3845002 0.1516008
-0.08008044 -0.02117698 -0.2135197 -0.1875188 0.09194619
-0.1016036 -0.1281639 -0.07995362 -0.2065752 0.160249
0.3222572 0.1289507 -0.1680651 -0.3136046 0.3168707
0.08841997 0.1142901 -0.2432154 -0.6245636 0.2810305
0.02829852 0.1230649 -0.3795384 -0.5552087 0.2243808
-0.05356956 0.02839581 -0.2997363 -0.2699989 0.1557223
0.09985686 0.02854852 -0.3790499 -0.3236342 0.2890129
0.08195903 -0.1354082 -0.5076388 -0.4052419 0.2783391
-0.09842654 -0.08489614 -0.4248527 -0.2782416 0.2469616
-0.1011207 -0.1702211 -0.3993818 -0.4285221 0.2349073
-0.02127365 -0.1628032 -0.3746082 -0.2658624 0.1306886
0.1945428 0.1568569 -0.1275037 -0.1645568 0.2393263
0.4155226 0.2937487 0.08817889 -0.2333497 0.1853405
0.2625091 0.3915596 -0.2732531 -0.3186922 0.1884752
0.02011971 -0.1454707 -0.1979727 -0.2489922 0.1714217
-0.1101632 -0.2393909 -0.5032227 -0.4413466 0.2077084
-0.1359268 -0.1319532 -0.2156393 -0.5199909 0.1898169
-0.06367787 -0.2002827 -0.2419663 -0.2587225 0.1478618
-0.08462067 -0.09857055 -0.1816484 -0.2216387 0.09715435
-0.08823859 -0.1015538 -0.1671314 -0.1952294 0.0886169
-0.07372602 0.04682096 -0.1121183 -0.1700292 0.1144434
0.139556 0.1055461 -0.1469099 -0.2744094 0.1067705
0.1532275 0.1100691 0.03387164 -0.3402967 0.05748063
0.1874934 0.1077638 0.008857521 -0.3006552 0.05733003
0.2010931 0.05973732 0.1374796 -0.338993 0.1207434
0.2764792 0.257693 -0.1525892 -0.2995365 0.1043207
0.244736 0.1647877 -0.1011041 -0.3943878 0.2086567
0.006234273 0.02936602 -0.2098917 -0.307205 0.1973228
0.4208194 0.01482035 -0.2029031 -0.2848886 0.1809592
0.4120974 0.3169982 0.07461274 -0.3268366 0.2173863
0.5387837 0.42082 0.1204756 -0.4845539 0.1822724
0.6753297 0.52586 0.2329608 -0.2696569 0.2078364
0.2384073 0.2156155 0.04806567 -0.06261078 0.1956678
0.1760207 0.07528706 -0.2049872 -0.4193559 0.2326004
0.02182788 -0.05638093 -0.09520776 -0.4150869 0.2317787
0.1671165 -0.1068014 -0.2478242 -0.2181689 0.2151917
-0.1109266 -0.1820294 -0.3082735 -0.3755267 0.2074934
-0.01910274 -0.03946666 -0.04432347 -0.4553988 0.2314511
0.3019174 0.01818136 -0.2847827 -0.245839 0.1693765
0.1336584 0.03105091 -0.306625 -0.2574117 0.1329743
0.05882211 0.03959585 -0.1604381 -0.2929981 0.1942002
0.009960019 -0.1025015 -0.1937841 -0.2005725 0.1291688
0.1229115 0.1140551 -0.3135289 -0.2951253 0.1835471
-0.06124699 -0.1442755 -0.367567 -0.2370466 0.2194909
0.08473772 -0.02030145 -0.3222016 -0.3100821 0.1570635
0.1375369 0.07503311 -0.05405933 -0.394764 0.1059077
0.1240751 -0.06012763 -0.1307551 -0.2207724 0.1633088
0.07216936 0.0926387 -0.3046005 -0.1669828 0.1347583
-0.01911159 -0.1350237 -0.2444766 -0.1295612 0.07699225
-0.02651916 -0.1394941 -0.2078729 -0.2995885 0.08745049
-0.1056937 -0.1836095 -0.2045719 -0.3822575 0.1643354
-0.2392416 -0.3208949 -0.3982629 -0.28635 0.1417267
-0.1977209 -0.2536345 -0.3016537 -0.1888732 0.07136568
-0.04087155 -0.1437222 -0.1780174 -0.09669572 0.04318918
-0.2069948 -0.228731 -0.4107987 -0.2465221 0.05615055
-0.1969951 -0.2657442 -0.2881507 -0.3095871 0.1066163
-0.2197269 -0.3751755 -0.1122708 -0.2254539 0.1265563
-0.1675016 -0.1074559 -0.3754837 -0.3229078 0.1602304
-0.1465911 -0.3370799 -0.3227172 -0.4218981 0.1738865
-0.215753 -0.2119256 -0.3661239 -0.4075244 0.1169299
-0.1706178 -0.2261972 -0.3941536 -0.360608 0.1789113
-0.2617475 -0.3702892 -0.1763889 -0.4390951 0.1515249
-0.06973689 -0.144756 -0.2422589 -0.2259949 0.1887868
-0.0127942 -0.1126456 -0.1660324 -0.2602441 0.1942987
-0.01153491 -0.006470293 -0.2756195 -0.1974505 0.1375065
0.05872123 -0.08198176 -0.04013258 -0.2610625 0.09006201
0.06281565 -0.02978621 -0.3458241 -0.04684631 0.08866039
0.1013845 0.06549188 -0.03637207 -0.2262879 0.1572415
-0.008615909 -0.05305592 -0.178449 -0.1789402 0.1584908
0.09179065 -0.06365492 -0.2361451 -0.3581718 0.1373766
0.001240565 -0.04161697 -0.334874 0.01963732 0.0883952
0.1614476 0.006466069 -0.3555087 -0.4167661 0.1329426
0.1798816 0.1274404 -0.1439447 -0.1830302 0.1588543
0.1847373 0.09250549 -0.09299 -0.2141808 0.1073627
0.2258294 0.259161 -0.2305294 -0.3607887 0.2342918
0.2220419 0.2446879 -0.6239176 -0.2954491 0.2614929
0.08496481 -0.150373 -0.4588344 -0.4985948 0.2924448
0.1095024 -0.08448709 -0.2353761 -0.3863941 0.1805006
-0.2089863 -0.2021382 -0.3639656 -0.5224971 0.1552419
-0.1323978 -0.2243731 -0.4446045 -0.2379311 0.130672
-0.00923021 -0.03007062 -0.07444112 -0.3692542 0.2376791
0.176137 0.1203562 -0.1105104 -0.3300815 0.1885951
0.1842819 -0.06233484 -0.04122024 -0.3796838 0.2563276
0.0523098 -0.05399058 -0.3533018 -0.5112382 0.2437755
0.1661444 -0.1834729 -0.6456164 -0.2617483 0.1978869
0.07200512 -0.101683 -0.4073962 -0.1373131 0.1793002
-0.01724764 -0.1520795 -0.3258136 -0.07245493 0.127981
0.1551771 -0.06700422 -0.3181797 -0.03391638 0.1450475
0.1711111 0.1896669 -0.1046604 -0.2116344 0.1478491
0.2482127 0.1057766 -0.2439032 -0.3763661 0.22507
-0.03934126 -0.06179816 -0.4044912 -0.4608851 0.2205936
-0.2040754 -0.2490557 -0.4036411 -0.3293385 0.2305379
0.124363 -0.05785111 -0.3702076 -0.3250191 0.1266151
0.2107056 0.2967251 -0.2002214 -0.1315765 0.1761087
0.2117781 -0.04780869 -0.0393563 -0.185352 0.1236184
0.1166714 0.005647015 -0.06338698 -0.2636203 0.13352
0.02850583 -0.08429388 -0.1132596 -0.3683012 0.09881933
0.01753942 0.05751791 -0.2825076 -0.2390884 0.05882377
-0.06944623 0.06464356 -0.2948447 -0.2875504 0.08639734
0.1172496 0.02806339 -0.06462485 -0.2841547 0.1375321
-0.04817237 -0.1381808 -0.2975437 -0.389312 0.1922692
0.1977122 0.1072794 -0.1105909 -0.3609242 0.1990318
0.1300054 0.05461224 -0.1789162 -0.1892221 0.2125683
0.02764997 -0.05172922 -0.2242071 -0.2991856 0.1866207
0.1598221 -0.003687338 -0.2303924 -0.3782859 0.1886573
0.002150531 -0.240364 -0.2461314 -0.564453 0.1818217
0.1771803 0.01231685 -0.3812179 -0.4786952 0.209422
0.04743903 0.006911529 -0.309654 -0.5244304 0.2330078
0.008670481 -0.004747835 -0.238811 -0.5037282 0.2456645
0.1479572 -0.1103087 -0.2274421 -0.5156928 0.2179733
0.03980661 -0.1803067 -0.2686718 -0.353537 0.2416482
-0.1095917 -0.1177824 -0.1861519 -0.4671988 0.208951
-0.05389866 -0.2220657 -0.1679984 -0.1064393 0.1669844
0.1024548 0.08963243 -0.1774534 -0.1775513 0.1210569
-0.0140773 0.1814374 -0.005379473 -0.2147265 0.1419183
-0.01716061 0.1028955 -0.03163841 -0.2691909 0.06359709
-0.02705522 -0.4064756 -0.2961025 -0.2755023 0.1691838
-0.1940768 -0.3381068 -0.6925346 -0.2122013 0.2495446
-0.3017319 -0.2838784 -0.3056577 -0.3411386 0.1819546
-0.1744909 -0.1339326 -0.4072393 -0.3348877 0.2115684
-0.09041755 -0.1766076 -0.5344367 -0.370181 0.2360544
-0.1426918 -0.2230342 -0.4762864 -0.1657837 0.2565788
0.1495829 -0.1533855 -0.5596626 -0.3036555 0.2174214
0.08550963 0.002870046 -0.4483461 0.03794544 0.09842781
0.00848089 -0.05795396 -0.295563 -0.30275 0.06280087
0.01098296 -0.1178476 -0.2660705 -0.1659699 0.003938279
0.08579212 -0.0331522 -0.2656488 -0.1158299 0.003127408
-0.1128727 -0.2112054 -0.2261031 -0.1600983 0.02623008
-0.1211419 -0.1511807 -0.1482786 -0.2186005 0.04372712
-0.0431391 -0.09452219 -0.09761337 -0.2788948 0.0677565
-0.004956062 0.0690109 -0.1674609 -0.2629065 0.038099
0.09655606 -0.09101118 -0.2267743 -0.2623757 0.06323785
0.1390906 0.03768885 -0.1361811 -0.1155186 0.1211791
0.1721998 -0.0006688738 -0.1399527 -0.362613 0.1748817
0.1896028 0.1455289 -0.1914677 -0.491266 0.1813577
-0.1105306 -0.2985047 -0.3382064 -0.5470208 0.2112377
-0.1187206 -0.22532 -0.4328413 -0.2068397 0.165081
-0.1688206 -0.2930626 -0.4512236 -0.3903035 0.1644698
-0.1853024 -0.4137915 -0.422965 -0.1329353 0.1483767
-0.3238121 -0.5022467 -0.48278 -0.3680423 0.1382138
-0.2019778 -0.5262836 -0.2381582 -0.3957533 0.03958519
-0.3412291 -0.4653029 -0.3557496 -0.2584439 0.03775719
-0.2598032 -0.2806662 -0.2300263 -0.3403644 -0.04625805
-0.3386604 -0.4676907 -0.3276754 -0.2201998 0.01350146
-0.4812697 -0.5553575 -0.4161451 -0.3642674 0.04974252
-0.3868704 -0.5026954 -0.5466988 -0.0962371 0.02911924
-0.211617 -0.1969985 -0.4409183 -0.2643833 0.1140763
-0.2884928 -0.419677 -0.3928443 -0.1711661 0.07446938
-0.3666462 -0.2611808 -0.2410428 -0.1514475 0.02106002
-0.3111547 -0.5356005 -0.323671 -0.3613576 0.07560153
-0.345503 -0.5284907 -0.3619957 -0.2996872 0.09800497
-0.2072468 -0.4423993 -0.4440884 -0.257073 0.05431104
-0.1161232 -0.1786155 -0.1703139 -0.3566072 0.093485
-0.2084517 -0.2760025 -0.3350832 -0.2095229 0.1189743
0.04587641 0.00649622 -0.1214229 -0.06864717 0.1267395
-0.0006935043 -0.09378713 -0.2262019 -0.2857355 0.1517359
-0.007213778 -0.265147 -0.3230897 -0.2581665 0.04395961
-0.005207054 -0.1834557 -0.1371329 0.002529036 0.07482893
0.2889433 0.04235353 -0.2276515 -0.1915662 0.1114921
0.3765762 0.2763901 -0.1416711 -0.3761188 0.1632409
0.559332 0.4756236 0.02883512 -0.2451472 0.1327599
0.2016309 0.1296805 -0.01497911 -0.3280788 0.1421058
0.2521461 0.1642522 -0.01558841 -0.09055565 0.105974
0.1001443 0.0936863 0.01048224 -0.3183729 0.07087481
0.1897444 0.1087879 0.008207702 -0.1633177 0.05404133
0.2217842 0.2716442 0.1213735 -0.144307 0.05949294
0.08191768 -0.1968335 -0.178739 -0.1606157 0.08466914
-0.2830941 -0.3273971 -0.356712 -0.1389756 0.1296622
-0.1019091 -0.264009 -0.4187714 -0.09113424 0.1197776
0.04483351 -0.07056103 -0.2318942 -0.03139625 0.07794529
0.09971568 0.02625425 -0.2797321 -0.152644 0.07703772
0.3051444 0.2464328 -0.155301 -0.273263 0.08609148
0.364032 0.1699582 -0.1078296 -0.2992714 0.1206663
0.4474322 0.330273 -0.03871951 -0.1583603 0.1429552
0.3460322 0.05111246 -0.09339565 -0.2049189 0.1382248
0.515003 0.2327698 0.02724774 -0.2623881 0.1987344
0.5994349 0.3318842 -0.1020285 -0.2539081 0.1570995
0.6546768 0.4536121 0.0546568 -0.2877211 0.1734322
0.4438986 0.3775427 0.05413329 -0.3360878 0.1488392
0.1251089 0.1384987 -0.2716592 -0.1881412 0.1399709
0.02297729 -0.02663804 -0.2939898 -0.4052964 0.09610765
-0.02219493 -0.1226692 -0.2987154 -0.3168138 0.1433651
0.02854247 -0.1644251 -0.01036534 -0.4071826 0.08476301
0.4520618 0.180587 -0.3685972 -0.3097384 0.1485979
0.3176282 0.2828997 -0.3483187 -0.02598699 0.1313056
0.3851321 0.1507488 -0.2464114 0.006228178 0.1519085
0.3386703 0.2795208 -0.1495901 -0.1383149 0.1732743
0.2720752 0.3157251 -0.09097856 -0.2984146 0.1970394
0.2045689 0.06484159 -0.1207015 -0.1389571 0.2471953
0.1142161 0.2409964 -0.3166448 -0.3142495 0.1861879
0.1920168 0.2209632 -0.2086581 -0.2868065 0.2450061
0.2286999 0.1361203 -0.2875993 -0.228887 0.178495
0.1278415 0.2296495 -0.1290065 -0.4650214 0.1977605
0.04062172 0.02376144 -0.2545612 -0.4353706 0.2292416
0.2000595 0.1071025 -0.2111234 -0.3511546 0.1431994
0.08780051 -0.0264995 -0.1308577 -0.433441 0.2049134
0.0240945 -0.01029313 -0.3138839 -0.2291441 0.1888928
0.1417157 0.06572195 -0.2889732 -0.0426901 0.1553999
0.5449743 0.583291 -0.2341929 -0.2509227 0.1940415
0.3128384 0.2202015 -0.1838571 -0.2688172 0.1283581
0.1786506 -0.00545738 -0.2444667 -0.3870367 0.1419053
-0.1306371 -0.1875295 -0.2861292 -0.3148031 0.08914678
-0.06520887 -0.1939541 -0.3911974 -0.3736685 0.1436234
0.142489 0.07694039 -0.339882 -0.2193454 0.1628717
0.1878896 0.1466673 -0.1756184 -0.3186095 0.213849
0.2021476 0.1937477 -0.05658888 -0.2025547 0.1136207
0.2861718 0.09301942 -0.2612406 -0.3025796 0.1437425
0.1042372 0.06793719 -0.1688291 -0.4213223 0.183788
0.1370444 0.06809178 -0.1542381 -0.4284049 0.1712296
0.1401354 0.06964993 -0.14601 -0.1770402 0.2024162
-0.01768563 -0.1085654 -0.2532144 -0.564167 0.1755617
0.08774292 0.1383086 -0.393396 -0.2990262 0.234979
0.06386328 -0.06053416 -0.498567 -0.4855788 0.2171773
-0.04303581 -0.3643501 -0.2550124 -0.0950341 0.1291126
-0.02216636 -0.2287592 -0.1148786 -0.1469669 0.1067341
-0.007240448 -0.2596716 0.1050154 -0.2070199 0.1385321
-0.07982284 -0.03584211 -0.2690789 -0.2456494 0.09730022
-0.3591943 -0.286132 -0.4710119 -0.04833229 0.06921184
-0.2122683 -0.1062974 -0.3059647 -0.3108039 0.1471248
-0.1036986 -0.1036112 -0.2666554 -0.3405462 0.1824021
0.1039778 -0.1636982 -0.1437346 -0.2265072 0.1798852
0.06063692 -0.002795518 -0.09863314 -0.3514983 0.159898
