factor(popChk)Z1 factor(popChk)Z2 factor(popChk)Z3 factor(popChk)Z4
-4.626859 8.180138 -0.2103367 -0.6223157
-4.763047 8.157955 -0.2070692 -0.3199196
-4.865609 8.728587 -0.265907 -0.4277206
-4.696867 8.803863 -0.2319532 -0.5411573
-4.795459 8.879119 -0.1467193 -0.3928809
-4.877425 8.45632 -0.1696381 -0.4049093
-4.767446 8.713742 -0.09631873 -0.1574705
-4.863465 8.769862 -0.09938752 -0.2572256
-4.869089 8.851596 -0.172421 -0.4501598
-4.472965 8.314521 -0.01457896 -0.3345297
-4.433804 8.024557 -0.199245 -0.3549859
-4.284099 7.788738 -0.0810499 -0.3769619
-4.373362 7.653383 -0.1122278 -0.3612251
-4.436905 7.88816 -0.05361193 -0.5891653
-4.583321 7.954704 -0.05703474 -0.3792396
-4.740764 8.122527 -0.1120581 -0.4268358
-4.340626 7.611048 -0.1250581 -0.2012608
-4.340234 7.79199 -0.06491244 -0.3487068
-4.374032 8.026476 -0.1087 -0.4939875
-4.567344 8.07825 -0.1167552 -0.2137866
-4.487094 8.163885 -0.1507893 -0.1873131
-4.335208 7.968395 -0.1456465 -0.3177814
-4.145696 7.88255 -0.08716887 -0.1449859
-3.964675 7.514392 -0.0401837 -0.2699903
-3.920212 7.28177 -0.216265 -0.2742462
-4.407166 7.357651 -0.1045191 -0.3501088
-4.470775 7.369541 -0.03003802 -0.3695726
-4.274815 8.067522 -0.1426732 -0.4627803
-4.603523 8.060571 -0.2860476 -0.4459461
-4.860142 8.371272 0.244537 -0.1339452
-5.33721 8.671917 -0.02706924 -0.05665681
-5.54117 8.392616 0.04642028 -0.5437192
-6.035434 8.397272 -0.1294364 -0.2233872
-5.940875 7.925988 0.01800249 -0.1129202
-5.546547 8.244129 -0.01874079 -0.1350857
-6.018622 8.192345 -0.2063888 -0.0806332
-5.962168 8.163588 -0.1476365 -0.2516959
-6.185422 8.639919 -0.1909284 -0.6428266
-6.404856 8.731317 0.02480367 -0.3766289
-6.184274 8.15837 -0.4044323 -0.3319555
-5.907111 8.733933 -0.2352801 -0.4782889
-5.516378 8.8808 -0.1673166 -0.2551327
-5.396028 8.542663 -0.1586034 -0.5709659
-4.629289 8.659681 -0.1338547 -0.08886854
-4.751909 9.093344 -0.1239449 -0.2330688
-4.609166 9.175398 -0.1172932 -0.2835101
-4.736425 9.481262 -0.3615428 -0.5087108
-5.033968 9.505909 -0.1998068 -0.2931955
-5.0854 9.248481 -0.08498745 -0.2074923
-4.91758 8.915523 -0.1448717 -0.6618753
-5.0361 9.209816 -0.1250227 -0.4977835
-4.369404 9.247882 -0.1901564 -0.2032512
-4.477375 9.827957 -0.1650444 -0.4830192
-4.505814 10.03001 0.06845964 -0.4509629
-4.287376 10.01603 -0.1165609 -0.4425807
-4.297989 9.982977 -0.1851604 -0.2165106
-4.315163 10.51449 0.003987764 -0.4620086
-4.866714 10.54236 -0.232496 -0.3321523
-5.076956 10.40368 -0.1370389 -0.418225
-5.45635 10.52319 -0.04670905 -0.3947992
-5.386716 10.67876 -0.107363 -0.5350416
-5.485013 10.29211 -0.2381882 -0.3955626
-5.506726 10.57855 -0.1710099 -0.292662
-5.080966 10.48897 -0.1883821 -0.2953198
-5.157391 10.36484 -0.1037856 -0.4046414
-4.825518 10.44802 -0.2541451 -0.4686182
-4.572933 10.54518 -0.2133794 -0.2776315
-4.69124 10.51516 -0.05272177 -0.4629377
-4.803454 9.80402 -0.3349359 -0.4049216
-4.753693 9.704208 -0.08718113 -0.2488715
-4.99008 9.629347 -0.1860954 -0.3773337
-4.719724 10.00462 -0.1772178 -0.6637969
-4.817032 9.796211 -0.4105133 -0.2065876
-5.199992 9.585555 -0.3011077 -0.2845883
-5.932706 8.780223 -0.2754039 -0.1226607
-5.536637 8.46436 0.02725999 -0.3597885
-5.71816 8.682638 0.04889936 0.1250196
-5.969754 9.059052 0.08730294 -0.3161098
-5.446151 9.312324 0.09062705 -0.3475703
-5.649714 9.20306 -0.1451061 -0.1602147
-6.206679 10.16053 0.01202881 -0.2661368
-6.807387 9.84171 -0.2254924 -0.4516492
-6.736321 10.06542 -0.1370828 -0.4826798
-6.731115 9.826416 -0.06395654 -0.3358548
-6.643905 9.87517 -0.2757767 0.1486137
-6.778547 9.653211 -0.0610447 -0.40314
-7.342823 9.817748 -0.2533834 -0.1725049
-7.590996 9.705781 -0.3080141 -0.5824482
-7.760785 10.19552 -0.1479168 -0.4638127
-7.87483 10.63794 -0.1662125 -0.1907851
-7.848177 10.46341 -0.07454475 -0.383118
-8.176104 10.60805 -0.3483493 -0.4021898
-8.414594 11.08037 -0.281021 -0.1658801
-7.882871 10.61162 -0.1333109 -0.7320692
-8.276985 10.89441 -0.1320327 -0.2629374
-7.895013 10.77982 -0.1115178 -0.3178815
-7.931927 10.95032 -0.1445291 -0.395933
-7.694944 11.61723 -0.02946081 -0.1919317
-7.578036 11.53343 -0.02104089 -0.4799805
-8.003139 11.56117 -0.2049786 -0.4147543
-8.112516 11.56825 -0.1670533 -0.4672798
-8.135347 11.32949 -0.1459999 -0.3123774
-8.053791 10.97606 -0.1005971 -0.3655972
-8.079997 10.7889 -0.104654 -0.3599802
-8.053582 10.95551 -0.1470126 -0.2660359
-7.886126 11.17004 -0.1285183 -0.2384065
-7.920599 11.36822 -0.1349139 -0.3355565
-8.324346 11.25218 -0.1186762 -0.2453282
-8.136868 11.20436 -0.06304144 -0.1064046
-8.161591 10.93824 -0.0757177 -0.3424234
-8.063607 11.06219 0.02178774 -0.3661085
-7.902057 11.18403 0.01398092 -0.2781345
-7.619035 11.14678 -0.1300216 -0.2614865
-7.505341 11.12253 -0.1372947 -0.2888913
-7.572325 11.24292 -0.1548644 -0.203967
-7.495771 11.36204 -0.04728419 -0.3463075
-7.077601 11.55694 -0.08877727 -0.3347714
-7.044383 11.35242 -0.1776895 -0.2753727
-7.179981 11.38547 -0.1142286 -0.3327284
-7.258689 11.12334 -0.09726566 -0.2174908
-7.240495 10.73732 -0.08277234 -0.3162225
-7.51794 10.65066 -0.1830758 -0.4118744
-7.786313 10.4531 -0.1185159 -0.3698935
-7.746617 11.59262 0.06227492 -0.2083049
-7.415472 11.83953 -0.1310015 -0.2134191
-7.622985 11.47294 -0.1352337 -0.2458879
-7.751031 11.55258 -0.1047272 -0.2305053
-7.759786 12.06536 0.008674874 -0.4621965
-7.929631 12.30072 -0.07731984 -0.3966582
-7.736537 12.73287 -0.06962343 -0.45319
-7.790111 12.73985 -0.2165224 -0.3183578
-7.567773 12.51659 -0.04857816 -0.125364
-7.763232 12.64493 -0.1034041 -0.2701703
-7.709942 12.60458 -0.140643 -0.3081735
-7.86573 12.55855 -0.2390835 -0.2650083
-7.600777 12.26884 -0.1680145 -0.4123198
-7.945716 12.49402 -0.1964058 -0.2966953
-7.731431 11.93683 -0.1610449 -0.5075775
-7.943197 12.23057 -0.230365 -0.3912079
-7.69223 11.9789 -0.2105504 -0.3419027
-7.514078 12.09608 -0.1138417 -0.4881014
-7.421672 12.19516 -0.2754136 -0.3383704
-7.755842 12.22239 -0.2666654 -0.3653813
-7.563667 12.39363 -0.2084351 -0.4659258
-7.383054 12.66832 -0.168299 -0.3935878
-7.448817 12.3755 -0.1371387 -0.4236972
-7.314114 12.4318 -0.0719008 -0.4188281
-7.255078 12.44191 -0.03652821 -0.2886348
-7.174545 12.10066 -0.2657726 -0.2195417
-7.111028 12.66182 -0.09843045 -0.2703672
-7.05675 12.56701 -0.0783137 -0.2110668
-7.013404 12.57623 -0.1516374 -0.3385586
-7.222228 12.93898 -0.146767 -0.2590911
-7.329633 12.98451 -0.05406781 -0.3609504
-7.423499 13.34319 -0.2041886 -0.1985632
-7.506633 13.50639 -0.1389519 -0.5838124
-7.51877 13.67263 -0.1761933 -0.4742167
-7.527772 13.84304 -0.2132332 -0.5196797
-7.446669 13.87831 -0.1244224 -0.2931189
-7.220007 13.53467 -0.1664373 -0.4476265
-7.29708 13.65147 -0.1662871 -0.5043135
-7.481832 13.13147 -0.2742048 -0.2670131
-7.821634 12.86517 -0.2072308 -0.2203716
-7.651068 12.97345 -0.2133452 -0.4046811
-7.778794 12.85389 -0.1782429 -0.416688
-8.045626 12.94712 -0.194022 -0.2714717
-7.774755 12.98256 -0.275566 -0.431846
-7.762243 13.32707 -0.1683972 -0.4470624
-7.636654 13.89007 -0.06063819 -0.3605306
-7.514627 13.72853 -0.1283011 -0.2150864
-7.210953 13.80397 -0.1565623 -0.4125585
-6.988384 13.97137 -0.09930387 -0.4444794
-6.870977 13.93886 -0.1150049 -0.3667607
-6.927427 14.24005 -0.4120508 -0.4659165
-6.805806 14.30657 -0.2679478 -0.373697
-6.826133 14.87536 -0.0656111 -0.3385515
-6.70237 14.95291 -0.07378021 -0.0441955
-6.598123 15.28488 -0.1314343 -0.2793852
-6.61554 15.24441 -0.1669869 -0.4605955
-6.684286 14.42647 -0.2127797 -0.4698684
-6.437065 14.71406 -0.2455512 -0.4545857
-6.101119 14.42431 -0.1077975 -0.2767974
-6.13338 14.27595 -0.08832864 -0.3078358
-5.993121 14.36104 -0.2179 -0.4644599
-6.186283 14.04089 -0.325864 -0.525904
-6.078639 14.15071 -0.1644804 -0.307001
-6.244549 14.11715 -0.01091597 -0.3830571
-5.979837 13.89404 -0.2346717 -0.3652122
-5.728575 13.48228 -0.1149225 -0.2762392
-5.50921 13.29527 -0.06577593 -0.2777363
-5.514304 13.3448 -0.1852543 -0.5294745
-5.758087 13.5417 -0.195328 -0.3510182
-5.556779 13.17508 -0.1442347 -0.6198744
-5.853858 13.89164 -0.08637542 -0.125274
-6.017512 14.10884 -0.1244635 -0.3069497
-6.021951 13.92424 -0.105189 -0.1224329
-5.941762 13.74226 -0.04894183 -0.2853678
-5.544819 14.11773 0.01392095 -0.2380975
-5.392562 14.38277 -0.1146977 -0.2654276
-5.6188 14.59272 -0.06983663 -0.197422
-5.520624 14.72495 0.00202636 -0.3325763
-5.594097 14.58495 -0.02218779 -0.1932047
-5.805657 14.78067 -0.02034853 -0.2935087
-6.0935 14.57204 -0.04571248 -0.1724227
-6.033479 14.334 -0.04230544 -0.1686966
-6.16056 14.2428 0.01344094 -0.3147625
-6.284293 14.24308 -0.09129793 -0.2997982
-6.051213 14.09427 -0.1133935 -0.3761816
-6.301815 13.96886 0.01283275 -0.3424007
-6.449704 14.03968 -0.1142762 -0.1949067
-6.411224 13.56613 -0.01896321 -0.3569084
-6.447548 13.81106 -0.02880194 -0.2695159
-6.509766 13.85101 -0.004140902 -0.3001647
-6.46059 13.80748 -0.04902837 -0.1826352
-6.54325 13.95418 -0.02291332 -0.3945104
-6.3988 14.0112 -0.1085364 -0.3421952
-6.560852 13.68882 -0.2429903 -0.3406399
-6.826542 13.65683 -0.1421743 -0.3618375
-6.885445 13.89653 -0.2408267 -0.3277095
-6.873965 13.96197 -0.21951 -0.554036
-6.678054 14.09212 -0.2955618 -0.4576411
-6.807314 14.38688 -0.2066838 -0.4124138
-6.986768 14.52066 -0.05625411 -0.2146044
-7.341958 14.76726 -0.1851026 -0.2462342
-7.639775 14.82413 -0.1711681 -0.2791571
-7.598737 14.55455 -0.1591191 -0.3245287
-7.177035 14.37708 -0.2620111 -0.3925086
-7.087183 14.58887 -0.05600677 -0.4084439
-6.896433 14.60937 -0.1472673 -0.01341376
-6.909928 14.7395 0.1160998 -0.398642
-6.94893 14.7309 -0.09765005 -0.2871047
-7.220008 15.01678 -0.1480352 -0.3945631
-7.099811 14.99372 -0.1152395 -0.4031389
-7.156155 14.9856 -0.2722488 -0.4399831
-7.087068 14.93245 -0.1612788 -0.3262559
-7.224146 14.95875 -0.2582924 -0.482605
-7.46853 14.89636 -0.139026 -0.6084639
-7.663011 14.57044 -0.146024 -0.3004966
-7.483841 14.54304 -0.07707698 -0.2956749
-7.689738 14.85281 -0.05802087 -0.1304725
-7.786272 15.17608 -0.008892507 -0.3536908
-7.779278 15.39656 -0.105134 -0.3641341
-7.475725 15.19722 -0.08806271 -0.3816599
-7.490972 14.79163 -0.1724432 -0.1492209
-7.32663 14.58558 -0.1807792 -0.3634106
-7.757023 14.82153 -0.3081576 -0.5058582
-7.585561 14.97768 -0.1570179 -0.3924478
-7.42267 15.03434 -0.2014067 -0.4100025
-7.44843 14.89122 -0.2310507 -0.4680693
-7.561517 14.90977 -0.2343328 -0.3278536
-7.676823 14.93692 -0.08771826 -0.3116517
-7.876121 14.99673 -0.2175449 -0.5649284
-7.797975 14.78791 -0.2821482 -0.5586541
-7.872714 14.64428 -0.2008979 -0.3339936
-7.798133 14.69471 -0.15674 -0.4961218
-7.690487 14.63268 -0.1416623 -0.3562111
-7.813043 14.46708 -0.1478443 -0.3038718
-7.249016 14.46163 -0.2040713 -0.4625151
-6.982515 14.40636 -0.2272897 -0.4727759
-7.019556 13.99857 -0.1783533 -0.4399811
-6.962907 14.04557 -0.1795139 -0.3381171
-7.157936 14.15936 -0.1555562 -0.4488865
-7.029693 14.26898 -0.2610196 -0.340898
-7.18156 14.42207 -0.2583412 -0.4629963
-6.938293 14.70653 -0.0426905 -0.3828223
-6.89186 14.71618 -0.1679412 -0.5281389
-7.069193 14.86576 -0.2022512 -0.2520786
-7.244605 15.17331 -0.1642586 -0.3217676
-6.870451 15.13613 0.003418852 -0.4731782
-6.73296 14.9479 -0.2789917 -0.4520151
-7.179868 15.3644 -0.08660202 -0.2241917
-7.123976 15.29614 -0.261398 -0.3290906
-7.250443 15.303 -0.2579106 -0.5365685
-7.755904 14.7819 -0.1849398 -0.4688377
-7.424828 14.58639 -0.1768674 -0.3068995
-7.300122 14.29659 -0.1466248 -0.1687359
-7.322195 14.28367 -0.1156068 -0.3111473
-7.194659 14.06302 -0.08191865 -0.4802357
-6.872138 14.13052 -0.1189563 -0.3954476
-7.051455 13.9446 -0.05269267 -0.2968127
-6.725857 14.0636 -0.02145166 -0.31414
-6.792698 14.39749 -0.2906136 -0.5072274
-6.708449 14.44891 -0.2048426 -0.3247486
-6.994729 14.51826 0.004583208 -0.3712361
-6.665747 14.85379 -0.07734844 -0.2028242
-5.957014 14.5937 -0.09752165 -0.4100952
-6.067995 15.00851 -0.1872521 -0.1773885
-6.036585 14.92858 -0.1322704 -0.2725576
-6.370586 14.90585 -0.1527704 -0.4518582
-6.570895 14.47123 -0.03846363 -0.3944977
-6.551989 14.15247 -0.25404 -0.4481041
-6.317013 13.62532 -0.1174967 -0.3781715
-6.450487 13.91145 -0.3051393 -0.4170671
-6.438276 14.00418 -0.2138268 -0.356639
-6.842526 14.06433 -0.1011446 -0.2382257
-6.903189 13.72216 -0.1846163 -0.411093
-7.195689 13.54073 -0.1894853 -0.1953709
-7.240695 13.68101 -0.1108939 -0.1976401
-6.982069 13.7635 -0.07204466 -0.2626935
-6.808356 14.16659 -0.1384014 -0.1885285
-6.991255 13.3698 -0.1080501 -0.1112161
-6.970016 13.33481 -0.1182795 -0.1704848
-6.890864 13.05249 -0.1056251 -0.2262082
-7.005468 12.61596 -0.07571039 -0.4102824
-7.076385 12.73143 -0.09927037 -0.2849491
-6.878684 12.34868 -0.1422101 -0.3703947
-7.068544 12.50881 -0.1779133 -0.3133208
-7.111507 12.67488 -0.1139784 -0.2896667
-7.061707 12.65801 -0.2711435 -0.3799968
-7.050274 12.56879 -0.2875932 -0.3643655
-7.098345 12.97843 -0.131521 -0.352351
-6.931981 13.16458 0.004462146 -0.395731
-7.280678 12.92734 -0.245399 -0.5097166
-7.322881 12.99041 -0.1511744 -0.380675
-7.094066 12.89618 -0.1327701 -0.4471974
-7.045657 12.90536 -0.1405683 -0.292488
-6.918763 12.8831 -0.1301655 -0.467515
-6.781257 13.24239 -0.1281433 -0.3364603
-6.865531 13.17276 -0.2225748 -0.2756718
-7.235172 13.32095 -0.1241055 -0.3699403
-7.134472 13.3988 -0.177858 -0.2937064
-7.030375 13.25427 -0.1874508 -0.2860134
-7.064688 13.61526 -0.303059 -0.486387
-6.953366 14.21595 -0.253854 -0.2964564
-6.75065 14.3784 -0.07175195 -0.4876953
-6.528022 14.3286 -0.07004632 -0.2508687
-6.051809 14.25353 -0.1242305 -0.3404693
-5.779067 14.10037 -0.1646427 -0.3524138
-6.028821 14.80058 -0.3691792 -0.5683788
-6.151698 14.96468 -0.2562963 -0.3021802
-6.175245 15.45392 -0.1399507 -0.1931314
-6.499929 15.28034 -0.06937025 -0.4305628
-6.550184 15.05587 -0.2877391 -0.590983
-6.401229 14.93131 -0.2041721 -0.4870283
-6.581226 15.17166 -0.1095399 -0.4395584
-6.585512 15.41712 -0.2567719 -0.4790427
-6.605488 15.39 -0.2105401 -0.3856016
-6.75653 14.81283 -0.1848067 -0.3676252
-6.940719 14.77186 -0.2069053 -0.2941114
-7.461308 14.59774 -0.1162304 -0.7871963
-7.851169 14.74372 -0.05454934 -0.4176792
-7.560199 14.6383 -0.1256018 -0.2826587
-7.868978 14.2284 -0.1151497 -0.4306949
-7.711061 13.93771 -0.1037795 -0.3240882
-7.764992 13.86933 -0.1439744 -0.1641646
-8.276821 14.1274 -0.1898935 -0.3546423
-8.604246 13.94154 -0.2736874 -0.4167021
-8.540919 14.10509 -0.1263992 -0.3642057
-8.714643 14.21781 -0.1550887 -0.3734536
-8.530096 14.52258 -0.1187839 -0.220549
-8.496721 14.07353 -0.3108859 -0.4725639
-8.187774 13.56497 -0.1430554 -0.3788644
-7.826056 13.15759 -0.1309122 -0.5716715
-6.392513 12.76328 -0.08494697 0.2180234
-6.083041 12.52572 0.04712346 -0.6803326
-6.380542 12.02521 -0.08418207 -0.4482975
-6.085452 12.21569 -0.1108204 -0.2465474
-6.080618 11.92245 -0.1778725 -0.4115594
-6.174778 11.67898 -0.1689397 -0.2008843
-6.525929 12.39143 -0.2989289 -0.6733595
-6.806706 12.98141 -0.2188418 -0.4746938
-6.571621 12.58782 -0.01999778 -0.5049618
-6.635952 12.65162 -0.2830052 -0.7311713
-6.758792 12.92 -0.3148764 -0.3167734
-6.594188 12.20613 -0.1548701 -0.2013989
-6.893289 12.52118 -0.2719279 -0.5483177
-6.858374 12.86006 -0.2189759 -0.3991425
-6.716213 12.80536 0.1257791 -0.3352003
-7.020479 12.88685 -0.1619337 -0.3367775
-7.109393 13.55265 0.01198706 -0.3837923
-6.839621 13.18571 -0.2046414 -0.5820279
-7.638142 12.86524 -0.3496267 -0.2834663
-7.388262 12.50239 -0.009525948 -0.4525033
-7.712294 11.91852 -0.2301671 -0.5186073
-7.663343 12.24214 -0.2139231 -0.5218466
-7.351689 11.73236 -0.2051695 -0.4331318
-6.593602 11.86818 -0.008164161 -0.4056272
-6.269675 11.88802 -0.07106563 0.0107439
-6.129309 12.70956 -0.06606509 -0.4574303
-5.556524 12.22378 0.1127248 -0.1612742
-5.483854 12.41312 -0.3550183 -0.1250232
-5.219812 11.36397 -0.2299126 -0.40735
-4.983222 11.35281 -0.2623127 -0.6517131
-4.790493 11.63688 -0.1576852 -0.270925
-4.792806 12.23095 -0.3218007 -0.2172068
-4.812576 12.59615 -0.2734958 -0.5009299
-4.959935 12.46579 -0.2336328 -0.3929361
-4.983996 13.13963 -0.3170009 -0.5819576
-4.26366 13.18384 -0.1464523 -0.3618857
-4.287533 12.60133 -0.1754687 -0.04541776
-4.178564 12.0281 -0.09957238 -0.205655
-4.172444 12.47628 -0.1782742 -0.02969554
-4.444389 12.49835 -0.2875417 -0.4207691
-4.615155 12.80855 -0.1954531 -0.2702577
-4.917169 12.54592 -0.3448677 -0.3818258
-5.248552 12.15885 -0.3783432 -0.6369407
-4.906585 12.42318 -0.277096 -0.3411884
-5.213297 12.67689 -0.06524517 -0.3911006
-5.236313 13.08582 -0.1538901 -0.4712713
-5.30062 13.24161 -0.1373802 -0.3391929
-5.354336 13.35356 -0.3648187 -0.4609528
-5.027209 12.85405 -0.2225831 -0.5793582
-4.878891 12.67109 -0.3597049 -0.5750467
-4.995495 13.16381 -0.3033218 -0.3361673
-5.221572 13.22742 -0.321065 -0.3247436
-5.049444 12.93293 -0.1067136 -0.2497739
-4.92575 12.88395 -0.1919203 -0.3526673
-5.055873 12.97792 -0.1656583 -0.3723667
-4.75537 12.95235 -0.1414263 -0.3682781
-4.693753 12.8248 -0.1310316 -0.2909203
-4.81697 12.62227 -0.07775901 -0.2604928
-4.798744 12.42916 -0.1175369 -0.331669
-4.834883 12.25897 -0.1401566 -0.3000711
-4.959137 12.57343 -0.02524898 -0.2633696
-5.111127 12.69619 -0.01336186 -0.3432402
-5.407613 13.26479 -0.1144106 -0.3645434
-5.565836 12.97115 -0.1945602 -0.4080569
-5.579073 13.05431 -0.1334949 -0.2840513
-5.584207 12.9021 -0.08567653 -0.3281378
-5.685711 13.26408 -0.08892772 -0.4531149
-6.180037 12.9607 -0.1159885 -0.423983
-6.424051 13.04964 -0.1337352 -0.4068871
-6.421206 12.88385 -0.206309 -0.4648226
-6.388169 13.11226 -0.1862793 -0.4261865
-6.121363 13.15724 -0.2928647 -0.1491135
-6.023149 13.20978 -0.1039563 -0.3590478
-5.946871 12.98618 -0.04906512 -0.2518412
-5.873607 12.96959 -0.1032588 -0.3611576
-5.943158 12.97849 -0.1316424 -0.1504674
-5.662364 13.03187 -0.144718 -0.1671933
-5.496899 13.10264 -0.1773706 -0.4336524
-5.632043 12.56198 -0.2924435 -0.3691974
-5.338977 13.05257 -0.1981533 -0.2702426
-5.079823 12.93142 -0.207876 -0.4098729
-4.83009 13.20435 -0.1605498 -0.3777006
-4.760278 13.18472 -0.2625075 -0.4321627
-4.96581 13.42129 -0.2765458 -0.5027574
-4.764796 13.51765 -0.145679 -0.4800388
-4.963519 13.40397 -0.1610995 -0.5336937
-4.937331 13.04046 -0.1897938 -0.1934997
-5.204717 13.01023 -0.1723873 -0.3305376
-5.266339 12.8044 -0.1174315 -0.2471307
-5.46578 12.8497 -0.1289541 -0.3364899
-5.426777 12.92837 -0.2661065 -0.5006442
-5.317228 12.95391 -0.2580271 -0.3611514
-5.143625 12.95378 -0.1522446 -0.5529032
-5.482127 12.97223 -0.1911761 -0.4268184
-5.300283 12.69894 -0.2649959 -0.3322258
-5.294616 12.83768 -0.1111261 -0.3034757
-5.462076 12.94457 -0.1922823 -0.2541857
-5.580253 12.81964 -0.1412082 -0.2533962
-5.621612 12.84315 -0.1315647 -0.1284443
-5.333025 13.0066 -0.01098814 -0.4125727
-5.525541 13.3926 -0.06076308 -0.2083294
-5.280708 13.51756 -0.1251426 -0.515032
-5.07695 13.90315 -0.09331272 -0.337237
-5.274604 13.53532 -0.2333337 -0.4091525
-5.464002 13.66585 -0.2704547 -0.3088318
-5.284808 13.61227 -0.1480237 -0.2131609
-5.402108 13.82777 -0.3462353 -0.3555027
-5.491975 13.49966 -0.2825452 -0.1785242
-5.146087 12.801 -0.1965365 -0.2449197
-5.175864 13.16215 -0.1431258 -0.5452973
-5.692644 13.71297 -0.1656149 -0.3075953
-5.377083 14.1971 -0.2032233 -0.3901294
-5.768097 13.98675 -0.1907282 -0.5368261
-5.638978 14.16746 -0.2087518 -0.3878374
-5.998666 13.92838 -0.2973896 -0.6457435
-6.050608 13.92867 -0.2324239 -0.4113328
-6.033016 14.00603 -0.2068329 -0.3569941
-6.39552 14.45835 -0.2741095 -0.1989025
-6.502526 14.36472 -0.327366 -0.4347314
-6.176361 14.4618 -0.4248748 -0.4985491
-5.865073 14.44517 -0.1139277 -0.1901367
-5.815736 14.39976 -0.2353829 -0.3845334
-5.851885 14.58216 -0.1538094 -0.2196554
-5.993005 14.3142 -0.09453401 -0.3326057
-5.918969 14.1708 -0.1418864 -0.3171219
-5.800728 13.99277 -0.1946712 -0.2464918
-5.970981 14.15374 -0.07157724 -0.3718728
-5.882671 14.2135 -0.0747683 -0.3065457
-5.604301 14.01113 -0.06257297 -0.3136305
-5.490373 13.86654 -0.0891503 -0.426344
-5.754364 14.11035 -0.06222874 -0.2375561
-5.813186 14.04141 -0.06970727 -0.2438026
-5.982106 14.17605 0.00033384 -0.3442184
-5.967191 14.34713 -0.00869148 -0.3716388
-6.102851 14.19461 -0.1228764 -0.377726
-6.089073 14.15079 -0.07081738 -0.411641
-6.186618 14.02914 -0.08103079 -0.3542735
-6.277329 14.47269 -0.06907129 -0.2842314
-5.844455 14.95912 -0.09967113 -0.1971502
-6.279571 14.72875 -0.09061868 -0.2908545
-6.10498 14.56695 -0.1285364 -0.2935302
-5.841701 14.64141 -0.02679836 -0.4282641
-5.635814 14.99914 -0.04336557 -0.2608877
-5.661395 14.79657 -0.08173504 -0.2809696
-5.58815 14.5392 -0.003000598 -0.3715902
-5.775087 14.29202 -0.1808424 -0.2383062
-5.892586 14.42226 -0.04547282 -0.302691
-5.835236 14.18 -0.09300788 -0.316706
-5.647089 13.65954 -0.1683401 -0.4223082
-5.734747 13.50781 -0.2151892 -0.430069
-5.826348 13.64245 -0.2316098 -0.2011808
-6.100839 13.21098 -0.1502161 -0.514636
-6.24426 12.81466 -0.09917455 -0.3064188
-6.162282 12.80885 -0.226011 -0.02087779
-6.548802 13.0978 -0.301685 -0.3604394
-6.487679 13.54479 -0.06336443 -0.3557884
-6.823495 13.27258 -0.2067731 -0.5669448
-6.759285 13.03498 -0.05989315 -0.4296611
-6.842558 13.13535 -0.1601221 -0.4974522
-6.348686 13.14338 -0.1969806 -0.3394249
-6.584867 12.99794 -0.1903426 -0.3745358
-6.622341 13.17735 -0.1461707 -0.4185071
-6.586051 13.33439 -0.1778893 -0.2547714
-6.474614 13.29025 -0.1083427 -0.3503392
-6.292629 12.97921 -0.09834808 -0.4700866
-6.251869 12.87208 -0.1307958 -0.2034931
-6.426636 13.0956 -0.08682857 -0.2805081
-6.273554 13.3929 -0.1687412 -0.4786185
-6.370908 13.21395 -0.2005998 -0.2498641
-6.4366 13.13491 -0.205458 -0.3461864
-6.236751 13.62893 -0.1791468 -0.3614625
-5.844128 13.5175 0.001895135 -0.357883
-5.45964 13.46242 -0.07626366 -0.4422757
-5.977864 13.26921 0.08017464 0.01346089
-6.048185 13.08442 -0.1031298 -0.2817716
-5.919307 13.1893 -0.06052506 -0.4234309
-6.255425 12.96787 0.003479375 -0.0796279
-6.413645 12.75667 -0.06848023 -0.3677878
-5.915546 13.18438 -0.1586972 -0.1389607
-5.86092 12.85436 -0.09684965 -0.1989577
-6.294486 12.45004 -0.1861078 -0.4345585
-6.894637 11.91254 -0.3156035 -0.5771475
-6.72384 11.92433 -0.1521657 -0.4727391
-7.092913 11.93391 -0.2347602 -0.5704711
-6.968699 11.69866 -0.1874671 -0.449196
-7.068468 11.81118 -0.3223021 -0.4715174
-7.281054 12.30588 -0.2020784 -0.4697137
-7.216596 12.80286 -0.193565 -0.258277
-7.115253 12.94576 -0.1705674 -0.2449365
-6.907994 13.02994 -0.04786719 -0.1265307
-6.831194 12.918 -0.02092396 -0.3615904
-7.000725 12.67281 -0.0825916 -0.3060049
-7.080451 12.5263 -0.07872663 -0.3126871
-7.571527 12.49866 -0.1331756 -0.3409609
-7.29729 12.81859 -0.1214042 -0.3712851
