"Row" "Column" "Ainverse"
"846" 41 26 13950.9965852163
"847" 41 27 0.0764678246021675
"848" 41 28 308.545283667082
"849" 41 29 -14259.782397219
"850" 41 30 0.0383515078793718
"851" 41 31 -2981.00861693849
"852" 41 32 2981.08349744144
"853" 41 33 -10019.4406846012
"854" 41 34 7038.87172846135
"855" 41 35 2980.61351876052
"856" 41 36 -31445.523478768
"857" 41 37 31445.3144512599
"858" 41 38 -0.570558871886025
"859" 41 39 14259.8794712291
"860" 41 40 -504790.928334625
"861" 41 41 504792.218104058
"862" 42 1 0.0806088773486304
"863" 42 2 -20807.5105758877
"864" 42 3 -18593.8576137234
"865" 42 4 8253.11015668383
"866" 42 5 16422.8857514205
"867" 42 6 21505.4522905581
"868" 42 7 27008.7831692394
"869" 42 8 18091.9505791109
"870" 42 9 260512.868970045
"871" 42 10 -260513.543245055
"872" 42 11 -11872.3100267417
"873" 42 12 11872.5472175879
"874" 42 13 0.0694888816832047
"875" 42 14 -6513.42540950435
"876" 42 15 -14757.0201485773
"877" 42 16 21270.5776839023
"878" 42 17 7067.84345459078
"879" 42 18 -0.191614649940117
"880" 42 19 9730.52557819141
"881" 42 20 -5930.29165525635
"882" 42 21 -1137.35047899584
"883" 42 22 0.0172892764012003
"884" 42 23 -20807.4431267102
"885" 42 24 0.159959409531526
"886" 42 25 0.116853543109066
"887" 42 26 21601.5715344368
"888" 42 27 0.16505560313381
"889" 42 28 -16963.6193954842
"890" 42 29 -4637.95038168044
"891" 42 30 -0.0941742047292451
"892" 42 31 1815.11808823746
"893" 42 32 -1815.02658694943
"894" 42 33 -2450.61579341453
"895" 42 34 4267.0540527056
"896" 42 35 -1816.32846091213
"897" 42 36 -1137.19838956246
"898" 42 37 1137.27816530131
"899" 42 38 0.00780211256652595
"900" 42 39 4637.88448873205
"901" 42 40 13633.7614294523
"902" 42 41 -13633.6449309583
"903" 42 42 260521.249662095
"904" 43 1 -0.0031199296154338
"905" 43 2 -6597.01591072392
"906" 43 3 5104.64635163836
"907" 43 4 -21858.8112664254
"908" 43 5 3211.93668757786
"909" 43 6 -79180.845323481
"910" 43 7 47577.6718993765
"911" 43 8 28449.0868840638
"912" 43 9 -33598.3475859342
"913" 43 10 33598.4831167341
"914" 43 11 -8561.30946373861
"915" 43 12 8561.61640972056
"916" 43 13 -0.0179710481670872
"917" 43 14 -92583.0762212539
"918" 43 15 2999.29230995407
"919" 43 16 89583.7352056178
"920" 43 17 39650.4294311649
"921" 43 18 0.0766805589261872
"922" 43 19 11199.6774614374
"923" 43 20 -68744.1957309467
"924" 43 21 29093.1699479728
"925" 43 22 0.318685540800336
"926" 43 23 -6596.80543879819
"927" 43 24 -0.152689193467074
"928" 43 25 -0.0233542547213326
"929" 43 26 19759.3784309053
"930" 43 27 -0.208132385762668
"931" 43 28 -10542.3591875493
"932" 43 29 -9216.44369081173
"933" 43 30 -0.206957273957455
"934" 43 31 2171.98637740327
"935" 43 32 -2171.98936981526
"936" 43 33 -26790.6829930465
"937" 43 34 28962.4269231939
"938" 43 35 -2171.7255188775
"939" 43 36 29093.1526432349
"940" 43 37 -29093.1517380752
"941" 43 38 -0.0957664124892847
"942" 43 39 9216.33147072816
"943" 43 40 18884.8132801368
"944" 43 41 -18884.7007593361
"945" 43 42 -33599.5120797522
"946" 43 43 548894.345861371
"947" 44 1 0.168234862560032
"948" 44 2 48383.6989041613
"949" 44 3 -8473.59054295935
"950" 44 4 10352.1998117737
"951" 44 5 21050.7951192503
"952" 44 6 26564.6489730499
"953" 44 7 -153808.992779645
"954" 44 8 15634.5358896259
"955" 44 9 -38138.959438013
"956" 44 10 38139.0508688706
"957" 44 11 -177126.607843878
"958" 44 12 177126.449453079
"959" 44 13 0.202633287287915
"960" 44 14 -17136.9293864653
"961" 44 15 -21556.7602904842
"962" 44 16 38693.9503872562
"963" 44 17 54512.7975739698
"964" 44 18 0.00168729903844406
"965" 44 19 -226311.234949618
"966" 44 20 32255.1529250271
"967" 44 21 -86767.6634028628
"968" 44 22 -0.132568230241945
"969" 44 23 48382.8838678044
"970" 44 24 0.102119322075016
"971" 44 25 0.154321528181873
"972" 44 26 -49179.1315033447
"973" 44 27 0.588078333209158
"974" 44 28 39024.3404364005
"975" 44 29 10152.7822354966
"976" 44 30 0.720194926236771
"977" 44 31 2094.86901075544
"978" 44 32 -2094.68892454347
"979" 44 33 -13755.4022171345
"980" 44 34 15851.1468889761
"981" 44 35 -2095.54369269567
"982" 44 36 -86768.1299961505
"983" 44 37 86767.7090258591
"984" 44 38 0.0482049130241831
"985" 44 39 -10152.1779363895
"986" 44 40 100356.522104764
"987" 44 41 -100356.590273667
"988" 44 42 -38140.0781730124
"989" 44 43 -66368.0283587579
"990" 44 44 605483.577976558
"991" 45 1 -0.0716486545394771
"992" 45 2 -16006.8311969198
"993" 45 3 19280.9714009996
"994" 45 4 21299.1930802562
"995" 45 5 -35721.4961687129
"996" 45 6 23257.9726385034
"997" 45 7 90695.7809232716
"998" 45 8 45564.7074056934
"999" 45 9 -64383.7076759358
"1000" 45 10 64383.8811003035
"1001" 45 11 -15939.1477992655
"1002" 45 12 15939.5567936741
"1003" 45 13 -0.426540628117871
"1004" 45 14 -13887.3484473127
"1005" 45 15 -60721.710404148
"1006" 45 16 74609.1093721101
"1007" 45 17 -54372.5990189269
"1008" 45 18 0.138124413489911
"1009" 45 19 20251.1309671248
"1010" 45 20 20307.4936492142
"1011" 45 21 34064.445485959
"1012" 45 22 0.348184110251313
"1013" 45 23 -16006.6329411532
"1014" 45 24 -0.123145269132278
"1015" 45 25 -0.143073283501065
"1016" 45 26 36187.611645994
"1017" 45 27 -0.330077560369155
"1018" 45 28 -20877.3554453553
"1019" 45 29 -15308.9062736364
"1020" 45 30 -0.612054334626794
"1021" 45 31 -19980.1929552208
"1022" 45 32 19979.9261282366
"1023" 45 33 123268.849903117
"1024" 45 34 -143252.339963903
"1025" 45 35 19983.0238337998
"1026" 45 36 34064.5127259177
"1027" 45 37 -34064.3540759414
"1028" 45 38 -0.0966132197793843
"1029" 45 39 15308.5626283814
"1030" 45 40 22999.0787768483
"1031" 45 41 -22998.9752815381
"1032" 45 42 -64385.5927845418
"1033" 45 43 -139886.277579891
"1034" 45 44 -122712.555687773
"1035" 45 45 893768.024301694
"1036" 46 1 0.0144175434379407
"1037" 46 2 -0.0312933337350483
"1038" 46 3 -0.0919073307849378
"1039" 46 4 -0.0215953983787211
"1040" 46 5 0.0184038342638892
"1041" 46 6 -0.0786478907457151
"1042" 46 7 0.121905580585936
"1043" 46 8 0.147061059040552
"1044" 46 9 -0.194575779764649
"1045" 46 10 0.157155569844314
"1046" 46 11 -0.238110097356021
"1047" 46 12 0.263263779840749
"1048" 46 13 0.0638603130703457
"1049" 46 14 -0.118804010563923
"1050" 46 15 -0.069962007277832
"1051" 46 16 0.213990259123581
"1052" 46 17 0.147861871946873
"1053" 46 18 -0.0912665199643656
"1054" 46 19 0.145796645493546
"1055" 46 20 0.075944406211885
"1056" 46 21 0.00255934497179376
"1057" 46 22 -0.120454580349472
"1058" 46 23 -0.0126487956466202
"1059" 46 24 0.032272704958877
"1060" 46 25 0.0108905383481087
"1061" 46 26 0.234261056141616
"1062" 46 27 -0.0946849429465394
"1063" 46 28 -0.118214839268108
"1064" 46 29 -0.00342025170280677
"1065" 46 30 -0.040279471380107
"1066" 46 31 -0.0889460725092587
"1067" 46 32 0.124186021666676
"1068" 46 33 -0.0530146593919895
"1069" 46 34 0.196490974458173
"1070" 46 35 -0.108236391186548
"1071" 46 36 0.0434691815723187
"1072" 46 37 -0.00822955920927929
"1073" 46 38 0.0520670658960688
"1074" 46 39 -0.00490149221530937
"1075" 46 40 0.137518626570187
"1076" 46 41 -0.162181711488861
"1077" 46 42 -0.229346673694474
"1078" 46 43 -0.354565417908872
"1079" 46 44 -0.41771818247449
"1080" 46 45 -0.512448742651364
"1081" 46 46 2.68144867522248
"1082" 47 1 -0.0741646883693463
"1083" 47 2 74498.512001525
"1084" 47 3 -1504.22539172018
"1085" 47 4 1621.07789831438
"1086" 47 5 1505.65333977131
"1087" 47 6 1188.57493943728
"1088" 47 7 -15907.8969403674
"1089" 47 8 4204.07569139892
"1090" 47 9 -4637.34611631938
"1091" 47 10 4637.73948298699
"1092" 47 11 73843.5483072484
"1093" 47 12 -73843.3025221089
"1094" 47 13 -0.052697576424234
"1095" 47 14 -127.592415412618
"1096" 47 15 -2814.40695345086
"1097" 47 16 2941.94250263562
"1098" 47 17 22905.5011582768
"1099" 47 18 0.226548668310816
"1100" 47 19 -88328.6097678898
"1101" 47 20 19435.8278876902
"1102" 47 21 -42341.5700504245
"1103" 47 22 0.0800582447796718
"1104" 47 23 74497.6356247281
"1105" 47 24 0.0045449095788822
"1106" 47 25 -0.208919956712249
"1107" 47 26 -162174.883404045
"1108" 47 27 -0.480303637339952
"1109" 47 28 -63009.7232772509
"1110" 47 29 225186.597308245
"1111" 47 30 -0.900617422996928
"1112" 47 31 -530.847300594482
"1113" 47 32 530.592846154259
"1114" 47 33 -5830.90254148166
"1115" 47 34 5299.59690704943
"1116" 47 35 531.045698052063
"1117" 47 36 -42342.2717744936
"1118" 47 37 42341.7199631016
"1119" 47 38 0.00450547142072795
"1120" 47 39 -225187.805845046
"1121" 47 40 14259.9510332734
"1122" 47 41 -14259.9625767676
"1123" 47 42 -4637.80757512004
"1124" 47 43 -9216.18215427755
"1125" 47 44 10151.6950734923
"1126" 47 45 -15308.4619964158
"1127" 47 46 0.0182128100717431
"1128" 47 47 225189.380578144
"1129" 48 1 -0.399669770542454
"1130" 48 2 -6104.92449811605
"1131" 48 3 18523.3877262734
"1132" 48 4 11903.3796951324
"1133" 48 5 16126.3540893937
"1134" 48 6 36302.2207713865
"1135" 48 7 -52448.5590125956
"1136" 48 8 -127935.085480718
"1137" 48 9 -52656.2879232539
"1138" 48 10 52656.4675729337
"1139" 48 11 5633.46638018296
"1140" 48 12 -5633.67617099128
"1141" 48 13 0.0364887860415786
"1142" 48 14 -37390.9465382021
"1143" 48 15 -41085.3656833702
"1144" 48 16 78476.3841684955
"1145" 48 17 7002.07543500367
"1146" 48 18 -0.0589403670543689
"1147" 48 19 25268.2781058577
"1148" 48 20 -8993.51648887195
"1149" 48 21 1991.84147136385
"1150" 48 22 -0.240572004441541
"1151" 48 23 -6104.85480100839
"1152" 48 24 0.0422573752656674
"1153" 48 25 -0.181379811066067
"1154" 48 26 19633.0461831046
"1155" 48 27 -0.154569898139372
"1156" 48 28 -10295.1013943844
"1157" 48 29 -9337.47171563652
"1158" 48 30 -0.103102677049844
"1159" 48 31 12884.4558785593
"1160" 48 32 -12884.540876108
"1161" 48 33 6387.38316312822
"1162" 48 34 6496.61591288677
"1163" 48 35 -12883.9537706212
"1164" 48 36 1991.89489099264
"1165" 48 37 -1991.84125380904
"1166" 48 38 0.123703840150858
"1167" 48 39 9337.24099183852
"1168" 48 40 -165679.451867965
"1169" 48 41 165679.00965978
"1170" 48 42 -52657.8791262611
"1171" 48 43 -112459.766426347
"1172" 48 44 -137258.299623366
"1173" 48 45 -246872.320478543
"1174" 48 46 -0.367234787262232
"1175" 48 47 -9337.13649406266
"1176" 48 48 882956.16649035
"1177" 49 1 0.0832238245280495
"1178" 49 2 -7575.40431360858
"1179" 49 3 -13646.8072147619
"1180" 49 4 -29139.2489205656
"1181" 49 5 -33281.4899639903
"1182" 49 6 -45843.0637470762
"1183" 49 7 47241.623628154
"1184" 49 8 27354.8299127489
"1185" 49 9 -37880.2346969892
"1186" 49 10 37880.3875180227
"1187" 49 11 -9510.07391170857
"1188" 49 12 9510.43299703676
"1189" 49 13 -0.111905647674717
"1190" 49 14 209285.707384053
"1191" 49 15 148655.333116158
"1192" 49 16 -357941.72866018
"1193" 49 17 -69030.9602391278
"1194" 49 18 0.201838925080579
"1195" 49 19 13500.3051087277
"1196" 49 20 32594.4803828138
"1197" 49 21 36435.7790839396
"1198" 49 22 0.320665010486155
"1199" 49 23 -7575.03969189559
"1200" 49 24 -0.192676166471761
"1201" 49 25 -0.056197391825339
"1202" 49 26 23008.901328973
"1203" 49 27 -0.2708770609824
"1204" 49 28 -12233.2431069598
"1205" 49 29 -10774.8703500231
"1206" 49 30 -0.227699374821044
"1207" 49 31 -4390.72100387869
"1208" 49 32 4390.65710295846
"1209" 49 33 -83514.4030599346
"1210" 49 34 79124.552544191
"1211" 49 35 4389.7405732497
"1212" 49 36 36435.8131527987
"1213" 49 37 -36435.7695151298
"1214" 49 38 -0.0342269428574673
"1215" 49 39 10774.7079157464
"1216" 49 40 17411.6570657039
"1217" 49 41 -17411.5158858769
"1218" 49 42 -37881.7840298895
"1219" 49 43 -124935.799700594
"1220" 49 44 -76569.2205236128
"1221" 49 45 -188574.44132272
"1222" 49 46 -0.409875447486145
"1223" 49 47 -10774.4160796344
"1224" 49 48 -134645.316062979
"1225" 49 49 647156.406504959
"1226" 50 1 0.0662914964003962
"1227" 50 2 8708.06111560024
"1228" 50 3 -2194.60742113975
"1229" 50 4 -809.790912954221
"1230" 50 5 12190.9263958937
"1231" 50 6 17393.9323338132
"1232" 50 7 -6266.51639354499
"1233" 50 8 -7160.19522631492
"1234" 50 9 -33854.9072348914
"1235" 50 10 33854.9005013816
"1236" 50 11 217376.370627491
"1237" 50 12 -217377.390043105
"1238" 50 13 0.156141242399428
"1239" 50 14 -41773.7345197517
"1240" 50 15 -13533.6478757124
"1241" 50 16 55307.5420782028
"1242" 50 17 15170.183502938
"1243" 50 18 -0.0966310122866652
"1244" 50 19 146360.970399002
"1245" 50 20 -1489.27590704299
"1246" 50 21 -13680.2257593108
"1247" 50 22 -0.384971072423903
"1248" 50 23 8707.93817971009
"1249" 50 24 0.0970462527360091
"1250" 50 25 0.0566074539455849
"1251" 50 26 -71011.7907464734
"1252" 50 27 0.319094107258742
"1253" 50 28 31887.5479960953
"1254" 50 29 39122.8775818138
"1255" 50 30 0.567223488671229
"1256" 50 31 5404.61459278479
"1257" 50 32 -5404.52124398065
"1258" 50 33 -3144.9985397191
"1259" 50 34 8550.19549537846
"1260" 50 35 -5405.04906268404
"1261" 50 36 -13680.116207724
"1262" 50 37 13680.1467911932
"1263" 50 38 0.0212855289735764
"1264" 50 39 -39122.5771670865
"1265" 50 40 -7606.66660201425
"1266" 50 41 7606.66100284024
"1267" 50 42 -33855.885020253
"1268" 50 43 -71644.2142676164
"1269" 50 44 -164434.50471587
"1270" 50 45 -131335.683316283
"1271" 50 46 -0.382006288058551
"1272" 50 47 39122.3246034128
"1273" 50 48 -199061.524546012
"1274" 50 49 -84548.984193142
"1275" 50 50 684881.621970053
"1276" 51 1 -0.0361578042326581
"1277" 51 2 -0.0749241824898209
"1278" 51 3 -0.0791193238022834
"1279" 51 4 -0.311793408806445
"1280" 51 5 -0.0469387500733409
"1281" 51 6 -0.043832403989449
"1282" 51 7 0.0952080944658707
"1283" 51 8 0.0334196314974215
"1284" 51 9 -0.0364549454830394
"1285" 51 10 0.0100802775910918
"1286" 51 11 0.103995128560169
"1287" 51 12 -0.143293825761703
"1288" 51 13 -0.065891168285074
"1289" 51 14 -0.828194601201957
"1290" 51 15 0.345733655507948
"1291" 51 16 0.466165042285227
"1292" 51 17 -0.051602888103567
"1293" 51 18 0.0696753129576223
"1294" 51 19 -0.079581315609234
"1295" 51 20 -0.213139363698449
"1296" 51 21 0.0617456683253082
"1297" 51 22 0.107606896191456
"1298" 51 23 -0.0993134002806958
"1299" 51 24 -0.0404624009851651
"1300" 51 25 -0.0195308873153631
"1301" 51 26 -0.00219426168692769
"1302" 51 27 0.0564144772604249
"1303" 51 28 -0.121105392638398
"1304" 51 29 0.0542617611061332
"1305" 51 30 0.00607212433239707
"1306" 51 31 0.158486215278643
"1307" 51 32 -0.191355815786168
"1308" 51 33 -0.0317392480886576
"1309" 51 34 -0.0657581517005979
"1310" 51 35 0.0646285808529531
"1311" 51 36 0.011356957478919
"1312" 51 37 -0.0442253098523862
"1313" 51 38 -0.0549612422350187
"1314" 51 39 -0.0321692688895956
"1315" 51 40 -0.0497941498671653
"1316" 51 41 0.0599852019487203
"1317" 51 42 0.13523714548494
"1318" 51 43 -0.215277675058552
"1319" 51 44 0.146052462364558
"1320" 51 45 0.0488684161911698
"1321" 51 46 0.0482766494255858
"1322" 51 47 0.00583582415703868
"1323" 51 48 0.0358627497879346
"1324" 51 49 -0.248323856257738
"1325" 51 50 0.0329148240962181
"1326" 51 51 2.96470082323077
"1327" 52 1 -0.0692500021682242
"1328" 52 2 -0.00849937760327541
"1329" 52 3 0.0816441822597915
"1330" 52 4 -0.122327944041366
"1331" 52 5 -0.0505984372601096
"1332" 52 6 -0.129381393242111
"1333" 52 7 -0.0177617349179356
"1334" 52 8 -0.0880775700849247
"1335" 52 9 0.138356428997847
"1336" 52 10 -0.152067633530689
"1337" 52 11 0.252561056589257
"1338" 52 12 -0.262250260779205
"1339" 52 13 -0.0448969868616626
"1340" 52 14 -0.325161164829828
"1341" 52 15 0.173246061326266
"1342" 52 16 0.142711850739232
"1343" 52 17 -0.0617318709730519
"1344" 52 18 0.0229429303593627
"1345" 52 19 -0.0270842363361515
"1346" 52 20 -0.0977188010606979
"1347" 52 21 0.0393391327703474
"1348" 52 22 0.0765560391386003
"1349" 52 23 0.0599776059012373
"1350" 52 24 -0.0294735939708469
"1351" 52 25 -0.0138469621540466
"1352" 52 26 -0.172961253055486
"1353" 52 27 0.0315357169597112
"1354" 52 28 0.0891911659281397
"1355" 52 29 0.0629977609201515
"1356" 52 30 0.0119605863934885
"1357" 52 31 0.0568085261603451
"1358" 52 32 -0.0778655947916304
"1359" 52 33 -0.0311527827795266
"1360" 52 34 -0.0649021737963835
"1361" 52 35 0.0749974139989245
"1362" 52 36 0.0145878810323425
"1363" 52 37 -0.0356449136985092
"1364" 52 38 0.00112013691669015
"1365" 52 39 -0.0473381673810767
"1366" 52 40 -0.202810677479645
"1367" 52 41 0.185883303269512
"1368" 52 42 0.234576929746189
"1369" 52 43 -0.044794654268968
"1370" 52 44 0.150263207575786
"1371" 52 45 0.127459444101419
"1372" 52 46 0.025335383030566
"1373" 52 47 0.00623367450515632
"1374" 52 48 -0.160972274242967
"1375" 52 49 -0.0670870060570179
"1376" 52 50 -0.291810130847817
"1377" 52 51 -0.0297135398297802
"1378" 52 52 3.05347553332398
"1379" 53 1 0.170670745243362
"1380" 53 2 -0.596929603393563
"1381" 53 3 0.152475053546466
"1382" 53 4 -0.193292267968164
"1383" 53 5 -0.144512209299394
"1384" 53 6 -0.357010798668726
"1385" 53 7 0.872058746557206
"1386" 53 8 0.0860519737778783
"1387" 53 9 -0.0788070728779557
"1388" 53 10 0.119487814945859
"1389" 53 11 3.99513964356859
"1390" 53 12 -3.84278608873184
"1391" 53 13 0.109444439070329
"1392" 53 14 -0.284748527356993
"1393" 53 15 -0.246044331833358
"1394" 53 16 0.616015331788315
"1395" 53 17 -0.0392048137412764
"1396" 53 18 -0.143081049004141
"1397" 53 19 -3.76583948293133
"1398" 53 20 -0.0286461070949997
"1399" 53 21 0.600520311556507
"1400" 53 22 -0.25563492424786
"1401" 53 23 -0.335062481312488
"1402" 53 24 0.0781619660781587
"1403" 53 25 0.0746290934843158
"1404" 53 26 3.50321176528775
"1405" 53 27 -0.176364015720355
"1406" 53 28 -1.90364127383256
"1407" 53 29 -1.24959256492414
"1408" 53 30 -0.137961655072318
"1409" 53 31 -0.383101539170163
"1410" 53 32 0.437077693498679
"1411" 53 33 0.0369292916359842
"1412" 53 34 0.406109183851709
"1413" 53 35 -0.389061386589315
"1414" 53 36 0.708783336676641
"1415" 53 37 -0.654802285842557
"1416" 53 38 0.0383970300321837
"1417" 53 39 1.18149437163075
"1418" 53 40 -0.0599730176391531
"1419" 53 41 0.157736916028922
"1420" 53 42 -0.239953337279028
"1421" 53 43 -0.692947945472023
"1422" 53 44 2.16102682417738
"1423" 53 45 -1.22493461010829
"1424" 53 46 -0.154514986620356
"1425" 53 47 -1.40385533133106
"1426" 53 48 -0.807474069403573
"1427" 53 49 -0.664518377872677
"1428" 53 50 1.67141668855763
"1429" 53 51 0.111094566023561
"1430" 53 52 0.0708046366333719
"1431" 53 53 10.4587041042702
"1432" 54 1 -0.0381642961394353
"1433" 54 2 1033.1566905071
"1434" 54 3 5802.67667517887
"1435" 54 4 18555.2335161122
"1436" 54 5 -22316.1505317631
"1437" 54 6 -21356.7655913611
"1438" 54 7 18412.2437066377
"1439" 54 8 13685.9250137687
"1440" 54 9 -16610.0044756613
"1441" 54 10 16610.0285708712
"1442" 54 11 -8342.22190672093
"1443" 54 12 8342.33561620031
"1444" 54 13 -0.228362638846361
"1445" 54 14 -100041.587570149
"1446" 54 15 -93574.6600378571
"1447" 54 16 193616.589275161
"1448" 54 17 -116559.040460954
"1449" 54 18 0.396510890389232
"1450" 54 19 4025.16209101942
"1451" 54 20 80931.5500122679
"1452" 54 21 35625.8471973953
"1453" 54 22 0.937799040228013
"1454" 54 23 1033.01581077086
"1455" 54 24 -0.305896406712134
"1456" 54 25 0.0558741826348238
"1457" 54 26 12365.6124653342
"1458" 54 27 -0.089146130310527
"1459" 54 28 -4533.26453541538
"1460" 54 29 -7832.07740562535
"1461" 54 30 -0.0981691803430164
"1462" 54 31 -17089.1035251862
"1463" 54 32 17089.0183076773
"1464" 54 33 -112524.06744305
"1465" 54 34 95432.5402405702
"1466" 54 35 17091.2670538767
"1467" 54 36 35625.6268115962
"1468" 54 37 -35625.6897288355
"1469" 54 38 -0.0460621278040474
"1470" 54 39 7831.98495189075
"1471" 54 40 11322.7712620775
"1472" 54 41 -11322.8085246748
"1473" 54 42 -16610.4055144114
"1474" 54 43 -35351.6557925421
"1475" 54 44 -37874.8591498137
"1476" 54 45 -113964.067036434
"1477" 54 46 -0.191889129656392
"1478" 54 47 -7832.13000444639
"1479" 54 48 -56167.7080038716
"1480" 54 49 289209.74697264
"1481" 54 50 -29240.6763912037
"1482" 54 51 0.122225107421303
"1483" 54 52 0.118944300502825
"1484" 54 53 -0.943898017244449
"1485" 54 54 482834.095031709
"1486" 55 1 -0.0148003523240786
"1487" 55 2 0.0764507923469286
"1488" 55 3 0.101786127295507
"1489" 55 4 -0.0168257533759159
"1490" 55 5 -0.206715397299701
"1491" 55 6 -0.0581318152921271
"1492" 55 7 -0.235076867243148
"1493" 55 8 -0.00784435204216844
"1494" 55 9 0.0739138618609652
"1495" 55 10 -0.102937911289778
"1496" 55 11 0.126351732635351
"1497" 55 12 -0.154827894016698
"1498" 55 13 -0.0598968284737621
"1499" 55 14 -0.0159828361950182
"1500" 55 15 0.000987351484915404
"1501" 55 16 -0.00325719597578606
