factor(popChk)Z1 factor(popChk)Z2 factor(popChk)Z3 factor(popChk)Z4 factor(Year)2020
-45.44212 -20.2693 -0.3366819 -0.4078203 0.2716399
-45.36213 -20.19444 -0.04123928 -0.5009776 0.2839075
-45.26044 -19.77733 -0.1002784 -0.3085143 0.3628904
-45.3089 -20.21293 -0.1754706 -0.5083883 0.2715442
-45.45331 -20.1739 -0.2744713 -0.3769668 0.2334442
-45.56772 -20.20876 -0.2743818 -0.2997963 0.2188029
-45.41374 -19.90645 -0.2901248 -0.2712917 0.2386015
-45.15395 -19.78451 -0.2347874 -0.5703829 0.3000045
-45.0481 -19.94142 -0.1842837 -0.43696 0.1929832
-45.19848 -19.32886 -0.1580822 -0.3720543 0.1723789
-44.84109 -19.18996 0.1345718 -0.4754548 0.2283191
-44.76243 -18.72654 -0.2279701 -0.4321361 0.2771554
-45.12714 -18.41474 -0.1308662 -0.5017097 0.3403122
-45.10365 -18.26071 -0.002871608 -0.5623949 0.3111538
-45.3154 -18.10737 -0.2067203 -0.1165866 0.3304218
-45.59977 -18.53738 -0.2605143 -0.533348 0.4004514
-45.42569 -17.66613 -0.2948807 -0.573905 0.341146
-45.3441 -17.56271 -0.07419763 -0.5605295 0.2767071
-45.24728 -18.02968 -0.214581 -0.4984418 0.3447828
-45.21621 -18.07726 -0.2345985 -0.6692413 0.4033639
-45.33503 -17.76445 -0.4229857 -0.2886199 0.325798
-45.21129 -17.47025 -0.4804408 -0.5825202 0.3368434
-45.0624 -17.40203 -0.4912255 -0.6553431 0.2640017
-44.84169 -17.10723 -0.3545513 -0.4234533 0.1864017
-44.7901 -17.07643 -0.3756659 -0.4633571 0.1808232
-44.96254 -17.04679 -0.1908575 -0.1774235 0.1002989
-44.81998 -17.05996 -0.1944016 -0.3218763 0.1037987
-44.60285 -16.93546 -0.5203467 -0.3070267 0.1615874
-44.73762 -17.18203 -0.3943749 -0.4280657 0.1116132
-44.63439 -16.83456 -0.2599541 -0.5393031 0.15888
-44.63018 -16.6059 -0.3837824 -0.3332009 0.2957502
-44.73683 -16.32567 -0.5187778 -0.4829586 0.3118588
-44.60442 -16.21834 -0.2206933 -0.4094394 0.3037714
-45.01923 -15.80195 -0.3083134 -0.447465 0.2557166
-45.43098 -16.23422 -0.2466127 -0.2406484 0.2590895
-45.42179 -16.59364 -0.412826 -0.3085574 0.2717562
-45.52785 -16.50638 -0.3591823 -0.05251025 0.25558
-45.45322 -16.46138 -0.2547571 -0.2182398 0.197296
-45.44152 -16.97421 -0.4445531 -0.3840945 0.2223423
-45.36727 -16.82842 -0.5752098 -0.3891059 0.3248521
-45.37857 -16.73454 -0.3270059 -0.3394305 0.2605622
-45.67951 -16.63345 -0.1777588 -0.4904399 0.2354682
-45.93968 -16.72524 -0.4152618 -0.3431835 0.2192545
-45.88588 -16.71649 -0.2224994 -0.4274681 0.2380079
-45.62259 -17.21863 -0.3763709 -0.5308729 0.307905
-45.78444 -17.3607 -0.4692894 -0.5334564 0.2349224
-45.54242 -17.69789 -0.4190997 -0.08221302 0.2681432
-45.33062 -17.52992 -0.539457 -0.4826504 0.3180864
-45.23699 -17.34599 -0.4432859 -0.3929921 0.2886564
-44.94143 -17.42075 -0.1939834 -0.1975905 0.2161737
-45.07708 -17.58066 -0.3719405 -0.4376742 0.228605
-45.06438 -17.40159 -0.3593401 -0.4355254 0.257669
-45.0915 -17.8129 -0.5368469 -0.3608954 0.2082743
-44.70631 -18.16902 -0.3924027 -0.3138769 0.1769427
-44.76272 -18.35838 -0.1498161 -0.3718263 0.1846921
-44.86686 -18.25211 -0.3005556 -0.2125321 0.1329625
-44.9579 -18.08481 -0.2595817 -0.1855734 0.06893713
-45.1448 -18.23237 -0.2604633 -0.3142237 0.07102043
-45.00282 -18.18037 -0.204675 -0.1115934 0.1648487
-45.03195 -18.46203 -0.1417517 -0.4393115 0.1368264
-44.98589 -18.65356 -0.1521793 -0.3736536 0.1767096
-45.2938 -18.72927 -0.03066135 -0.338577 0.2179764
-45.45372 -18.69052 -0.4085486 -0.2409009 0.1879029
-45.37785 -18.68868 -0.2255309 -0.573174 0.1880412
-44.97182 -18.48292 -0.4427769 -0.4466964 0.1972072
-44.82108 -18.08337 -0.1564825 -0.4584234 0.2857274
-45.04834 -17.63843 -0.3081042 -0.5126022 0.2950048
-45.06754 -17.83564 -0.2392768 -0.4763657 0.1428005
-45.063 -17.87086 -0.1666762 -0.2329679 0.2376916
-44.75493 -17.65475 -0.3935083 -0.6562804 0.3132276
-44.92163 -17.79966 -0.3788005 -0.3635412 0.2645774
-44.94422 -18.26445 -0.4020604 -0.2643161 0.3170461
-44.88308 -18.12486 -0.4933434 -0.4285411 0.3490293
-45.13611 -17.94817 -0.4480964 -0.4816891 0.3580385
-44.79278 -17.33528 -0.7018725 -0.5222637 0.4175734
-45.30896 -17.30163 -0.4819153 -0.443865 0.3553468
-45.45058 -17.32361 -0.4154738 -0.6622868 0.4076372
-45.47476 -17.48388 -0.2124512 -0.3721917 0.2757106
-45.45338 -17.23577 -0.2742245 -0.5212273 0.1648345
-45.3199 -17.41109 -0.3336652 -0.4199587 0.2075105
-45.47391 -16.98109 -0.5989365 -0.5450497 0.3354679
-45.30583 -16.97422 -0.1748693 -0.4136974 0.2506003
-45.10597 -16.40032 -0.1632301 -0.4818755 0.1752915
-45.0928 -16.28328 -0.3132764 -0.4280488 0.3025374
-45.06331 -16.46833 -0.3662423 -0.4977287 0.2269398
-45.05668 -16.73516 -0.3967601 -0.359602 0.1868297
-45.15116 -16.4395 -0.02756624 -0.3239627 0.1449926
-44.97603 -16.15006 -0.3028083 -0.2076561 0.2308257
-44.90122 -16.38319 -0.5416362 -0.4428551 0.287224
-45.12371 -16.64314 -0.4187859 -0.3920737 0.4012007
-45.58866 -17.04678 -0.3109405 -0.2993754 0.2610487
-45.35241 -17.01308 -0.41756 -0.4438999 0.2531916
-44.9427 -17.97445 -0.3886758 -0.2354768 0.3181457
-45.57575 -18.23797 -0.4790153 -0.4943145 0.4197738
-45.92586 -17.9992 -0.1840444 -0.6666179 0.4432716
-46.03727 -18.01138 -0.2407604 -0.401412 0.3329077
-45.94646 -17.99379 -0.3355487 -0.5903012 0.3662568
-46.07206 -18.23889 -0.4401394 -0.347287 0.288578
-46.29151 -17.84212 -0.3394832 -0.5272094 0.3046153
-46.54498 -17.98994 -0.04986799 -0.5495056 0.2820155
-46.36689 -18.25442 -0.09074304 -0.4791725 0.2381674
-46.28299 -17.91827 -0.3262655 -0.6129364 0.3113092
-46.29539 -17.86912 -0.2746578 -0.4590693 0.2033208
-46.0734 -18.49394 -0.3777287 -0.1776223 0.202965
-45.77163 -18.43757 -0.3700709 -0.3632553 0.1804397
-46.0574 -18.43926 -0.2217435 -0.4672393 0.2249799
-45.63011 -18.75438 -0.2559488 -0.2463425 0.1116983
-45.94198 -19.08102 -0.05424835 -0.1870005 0.1364525
-45.78722 -19.22379 -0.001910902 -0.3091383 0.2236677
-45.56559 -19.0246 -0.17733 -0.3056534 0.2766954
-45.32006 -19.16636 -0.04400708 -0.1654155 0.4032369
-45.30104 -19.57518 -0.1988789 -0.6547231 0.4726294
-45.18072 -19.4917 -0.3889854 -0.5602796 0.4427245
-45.0782 -19.04187 -0.1759656 -0.4336526 0.3022094
-44.69813 -19.33117 -0.004115423 -0.1905395 0.1757005
-44.89649 -19.6025 0.05341662 -0.3942641 0.2272643
-44.85143 -19.48424 0.02935579 -0.3277963 0.2621365
-44.9193 -19.80089 -0.05912646 -0.2788944 0.1379048
-44.68321 -20.00996 -0.07691033 -0.1112919 0.1665531
-44.0405 -20.17701 -0.02285134 -0.2894415 0.1692053
-44.33515 -19.68642 -0.01472248 -0.3955068 0.1900081
-44.78302 -19.40192 -0.1566474 -0.1067846 0.1292373
-44.8435 -19.29742 -0.08563504 -0.04561418 0.1472606
-44.88516 -19.58319 0.0358753 -0.2470756 0.1363151
-44.91361 -19.33997 0.05300007 -0.09949316 0.1131101
-44.9258 -19.34667 0.1919833 -0.1897507 0.02797567
-45.09083 -19.34851 -0.04589507 -0.2489073 0.07326786
-45.31729 -19.46009 -0.03259754 -0.5109898 0.1764378
-45.32163 -19.42709 -0.1475489 -0.4630618 0.2118503
-45.55011 -19.40942 -0.1292305 -0.4415363 0.2356576
-45.06154 -19.76489 -0.05208566 -0.4749152 0.2178453
-45.16335 -19.89347 -0.2610016 -0.2954977 0.2716578
-44.72863 -19.87496 -0.167666 -0.4459603 0.1538136
-44.9085 -20.10194 -0.1079325 -0.2526328 0.173678
-44.92512 -19.89973 -0.5389879 -0.4160297 0.2914401
-45.28077 -19.67366 -0.5615002 -0.4884695 0.2980504
-45.35846 -19.73589 -0.3257193 -0.4935778 0.3738719
-45.46276 -19.58962 -0.4271221 -0.4487233 0.4418818
-45.57457 -19.65092 -0.3347514 -0.330933 0.2539163
-45.67616 -19.55361 0.03245587 -0.3595102 0.2014488
-46.2775 -19.33212 0.06373298 -0.5148962 0.244846
-46.22545 -19.2198 -0.2175278 -0.5068234 0.3476781
-46.24143 -19.15377 -0.2407568 -0.3074051 0.3973165
-46.78368 -18.6453 -0.3398664 -0.5198091 0.4646701
-46.47339 -18.18534 -0.4194974 -0.4319244 0.3775758
-46.70775 -18.57752 -0.3776787 -0.4832636 0.370838
-46.63602 -18.05164 -0.2615424 -0.6664085 0.3718633
-47.06505 -18.36909 -0.351946 -0.6611687 0.3805891
-47.03331 -18.39445 -0.6722295 -0.6795652 0.4268697
-46.87017 -18.4182 -0.4517546 -0.4575323 0.362671
-46.93747 -18.33909 -0.2935933 -0.701738 0.3712305
-47.05393 -18.24913 -0.2946823 -0.5873383 0.2878035
-47.50697 -18.10252 -0.3640784 -0.5411728 0.3036274
-47.63406 -18.2516 -0.1850416 -0.2892502 0.2461668
-47.94325 -18.43308 -0.1601585 -0.5064805 0.2517049
-47.845 -18.3484 -0.4321093 -0.3947993 0.2584208
-47.81925 -17.99898 -0.368852 -0.287316 0.2666602
-47.80813 -17.93459 -0.170309 -0.483967 0.3351355
-47.90091 -18.19847 -0.3359239 -0.5097413 0.2880745
-47.91519 -18.46853 -0.4773676 -0.5246287 0.356398
-47.81862 -17.95836 -0.2404289 -0.5260225 0.3274267
-48.00639 -18.31353 -0.1033646 -0.4423261 0.2020817
-48.12723 -18.11969 -0.3316866 -0.3220093 0.1999314
-48.28798 -17.94651 -0.1150435 -0.5741322 0.1850009
-48.19075 -18.22049 -0.1835842 -0.09241828 0.1189627
-48.33554 -17.84483 -0.08669429 -0.0936979 0.06536655
-48.44539 -18.00972 -0.08215877 -0.1127371 0.04540371
-48.32207 -17.91381 -0.08284502 -0.07548459 0.1029849
-48.42311 -17.98416 -0.1104025 -0.3255418 0.1056874
-48.42855 -18.10634 -0.1817047 -0.3516269 0.06043869
-48.16265 -17.99697 -0.0066818 -0.1549962 -0.006652074
-48.0105 -18.41055 0.1210855 0.1201464 -0.001515979
-48.24335 -18.30044 -0.02847717 -0.1282989 0.1407524
-48.53254 -18.46898 0.04326556 -0.4651762 0.1881943
-48.5347 -18.97495 0.03272124 -0.4091287 0.1253685
-48.5478 -18.86099 -0.2082009 -0.3473335 0.1465965
-48.83682 -19.00576 -0.1027076 -0.03710776 0.1534686
-48.75207 -18.72865 -0.1294744 -0.1249156 0.1591862
-48.7613 -18.29835 0.008699661 -0.2487376 0.1103615
-48.96106 -18.50723 0.09046161 -0.1776145 0.1350084
-48.7569 -18.66145 0.1092594 -0.384467 0.2007834
-48.63022 -18.7402 0.0241317 -0.3122012 0.2041104
-48.85452 -18.53737 -0.06345119 -0.4877111 0.2518278
-48.64969 -18.38113 -0.0693114 -0.2185678 0.1618431
-48.69466 -17.78925 -0.137976 -0.1968588 0.2116019
-48.70205 -17.81863 -0.2016444 -0.1670313 0.2543955
-48.86922 -18.02326 -0.3126319 -0.1962239 0.1844006
-48.93079 -17.94323 -0.4389086 -0.4872209 0.244056
-48.85175 -17.89087 -0.1284964 -0.5321384 0.2216088
-48.84216 -18.18671 -0.2480614 -0.6184742 0.1822366
-49.1952 -18.66517 -0.29693 -0.5662508 0.1945757
-49.88698 -18.64031 -0.26816 -0.7710756 0.136141
-50.49478 -18.33114 -0.2106351 -0.4154044 0.1123506
-50.29035 -18.38839 -0.06663893 -0.236456 -0.01044585
-50.36318 -18.78713 -0.3410856 -0.3875272 0.02262654
-50.18921 -18.53716 -0.2623829 -0.8211039 0.1061193
-50.38859 -18.99465 -0.3065594 -0.5473183 0.1233162
-50.37595 -18.89488 -0.06928698 -0.4256205 0.05979484
-50.08689 -19.16379 -0.03380482 -0.474256 0.04614934
-50.13966 -19.21259 -0.09427201 -0.2954108 0.04587813
-50.15652 -19.53696 -0.1933678 -0.2668442 0.1378397
-50.03138 -19.49867 -0.2543535 -0.429932 0.1480115
-49.96454 -19.38206 -0.1603685 -0.4354303 0.1571145
-50.09617 -19.32439 0.1442851 -0.257609 0.07154044
-49.98233 -19.2454 0.1079437 -0.1034381 0.02271662
-49.71458 -19.04165 0.0481172 -0.1958709 0.1164899
-49.82292 -18.86193 0.1318511 -0.2451687 0.06168447
-50.01202 -18.70638 0.04966471 -0.1963756 0.1071582
-49.59286 -18.76515 -0.0524467 -0.1227553 0.04466829
-49.75154 -18.78878 -0.1885217 -0.1710775 0.0699089
-49.8047 -18.78034 -0.2533533 -0.09629339 0.04909775
-49.77503 -18.71503 -0.2325373 -0.1249513 0.04704766
-49.92165 -18.66791 -0.1652946 -0.282914 0.04259238
-50.02042 -18.92984 -0.1554601 -0.3497295 0.08266056
-50.19904 -18.74 -0.1817882 -0.3906493 0.08483744
-50.13639 -18.83643 -0.2794886 -0.4724054 0.07956605
-50.21297 -18.62618 -0.09944436 -0.281537 0.09191869
-50.16839 -18.68127 -0.1545501 -0.3969344 0.05151157
-50.12928 -18.62516 -0.4244465 -0.2529488 0.07229245
-49.92125 -18.70387 -0.5264186 -0.285921 0.002278808
-50.1486 -18.70653 -0.4419001 -0.1779667 0.07344402
-50.23552 -18.62528 -0.471424 -0.2299542 0.008305627
-50.29134 -18.45596 -0.201511 -0.3469893 -0.01580212
-50.28719 -18.44286 0.08828568 -0.4637561 -0.004004866
-50.36205 -18.34867 0.06718709 -0.3028925 0.009888992
-50.37681 -18.51234 0.009241625 -0.304861 -0.056564
-50.42084 -18.38794 -0.06382451 -0.2536421 -0.04123785
-50.53107 -18.48946 -0.02966703 -0.3016718 0.04053413
-50.42478 -18.48709 -0.2409075 -0.241078 0.0383955
-50.52137 -18.17233 -0.1594368 -0.3807332 0.01078286
-50.42469 -17.98843 -0.1623226 -0.5797892 0.02146656
-50.63124 -18.02991 -0.1082565 -0.4239983 0.003837608
-50.71812 -17.80577 -0.1158347 -0.3816881 0.02391373
-50.75444 -17.97689 -0.1890483 -0.3195764 -0.03209301
-50.37607 -17.9501 -0.3519838 -0.3441993 0.006874863
-50.26158 -18.07766 -0.3097136 -0.4785533 0.03995213
-50.04335 -18.37897 -0.4091777 -0.4202731 0.04183864
-50.05015 -18.64704 -0.5151909 -0.2864487 0.1107741
-50.15853 -18.65947 -0.3180624 -0.3994876 0.1096695
-50.0446 -18.36639 -0.3708077 -0.1609379 0.04973828
-50.21966 -18.12082 -0.2665445 -0.4748687 0.04156471
-50.2859 -18.19595 -0.273986 -0.5674314 0.1136312
-50.38207 -18.31324 -0.3323591 -0.5550985 0.1502094
-50.35195 -18.14169 -0.3972711 -0.6142967 0.1453192
-50.24649 -18.17817 -0.30086 -0.5276865 0.1547137
-50.05474 -18.28707 -0.558228 -0.2585417 0.1383611
-50.69646 -18.37263 -0.5929539 -0.6694081 0.1819929
-50.21603 -18.24779 -0.5179302 -0.3614574 0.1576752
-50.21947 -18.59774 -0.274255 -0.401245 0.1304226
-50.41292 -18.834 -0.2219039 -0.2362104 0.07799926
-50.28397 -19.1697 -0.2294865 -0.3457458 0.1135844
-50.22197 -19.12862 -0.2734839 -0.3421425 0.1676139
-50.57816 -19.45548 -0.4576513 -0.4559533 0.2137485
-50.57367 -19.24874 -0.3900328 -0.3684947 0.2998912
-50.64032 -19.59243 -0.3403559 -0.4459808 0.2864591
-50.91619 -19.42054 -0.7000188 -0.1294948 0.282495
-51.25242 -19.60676 -0.6826413 -0.3359381 0.3020325
-51.32643 -20.07433 -0.8520729 -0.4226932 0.2387023
-51.28681 -20.30514 -0.6711065 -0.3004384 0.2880142
-51.86961 -20.69593 -0.2851197 -0.4951936 0.2437807
-51.87759 -20.35028 -0.2875564 -0.5589224 0.2659473
-51.76659 -20.36563 -0.2834328 -0.539474 0.2397083
-51.8999 -20.31403 -0.1640383 -0.5329926 0.2002238
-51.98074 -20.43176 -0.3161884 -0.1360049 0.2141811
-51.785 -20.71245 -0.359213 -0.4483162 0.2013968
-51.33144 -20.80072 -0.223292 -0.2145372 0.130543
-51.86592 -20.58608 -0.0450984 -0.3101651 0.1180819
-51.95912 -21.23591 -0.4169458 -0.2525263 0.08854004
-51.90785 -21.36722 -0.4142224 -0.3872915 0.2653181
-51.54379 -21.32922 -0.3866525 -0.02293218 0.2631481
-51.20008 -21.6246 -0.4483227 -0.2852458 0.2616996
-51.35823 -21.51561 -0.3974156 -0.5016078 0.2496288
-51.08686 -21.03267 -0.4717709 -0.3011357 0.3817544
-51.09457 -21.04215 -0.3943379 -0.4665554 0.2703552
-50.7562 -21.02631 -0.2452677 -0.1451284 0.2322017
-50.2468 -20.75742 -0.2523648 -0.5099643 0.390303
-50.25991 -20.7307 -0.3039043 -0.4158709 0.3812986
-50.33511 -20.82478 -0.4873971 -0.4376331 0.3444178
-49.8092 -20.97167 -0.6344093 -0.4134166 0.2880838
-49.56483 -20.91742 -0.4558355 -0.4956071 0.2525812
-49.3612 -20.84591 -0.3073161 -0.4055514 0.333991
-49.45147 -21.02644 -0.3534517 -0.3727493 0.2972286
-49.45792 -21.41142 -0.3145225 -0.1362065 0.2539802
-49.69203 -21.27359 -0.1518153 -0.284852 0.1687264
-49.66735 -21.37499 -0.188139 -0.08308274 0.202686
-49.54252 -21.54199 -0.1201708 -0.4010076 0.2079762
-49.8359 -21.70923 -0.2474654 -0.2681491 0.2422465
-50.16042 -22.00022 -0.2479124 -0.2327358 0.2252337
-50.12692 -22.39568 -0.3659787 -0.650404 0.3176034
-49.91465 -22.03074 -0.2434982 -0.4226194 0.2610482
-49.80596 -22.07165 -0.2420465 -0.26632 0.1860814
-50.0659 -21.89333 -0.257433 -0.6190755 0.1892211
-50.19069 -21.84418 -0.2538449 -0.2756097 0.2055569
-49.99023 -21.96014 -0.05614935 -0.2658494 0.1487873
-49.81406 -21.47353 0.0211222 -0.3506805 0.1790303
-50.06599 -21.46834 -0.1443982 -0.2632191 0.3211002
-50.13435 -21.4838 -0.270762 -0.3962098 0.2815819
-50.03037 -21.33613 -0.1816392 -0.8703854 0.2988542
-49.51126 -21.11477 -0.05165129 -0.4423375 0.2104607
-49.69644 -21.43535 -0.1138601 -0.243019 0.2446248
-49.83166 -21.81201 -0.3082825 -0.4313757 0.2555435
-50.05079 -21.7754 -0.4267226 -0.2665484 0.2678825
-50.1401 -21.85618 -0.01790891 -0.3949907 0.2209762
-50.10065 -22.24332 0.0599082 -0.3857658 0.2141542
-50.00836 -22.24112 0.1167011 -0.391291 0.1887496
-50.26056 -22.3977 -0.2698081 -0.3821911 0.2370388
-50.13086 -23.06519 -0.1878874 -0.3576405 0.3095791
-50.26446 -22.65852 -0.1758483 -0.4391578 0.3244883
-50.24173 -22.79071 -0.1927042 -0.2011365 0.3542707
-49.98418 -22.91117 -0.4222485 -0.5727837 0.2653163
-49.97346 -22.41309 -0.2304013 -0.5308389 0.3242917
-50.10679 -22.2624 -0.5673937 -0.4940832 0.3429762
-50.60043 -22.17307 -0.2462699 -0.3207732 0.2770246
-50.68256 -21.78245 -0.06154022 -0.3609136 0.3266851
-50.8476 -22.28405 -0.1338255 -0.169955 0.2405685
-50.90809 -22.56334 -0.1418409 -0.3739486 0.2471691
-50.92047 -22.06029 -0.4534428 -0.1797656 0.2134654
-51.14449 -22.24484 -0.4005406 -0.1744263 0.1748403
-51.24271 -22.36215 -0.2138908 -0.2763873 0.1017676
-51.0094 -22.19016 -0.3033041 -0.2830282 0.1162744
-51.13875 -22.06024 -0.2274111 -0.4263841 0.1670284
-51.44754 -21.78676 -0.2539182 -0.4541362 0.1728084
-51.39954 -21.87998 -0.2233251 -0.3238715 0.2199303
-51.4443 -21.67147 -0.1385439 -0.3836281 0.2940463
-51.48269 -21.79157 -0.2724919 -0.274443 0.3109815
-51.18884 -22.04133 -0.3449566 -0.2738958 0.2486824
-51.0872 -22.35051 -0.2404314 -0.4265721 0.2421849
-51.28182 -22.75694 -0.1982599 -0.2041131 0.1223233
-50.61351 -22.45557 -0.1786594 -0.231595 0.1021729
-50.78294 -22.42461 0.1259486 -0.1795812 0.1878806
-50.60398 -22.18525 -0.1017433 -0.3222657 0.3056099
-50.56299 -22.09718 -0.2074217 -0.3012124 0.2981934
-50.15442 -22.40375 -0.1843501 -0.4167974 0.2247101
-50.10016 -22.57575 -0.3637862 -0.4742044 0.2602822
-50.39329 -22.60972 -0.2664389 -0.5243323 0.2087107
-50.3864 -22.60662 -0.2523957 -0.3736604 0.2276069
-49.92203 -22.5867 -0.2912205 -0.6539268 0.2788128
-50.10967 -22.20745 -0.2452217 -0.5828072 0.2401589
-50.46605 -22.27251 -0.2766507 -0.1850417 0.2259982
-50.03478 -22.49003 -0.08288034 -0.2891786 0.1363993
-50.08429 -22.29489 -0.02797388 -0.2428992 0.187735
-49.85063 -21.91923 -0.2111854 -0.1799851 0.1180434
-49.58764 -21.42979 0.1396353 -0.3548773 0.1865136
-49.74681 -21.39735 0.1527392 -0.1373025 0.09403454
-49.73129 -21.38988 -0.06649794 -0.03804797 0.1383661
-50.12336 -21.25065 -0.4113503 -0.3928308 0.1745505
-50.10128 -21.00323 -0.4782136 -0.3229534 0.1953392
-50.57787 -20.84313 -0.4240949 -0.2318843 0.06621293
-50.77545 -20.35609 -0.371444 -0.1983426 0.1422494
-50.67839 -20.21039 -0.2126725 -0.2649447 0.1590556
-50.668 -19.94039 0.01429427 -0.3900016 0.1489641
-50.91322 -19.95659 -0.03498911 -0.2939376 0.1834144
-50.83428 -19.92395 0.09066128 -0.09093216 0.107054
-51.13656 -19.57044 -0.09440056 -0.1013892 0.04361068
-51.21873 -19.71666 -0.05824424 -0.1000232 0.01500469
-51.1668 -19.91773 0.003162694 -0.1584352 0.1122818
-51.34229 -19.62308 -0.1243897 -0.4128487 0.1083873
-51.06476 -20.04945 0.2634593 -0.2123786 0.05205549
-51.13976 -20.00162 0.06487713 -0.1838797 -0.01200843
-50.95218 -20.07333 -0.2015922 -0.2186819 0.04849214
-50.92349 -20.07912 -0.1794916 -0.312954 -0.02247116
-50.91745 -20.20627 -0.152956 -0.1488786 -0.04862984
-51.07015 -20.01709 -0.1997028 -0.1234715 0.01231907
-51.26241 -19.79864 -0.109522 -0.3186446 0.05874131
-51.16443 -19.94919 -0.1326122 -0.2526267 0.1413015
-51.0584 -19.84406 -0.1262454 -0.2894793 0.1550837
-50.74809 -19.84455 -0.1246405 -0.286474 0.1519028
-50.74065 -19.79342 -0.06715376 -0.310333 0.07420413
-50.62958 -19.35093 -0.2285298 -0.4734828 0.03962354
-50.87468 -19.57728 -0.1283832 -0.1359892 0.008360829
-50.95335 -19.6882 -0.3164657 -0.3001381 0.1126834
-51.03195 -19.48989 -0.2005852 -0.4652677 0.1389117
-51.17279 -19.56398 -0.1947234 -0.3593657 0.121976
-51.42131 -19.70709 -0.2956715 -0.134615 0.09670744
-51.67725 -19.67377 -0.2707365 -0.3556033 0.1398408
-51.431 -19.97324 -0.1182691 -0.2087478 0.1172937
-51.02179 -19.78811 -0.100905 -0.2664197 0.1179022
-50.74395 -19.92533 -0.03408924 -0.2479734 0.1140087
-50.85785 -20.06253 -0.1850414 -0.3649452 0.1118969
-50.93925 -20.38932 -0.334082 -0.08751939 0.2428387
-51.26076 -20.10685 -0.2498057 -0.1507963 0.2298991
-51.43231 -20.0703 -0.3423127 -0.3056561 0.2539101
-51.44341 -19.98709 -0.04688622 -0.3876849 0.1401289
-51.30691 -20.39346 -0.181757 -0.428384 0.1877353
-51.31256 -19.95962 -0.2426926 -0.216935 0.2290661
-51.3685 -19.8724 -0.3400448 -0.3468846 0.2528315
-51.26144 -20.07192 -0.2083594 -0.6471175 0.2606525
-51.29508 -20.14718 -0.3479885 -0.5501961 0.2680205
-51.05033 -20.28569 -0.2770332 -0.38348 0.2329552
-50.72416 -20.71414 -0.2139573 -0.2304071 0.2659895
-50.62078 -20.94143 -0.1551162 -0.08987741 0.2890748
-50.5168 -20.63599 -0.1795218 -0.3157637 0.2023129
-51.02194 -20.54899 -0.1925509 -0.5351575 0.2463905
-50.76708 -20.44152 -0.1745728 -0.31549 0.2458786
-51.00327 -20.93544 -0.5388403 -0.5086134 0.2487442
-51.12128 -20.99151 -0.3192534 -0.5462786 0.1991411
-51.09386 -20.93387 -0.286546 -0.4494135 0.2348746
-50.96807 -21.01398 -0.3159689 -0.2764321 0.2028203
-51.33193 -21.11775 -0.1766116 -0.3269237 0.129967
-51.46488 -21.45933 -0.1550804 -0.09193235 0.09250836
-51.44447 -21.44079 -0.09998986 -0.3863714 0.08812993
-51.58723 -21.28332 -0.2243791 -0.3200159 0.09900872
-51.47318 -21.61877 -0.1535077 -0.1007187 0.06507123
-51.56558 -21.68941 -0.1631735 -0.080728 0.01388105
-51.3187 -21.85446 -0.3474437 -0.2914745 0.02837168
-51.60796 -22.17597 -0.2487685 -0.02241602 0.01257016
-51.72397 -22.09204 -0.1568716 -0.1040313 0.1155323
-52.13735 -21.88938 -0.2018764 -0.2119844 0.166368
-51.9889 -21.91387 -0.2520591 -0.3252052 0.2063135
-51.69163 -22.1274 -0.06191528 -0.2271779 0.1527368
-51.41185 -22.27581 -0.04993167 -0.3818539 0.2234544
-51.26462 -22.23701 -0.1285376 -0.5774634 0.207059
-51.01785 -21.92328 -0.3645437 -0.3400762 0.1939185
-51.25929 -21.74295 -0.324628 -0.3442815 0.1649222
-51.41095 -21.43066 -0.1697217 -0.5065101 0.1824664
-51.13834 -21.38521 -0.1930612 -0.2144099 0.1709741
-51.14045 -21.18284 -0.06675177 -0.4248233 0.2259806
-50.83403 -21.0786 -0.2988865 -0.1028787 0.252531
-50.5129 -21.03845 -0.5499989 -0.2979304 0.2664819
-50.1299 -20.93784 -0.2351446 -0.3325674 0.2471333
-49.995 -21.05409 -0.3732486 -0.4209618 0.2419502
-50.08451 -21.24482 -0.5349229 -0.478425 0.3636365
-50.25695 -21.74335 -0.397774 -0.4300988 0.3674427
-50.64858 -21.71764 -0.4179123 -0.5832683 0.2891761
-50.43075 -21.87608 -0.2240919 -0.3462772 0.1763564
-50.26706 -21.72709 -0.1544306 -0.1914868 0.1788128
-50.52692 -21.5782 -0.1917041 -0.479714 0.2089205
-50.87601 -21.43113 -0.3039591 -0.4266322 0.1606453
-50.61513 -20.98163 -0.2313523 -0.6234978 0.1331781
-50.78013 -20.79286 0.1924799 -0.2557089 0.1436723
-50.69537 -20.8288 0.1294219 -0.1762962 0.08935327
-50.61463 -20.74766 0.08003294 -0.3830441 0.1172747
-50.78634 -21.20409 0.01398758 -0.4087007 0.2119397
-50.53589 -20.83711 0.04043613 -0.1923702 0.1658425
-50.69858 -20.61633 -0.4029334 -0.2589218 0.1755578
-50.2999 -20.67159 -0.1947142 -0.2600456 0.1088646
-50.02804 -20.49148 0.04490652 -0.02004984 0.1308773
-49.79291 -20.2645 0.0167654 -0.1432638 0.1824111
-49.6603 -20.01774 -0.04461234 -0.3646803 0.1759856
-49.48581 -20.11333 -0.04071793 -0.1959147 0.2874094
