factor(popChk)Z1 factor(popChk)Z2 factor(popChk)Z3 factor(popChk)Z4 factor(Year)2020
0.008823165 0.08038924 -0.2518541 -0.4967607 0.1824783
0.02793727 -0.03600404 -0.1375357 -0.3849771 0.1188848
0.001736844 -0.05582338 -0.1697299 -0.3438675 0.1972747
-0.0399454 -0.02146018 -0.09996412 -0.3271222 0.181366
0.07779363 0.006158667 -0.1575809 -0.3200285 0.1542442
0.008555947 -0.1143551 -0.09114679 -0.4081699 0.1231444
0.05800787 -0.07853745 -0.1400519 -0.4741067 0.1611877
-0.1024617 -0.2199361 -0.2064487 -0.3613296 0.1107169
0.04312325 -0.0298177 -0.1222824 -0.2560122 0.01505815
0.04774808 -0.09704048 -0.0293225 -0.5067338 0.09569976
0.09943363 -0.02732251 -0.1795847 -0.4544206 0.2504088
-0.03085346 -0.01622617 -0.0816291 -0.3504867 0.1746294
0.05804913 -0.1572768 -0.07997992 -0.2548719 0.1356329
0.0786447 0.05570475 -0.1761589 -0.382283 0.1765868
0.03002491 -0.05880348 -0.06425865 -0.3356226 0.1430317
-0.03324309 -0.1378186 -0.2144366 -0.4394868 0.1402349
-0.1127184 -0.1899329 -0.2050335 -0.4302345 0.1641508
-0.04737189 -0.04282862 -0.2626039 -0.293932 0.1443092
0.1617023 -0.1567228 -0.08903488 -0.2492153 0.157072
0.1076483 0.06347797 -0.2097946 -0.3101114 0.2674249
-0.03035246 -0.07512878 -0.1447646 -0.2050299 0.1219281
-0.0084404 -0.09126117 -0.1507957 -0.3092853 0.1051271
0.1061599 -0.05031909 -0.2576307 -0.3347726 0.1589199
0.0145676 0.004943674 -0.2151729 -0.2736853 0.1289268
0.05840854 -0.02677375 -0.1532256 -0.5147611 0.1362164
-0.0118423 -0.1936772 -0.1308693 -0.3259767 0.09514265
0.02838075 -0.0270806 -0.07853986 -0.3177974 0.05645756
-0.03240632 -0.103034 0.02197427 -0.3465564 0.0644579
0.03460833 -0.09028197 -0.1232646 -0.2565657 0.1339743
0.08247229 -0.1208933 -0.1049989 -0.3892236 0.1451533
0.07895773 -0.04242724 -0.2547432 -0.2648518 0.1865626
0.1109095 -0.06228332 -0.07380795 -0.4048302 0.1400006
0.1206013 -0.1921363 -0.0861873 -0.2236706 0.1317276
0.0005282724 -0.1550475 -0.1104945 -0.2972789 0.1051283
-0.04449619 -0.05945524 -0.03105817 -0.3129094 0.09119341
-0.0114497 -0.07499785 -0.04894873 -0.2727262 0.1047569
-0.2050243 -0.0988385 -0.1362347 -0.2572431 0.06662582
-0.005770098 0.02113471 -0.154732 -0.4350461 0.03249466
0.001645052 -0.06970851 -0.05821877 -0.2440031 0.08474457
-0.03417287 -0.1879476 -0.08315147 -0.3319261 -0.0238006
-0.1474765 -0.1755177 -0.08175656 -0.2784622 -0.035756
-0.1627024 0.03083773 0.05143144 -0.2485275 -0.04033893
-0.1752184 -0.02318753 0.02656087 -0.3299906 0.0346902
0.02600508 -0.1336707 -0.2167164 -0.4118127 0.1178574
-0.1578474 -0.2116845 -0.2644715 -0.4016062 0.2012994
-0.003491351 -0.06795363 -0.1899311 -0.5279788 0.1833146
0.0546711 -0.2048801 -0.2358924 -0.4160693 0.1408957
-0.06169644 -0.07467614 -0.07827624 -0.2143403 0.03474771
-0.01950895 -0.1065571 -0.07458692 -0.2412222 0.06690825
-0.01455649 -0.03938221 -0.02634382 -0.4149003 0.1739078
-0.02283629 -0.03783691 -0.1199702 -0.3723835 0.1713541
0.1570926 -0.1803944 0.0009747887 -0.4729048 0.1543927
0.04341864 0.08070723 -0.06928547 -0.3545644 0.194787
0.01417395 0.00792428 -0.04382564 -0.2480543 0.1009035
-0.006576072 -0.2081375 -0.2589856 -0.4004501 0.1677193
-0.01403068 0.01513862 -0.2750814 -0.3014825 0.1175551
-0.03487972 -0.209953 -0.08941873 -0.3374092 0.06531232
0.0140312 -0.1178218 0.03046504 -0.4323111 0.04176191
-0.01342485 0.02457507 -0.02995495 -0.2960871 0.08116428
0.04761661 -0.05485204 -0.1271102 -0.09277383 0.1498444
-0.01163414 -0.08501707 -0.1534813 -0.431272 0.09265984
-0.0004430935 -0.104317 -0.1248501 -0.245611 0.04886226
-0.02937996 -0.0285728 0.03664591 -0.2613377 0.08973008
-0.03352898 -0.09765556 -0.1275235 -0.4317604 0.08186055
0.08777359 -0.1251792 -0.06430673 -0.4221774 0.146791
0.06337827 0.05044423 -0.2383991 -0.4321732 0.2132253
0.09629715 -0.0273064 -0.3102258 -0.2866646 0.2182177
0.06788925 -0.01590825 -0.1266838 -0.4131597 0.2299137
0.1325308 -0.0336436 -0.1381705 -0.4463797 0.1841844
0.1341916 -0.02667988 -0.1334052 -0.4145878 0.201656
0.1173177 -0.128752 -0.1961323 -0.3516439 0.2161895
0.02356021 -0.09448662 -0.2226278 -0.3369901 0.2044956
-0.02608825 -0.01277952 -0.09037864 -0.4969055 0.1585508
-0.06243807 -0.2276463 -0.1782666 -0.3370478 0.06038758
0.04824437 -0.1368922 -0.1655195 -0.3257232 0.04430658
0.1344853 -0.01480971 -0.1151193 -0.2341119 0.158482
0.0136015 -0.07819948 -0.08626138 -0.1764637 0.1659671
0.07833216 -0.0003424536 -0.1824659 -0.3921771 0.1552521
-0.04588968 -0.07865249 -0.07747542 -0.4876281 0.1907676
0.05844506 -0.1426057 -0.1394313 -0.3870271 0.1797241
0.1455933 0.06760411 0.004157539 -0.3256315 0.1429815
0.1207984 -0.05657614 -0.09618337 -0.2681218 0.1344412
-0.001951544 -0.1612315 -0.09816021 -0.2895857 0.08487369
-0.1259919 -0.1300529 -0.1054563 -0.3998917 0.08998813
-0.04750413 0.005203915 -0.03286014 -0.3943199 0.09660882
-0.05779414 -0.1413158 -0.07687656 -0.3877679 0.118321
-0.07889356 -0.06671267 -0.04127829 -0.4071779 0.1133487
-0.09355576 0.1188764 -0.2941467 -0.2623971 0.08366961
0.006526706 0.02848227 -0.151768 -0.5122983 0.1402912
-0.003909334 0.006535323 -0.1214862 -0.419161 0.1709987
0.1158973 0.05990781 -0.08956838 -0.2522469 0.1964691
0.05745297 -0.07409221 -0.1762237 -0.3299968 0.211717
0.02676805 -0.05346645 -0.03412452 -0.3382673 0.1769494
0.1039767 0.09610913 -0.1148827 -0.3636483 0.1919099
0.04469799 -0.03552596 -0.122062 -0.26118 0.168621
0.09524666 0.1148838 0.006974799 -0.2952708 0.1909073
0.1000098 0.06301663 -0.08685726 -0.3489005 0.1934336
0.1151167 -0.1103229 -0.2463765 -0.5888155 0.2327878
0.0531288 -0.09799597 -0.1548721 -0.2719222 0.231227
0.09482982 0.1079712 -0.1472259 -0.4234369 0.193481
-0.06378064 -0.2195644 -0.2155733 -0.5198599 0.1853912
-0.01002767 -0.02499975 0.1276728 -0.3282513 0.08780059
0.06848066 0.04268638 -0.06821881 -0.2896704 0.09628921
-0.1065073 -0.03362948 -0.02938657 -0.4225525 0.09869944
-0.01894005 -0.03964554 -0.1507265 -0.3327883 0.1245585
0.05795207 -0.03795975 -0.1172054 -0.4383415 0.1009881
-0.03975428 -0.1446582 -0.2082908 -0.4438992 0.1401875
0.09726776 -0.05553511 -0.1360836 -0.3268794 0.1386047
-0.01283278 -0.1298122 -0.2092001 -0.3848952 0.1139284
-0.02254371 -0.1035925 -0.03561672 -0.3673334 0.1030383
0.02077112 -0.1864596 -0.1724325 -0.1956441 0.1007407
-0.08603018 -0.1879619 -0.1428858 -0.2727737 0.05074993
0.02787925 -0.09827776 -0.1969486 -0.2877681 0.1594376
0.01195123 -0.2360509 -0.2077226 -0.5429208 0.1812689
-0.04746561 -0.1821265 -0.142981 -0.3163277 0.1569748
0.04967038 0.1600162 -0.1498745 -0.3896329 0.200888
0.1045848 0.1486612 -0.1883203 -0.4939567 0.2264955
0.1275226 -0.120468 -0.2223061 -0.3014957 0.1567844
0.06872842 0.005939264 -0.07915408 -0.3428098 0.142309
0.02866874 -0.07343549 -0.1632244 -0.3313473 0.1229187
-0.1187178 -0.09347554 -0.08069939 -0.339553 0.1271035
0.0955893 -0.1125851 -0.1583995 -0.406429 0.2003674
-0.02028993 -0.1323879 -0.1486801 -0.2303371 0.1048093
0.0582304 -0.08078253 -0.1548075 -0.2231516 0.1096808
-0.004656201 0.02007034 -0.1197545 -0.2314426 0.1474216
0.09055542 0.09838816 -0.1371582 -0.1896756 0.1830941
0.08422862 -0.06961237 -0.08201958 -0.1850968 0.08593478
0.08668667 -0.1076134 -0.116196 -0.2527673 0.06484885
-0.02793347 -0.07292172 -0.1569456 -0.4078568 0.1313505
-0.09226703 -0.1191238 -0.1467773 -0.2335697 0.121484
-0.03388906 -0.005146229 -0.1635137 -0.2517741 0.1103813
-0.01147815 -0.01326176 -0.09008893 -0.3605609 0.1955724
0.03632778 -0.01353008 -0.2147005 -0.493601 0.2505064
-0.08044436 0.03896064 -0.2043776 -0.2240311 0.1757344
0.03531781 -0.1414806 -0.1176765 -0.523171 0.1832875
-0.1098683 -0.2130583 -0.1652902 -0.5104195 0.1216325
0.210416 -0.07874962 -0.0344372 -0.6242574 0.1578624
-0.1323854 -0.08355853 -0.1432322 -0.3349354 0.2234521
0.05220324 -0.02903066 -0.2122113 -0.3323844 0.2111741
0.2002995 -0.1138961 -0.1402783 -0.4122228 0.2322375
0.0294192 -0.08598512 -0.2135329 -0.1017611 0.2240728
0.17044 -0.02440835 -0.02355092 -0.3920984 0.1425067
0.1531543 0.09786751 0.01606033 -0.3441633 0.1532047
0.1191526 -0.1870868 0.05751664 -0.3436597 0.1307945
-0.01162292 -0.1230283 -0.1864331 -0.2909426 0.1644875
-0.06496919 0.09552573 -0.2583492 -0.1762491 0.09437356
-0.135136 -0.1013991 -0.3532707 -0.1622189 0.135568
-0.1113416 -0.1404255 -0.2434726 -0.325659 0.1594155
-0.03467114 -0.1068031 -0.04212017 -0.4008297 0.147336
0.02226087 -0.01854617 -0.2191939 -0.3110711 0.2479007
0.1017909 -0.1423299 -0.1129707 -0.4375456 0.1652006
0.01234803 -0.00963707 -0.09326252 -0.2711975 0.1360102
-0.1049963 -0.1920999 -0.1034597 -0.4639145 0.1893912
0.04023693 -0.05268716 -0.06189313 -0.4117351 0.140211
-0.03339094 -0.04863619 -0.1066775 -0.2921646 0.0964837
-0.09556127 -0.139391 -0.2320071 -0.356504 0.1501032
-0.08080888 -0.1341405 -0.1563991 -0.3970952 0.1947148
0.0946451 0.1385962 -0.2041491 -0.3450361 0.2228254
0.1347833 0.2646311 -0.08747858 -0.1048915 0.2271601
0.01289725 -0.01252147 -0.2032483 -0.2962033 0.1533464
0.04694223 0.03309031 -0.1197848 -0.298324 0.1591368
-0.05163497 -0.2536724 -0.1132207 -0.351748 0.1598453
-0.309348 -0.3094161 -0.165147 -0.3063563 0.124654
-0.1745602 -0.2395018 0.1689875 -0.2110957 0.1488659
0.08787533 -0.1076459 -0.1321632 -0.4251398 0.2016331
-0.03182917 -0.07593473 -0.2329573 -0.02640757 0.1353237
-0.0540335 0.06410868 -0.1721495 -0.4259958 0.1594965
0.2478004 0.05393101 -0.08574147 -0.3824837 0.2678082
0.1731595 0.06723372 -0.1108489 -0.2656589 0.2190756
0.1380989 0.2303925 -0.3935147 -0.3440948 0.2480163
-0.07428879 -0.1192268 -0.2200372 -0.4889628 0.1901129
0.02162136 -0.09685303 -0.007821895 -0.3162606 0.1594209
0.02376253 0.06739408 -0.147002 -0.4235762 0.1469072
0.1089977 -0.03688482 -0.1594409 -0.2718825 0.1425133
0.1079077 -0.1672655 -0.03954504 -0.1159813 0.1556483
0.09962883 0.06337166 -0.1213928 -0.3289424 0.1655443
0.1941511 -0.002223953 -0.0921764 -0.2331193 0.2283163
0.01587947 -0.08187594 -0.03167428 -0.2551239 0.1100095
0.03457609 -0.0133898 -0.07506139 -0.3027044 0.086641
0.05595658 0.04790297 -0.09203556 -0.1922869 0.08705705
-0.0182734 -0.09739268 -0.09351122 -0.2217791 0.07329719
0.08416754 0.02783559 -0.01310883 -0.3067627 0.110721
0.06973312 0.1101458 -0.0836581 -0.4363383 0.1292851
0.08897362 0.05564665 -0.143895 -0.3008037 0.1896015
0.0805029 0.01320968 0.02865172 -0.3529499 0.1775218
-0.05189767 -0.163372 -0.01982727 -0.1905167 0.05904967
-0.02413455 -0.1161714 0.005530991 -0.09927626 0.04129007
0.003185914 -0.04402525 0.0378152 -0.1262709 -0.01217002
-0.02316485 0.04126685 -0.06503893 -0.195898 0.07745467
-0.01869058 -0.09368442 -0.1560788 -0.2072911 0.1593982
-0.1562843 -0.1596845 -0.1816913 -0.322114 0.1402151
0.03844539 0.07787182 -0.07250306 -0.3156925 0.1436905
0.146661 0.006918193 -0.2221001 -0.4363843 0.2764227
0.1062273 0.1029095 -0.2608982 -0.5039533 0.2205949
0.01653417 -0.01399476 -0.1991383 -0.5339282 0.1478034
0.0007841043 -0.1168208 -0.08664838 -0.3098793 0.1504853
0.07747327 0.1121766 -0.05116484 -0.3333746 0.1304935
0.09798111 0.04669472 -0.05169461 -0.2135001 0.05219083
-0.02505023 -0.1041933 -0.1281195 -0.1763799 0.06345927
0.001356505 -0.06481416 -0.02237916 -0.4849002 0.09798499
0.08148522 -0.06862276 -0.08922808 -0.1913745 0.05481434
0.09661146 0.06856737 0.06007792 -0.2114157 0.06297942
0.0434449 -0.1229162 0.01224626 -0.1991587 0.05970342
0.0232808 -0.01838136 -0.136171 -0.04586599 0.01732467
0.2045842 -0.08235253 -0.1258523 -0.1226598 0.07747155
0.05838791 -0.03360075 -0.04618298 -0.2762282 0.1178533
-0.1265075 -0.02690993 0.03258154 -0.3837019 0.1186086
0.03980969 -0.1520509 -0.01953906 -0.1008277 0.05661878
0.03703616 0.05937662 -0.08302401 -0.2694097 0.1239693
-0.05791869 -0.1281049 -0.1908591 -0.3000553 0.105321
0.180821 -0.09188035 -0.05535803 -0.6193253 0.1570553
0.139187 -0.04963653 -0.09855172 -0.1406749 0.1914082
-0.01751205 -0.06822557 -0.02517923 -0.2167953 0.1706757
-0.002632269 0.01946965 -0.2414533 -0.3479192 0.2155891
0.02862533 0.1562254 -0.1875183 -0.2395996 0.1806728
0.09881651 0.008263603 -0.289382 -0.2709824 0.2352449
0.09148687 0.1525047 -0.2470868 -0.3990833 0.234452
-0.02953645 -0.1530371 -0.1462726 -0.5570709 0.1773913
0.04064274 -0.2027958 -0.07758401 -0.3039243 0.1145486
-0.01603642 -0.1283269 0.01547453 -0.337148 0.0597022
0.2567366 0.1759115 -0.1860582 -0.463055 0.2108406
0.03654092 0.01918348 -0.1284955 -0.4456228 0.1743282
0.07467179 0.1068212 -0.03695107 -0.2233494 0.1405795
0.004936023 0.03946764 -0.01033299 -0.1391168 0.1017689
0.08414301 -0.06893598 -0.08735686 -0.2856257 0.09099778
-0.07129078 -0.1189686 0.004768056 -0.2600625 0.1240609
-0.07871664 0.1963827 -0.2635511 -0.268775 0.1339601
0.11453 -0.01723869 -0.06872232 -0.2483675 0.1716854
0.1351629 -0.009021902 -0.1024638 -0.5572391 0.1636002
0.173241 -0.0403962 -0.1349987 -0.2738711 0.195665
-0.0007986959 0.2457856 -0.1142311 -0.3282379 0.1716546
-0.09342846 -0.07865231 0.004321141 -0.3752912 0.07721222
-0.05479692 -0.1629774 0.0279918 -0.3533318 0.05505324
0.07016015 0.009250858 -0.1489893 -0.4162876 0.1369015
-0.01645261 -0.04429397 -0.0945125 -0.3594981 0.1557593
-0.02122513 -0.1029849 -0.06255582 -0.3667045 0.08423307
-0.1106822 -0.1192395 -0.1178907 -0.3898423 0.07438992
-0.03999513 -0.1609819 -0.1580995 -0.4318008 0.05817152
-0.06198412 -0.0995519 -0.09359347 -0.1838649 0.06550067
-0.1601083 0.03801568 -0.05819788 -0.2890309 0.03200716
0.06860281 -0.1224516 -0.04166667 -0.1094198 0.05121968
0.1209867 -0.1574674 -0.06555837 -0.2560459 0.1430866
-0.03395488 0.009995117 -0.2329027 -0.3529636 0.1930003
0.01513556 -0.03277126 -0.15506 -0.3579106 0.2122411
0.163074 0.1022081 -0.1414553 -0.3303679 0.2841234
0.09269485 -0.01539995 -0.1667413 -0.4386212 0.2797466
0.1369243 0.133815 -0.1072639 -0.1654083 0.2401416
0.214351 0.05595667 -0.114041 -0.2469677 0.2540981
0.004394808 -0.01515531 -0.131021 -0.2340367 0.1090503
0.04126599 -0.104446 -0.0518687 -0.09389319 0.1194894
-0.02072323 -0.08547719 -0.1253037 -0.3551044 0.1704871
-0.05829953 -0.08678927 -0.1726477 -0.4987403 0.1840028
0.007763688 -0.03350996 -0.06001783 -0.2359241 0.1847627
0.009716449 0.01880419 -0.1398463 -0.3744122 0.1274108
0.05497708 -0.3046454 -0.1891411 -0.4562065 0.1552104
0.09791257 -0.04198064 -0.0903559 -0.07588107 0.1635816
-0.05674209 0.06452048 0.03994123 -0.2441483 0.1911818
-0.02613308 0.08086339 -0.0009812859 -0.5209816 0.1778251
0.02732679 -0.007651001 -0.05619188 -0.2209833 0.2238265
0.00744654 0.196886 -0.127002 -0.568527 0.2006483
0.02050356 0.009435537 -0.08884093 -0.2179241 0.2107882
0.002977627 0.01659067 -0.1954761 -0.5440035 0.2325102
-0.02117993 0.07965518 -0.1909616 -0.4729804 0.1548136
0.1262441 -0.02928458 0.01322936 -0.1672334 0.1398667
0.09880273 -0.07792066 -0.2357012 -0.3314543 0.1785598
0.01656069 0.1802279 -0.1761662 -0.4835442 0.1841494
0.1426596 -0.09886855 0.008020511 -0.322707 0.201103
-0.06510232 0.01660852 -0.1027076 -0.1027814 0.1538718
-0.138166 -0.03113354 -0.3000288 -0.5767769 0.1311824
-0.2128947 -0.0008957264 -0.2624107 -0.4020199 0.1802981
-0.0869498 -0.01437332 -0.1115341 -0.45828 0.1308008
-0.3603525 -0.07065281 0.0006033458 -0.1285069 0.08879395
-0.09003598 -0.2229739 -0.1610728 -0.3178162 0.07114028
0.1727854 -0.1153064 -0.07805568 -0.3749506 0.09039137
0.04325641 0.07003863 -0.1431094 -0.4984429 0.1779589
0.08415245 0.01250299 -0.3648423 -0.2436151 0.1688163
0.2682778 0.0942786 -0.2252968 -0.3915936 0.2300821
0.06623186 0.07524318 -0.1021723 -0.1382654 0.2451778
0.004411358 0.002595642 -0.03819682 -0.3683623 0.131465
0.04924596 -0.0111307 -0.02745556 -0.04014871 0.1761509
0.1128469 -0.007097054 -0.0820872 -0.335709 0.2031017
0.1681013 0.09066591 -0.1974157 -0.4457944 0.2312235
0.06774552 -0.005050195 -0.4009821 -0.5651671 0.2308051
0.280217 0.136808 -0.1999911 -0.3571698 0.3029899
0.1806504 -0.2261062 -0.138837 -0.4340428 0.2625195
-0.08459128 0.05416849 -0.1383903 -0.4364708 0.2350574
-0.06174193 -0.115324 -0.1444992 -0.6476589 0.2486075
0.07413313 -0.1808772 -0.05963478 -0.2332595 0.2466421
0.3313984 -0.1292245 -0.2829958 -0.3406039 0.2444661
0.2016209 0.1356734 -0.2147157 -0.3763143 0.220846
0.2088478 -0.0197669 -0.1259555 -0.1770581 0.2407699
0.1749119 0.009852842 -0.103109 -0.2775879 0.1923089
0.1938631 0.1555472 -0.1410351 -0.1658684 0.204124
0.03336266 -0.07392804 -0.06720186 -0.2735327 0.2018163
0.1098103 0.03565657 -0.03507113 -0.3029754 0.1795553
0.191285 0.008557057 0.07040638 -0.2070895 0.2058179
-0.0195441 0.01213346 -0.02182614 -0.3942108 0.1616794
-0.1357126 -0.08435428 -0.176335 -0.17299 0.1039708
0.004443052 -0.02937727 -0.1407912 -0.4286416 0.0850749
0.0286885 -0.04962894 -0.09225693 -0.4595167 0.2043966
-0.008210065 0.05212057 -0.2302282 -0.1278951 0.09594908
-0.06115868 0.06660871 -0.2227098 -0.2718531 0.08394221
0.09103698 0.06412469 -0.1596691 -0.4230223 0.1924531
0.046181 -0.008028333 -0.1373878 -0.4151545 0.1187129
0.05610202 -0.1215458 -0.1056425 -0.4944597 0.1804802
0.07189496 -0.1630823 -0.2612435 -0.4784583 0.1728929
0.09662904 -0.05112843 -0.1318333 -0.1720813 0.0762893
0.06684666 -0.05894707 -0.1085052 -0.3902331 0.1182495
0.02273876 -0.1554192 -0.06124443 -0.2718056 0.05606684
-0.0256019 0.002232274 -0.07690439 -0.2992048 0.03460993
0.04871603 0.02005908 0.02325497 -0.2521676 0.05068896
0.06061113 -0.03179231 -0.05563813 -0.2525252 0.01506935
-0.01739305 -0.1055367 -0.02748615 -0.2638389 0.01637455
-0.1196639 -0.08973533 -0.08445598 -0.3879091 -0.0246202
-0.04962839 -0.07813045 -0.2089941 -0.231636 0.04481458
-0.08317979 -0.05501698 -0.2208583 -0.3171041 0.08092944
-0.07171178 -0.1074294 -0.1283207 -0.1724582 0.02281609
-0.1288714 -0.192117 -0.07625838 -0.4729692 -0.005655432
0.00124728 -0.1617231 -0.1535307 -0.341481 0.06954909
-0.04303443 -0.1400578 -0.1571098 -0.3320781 0.1339184
-0.01128877 -0.1668497 -0.1037252 -0.2406033 0.05418441
-0.06802394 -0.1225468 -0.1351803 -0.3377262 0.044964
-0.1014889 -0.1297222 -0.2122603 -0.3979847 0.05761534
-0.1745173 -0.1491675 -0.0737225 -0.2191164 0.01093952
-0.0546787 -0.1963176 -0.0316852 -0.2590375 0.110024
0.01879023 -0.02654571 -0.1148809 -0.3233295 0.1285836
-0.02298535 -0.02904292 -0.1267698 -0.07239425 0.10576
0.02127915 -0.1188082 -0.07489764 -0.3825302 0.1116037
-0.04271583 0.04294331 -0.07358243 -0.325286 0.01666547
0.0718619 -0.06526832 -0.1892296 -0.1517245 0.0905487
-0.1494813 0.06124372 -0.07586788 -0.4052724 0.0938387
0.07198689 0.1148862 -0.04633852 -0.3563717 0.1905049
0.08585741 -0.01745805 -0.1008071 -0.3139502 0.1715537
-0.0158805 -0.01526708 -0.03364854 -0.4926338 0.1881787
-0.05497129 -0.1400071 -0.1279789 -0.38778 0.1114316
-0.0278878 -0.1068148 -0.1319813 -0.2780699 0.02556177
-0.07950831 -0.001715612 0.002057308 -0.1113335 0.06605419
-0.109937 0.03254956 -0.1383684 -0.5627132 0.1480828
0.03320958 -0.149945 -0.07149201 -0.3870942 0.1243184
-0.009614821 -0.04332099 -0.09407952 -0.1642112 0.0004094523
0.03944996 -0.2260547 -0.02984003 -0.1131634 0.02709107
0.1056358 -0.09662572 0.04938731 -0.124415 0.1338133
0.004220026 -0.0823683 -0.0615768 -0.2517924 0.1373978
0.07997669 -0.005644117 -0.1004857 -0.3631691 0.1993878
-0.005887379 -0.03475982 -0.1294784 -0.3266574 0.2045287
-0.01148676 -0.1762411 -0.1066007 -0.2944978 0.1274386
0.007784216 -0.0126243 -0.007122538 -0.3243692 0.05390774
0.0276205 -0.05756748 -0.07888428 -0.2695733 0.03552235
0.01026654 -0.1382077 -0.03352783 -0.3708417 0.0440496
0.04213016 0.01995229 -0.05208956 -0.08104876 0.02272393
-0.05755979 -0.009777649 -0.003242522 -0.2101442 0.06271763
0.08513984 -0.01534197 -0.1380334 -0.2664292 0.1200269
0.0811364 0.1103697 -0.2773887 -0.3495828 0.1972363
-0.02581448 -0.05900152 -0.148262 -0.5067483 0.1874121
0.07588533 -0.1404575 -0.007330925 -0.3928616 0.1464707
-0.006753662 -0.1587922 -0.1299621 -0.4124682 0.1537008
-0.0190399 -0.1794826 -0.2061996 -0.335515 0.08514488
0.08208973 -0.07540562 -0.1824826 -0.3173658 0.09855008
0.0613486 0.03253747 -0.0428742 -0.3377603 0.1745414
-0.05200101 -0.07334095 -0.1964756 -0.318382 0.1507089
0.06717799 0.0004751496 -0.2594804 -0.3103986 0.214156
-0.0844512 -0.05729672 -0.2036775 -0.4625123 0.1480895
-0.02784357 -0.0813825 -0.2007679 -0.2705088 0.2017219
0.06575014 -0.1492441 -0.1771644 -0.4152494 0.1553966
0.1150462 0.05283688 -0.1629789 -0.3275176 0.1588256
0.08591248 -0.08130063 -0.2425003 -0.6584882 0.2264832
0.1621106 -0.02679061 -0.2074425 -0.4763767 0.1440132
0.02852432 -0.06893652 -0.1235748 -0.337335 0.1227609
0.01669052 -0.01552658 -0.09821639 -0.3274761 0.08389451
-0.06891436 -0.1982502 -0.1146991 -0.3664165 0.09526389
-0.1155663 -0.2823488 -0.0612997 -0.3191255 0.08790837
0.05978938 0.02317776 -0.1925277 -0.4162732 0.1359795
-0.01536194 0.0221772 -0.06764494 -0.3050708 0.1222922
-0.01057269 -0.04748772 -0.05423335 -0.1971963 0.08347277
-0.03042217 0.002677129 -0.04461645 -0.3797368 0.1168915
0.06558289 -0.1036794 -0.135564 -0.1849344 0.07244702
-0.02458672 -0.08123499 -0.2052559 -0.3130628 0.02275939
0.1164766 -0.1526219 0.0113377 -0.3250209 0.04795948
-0.09337878 -0.0526629 -0.1282362 -0.3351251 0.07896166
-0.05501104 -0.09286705 -0.2386328 -0.2564275 0.1296214
0.005349329 0.005121116 -0.2648284 -0.2935759 0.06688618
-0.06728195 -0.1834365 -0.2163488 -0.4032431 0.1421609
-0.1382139 -0.09425684 -0.1502878 -0.2862676 0.1704559
0.01800153 -0.08816185 -0.2390103 -0.3724621 0.1721874
-0.1001429 -0.0913762 -0.1731627 -0.4226569 0.1015931
0.02763847 -0.08929517 -0.197342 -0.2831163 0.1341929
0.01864845 -0.257273 -0.048237 -0.3080951 0.167517
-0.02458561 0.06472504 -0.1045039 -0.3158021 0.1506117
0.1207293 -0.05464773 0.06394593 -0.1085103 0.1850921
-0.04994507 0.1222241 -0.06028459 -0.4959165 0.1009982
0.07542413 0.07823178 -0.09754393 -0.2847404 0.143796
0.07685303 -0.05264752 -0.1361437 -0.2927955 0.1587684
-0.1212487 -0.1139097 -0.2059239 -0.3360561 0.095819
0.02388298 -0.04414542 -0.1382084 -0.3102202 0.09780027
-0.006409755 -0.0827034 -0.1048468 -0.2078872 0.06186622
-0.08318363 -0.1338466 -0.2733783 -0.5354221 0.1488963
0.1390883 -0.02405165 -0.09058886 -0.2840588 0.1385755
-0.006069415 -0.07033438 -0.08120546 -0.2353802 0.1177258
-0.01148817 -0.2548356 -0.1231695 -0.2717896 0.1333292
0.04197997 -0.1467734 -0.08687847 -0.2217575 0.09034452
0.01725917 -0.03349857 -0.1397916 -0.3894265 0.118694
0.04734039 -0.1109866 -0.04116737 -0.3796 0.1394212
0.04069211 -0.05386624 -0.03844521 -0.1977073 0.1286606
0.0776199 0.0330386 -0.06437215 -0.2917437 0.2159527
0.1440996 0.02269757 -0.1585631 -0.3923948 0.245839
-0.04931711 0.1745767 -0.03181786 -0.3742423 0.2393723
0.1420589 0.1250369 -0.2008764 -0.3665147 0.2346293
0.121577 -0.01005629 -0.1525088 -0.5548724 0.2109404
-0.0598731 0.00347576 -0.0813064 -0.457386 0.1772384
0.03493539 0.1263204 -0.1233987 -0.3773122 0.1269425
0.121905 0.07100926 -0.1880872 -0.2129253 0.1674773
0.09106155 -0.1067937 -0.07374251 -0.2906284 0.1148659
0.03581263 -0.2486469 -0.1968595 -0.3229819 0.09097507
-0.1498342 -0.1160847 -0.1231686 -0.3376584 0.08409401
-0.1395541 -0.0981058 -0.2042791 -0.3305756 -0.003526736
-0.122091 -0.06820446 -0.04511134 -0.3707599 0.06105489
0.0993624 -0.1654847 -0.1520411 -0.4132451 0.1381013
0.03968333 0.0376384 -0.04639736 -0.2992455 0.1426853
0.02760969 -0.0218233 -0.06152579 -0.1661598 0.1487643
0.04371998 -0.04501111 -0.1406669 -0.3192831 0.07400039
0.05583198 -0.0226309 -0.2136404 -0.42411 0.1604006
-0.09580231 -0.1543515 -0.2289359 -0.3135026 0.124729
-0.09084569 -0.01586186 -0.1850965 -0.3784465 0.207376
-0.04073915 0.1553552 -0.01714576 -0.3744598 0.1556364
0.05402616 -0.05281273 -0.1365722 -0.221094 0.1697539
