factor(popChk)Z1 factor(popChk)Z2 factor(popChk)Z3 factor(popChk)Z4 factor(Year)2020
0.2197768 0.1386633 0.1500944 -0.299733 0.1137068
-0.03656203 0.04466239 -0.08346376 -0.297471 0.05346635
0.0335675 0.07836627 -0.03370306 -0.1300993 0.04842312
0.2273129 0.1004297 -0.07594083 -0.1655806 0.03749495
0.0434441 0.0254882 -0.09419 -0.3013383 0.04890393
0.2066141 0.1404244 0.1267693 -0.2397111 0.04846115
0.3617549 0.2580968 0.1446193 -0.2003989 0.0558866
0.02297411 -0.1048027 -0.006498837 -0.2363165 0.09174059
0.09234986 0.09054886 -0.04982236 -0.3510684 0.0716783
-0.01463387 -0.149097 -0.05498449 -0.208814 0.04849393
0.2130053 0.1362483 -0.1407389 -0.2812779 0.06696576
0.09443618 0.1125682 -0.180632 -0.4083822 0.1035307
0.09724612 -0.1159369 -0.1589807 -0.1855167 0.1049579
-0.0318817 -0.1842825 -0.06305053 -0.3398012 0.08343477
-0.03642781 -0.2741922 -0.2513353 -0.2998485 0.02701443
-0.112405 -0.2817446 -0.2570143 -0.3704007 0.1074399
-0.1334838 -0.150462 -0.3580781 -0.3732374 0.1596554
-0.05880178 0.07551992 -0.1257186 -0.1678602 0.1203185
-0.01539746 -0.1009855 -0.3336571 -0.1122548 0.1773701
0.1697077 0.2019032 -0.2676228 -0.08008089 0.1697369
0.3134567 0.252327 -0.2861476 -0.1645866 0.2143896
0.2902348 0.1632322 -0.07210073 -0.2473217 0.07617424
0.2441322 0.2777501 -0.01076574 -0.2553911 0.04326579
0.1600116 0.0642786 0.09837185 -0.1844293 0.03968999
0.15497 0.1188856 0.04355553 -0.1235213 0.1061872
0.1785434 0.06560313 -0.08765724 -0.271366 0.09210879
0.05537808 -0.08211554 -0.1638097 -0.1298918 0.07551467
0.01982085 -0.01262585 -0.1232736 -0.16919 0.09439659
-0.008602254 -0.102227 -0.2783685 -0.2795248 0.06738075
0.07601428 0.06369113 -0.07276185 -0.3027502 0.07573778
0.1503539 0.1642988 -0.1138361 -0.2206166 0.08879169
0.07890379 0.007327383 -0.07142062 -0.1906795 0.07366091
0.05839855 -0.01168393 -0.1205341 -0.1949283 0.08814841
0.01854864 -0.1625603 -0.1592935 -0.2078636 0.1514363
0.1515001 0.1707154 -0.1765808 -0.179269 0.1752069
0.2997073 0.06875194 -0.05242142 -0.1907721 0.1395535
0.05617727 -0.04410101 -0.1222865 -0.3042558 0.1834362
0.128431 0.08710087 -0.1559145 -0.4389046 0.1833482
0.06679916 -0.002850382 -0.1067017 -0.2345151 0.1519793
0.05880212 -0.07769326 -0.20727 -0.3591292 0.1375812
-0.06657668 -0.08643088 -0.2523819 -0.309432 0.08446009
-0.0205902 -0.2204851 -0.110877 -0.3410533 0.1522286
0.1052878 -0.01273548 -0.2941972 -0.2031294 0.1659448
-0.05340174 0.01278071 -0.2627608 -0.3330104 0.2007925
0.1697208 0.08043023 -0.2556197 -0.2501886 0.1921041
0.01256892 -0.1281025 -0.232952 -0.2870987 0.23397
-0.09016731 -0.2373957 -0.342925 -0.2806108 0.2180938
0.02358093 -0.09314692 -0.319159 -0.3013664 0.2245187
-0.09103441 -0.1721929 -0.2800256 -0.3463958 0.2065332
-0.1693644 -0.3166987 -0.4990743 -0.5490201 0.142196
0.1430416 -0.09122791 -0.3016019 -0.2789855 0.1769131
-0.06101818 -0.2040775 -0.2957804 -0.3552902 0.09592593
-0.07966738 -0.1894846 -0.2515951 -0.4664522 0.0964795
0.3172909 -0.005204079 -0.2708065 -0.1639615 0.1395698
0.3915518 0.2652606 -0.0287495 -0.1668303 0.1844275
0.3257922 0.3408075 0.07493576 -0.3060326 0.135933
0.1321367 0.1269225 -0.2264734 -0.3605258 0.2281272
0.004224771 -0.02767873 -0.2409524 -0.2799837 0.2116345
0.1201544 0.007397423 -0.2667654 -0.5188062 0.2405961
0.03433177 0.1711693 -0.2788455 -0.4013177 0.1974999
-0.101305 -0.02328207 -0.3051915 -0.5827931 0.1662898
-0.05789991 -0.1412498 -0.1494351 -0.4247973 0.111749
0.1503398 -0.03475931 -0.1687474 -0.3922219 0.1833496
0.151286 0.2516454 -0.2024933 -0.3011074 0.14857
-0.08602613 -0.1052392 -0.2103203 -0.4154381 0.1510934
-0.06345949 -0.1732278 -0.2861812 -0.2838327 0.1167332
0.06881774 -0.03469968 -0.1434402 -0.4024517 0.1014015
-0.05748106 -0.1331728 -0.1969092 -0.3175422 0.1035654
0.0938028 0.02322443 -0.1421275 -0.3368886 0.09729606
-0.1229921 -0.2478951 -0.1309703 -0.3769206 0.06714856
-0.1988116 -0.2763093 -0.188072 -0.3976273 0.07206339
-0.1992182 -0.1860973 -0.4868483 -0.2779332 0.1334302
-0.1566361 -0.1767287 -0.3610599 -0.4468994 0.1628066
-0.2609755 -0.1923166 -0.2795609 -0.3872327 0.129403
-0.0744102 -0.05299808 -0.1681481 -0.21025 0.1178635
0.04568899 0.01376026 -0.1894436 -0.2402055 0.1411019
0.1103481 -0.004192316 -0.06012659 -0.3784212 0.1437636
0.137208 -0.01359856 0.02432119 -0.1866529 0.1028098
0.1520943 0.1456611 -0.08125623 -0.1758201 0.1323313
0.2033478 0.1771743 0.08331478 -0.1794517 0.1165656
0.1607966 0.1729045 -0.05253287 -0.3173807 0.1448596
0.2907874 0.1811765 -0.05698643 -0.2373934 0.1585387
0.1293273 0.1111448 -0.2855832 -0.3773091 0.1308553
0.2725636 0.2726875 -0.2377146 -0.3225341 0.1205363
0.2243842 0.04510387 -0.06321792 -0.2579787 0.07648064
-0.005871153 -0.07994381 -0.2243344 -0.2506099 0.06922192
-0.05119512 -0.05369042 -0.2167742 -0.3745317 0.1084903
0.1152444 -0.08908702 -0.1876579 -0.299903 0.1671979
0.1330314 -0.02655346 -0.1636105 -0.5620244 0.1768207
-0.004261417 0.007982233 -0.08092446 -0.2952269 0.08835496
-0.01978731 -0.03352444 -0.0467487 -0.3348934 0.07016443
-0.308797 -0.2603627 -0.2636805 -0.5317047 0.1284072
-0.1215105 -0.06845584 -0.2352545 -0.186912 0.09314315
0.1098236 -0.01863584 -0.2377967 -0.3743376 0.1208236
0.02410305 0.100212 -0.1135686 -0.3681646 0.1499262
-0.04394837 -0.05697946 -0.05590691 -0.2523739 0.1068569
0.0669263 -0.09499267 -0.1428457 -0.2685692 0.1063737
0.01233317 0.06514928 -0.1591895 -0.2076787 0.09204895
-0.005916457 -0.05824651 -0.1140428 -0.2444742 0.07945016
0.1001805 -0.07759647 -0.128047 -0.3269004 0.1118745
-0.02409493 -0.006870214 -0.209059 -0.3359922 0.1222947
0.1536184 0.10759 -0.04834428 -0.2999748 0.1703399
0.1136108 -0.07988944 -0.1727334 -0.5292176 0.1304199
0.1902945 0.1266225 0.07042487 -0.157643 0.1156191
0.3686577 0.3219088 0.02014705 -0.181985 0.07647472
0.2138648 0.2463152 0.00745683 -0.1989629 0.09458001
0.2604949 0.1663543 -0.03308449 -0.2755623 0.09271897
0.2213112 0.1999358 0.1388445 -0.120794 0.04316351
0.09977936 0.01366487 0.06324394 -0.1755308 0.06343021
0.199094 0.09346454 -0.03072601 -0.321652 0.08741887
0.1217785 0.07812375 0.1264812 -0.2819191 0.1384809
0.2049483 0.1378246 -0.1150726 -0.344974 0.1695876
0.2350026 0.007081388 -0.2077056 -0.3931227 0.1145239
0.01271849 -0.05270125 -0.1825674 -0.3154252 0.09357997
0.08463083 0.1501314 -0.1087019 -0.07228452 0.02049599
0.02455036 -0.01674884 -0.2122751 -0.1327154 0.04137692
-0.1138188 -0.3088413 -0.1220374 -0.1785184 0.01547099
0.08453671 -0.06398952 -0.04654442 -0.1488113 0.05367777
-0.04711505 -0.08882937 0.08714313 -0.2667173 0.003527724
-0.1322344 -0.1120842 -0.01439775 -0.2325178 0.005406221
-0.02227276 -0.1142161 0.008827973 -0.1592627 -0.01444748
-0.1202482 0.01049872 0.03130674 -0.2608171 0.04949176
0.208452 0.1102844 0.02866794 -0.3057648 0.08149334
0.1360492 -0.0493301 -0.00894462 -0.1684557 0.06815161
0.1796854 -0.05014343 -0.1286532 -0.2021941 0.1114885
0.02205455 -0.02911437 -0.09120307 -0.3601902 0.110422
-0.02435742 -0.1761549 -0.1458777 -0.3683239 0.1239653
-0.2193409 -0.2523979 -0.2962856 -0.2116019 0.02178615
-0.1238251 -0.215388 -0.3406704 -0.4524881 0.08107792
-0.02703503 0.003485978 -0.3019144 -0.2125407 0.1333979
0.1320183 -0.0060923 -0.03975367 -0.1372281 0.09808526
-0.04661387 -0.07922258 -0.1272859 -0.2424883 0.09607904
0.09583637 -0.01311622 0.01221997 -0.1901189 0.07388346
-0.06868218 -0.1965172 -0.1397947 -0.2584555 0.03931995
-0.0934037 -0.1773457 -0.1155536 0.004299354 0.1439302
-0.06960174 -0.09555913 -0.2022143 -0.2235569 0.1656199
-0.07041247 -0.007341181 -0.2264084 -0.3838357 0.1712985
-0.06649421 -0.2244879 -0.2268114 -0.5147342 0.1041825
-0.03741418 -0.2711047 -0.1298457 -0.302481 0.02249493
-0.0187624 -0.1468651 -0.2379013 -0.2933487 0.04010967
0.02009146 -0.006175222 -0.04457497 -0.2505441 0.06669241
0.113846 0.04033448 -0.1474895 -0.05784104 0.1265026
0.02239295 0.1089511 -0.1274425 -0.4026874 0.1135653
-0.01094937 -0.1713065 -0.2061948 -0.333596 0.1043516
0.1757345 0.07026237 0.04692059 -0.2526025 0.1008713
0.154666 0.2076548 -0.05694288 -0.3325282 0.08794635
0.2106315 0.1128021 -0.05479807 -0.2386404 0.09371808
0.2199231 0.03804086 -0.1258551 -0.1817277 0.1032717
0.1525276 0.2290248 -0.1844637 -0.2921627 0.1046093
0.04033597 0.01894291 -0.1407456 -0.1818435 0.07836653
0.01156163 -0.06601254 -0.03339022 -0.1117659 0.0838847
-0.004998299 -0.09631899 0.03132607 -0.1247274 0.03217597
0.1181194 0.05033088 -0.1941695 -0.2158724 0.03310362
0.0611268 -0.1356525 -0.1097921 -0.2326554 0.01646348
0.02174972 -0.02508952 -0.215712 -0.1125747 0.04402362
0.04165216 -0.06598267 -0.1746525 -0.2109577 0.08246882
0.08573485 0.06205102 0.02339913 -0.2813702 0.04676755
-0.0147582 -0.131464 -0.04914877 -0.1369759 0.03692925
0.1643735 0.1096348 0.06094918 -0.2502542 0.04732816
0.02763215 -0.06258424 -0.02112425 -0.103288 0.003649375
-0.1081626 0.01808547 -0.02210937 -0.1065387 -0.02603361
-0.06340895 0.03043079 0.01046616 -0.1185805 0.003084663
0.03937498 0.03193998 -0.02402089 -0.09186308 -0.02138972
0.02258278 -0.06674671 0.07763294 -0.1062286 0.03839877
-0.02199874 -0.1210787 -0.03845689 -0.1724494 0.02177259
0.01150699 0.02162404 -0.1193358 -0.1877027 0.04410145
-0.006201356 -0.02967111 -0.1490631 -0.2852867 0.05628175
-0.03513881 -0.1023329 -0.09962688 -0.01024864 -0.009768496
-0.03091747 -0.120571 -0.04067843 -0.2869427 0.006886974
0.02007642 -0.116568 -0.2535234 -0.2514769 0.02955407
-0.111547 -0.2099846 -0.2665836 -0.3579578 0.09283249
-0.1112689 -0.1571229 -0.3038592 -0.1670145 0.1251145
-0.04210683 -0.09414389 -0.3604585 -0.2245142 0.08019807
-0.002512577 -0.004454106 -0.3822485 -0.08191952 0.09842374
-0.0004572612 -0.05148344 -0.4058022 -0.300738 0.1138628
0.04251395 -0.2451516 -0.3739388 -0.2289554 0.1257591
-0.1746646 -0.1035672 -0.2528297 -0.3140335 0.1389772
-0.1033583 -0.1366117 -0.1420982 -0.455314 0.1333756
-0.03485228 -0.01304156 -0.2830352 -0.4803321 0.1886169
0.03911728 -0.07121957 -0.2564482 -0.011933 0.1776104
0.1242445 -0.07488293 -0.2272243 -0.2313805 0.1578525
0.07068519 0.151344 -0.0444776 -0.2343283 0.1096354
0.3883497 0.3259887 0.03333004 -0.2643935 0.1186273
0.5033725 0.4184391 0.0110907 -0.2711893 0.1371155
0.3212942 0.353627 0.1138493 -0.08826506 0.1429265
0.2179611 0.1619503 -0.03593754 -0.3076335 0.1890706
0.1811668 -0.05097137 -0.02253346 -0.3272989 0.1344459
0.1694599 0.2115183 0.03154421 -0.209171 0.09494576
0.2508055 0.178847 0.07342359 -0.1912987 0.07945618
0.287372 0.2056217 -0.004630249 -0.1896551 0.04785713
0.2725069 0.1301779 -0.06236097 -0.2182673 0.01126833
0.1696849 0.1157183 -0.2051186 0.01405331 0.01713019
0.2201642 0.2056412 -0.04383275 -0.1217689 0.09327228
0.3003663 0.250401 0.03393132 -0.1104312 0.1368523
0.109893 0.02178813 -0.08958886 -0.1574828 0.1269782
-0.1204415 -0.2583219 -0.07699125 -0.1506315 0.1030836
0.006535426 -0.04169651 0.02077382 -0.3757557 0.09804389
0.007697946 -0.03243495 -0.04947863 -0.1910847 0.0519707
-0.01228319 0.05954019 -0.06277675 -0.4360626 0.07670682
0.07568095 0.04183939 0.03185963 -0.2414882 0.01914669
0.1717715 0.153362 -0.02847385 -0.07282133 0.02375907
0.1787453 0.1755907 -0.01681566 -0.2880339 0.1237717
0.05556291 0.08130949 -0.2089472 -0.2378833 0.1058234
0.01550227 -0.1089576 0.03157835 -0.2759893 0.1262224
0.05715458 -0.0006024759 -0.0962895 -0.2323281 0.1432559
0.191108 0.07603854 -0.09665557 -0.1547573 0.1296684
0.2815596 0.2138345 -0.05921224 -0.317249 0.1168937
0.1188427 -0.02207885 -0.1990596 -0.4357305 0.1326003
0.01410365 -0.01838456 -0.0375932 -0.2388978 0.05360805
0.001841148 -0.06434053 -0.06704394 -0.2972718 0.08155219
0.2439432 0.09490834 0.03738388 -0.1070186 0.03678812
0.3615729 0.3288108 0.1024839 -0.005577395 0.1008333
0.2756196 0.2904397 -0.02638193 -0.2179408 0.1101462
0.3222966 0.08523066 0.05855371 -0.2158646 0.1333121
0.1033378 -0.004996933 -0.254577 -0.1948868 0.1056404
0.1620011 -0.07694471 -0.02619082 -0.1912202 0.06013883
0.1210723 0.0107846 -0.0765129 -0.2124633 0.0933419
0.1836952 0.2086634 -0.1573055 -0.3793764 0.1666097
0.06850721 0.1114992 -0.1339202 -0.269794 0.1500236
0.1560184 0.1229443 -0.1150544 -0.1501874 0.1095307
0.217856 0.1410626 -0.06897513 -0.2657735 0.1462638
0.07321704 -0.04254464 -0.1878561 -0.1310909 0.09427257
0.02857048 -0.04269878 -0.1682284 -0.1992143 0.1238129
-0.03432516 -0.06638972 -0.126386 -0.2776133 0.04714937
0.1499653 -0.01488858 -0.02156612 -0.1485227 0.0729516
0.07364028 0.1609605 0.1096624 -0.2381079 0.0334968
0.01838017 -0.01104798 -0.02894257 -0.1758869 0.02145694
0.1253423 0.0236832 0.03717169 -0.01703499 0.07057857
0.1224946 -0.1293053 -0.02630264 -0.3045703 0.02540333
-0.1570229 -0.07747429 0.01169548 -0.1878225 0.04936937
0.01281852 -0.005349838 0.03465875 -0.2097064 0.06987089
0.1195316 -0.007504554 -0.0999939 -0.1590099 0.07898233
0.07851356 -0.1146699 -0.1782272 -0.2873797 0.08813703
-0.01391499 -0.07601034 -0.165028 -0.2739956 0.1133039
-0.1698528 -0.1797494 -0.06240938 -0.3658961 0.0717595
-0.01876554 -0.06834114 -0.123391 -0.1903769 0.08440846
-0.05640081 -0.01110138 -0.1726072 -0.2424925 0.08891046
0.09700364 -0.07887562 -0.3017301 -0.10125 0.07809081
-0.111722 -0.1624135 -0.2174197 -0.2754732 0.09314625
0.1901437 0.083933 -0.1543282 -0.3196027 0.1366293
-0.08649225 -0.2290828 -0.1832334 -0.4399398 0.09021945
0.101898 -0.003235835 -0.1224249 -0.2420383 0.1129782
0.05676939 0.06767564 -0.04563943 -0.1975699 0.09833612
-0.02851758 -0.08939879 0.05237353 -0.1155149 0.002451948
0.08698743 0.1538254 0.1271918 -0.3328483 0.01447493
0.1360464 0.09500649 0.1484231 -0.251776 0.1003158
0.2175491 0.2604726 -0.04630478 -0.4455248 0.1532817
0.238418 0.0587291 0.07029743 -0.3987754 0.1604001
0.1873833 -0.01175784 -0.1621333 -0.2979253 0.1896476
0.2723716 0.1960942 -0.08759837 -0.222117 0.2014327
0.1165226 0.09775677 -0.2453193 -0.4533646 0.2676104
0.1410453 -0.02044767 -0.3102073 -0.4629395 0.2737467
0.07597236 0.04474983 -0.1499033 -0.221864 0.1305249
0.191056 0.09613332 -0.02545714 -0.3793348 0.1403464
0.3893116 0.2252847 0.07181402 -0.3118995 0.1643676
0.04708921 -0.006678655 -0.08503096 -0.2588726 0.1174091
0.3520551 0.2491366 0.05068745 -0.3104246 0.1075083
-0.1981756 -0.1131586 -0.01503831 -0.2686643 0.106301
0.01528222 -0.07115089 -0.05431489 -0.2185944 0.05529108
0.2228926 0.2066991 -0.07502317 -0.2353691 0.1232524
0.05997094 -0.09390075 -0.1324013 -0.1305793 0.1260757
0.06749781 0.1814763 -0.04709541 -0.2761543 0.1781987
0.2391038 0.2820943 -0.1087839 -0.253586 0.1279098
0.3481473 0.2052952 -0.009323163 -0.3409552 0.1651676
0.4831867 0.334349 0.09584 -0.2649844 0.1078341
0.4402048 0.3577487 0.1259676 -0.1209822 0.1208014
0.1347692 0.1038383 0.1317357 -0.1734011 0.1181625
0.2907275 0.2077074 0.03036011 -0.243368 0.1539276
0.2289966 0.1781088 0.08403814 -0.2062603 0.1229145
0.1740143 0.09801408 0.09776348 -0.04839395 0.09644642
0.1442005 0.1634897 -0.1066029 -0.142806 0.1082296
0.3014745 0.2015509 0.0833569 -0.167803 0.1269419
0.1237728 -0.01785917 0.04570941 -0.1818382 0.1559035
-0.1255929 -0.1048024 0.1292739 -0.3473444 0.1240696
-0.1383697 -0.1582929 -0.1581076 -0.09318039 0.06284093
-0.170324 -0.09619955 -0.3072215 -0.1438992 0.08044489
-0.2987477 -0.2043719 -0.3296446 -0.3346413 0.08315963
-0.2171433 -0.2506924 -0.1906483 -0.3627711 0.1034348
-0.06025024 -0.162197 -0.2492709 -0.144788 0.1115486
-0.2442562 -0.2890337 -0.129778 -0.2450173 0.07942674
-0.1159095 -0.1394913 -0.1570485 -0.2312076 0.07156368
-0.1225336 -0.06332188 -0.03562105 -0.2280864 0.01867824
-0.1144764 -0.2157132 -0.1149028 -0.1560024 0.02442687
-0.00249303 -0.04019544 -0.08159578 -0.1644315 0.0007987044
0.1089432 -0.04918879 -0.07135185 -0.2793118 -0.002902474
-0.1712757 -0.2208896 -0.02254193 -0.3466683 0.01014408
0.1549447 -0.0005563626 -0.2234294 -0.3443948 0.02081667
0.03699671 -0.1265503 -0.09902328 -0.2281425 0.04895309
0.1056495 0.0192471 -0.1595533 -0.3307175 0.05996779
0.1711196 0.1358677 0.09221874 -0.3085037 0.0731163
0.1815939 0.1114389 -0.03305757 -0.2627129 0.05818171
0.08537764 -0.02747261 -0.1327074 -0.4205733 0.04387967
0.0002210778 -0.07747364 -0.108143 -0.3437031 0.03414427
0.07165042 -0.1579317 0.01516248 -0.4612108 0.07431486
0.007185172 -0.06015572 -0.07317012 -0.4381284 0.1383798
-0.02626101 -0.1424363 -0.4427469 -0.3194155 0.05407984
-0.1688797 -0.2110518 -0.1820918 -0.2095413 0.06420535
-0.10128 -0.05646847 -0.1165621 -0.3213771 0.0437028
0.032236 -0.02160365 -0.1899069 -0.3572213 0.0887384
0.2749708 0.1913001 0.03522785 -0.3436349 0.05027629
0.2641826 0.1486247 0.00562703 -0.3291199 0.0197181
0.1605116 0.2252101 0.1465165 -0.1832191 -0.02753952
0.07987489 0.1113343 -0.05524952 0.05870072 -0.04704051
0.166375 0.06681452 0.01209264 -0.07292207 -0.0488427
0.2506717 0.1938714 -0.06844733 -0.08518412 -0.002808184
0.2183665 0.119591 -0.1262658 -0.2640751 0.08079887
0.2000811 0.08698214 -0.2597291 -0.3745045 0.2090446
0.08180706 0.006682837 -0.3991674 -0.2086526 0.2522652
0.1350811 0.1147487 -0.09267292 -0.403959 0.2486802
0.1338939 0.09783693 -0.2373398 -0.499868 0.296852
0.4203073 0.4821263 -0.215852 -0.239913 0.2327298
0.5159177 0.4578459 -0.3891158 -0.2669006 0.2205418
0.4355303 0.2725687 -0.2136739 -0.2650171 0.1394774
0.2185236 0.0790353 -0.2023609 -0.3973347 -0.000653521
0.155726 0.0326595 0.1287145 -0.2161493 0.003035325
-0.01819365 -0.1275721 -0.1197489 -0.1856981 0.1085982
-0.07842864 0.08686251 -0.1316386 -0.3586469 0.1078492
0.1815797 -0.02343758 0.04259714 -0.3155249 0.09064556
0.07476527 0.08028691 0.02497298 -0.2480711 0.08829009
0.09480686 0.08199425 0.0002352282 -0.2112468 0.06971255
-0.05159005 -0.1501529 -0.1698055 -0.2624411 0.09242428
-0.09607248 -0.1146755 -0.15854 -0.3164736 0.1063974
0.0298988 0.03019461 -0.1614009 -0.2126716 0.1066971
-0.08651881 0.02712548 -0.1720468 -0.297389 0.05852518
0.06629836 -0.009106437 -0.05690113 -0.4158867 0.1064434
-0.04039138 -0.1383935 -0.1492729 -0.309434 0.05081659
-0.06246501 -0.1222172 -0.2777001 -0.1033244 0.02651679
-0.1174713 -0.05926007 -0.2559987 -0.2375855 0.06373589
-0.1652553 -0.07026626 -0.1170812 -0.1299335 0.01649343
-0.07312527 -0.2177835 -0.2000523 -0.136704 0.01911107
-0.07563411 -0.08560675 -0.3810968 -0.004835427 0.06243116
0.2036938 0.2051949 -0.1926755 -0.1300538 0.07643462
0.09431563 0.1735582 -0.1986293 -0.3297223 0.1321316
0.1941104 -0.09338254 -0.03430272 -0.1862744 0.1347557
-0.0534854 -0.1098934 -0.1522976 -0.02136584 0.04360804
0.02683155 0.05648575 -0.05300757 -0.2360861 0.0328866
-0.138857 -0.09811498 -0.07636539 -0.1780772 0.0006166068
-0.1496624 -0.2501227 -0.05684118 -0.2479704 0.04419461
-0.06313082 -0.1648882 0.04080824 -0.3889049 -0.02409136
-0.05259197 -0.1146011 -0.07838555 -0.1944208 -0.0412635
-0.08137738 -0.1271259 -0.02279243 -0.1837518 -0.001653032
0.09031903 0.07435179 -0.02850066 -0.07521508 0.01409651
-0.01225859 -0.007059133 -0.01482637 -0.09364854 -0.02343092
0.01007555 -0.07484203 0.02271035 0.006817218 0.01920228
0.06448168 0.06409873 0.1591071 -0.1838908 0.05707887
0.1284149 -0.06603898 -0.2049876 -0.2065545 0.06531486
-0.1142789 -0.1446062 -0.2525659 -0.1416399 0.1043054
0.1807878 0.1244422 -0.1322424 -0.4253369 0.139378
-0.002696814 0.08964934 -0.1003847 -0.3666405 0.1632745
0.0678637 -0.05948114 -0.1091478 -0.4312358 0.139962
0.06360223 0.04645815 -0.1715915 -0.3247902 0.1542415
0.08283579 0.07656234 -0.1811118 -0.2289753 0.09754496
-0.01923392 -0.07444536 -0.2035161 -0.224934 0.06703859
0.03791516 -0.07008977 -0.01419771 -0.2777105 -0.03087446
0.08919169 0.1864708 0.05901951 -0.2099434 0.008184777
0.1542072 0.1269042 -0.08529377 -0.303268 0.03727085
0.03275698 -0.09482517 -0.2303099 -0.0402307 0.06521858
0.1567873 -0.004404907 -0.2033603 -0.3199903 0.1139584
0.09178997 0.03953991 -0.1404159 -0.3638477 0.0812004
0.0711287 -0.1349748 -0.1968132 -0.415015 0.04919573
-0.008642508 -0.1446831 -0.1625906 -0.4007406 0.04630465
-0.02322067 -0.07873445 -0.2570769 -0.1246219 0.02823013
-0.0142918 -0.04832055 -0.006013922 -0.2027465 0.02208018
-0.01375608 -0.04033294 -0.09028012 -0.2250337 0.05094768
0.0292017 -0.04571741 -0.1238081 -0.2424536 0.1142083
0.0271674 -0.0989182 -0.07172588 -0.3451114 0.1324074
0.08239104 -0.1070283 -0.2257629 -0.2280843 0.1428546
0.01709459 -0.2233544 -0.2068951 -0.1775562 0.07825044
0.2052505 0.01273082 -0.09328549 -0.545238 0.1262004
0.07029701 0.01347671 0.05806199 -0.3181053 0.08534237
0.1653507 0.1214225 -0.06732988 -0.1981153 0.1515751
0.2894566 0.1937572 -0.05893508 -0.4156714 0.130546
0.1787545 0.1465366 -0.1884465 -0.1810329 0.1320153
0.01581425 0.006688751 -0.01869778 -0.2784093 0.122758
0.06823408 -0.1073005 -0.1281199 -0.3314953 0.1338321
0.195818 0.03111738 -0.143336 -0.1822526 0.07718304
0.004940012 -0.1533078 0.04637606 -0.3364564 0.1362638
-0.03571229 -0.06362988 -0.2700745 -0.1190597 0.06587731
-0.07672112 -0.203198 -0.2373493 -0.1062064 0.03377027
0.01581453 -0.2564719 -0.05723905 -0.2668109 0.06155841
-0.02849849 -0.2714265 -0.09158159 -0.1895043 0.04268536
0.01610231 0.07172512 -0.1068598 -0.1114976 0.07967819
-0.0007067442 -0.05259052 -0.1003805 -0.1002228 0.03370148
-0.06182082 0.01979396 0.01449403 -0.3554249 0.03767672
0.09182393 0.2552038 -0.05804821 -0.1162115 0.007266157
0.119206 0.06541556 -0.01867961 -0.0847935 0.06545475
0.2502913 0.1894805 0.1341796 -0.2001028 0.07627228
0.1359569 0.005405861 -0.02677768 -0.3384671 0.08460932
0.0695075 0.0312563 0.0737035 -0.1888082 -0.01688554
0.01421452 -0.03743569 -0.02468746 -0.2520852 0.08822227
0.2005764 0.1061019 -0.1572687 -0.3396197 0.1322945
0.07988758 0.009824815 -0.1354112 -0.1735778 0.04400386
-0.09967862 -0.04754651 -0.1107671 -0.2128278 0.08856955
-0.1564002 -0.09955275 -0.1630813 -0.2809505 0.05004842
0.1082257 0.1897666 -0.04775943 -0.3780257 0.07514968
0.373773 0.1846102 0.0663214 -0.3307049 0.09476806
0.3000793 0.1970591 0.07021161 -0.1688234 0.07032806
0.2443994 0.1328022 0.05076232 -0.3311265 0.04099614
0.2274196 0.1721299 -0.02597922 -0.3044941 0.1325147
0.3773853 0.377847 -0.09802253 -0.272136 0.1074228
0.2645306 0.1505244 -0.02117617 -0.2740532 0.02341512
0.1176264 0.09778649 -0.008362755 -0.1222131 0.02438021
0.2216359 0.2107397 -0.135277 -0.1623797 0.07816016
0.1901664 0.0869211 0.0659717 -0.3694711 0.1148394
0.1805238 0.08299613 -0.06655452 -0.3979552 0.1122624
0.2784147 0.2059716 0.03578923 -0.2803421 0.1335492
0.531076 0.3752518 0.0284041 -0.2904815 0.1677433
0.3908838 0.254956 0.004782751 -0.156931 0.191794
0.1597716 0.08115825 -0.359733 -0.1609187 0.2021517
0.08618082 0.0002887171 -0.3358484 -0.2612007 0.229209
0.03745759 -0.2538216 -0.0719557 -0.3899354 0.1321852
-0.04183973 0.06456088 -0.2109713 -0.3313116 0.2108283
0.3654175 0.2314844 -0.136274 -0.269787 0.1583995
0.5033242 0.4445011 0.0164199 -0.3671371 0.1725142
0.3670107 0.1336535 0.1022612 -0.381336 0.1608013
0.2131701 0.2057911 0.04416626 -0.4136926 0.2466486
0.3731062 0.5083224 -0.08354476 -0.1637503 0.2188119
0.4239396 0.2477537 -0.280598 -0.1901309 0.1916445
0.06664881 -0.06312918 -0.1108603 -0.2491792 0.154816
0.1312764 0.2567927 -0.1497312 -0.4432278 0.216803
-0.1307006 -0.04063005 -0.3040994 -0.2897669 0.2572911
0.1484695 -0.17182 -0.2080526 -0.3520049 0.257077
0.2611962 0.1543157 -0.05074757 -0.3783382 0.1786533
0.298068 0.09846562 -0.1259124 -0.2407414 0.1820236
0.270515 0.07846894 -0.1998198 -0.2860746 0.1314038
0.3163857 0.1005478 -0.077195 -0.189659 0.1415154
0.1719297 0.01392743 -0.08896056 -0.254251 0.158766
0.1881961 0.04325204 -0.2548628 -0.1918142 0.1513911
0.0432275 -0.1168106 -0.2849434 -0.1986907 0.151785
0.07203977 -0.007525543 -0.2894661 -0.1854404 0.1617065
0.09895332 0.004378563 -0.1375868 -0.2102138 0.2081426
